# BUSCO version is: 3.0.2 
# The lineage dataset is: actinopterygii_odb9 (Creation date: 2016-02-13, number of species: 20, number of BUSCOs: 4584)
# To reproduce this run: python /work/project/perch/esociformes_paper/assembly/stats/.snakemake/conda/7be74040/bin/run_busco -i data/esox_lucius_eu_canu.contigs_racon1.fasta -o canu_racon1 -l output/.busco_lineages/actinopterygii_odb9/ -m genome -c 24 -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090C007Z	Fragmented	tig00006283	2410414	2426443	1061.7	963
EOG090C0087	Complete	tig00006019	2777334	2797343	827.9	927
EOG090C008I	Missing
EOG090C008K	Fragmented	tig00000208	2731166	2738560	1358.3	1261
EOG090C008M	Complete	tig00001250	1311518	1379696	1157.5	1222
EOG090C008V	Complete	tig00000098	748707	758408	1158.7	1005
EOG090C008X	Fragmented	tig00000102	3000130	3029603	2749.9	1629
EOG090C008Y	Complete	tig00000813	461519	503712	2076.8	1739
EOG090C008Z	Duplicated	tig00006004	592408	655774	1594.3	1699
EOG090C008Z	Duplicated	tig00006192	212200	374863	1710.4	1734
EOG090C0099	Complete	tig00000020	3919681	3996892	1645.4	1527
EOG090C009C	Fragmented	tig00006051	1372639	1378089	649.4	363
EOG090C009J	Complete	tig00000277	870109	945386	1277.3	1209
EOG090C009Q	Complete	tig00006876	522259	594320	2051.1	1779
EOG090C009W	Complete	tig00000563	2783036	2815101	419.8	626
EOG090C00A0	Complete	tig00005940	6618369	6644577	1390.1	1261
EOG090C00AD	Missing
EOG090C00AG	Missing
EOG090C00AN	Fragmented	tig00422008	179550	196276	905.0	674
EOG090C00AQ	Missing
EOG090C00AV	Complete	tig00002160	11896	83598	647.4	957
EOG090C00B1	Complete	tig00000102	2964256	3001275	928.5	1167
EOG090C00B3	Complete	tig00002320	207790	252092	929.6	1387
EOG090C00BD	Missing
EOG090C00BE	Missing
EOG090C00BG	Complete	tig00002868	56435	88356	2050.5	1546
EOG090C00BJ	Complete	tig00006465	51670	103734	979.0	1116
EOG090C00BK	Missing
EOG090C00BM	Complete	tig00000098	3959781	4082918	1266.5	1035
EOG090C00BS	Complete	tig00422091	310228	343157	1544.4	1185
EOG090C00BT	Complete	tig00006019	1969192	1988293	577.4	344
EOG090C00BU	Complete	tig00000109	3054770	3139466	1499.3	1510
EOG090C00BW	Complete	tig00006049	2067439	2141200	1371.4	1411
EOG090C00BX	Missing
EOG090C00C0	Complete	tig00006270	450172	512510	1719.0	1517
EOG090C00C4	Complete	tig00006059	1992420	2050183	1755.3	1444
EOG090C00C8	Complete	tig00006024	931690	1002342	1227.0	1368
EOG090C00C9	Missing
EOG090C00CC	Missing
EOG090C00CG	Missing
EOG090C00CI	Complete	tig00006861	1574107	1604648	1055.8	679
EOG090C00CK	Missing
EOG090C00CL	Complete	tig00006283	1302521	1328845	1067.9	786
EOG090C00CO	Missing
EOG090C00CU	Missing
EOG090C00D5	Duplicated	tig00000239	3632742	3681739	1348.9	1642
EOG090C00D5	Duplicated	tig00000330	3015037	3044244	1329.0	1235
EOG090C00D6	Complete	tig00005950	4025469	4068631	2046.3	1480
EOG090C00DB	Missing
EOG090C00DE	Fragmented	tig00001921	156687	162257	990.4	705
EOG090C00DG	Missing
EOG090C00DK	Missing
EOG090C00DO	Missing
EOG090C00DS	Complete	tig00006328	595151	670843	1197.7	1258
EOG090C00DT	Fragmented	tig00000290	2833112	2845786	850.7	591
EOG090C00E5	Missing
EOG090C00E9	Missing
EOG090C00EE	Complete	tig00006004	170118	224025	1694.9	1565
EOG090C00EF	Missing
EOG090C00EH	Missing
EOG090C00EJ	Missing
EOG090C00EZ	Complete	tig00005940	1298680	1387322	2098.8	1505
EOG090C00F8	Complete	tig00000112	448945	473785	1977.6	1468
EOG090C00F9	Missing
EOG090C00FC	Missing
EOG090C00FE	Complete	tig00002236	120921	167963	1212.7	1525
EOG090C00FF	Missing
EOG090C00FL	Complete	tig00000743	1449757	1504146	1116.4	776
EOG090C00FM	Missing
EOG090C00FR	Missing
EOG090C00FV	Fragmented	tig00006147	707555	733971	510.2	267
EOG090C00G4	Complete	tig00006051	1895	51469	1087.6	1658
EOG090C00G5	Complete	tig00000782	1155974	1272457	1592.3	1342
EOG090C00G7	Complete	tig00000327	664221	752011	625.4	780
EOG090C00GJ	Complete	tig00421943	1300222	1416003	1217.0	1202
EOG090C00GK	Missing
EOG090C00GT	Missing
EOG090C00GU	Missing
EOG090C00GY	Missing
EOG090C00H2	Complete	tig00002195	48316	83140	1104.9	790
EOG090C00H3	Complete	tig00000375	114237	241864	1616.6	1323
EOG090C00HJ	Missing
EOG090C00HL	Complete	tig00001921	126996	149703	1014.2	1017
EOG090C00HT	Fragmented	tig00000123	1588218	1625540	1522.8	1018
EOG090C00I8	Missing
EOG090C00IB	Complete	tig00422456	406059	499836	1654.1	1016
EOG090C00IC	Missing
EOG090C00IS	Missing
EOG090C00IU	Complete	tig00001797	608572	633794	1012.7	680
EOG090C00IV	Missing
EOG090C00J0	Complete	tig00000193	3062238	3101808	404.5	517
EOG090C00J3	Complete	tig00000808	2224192	2258248	906.0	991
EOG090C00J7	Complete	tig00422105	160777	258034	2317.2	1551
EOG090C00JA	Complete	tig00002427	396431	433529	1599.4	1450
EOG090C00JE	Complete	tig00006102	1547604	1586701	1119.2	1065
EOG090C00JJ	Missing
EOG090C00JS	Complete	tig00006494	222860	480255	2031.7	1382
EOG090C00JT	Complete	tig00000466	1357227	1396937	417.3	523
EOG090C00JW	Missing
EOG090C00JZ	Missing
EOG090C00K4	Complete	tig00000364	982933	1001689	512.6	534
EOG090C00KD	Missing
EOG090C00KH	Missing
EOG090C00KM	Missing
EOG090C00L3	Complete	tig00421950	2357344	2396536	1099.3	1404
EOG090C00L8	Complete	tig00002207	12325	88969	722.5	740
EOG090C00LE	Complete	tig00000839	746677	787534	915.7	817
EOG090C00LH	Missing
EOG090C00LI	Complete	tig00000058	10663	50017	674.5	731
EOG090C00LL	Missing
EOG090C00LS	Complete	tig00006861	7494697	7563302	1432.9	1184
EOG090C00LU	Missing
EOG090C00LV	Complete	tig00006422	256990	286946	588.4	576
EOG090C00M4	Missing
EOG090C00M5	Complete	tig00001584	758762	782256	742.5	1097
EOG090C00M8	Missing
EOG090C00MJ	Complete	tig00422089	402054	451876	1206.5	1181
EOG090C00MK	Complete	tig00000257	1043409	1108531	773.6	852
EOG090C00MN	Complete	tig00000148	1002216	1079791	1064.6	927
EOG090C00MO	Complete	tig00000098	796378	831706	948.4	935
EOG090C00MS	Complete	tig00000567	407607	455919	1054.8	1358
EOG090C00N3	Missing
EOG090C00NB	Complete	tig00005997	2533219	2576844	960.5	999
EOG090C00NG	Fragmented	tig00000277	794916	812731	982.6	711
EOG090C00NO	Fragmented	tig00000364	206878	244880	739.0	514
EOG090C00NQ	Complete	tig00000349	2206649	2242495	1332.9	1096
EOG090C00NS	Complete	tig00006019	2694850	2724367	1697.9	1095
EOG090C00O6	Missing
EOG090C00O9	Complete	tig00005934	7572088	7632213	1086.0	1018
EOG090C00OJ	Complete	tig00000572	692986	746484	923.5	926
EOG090C00OS	Missing
EOG090C00OW	Complete	tig00000102	3110335	3167154	1288.5	1204
EOG090C00OX	Missing
EOG090C00P0	Missing
EOG090C00P3	Complete	tig00000813	1532562	1551141	925.7	887
EOG090C00P7	Missing
EOG090C00P8	Missing
EOG090C00PE	Complete	tig00006049	1783431	1825605	1124.4	1211
EOG090C00PH	Complete	tig00006076	234593	304604	1168.9	1136
EOG090C00PQ	Complete	tig00006557	105326	112921	573.7	878
EOG090C00PT	Missing
EOG090C00PW	Missing
EOG090C00PX	Missing
EOG090C00Q2	Missing
EOG090C00Q7	Complete	tig00000102	4013549	4050295	997.0	1032
EOG090C00Q8	Complete	tig00000153	288863	333528	1391.2	1122
EOG090C00QD	Complete	tig00005940	6905885	6936936	995.7	998
EOG090C00QV	Missing
EOG090C00QW	Complete	tig00005918	1910764	1920310	644.8	734
EOG090C00QZ	Complete	tig00006040	1478433	1502312	735.2	536
EOG090C00R0	Complete	tig00000239	521289	561768	577.3	715
EOG090C00RH	Complete	tig00000208	2779967	2798710	891.8	1095
EOG090C00RL	Complete	tig00006049	3312994	3339853	1399.8	887
EOG090C00S0	Complete	tig00003292	174391	249602	1113.3	1069
EOG090C00S3	Complete	tig00000193	3158574	3204915	896.4	833
EOG090C00S7	Fragmented	tig00002522	516112	527525	778.6	647
EOG090C00S8	Missing
EOG090C00S9	Complete	tig00001938	405466	460377	1194.0	1141
EOG090C00SA	Missing
EOG090C00SD	Complete	tig00000208	3746167	3794616	624.4	634
EOG090C00SG	Missing
EOG090C00SI	Missing
EOG090C00SK	Complete	tig00003067	173866	264908	1123.9	1048
EOG090C00SM	Complete	tig00000217	877414	944342	1419.0	1122
EOG090C00ST	Missing
EOG090C00SU	Complete	tig00000593	1607894	1647560	1323.5	1037
EOG090C00SW	Missing
EOG090C00SY	Complete	tig00421915	4487268	4496699	804.5	680
EOG090C00T1	Missing
EOG090C00T6	Missing
EOG090C00TJ	Complete	tig00005997	2507701	2539771	983.0	915
EOG090C00TK	Complete	tig00000325	312651	349965	643.0	1284
EOG090C00TP	Missing
EOG090C00TQ	Complete	tig00000193	335863	374965	1020.5	1031
EOG090C00TR	Missing
EOG090C00TV	Complete	tig00001380	894699	938312	1300.8	1167
EOG090C00TX	Fragmented	tig00006223	130675	148740	990.2	918
EOG090C00U0	Missing
EOG090C00U5	Missing
EOG090C00UB	Missing
EOG090C00UF	Missing
EOG090C00UL	Missing
EOG090C00UM	Complete	tig00000448	1541475	1576624	1089.2	697
EOG090C00US	Complete	tig00421915	4124551	4147403	997.6	790
EOG090C00UV	Missing
EOG090C00UW	Missing
EOG090C00UY	Fragmented	tig00003617	41961	57818	358.8	247
EOG090C00UZ	Missing
EOG090C00VB	Complete	tig00001797	660784	668168	616.3	458
EOG090C00VD	Missing
EOG090C00VF	Complete	tig00002709	138894	146111	717.7	815
EOG090C00VK	Missing
EOG090C00VS	Missing
EOG090C00VU	Complete	tig00000761	311555	327399	1097.3	829
EOG090C00VV	Complete	tig00422456	247540	308014	1159.2	1093
EOG090C00VW	Fragmented	tig00000162	4962650	4984565	1079.2	706
EOG090C00W0	Missing
EOG090C00W4	Fragmented	tig00000563	3044858	3047806	400.5	442
EOG090C00W8	Fragmented	tig00000725	1872965	1885764	960.2	761
EOG090C00WD	Missing
EOG090C00WI	Missing
EOG090C00WO	Missing
EOG090C00WU	Missing
EOG090C00WW	Missing
EOG090C00WX	Complete	tig00006861	3056871	3110839	1100.4	975
EOG090C00X1	Complete	tig00006469	1075720	1091799	1250.7	1028
EOG090C00X5	Missing
EOG090C00X6	Complete	tig00006057	1837666	1883950	1114.2	887
EOG090C00XC	Complete	tig00002927	1811	50405	1141.9	845
EOG090C00XD	Complete	tig00000217	4071230	4084015	567.0	610
EOG090C00XO	Complete	tig00000563	2866109	2876425	826.3	803
EOG090C00XP	Missing
EOG090C00Y4	Missing
EOG090C00YB	Complete	tig00000854	1953644	1969979	1221.1	926
EOG090C00YE	Missing
EOG090C00YI	Missing
EOG090C00YL	Complete	tig00003277	72002	186817	1176.0	978
EOG090C00Z0	Missing
EOG090C00Z3	Fragmented	tig00005950	7754729	7770936	553.5	394
EOG090C00ZC	Complete	tig00006075	3132124	3201221	1008.9	1099
EOG090C00ZE	Complete	tig00422452	825009	836553	1676.7	1111
EOG090C00ZG	Fragmented	tig00001756	9430	16367	402.9	263
EOG090C00ZH	Missing
EOG090C00ZM	Fragmented	tig00006267	1417886	1435947	904.4	729
EOG090C00ZP	Complete	tig00000148	1188008	1245977	1391.9	1164
EOG090C00ZS	Complete	tig00000052	4448187	4459954	972.9	988
EOG090C0101	Complete	tig00005994	2763229	2810530	1545.0	1009
EOG090C0103	Missing
EOG090C0107	Missing
EOG090C0108	Complete	tig00000257	79	65280	1365.1	997
EOG090C010B	Complete	tig00005940	7295571	7307744	1314.0	864
EOG090C010C	Missing
EOG090C010H	Fragmented	tig00003867	64021	70983	604.2	527
EOG090C010K	Missing
EOG090C010M	Missing
EOG090C010O	Missing
EOG090C010S	Complete	tig00000766	398209	475848	1334.4	995
EOG090C010V	Missing
EOG090C010X	Fragmented	tig00000162	1197281	1207337	281.7	291
EOG090C010Y	Fragmented	tig00000617	150990	157648	461.9	536
EOG090C010Z	Missing
EOG090C0110	Missing
EOG090C0111	Complete	tig00006051	988407	1049980	1057.8	1158
EOG090C0114	Fragmented	tig00002391	606482	618293	585.6	490
EOG090C0116	Complete	tig00000015	3073796	3132278	1047.4	892
EOG090C0119	Missing
EOG090C011D	Missing
EOG090C011G	Complete	tig00000786	324889	387133	1630.1	1653
EOG090C011H	Complete	tig00001012	1169562	1177737	917.7	681
EOG090C011J	Complete	tig00000208	1350365	1383146	1263.4	1057
EOG090C011N	Complete	tig00001096	862667	904177	1138.6	982
EOG090C011X	Missing
EOG090C011Z	Complete	tig00006123	2715580	2724704	1094.2	771
EOG090C0122	Missing
EOG090C0123	Missing
EOG090C0128	Complete	tig00000148	2966208	3002619	361.0	484
EOG090C012B	Missing
EOG090C012C	Complete	tig00006123	187053	202135	962.6	694
EOG090C012H	Missing
EOG090C012P	Complete	tig00005997	1058863	1107952	895.7	845
EOG090C012U	Complete	tig00006206	1637982	1683945	819.1	820
EOG090C012Z	Complete	tig00006019	4667481	4716451	1025.8	1120
EOG090C013D	Missing
EOG090C013Q	Fragmented	tig00000239	5432135	5440707	1013.6	839
EOG090C013U	Complete	tig00001016	1495510	1509594	498.5	634
EOG090C0140	Fragmented	tig00000761	1380406	1388511	697.2	482
EOG090C0142	Missing
EOG090C0148	Complete	tig00000109	7932287	7980268	1010.1	784
EOG090C014B	Complete	tig00001016	1207831	1243313	901.1	971
EOG090C014C	Complete	tig00006123	491162	510159	1025.2	732
EOG090C014G	Complete	tig00000247	5066937	5101485	620.5	987
EOG090C014I	Complete	tig00001756	155637	202788	578.5	590
EOG090C014K	Complete	tig00000257	237159	276014	672.5	731
EOG090C014M	Complete	tig00000593	1511434	1547698	941.8	924
EOG090C014N	Complete	tig00000820	174106	188094	977.9	973
EOG090C014P	Complete	tig00006062	371351	414363	803.7	622
EOG090C014S	Missing
EOG090C014U	Missing
EOG090C014W	Duplicated	tig00000020	5023327	5085416	829.2	621
EOG090C014W	Duplicated	tig00001182	956417	971459	820.2	559
EOG090C014X	Missing
EOG090C0152	Missing
EOG090C0159	Missing
EOG090C015S	Complete	tig00000375	420695	466364	880.0	628
EOG090C015Y	Complete	tig00000314	1077673	1111189	898.0	978
EOG090C0160	Complete	tig00005950	4330417	4360861	930.9	699
EOG090C0161	Complete	tig00422067	69989	79495	980.4	773
EOG090C016A	Complete	tig00006126	143134	151028	711.6	649
EOG090C016C	Complete	tig00005934	9943313	9991964	1132.9	926
EOG090C016M	Missing
EOG090C016S	Complete	tig00000322	1811822	1859469	951.3	678
EOG090C016V	Complete	tig00003730	80304	114561	917.7	944
EOG090C0177	Complete	tig00000448	2270316	2301547	892.1	747
EOG090C017A	Missing
EOG090C017B	Fragmented	tig00006126	1002779	1033794	1015.9	777
EOG090C017E	Missing
EOG090C017N	Missing
EOG090C017P	Complete	tig00422439	91028	98577	777.1	731
EOG090C017Q	Missing
EOG090C017T	Complete	tig00000162	5251867	5320761	882.6	846
EOG090C017U	Complete	tig00000290	4793624	4821067	507.1	580
EOG090C017W	Missing
EOG090C017Y	Missing
EOG090C0180	Complete	tig00001921	171068	200081	928.7	1089
EOG090C0181	Missing
EOG090C0184	Complete	tig00000097	1405760	1476526	484.5	562
EOG090C0186	Missing
EOG090C0188	Missing
EOG090C018C	Missing
EOG090C018D	Complete	tig00000755	1179864	1286278	1149.5	1007
EOG090C018J	Missing
EOG090C018T	Complete	tig00000919	1327263	1374041	1160.4	792
EOG090C0191	Complete	tig00001365	1040849	1071351	1426.2	827
EOG090C0195	Fragmented	tig00422459	709418	721726	1086.8	667
EOG090C0199	Missing
EOG090C019B	Missing
EOG090C019C	Missing
EOG090C019G	Complete	tig00421978	838947	864797	1549.0	897
EOG090C019O	Missing
EOG090C019U	Missing
EOG090C019V	Missing
EOG090C01A9	Missing
EOG090C01AE	Fragmented	tig00000666	645855	670687	1045.6	749
EOG090C01AK	Complete	tig00422382	827840	891907	894.8	484
EOG090C01AN	Complete	tig00000608	591722	599018	776.9	776
EOG090C01AQ	Missing
EOG090C01AR	Complete	tig00005994	1836710	1852128	984.0	610
EOG090C01AT	Missing
EOG090C01AV	Fragmented	tig00000301	52934	78153	635.0	667
EOG090C01B1	Complete	tig00002563	191435	264213	1394.7	1053
EOG090C01B5	Complete	tig00000812	1191937	1225785	1184.3	1024
EOG090C01B9	Missing
EOG090C01BA	Complete	tig00003666	20874	69761	781.5	909
EOG090C01BD	Complete	tig00006537	119120	136591	882.5	720
EOG090C01BG	Missing
EOG090C01BI	Complete	tig00005995	909684	952465	1475.9	909
EOG090C01BN	Complete	tig00422421	466137	532848	970.1	747
EOG090C01BP	Missing
EOG090C01BT	Missing
EOG090C01BW	Complete	tig00006057	2141375	2170417	615.0	832
EOG090C01BX	Missing
EOG090C01C0	Complete	tig00000098	2960598	3028836	990.5	992
EOG090C01CB	Missing
EOG090C01CD	Missing
EOG090C01CE	Missing
EOG090C01CH	Complete	tig00006075	3695372	3732550	597.0	985
EOG090C01CI	Complete	tig00002257	522961	532666	730.5	460
EOG090C01CP	Missing
EOG090C01CR	Missing
EOG090C01CT	Missing
EOG090C01CV	Missing
EOG090C01CW	Missing
EOG090C01CX	Missing
EOG090C01D1	Missing
EOG090C01D3	Complete	tig00000322	388341	453780	988.1	651
EOG090C01D9	Missing
EOG090C01DA	Complete	tig00000351	1194344	1221449	997.3	962
EOG090C01DB	Complete	tig00000808	2062288	2105874	735.8	847
EOG090C01DE	Complete	tig00006024	2257894	2274012	942.9	653
EOG090C01DF	Complete	tig00001545	313512	353123	1092.1	856
EOG090C01DK	Missing
EOG090C01DU	Missing
EOG090C01DV	Complete	tig00006032	161325	254110	1276.5	931
EOG090C01DY	Missing
EOG090C01E2	Complete	tig00006152	1323452	1355053	1167.9	974
EOG090C01EA	Missing
EOG090C01EB	Missing
EOG090C01EC	Missing
EOG090C01ED	Missing
EOG090C01EH	Complete	tig00006317	430054	499486	1140.4	1014
EOG090C01EO	Complete	tig00006221	271946	313139	752.9	902
EOG090C01EU	Missing
EOG090C01EW	Complete	tig00001174	979933	987048	379.9	311
EOG090C01EX	Missing
EOG090C01F2	Missing
EOG090C01F6	Complete	tig00006861	5866937	5886463	268.0	212
EOG090C01FC	Complete	tig00000846	51580	105813	739.3	738
EOG090C01FF	Missing
EOG090C01FH	Complete	tig00006861	1489604	1546430	772.4	790
EOG090C01FR	Missing
EOG090C01FT	Complete	tig00005940	1804727	1845146	925.3	803
EOG090C01FU	Fragmented	tig00002922	86915	95744	722.5	563
EOG090C01FX	Complete	tig00000746	623098	645308	1017.7	1017
EOG090C01FY	Complete	tig00005995	811348	841129	843.7	911
EOG090C01FZ	Complete	tig00006075	2347583	2400842	938.6	859
EOG090C01G2	Missing
EOG090C01G3	Missing
EOG090C01GC	Complete	tig00001797	212588	252603	1304.0	1349
EOG090C01GD	Missing
EOG090C01GF	Fragmented	tig00002257	594297	628845	794.4	848
EOG090C01GG	Complete	tig00005934	8428611	8476510	1433.8	1024
EOG090C01GO	Complete	tig00000098	1687219	1776920	1167.5	942
EOG090C01GS	Complete	tig00006411	1100626	1110529	911.4	670
EOG090C01GY	Missing
EOG090C01H0	Missing
EOG090C01H2	Complete	tig00001238	1226496	1252183	808.4	726
EOG090C01H6	Complete	tig00000666	1599912	1653407	719.9	772
EOG090C01H7	Missing
EOG090C01HG	Missing
EOG090C01HH	Complete	tig00000808	493617	612518	1160.3	693
EOG090C01HJ	Fragmented	tig00422142	58903	88657	1043.1	733
EOG090C01HM	Missing
EOG090C01HQ	Missing
EOG090C01HX	Complete	tig00006180	852154	868206	607.6	628
EOG090C01HZ	Complete	tig00000015	3386468	3451779	936.0	758
EOG090C01I3	Complete	tig00421989	1417752	1465326	545.0	674
EOG090C01I4	Complete	tig00001088	1197574	1224027	582.5	783
EOG090C01I8	Complete	tig00000239	2122972	2157808	1239.4	1008
EOG090C01IN	Missing
EOG090C01IQ	Missing
EOG090C01IV	Complete	tig00000117	319572	457774	1371.5	748
EOG090C01IX	Missing
EOG090C01J4	Complete	tig00001584	993792	1010883	648.7	627
EOG090C01J7	Complete	tig00002864	69254	107805	1117.6	879
EOG090C01JC	Missing
EOG090C01JE	Missing
EOG090C01JJ	Complete	tig00000015	1973721	2029834	1214.3	858
EOG090C01JN	Missing
EOG090C01JQ	Complete	tig00006220	1247135	1277865	931.0	694
EOG090C01JR	Missing
EOG090C01JT	Complete	tig00001012	548017	573920	662.8	740
EOG090C01JY	Missing
EOG090C01K1	Complete	tig00001016	1431072	1476882	1025.0	965
EOG090C01K8	Missing
EOG090C01KG	Missing
EOG090C01KN	Complete	tig00001268	921229	955594	1066.8	827
EOG090C01KS	Missing
EOG090C01KW	Duplicated	tig00000109	4076904	4091000	682.4	357
EOG090C01KW	Duplicated	tig00000935	1087870	1130007	646.0	417
EOG090C01KZ	Complete	tig00006535	19055	59165	548.2	652
EOG090C01L2	Missing
EOG090C01L3	Fragmented	tig00005994	4260283	4273376	606.1	484
EOG090C01L7	Fragmented	tig00000790	2151830	2158501	705.6	501
EOG090C01LD	Missing
EOG090C01LF	Complete	tig00006317	36185	90622	1369.5	1074
EOG090C01LP	Missing
EOG090C01LQ	Missing
EOG090C01LR	Complete	tig00000478	1521173	1549030	570.5	468
EOG090C01LV	Missing
EOG090C01M2	Complete	tig00005997	1149954	1173200	592.5	858
EOG090C01M7	Fragmented	tig00422050	68037	70965	434.2	294
EOG090C01MA	Complete	tig00000015	7150609	7199673	1018.5	753
EOG090C01ME	Complete	tig00005994	2727862	2760834	836.4	866
EOG090C01MH	Missing
EOG090C01MJ	Missing
EOG090C01MZ	Complete	tig00000162	5311941	5357460	1071.1	837
EOG090C01N9	Complete	tig00001112	905629	969166	1222.3	750
EOG090C01NK	Complete	tig00000480	816539	834384	997.7	519
EOG090C01NM	Complete	tig00005943	42757	104973	1447.3	920
EOG090C01NW	Missing
EOG090C01O3	Complete	tig00005934	10551586	10573782	545.5	716
EOG090C01O6	Missing
EOG090C01O8	Duplicated	tig00421972	1543449	1655209	695.2	993
EOG090C01O8	Duplicated	tig00421972	1655740	1726275	723.4	1021
EOG090C01OB	Missing
EOG090C01OF	Complete	tig00006267	412601	462760	1193.9	891
EOG090C01OL	Missing
EOG090C01ON	Missing
EOG090C01OO	Missing
EOG090C01OT	Complete	tig00005940	2265898	2301119	1094.7	711
EOG090C01OU	Fragmented	tig00000563	2849121	2864139	851.3	698
EOG090C01OX	Missing
EOG090C01P6	Complete	tig00000052	1643467	1680729	1292.3	949
EOG090C01P9	Missing
EOG090C01PA	Complete	tig00003120	1014	48576	1177.4	1252
EOG090C01PE	Missing
EOG090C01PG	Complete	tig00002792	285324	331899	775.0	715
EOG090C01PI	Complete	tig00002061	491721	499650	686.9	724
EOG090C01PK	Complete	tig00001365	898243	934568	746.4	676
EOG090C01PM	Complete	tig00003710	51427	117608	1212.5	862
EOG090C01PR	Complete	tig00001237	940604	1066271	1098.9	792
EOG090C01PV	Complete	tig00000097	617480	640356	655.2	596
EOG090C01PW	Complete	tig00006180	674002	693687	931.6	729
EOG090C01Q4	Complete	tig00006059	3316969	3333543	902.0	738
EOG090C01Q5	Missing
EOG090C01QA	Missing
EOG090C01QH	Missing
EOG090C01QI	Missing
EOG090C01QJ	Complete	tig00422459	23173	75817	819.3	719
EOG090C01QN	Complete	tig00006544	273736	286896	1244.6	825
EOG090C01QP	Missing
EOG090C01QS	Complete	tig00000057	78800	118133	736.6	630
EOG090C01QT	Complete	tig00421933	641479	670315	756.7	459
EOG090C01QU	Complete	tig00422459	77243	84232	725.4	552
EOG090C01R3	Complete	tig00001882	778707	817351	952.1	832
EOG090C01R7	Missing
EOG090C01RP	Missing
EOG090C01RQ	Complete	tig00000646	1587172	1682290	1487.9	1154
EOG090C01RU	Complete	tig00001981	55613	85162	600.4	698
EOG090C01S4	Fragmented	tig00005934	8604400	8612381	508.1	363
EOG090C01S6	Missing
EOG090C01SB	Missing
EOG090C01SC	Complete	tig00422471	304428	318942	438.5	375
EOG090C01SN	Complete	tig00000563	1517975	1562052	508.9	620
EOG090C01SR	Complete	tig00000239	4907988	4936618	642.1	523
EOG090C01SU	Complete	tig00000560	823926	884118	675.5	717
EOG090C01SV	Missing
EOG090C01SZ	Complete	tig00000229	1038162	1126530	1298.9	833
EOG090C01T1	Complete	tig00006643	7844	13898	519.4	378
EOG090C01T5	Complete	tig00006275	669221	709601	823.2	695
EOG090C01T6	Fragmented	tig00002120	427953	439128	1428.0	922
EOG090C01T7	Complete	tig00006273	36270	70226	645.8	817
