# BUSCO version is: 3.0.2 
# The lineage dataset is: actinopterygii_odb9 (Creation date: 2016-02-13, number of species: 20, number of BUSCOs: 4584)
# To reproduce this run: python /work/project/perch/esociformes_paper/assembly/stats/.snakemake/conda/7be74040/bin/run_busco -i data/flye_raw_racon2_pilon1.fasta -o flye_raw_racon2_pilon1 -l output/.busco_lineages/actinopterygii_odb9/ -m genome -c 24 -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090C006E	Complete	contig_125_pilon	6898576	6925688	2831.4	1707
EOG090C006L	Complete	contig_242_pilon	10452601	10483976	3647.5	1845
EOG090C006S	Complete	contig_1628_pilon	287184	324220	2529.7	1712
EOG090C006T	Complete	contig_559_pilon	3318048	3378916	2538.8	1856
EOG090C006Y	Complete	contig_443_pilon	220195	262681	5004.1	2428
EOG090C006Z	Complete	scaffold_961_pilon	6623537	6649004	3319.5	2050
EOG090C0070	Complete	scaffold_2007_pilon	853183	881145	4212.1	1996
EOG090C0071	Complete	contig_155_pilon	103744	140499	3185.8	1825
EOG090C007A	Complete	contig_223_pilon	3732337	3779255	3793.8	1878
EOG090C007N	Complete	scaffold_961_pilon	8711117	8725183	1954.8	1068
EOG090C007O	Complete	contig_2_pilon	6264890	6297540	2036.1	1326
EOG090C007V	Duplicated	contig_1781_pilon	4123281	4194653	3068.8	1692
EOG090C007V	Duplicated	contig_617_pilon	17941882	18032831	2745.4	1554
EOG090C007Y	Complete	contig_790_pilon	832274	937838	4033.9	2017
EOG090C007Z	Complete	scaffold_1625_pilon	4786273	4806575	2868.2	1870
EOG090C0087	Complete	contig_155_pilon	607979	623558	2362.1	1498
EOG090C008I	Complete	contig_71_pilon	20157244	20199396	1384.5	1324
EOG090C008K	Complete	contig_198_pilon	13314215	13337074	2913.5	2451
EOG090C008M	Complete	scaffold_308_pilon	2461617	2516125	2717.9	1663
EOG090C008V	Complete	scaffold_248_pilon	19081954	19125708	2278.3	2110
EOG090C008X	Complete	scaffold_1121_pilon	27521607	27541597	3895.0	1933
EOG090C008Y	Complete	contig_358_pilon	2184892	2233607	3350.7	1795
EOG090C008Z	Complete	scaffold_961_pilon	14762157	14814374	3765.3	1771
EOG090C0099	Complete	contig_122_pilon	6489011	6538994	3099.1	1562
EOG090C009C	Complete	contig_71_pilon	16084845	16117021	3478.9	1831
EOG090C009J	Complete	contig_246_pilon	17051442	17131558	2776.6	1554
EOG090C009Q	Complete	scaffold_99_pilon	4039233	4111291	3543.4	1882
EOG090C009W	Complete	scaffold_217_pilon	2589024	2626862	782.8	622
EOG090C00A0	Complete	scaffold_168_pilon	4611873	4714649	2986.0	1504
EOG090C00AD	Complete	scaffold_961_pilon	6438755	6475346	3501.8	1861
EOG090C00AG	Complete	scaffold_217_pilon	18803611	18833465	2654.6	1701
EOG090C00AN	Complete	scaffold_217_pilon	30226469	30259355	3058.5	1827
EOG090C00AQ	Complete	contig_198_pilon	5054675	5145925	3235.2	1689
EOG090C00AV	Complete	contig_321_pilon	1035434	1119346	1416.1	1236
EOG090C00B1	Complete	scaffold_1121_pilon	27543010	27576579	2262.5	1528
EOG090C00B3	Complete	scaffold_961_pilon	5913434	5947793	1560.6	1962
EOG090C00BD	Complete	contig_617_pilon	21653651	21677716	2951.6	1967
EOG090C00BE	Complete	scaffold_961_pilon	2219422	2248682	1711.2	1167
EOG090C00BG	Complete	contig_772_pilon	115254	146859	3771.2	1802
EOG090C00BJ	Complete	scaffold_2007_pilon	39137	94078	1649.1	1564
EOG090C00BK	Complete	contig_125_pilon	2697250	2712218	3629.7	1769
EOG090C00BM	Complete	scaffold_248_pilon	22308849	22396184	2159.6	1199
EOG090C00BS	Complete	scaffold_2007_pilon	6320746	6353821	2451.5	1415
EOG090C00BT	Complete	contig_110_pilon	207461	212455	2044.4	1164
EOG090C00BU	Complete	scaffold_341_pilon	1824320	1890617	2573.9	1628
EOG090C00BW	Complete	contig_71_pilon	19077711	19122810	2231.0	1316
EOG090C00BX	Complete	scaffold_2001_pilon	1322905	1377850	2204.2	1571
EOG090C00C0	Complete	scaffold_13_pilon	590239	658899	3114.7	1801
EOG090C00C4	Complete	contig_508_pilon	998691	1053735	2841.5	1548
EOG090C00C8	Complete	contig_1781_pilon	9865377	9936830	2094.1	1307
EOG090C00C9	Fragmented	contig_246_pilon	12236742	12260296	2138.6	1057
EOG090C00CC	Complete	contig_1649_pilon	343580	396779	2346.8	1611
EOG090C00CG	Complete	scaffold_835_pilon	7783708	7806100	2206.6	1472
EOG090C00CI	Complete	scaffold_961_pilon	22276975	22298483	3199.2	1504
EOG090C00CK	Complete	contig_2_pilon	4291935	4324672	3035.6	1633
EOG090C00CL	Complete	scaffold_1625_pilon	5931028	5968035	3466.2	1618
EOG090C00CO	Complete	contig_246_pilon	11823091	11873957	2708.6	1462
EOG090C00CU	Complete	contig_75_pilon	6790502	6816332	1589.5	1584
EOG090C00D5	Complete	scaffold_632_pilon	18102714	18157334	3658.0	1763
EOG090C00D6	Complete	contig_617_pilon	13115302	13162421	3009.4	1537
EOG090C00DB	Complete	contig_596_pilon	6905640	6928253	2266.7	1444
EOG090C00DE	Complete	scaffold_2840_pilon	1752941	1780906	2943.0	1636
EOG090C00DG	Complete	contig_430_pilon	2058481	2080647	1155.9	1827
EOG090C00DK	Complete	scaffold_1121_pilon	27736595	27800071	3220.5	1611
EOG090C00DO	Complete	scaffold_632_pilon	27453981	27484021	2171.0	1518
EOG090C00DS	Complete	scaffold_1639_pilon	7250831	7324219	2222.0	1511
EOG090C00DT	Complete	scaffold_168_pilon	12804336	12833044	2931.7	1554
EOG090C00E5	Complete	contig_596_pilon	7951307	7962163	1555.0	1609
EOG090C00E9	Complete	scaffold_341_pilon	8358972	8364104	2798.5	1241
EOG090C00EE	Complete	scaffold_632_pilon	16149554	16181263	3180.7	1690
EOG090C00EF	Complete	scaffold_561_pilon	4116062	4158325	2696.0	1777
EOG090C00EH	Duplicated	contig_125_pilon	11215434	11251772	2062.7	1295
EOG090C00EH	Duplicated	scaffold_248_pilon	3443366	3486000	2214.0	1336
EOG090C00EJ	Complete	contig_164_pilon	14246550	14252963	1665.4	1120
EOG090C00EZ	Missing
EOG090C00F8	Complete	scaffold_632_pilon	2054266	2070397	2369.7	1260
EOG090C00F9	Missing
EOG090C00FC	Complete	scaffold_341_pilon	4194337	4216936	2820.1	1532
EOG090C00FE	Complete	contig_242_pilon	1836121	1860811	2652.8	1535
EOG090C00FF	Complete	scaffold_341_pilon	708146	734652	2912.4	1525
EOG090C00FL	Complete	contig_125_pilon	1933813	1967482	1945.9	1123
EOG090C00FM	Complete	contig_223_pilon	4020041	4078525	2769.0	1439
EOG090C00FR	Missing
EOG090C00FV	Complete	contig_165_pilon	1346695	1594571	3203.4	1496
EOG090C00G4	Complete	contig_71_pilon	17443652	17484881	1606.2	1758
EOG090C00G5	Complete	contig_164_pilon	7239876	7343401	2101.3	1315
EOG090C00G7	Complete	contig_2_pilon	8347026	8376007	1589.4	1114
EOG090C00GJ	Missing
EOG090C00GK	Complete	contig_431_pilon	503570	596629	2014.7	1159
EOG090C00GT	Complete	contig_71_pilon	1749711	1790640	3531.3	1671
EOG090C00GU	Complete	scaffold_1121_pilon	22836721	22889732	3648.7	1829
EOG090C00GY	Complete	scaffold_632_pilon	28396287	28435241	2658.3	1468
EOG090C00H2	Complete	scaffold_800_pilon	241874	261921	1450.3	792
EOG090C00H3	Complete	contig_75_pilon	3631023	3753330	2736.7	1367
EOG090C00HJ	Complete	scaffold_341_pilon	4725075	4750706	3575.6	1532
EOG090C00HL	Complete	scaffold_2840_pilon	1742757	1758239	2048.9	1138
EOG090C00HT	Complete	scaffold_800_pilon	2480636	2508103	2723.5	1463
EOG090C00I8	Complete	contig_71_pilon	1539945	1571212	2703.6	1345
EOG090C00IB	Complete	scaffold_180_pilon	5468312	5547590	2857.9	1393
EOG090C00IC	Complete	contig_289_pilon	1808875	1873163	2696.3	1427
EOG090C00IS	Missing
EOG090C00IU	Complete	contig_164_pilon	22498612	22519632	2353.0	1254
EOG090C00IV	Complete	contig_287_pilon	13087303	13139762	3180.2	1498
EOG090C00J0	Complete	contig_289_pilon	3460755	3482970	897.6	1026
EOG090C00J3	Complete	scaffold_180_pilon	2214051	2235664	1541.1	1172
EOG090C00J7	Complete	scaffold_33_pilon	1139928	1241438	2920.3	1584
EOG090C00JA	Complete	contig_19_pilon	895886	923464	2625.3	1479
EOG090C00JE	Complete	contig_71_pilon	1373039	1407448	1840.3	1120
EOG090C00JJ	Complete	scaffold_248_pilon	21503570	21541210	1927.6	1339
EOG090C00JS	Complete	scaffold_564_pilon	173796	424108	2452.8	1474
EOG090C00JT	Complete	contig_242_pilon	5071304	5102080	900.0	682
EOG090C00JW	Complete	scaffold_632_pilon	19531486	19640889	2487.2	1303
EOG090C00JZ	Complete	scaffold_800_pilon	5024757	5044880	1865.6	1036
EOG090C00K4	Complete	contig_372_pilon	1506127	1524945	2167.3	1461
EOG090C00KD	Complete	contig_1781_pilon	4950259	4973482	2314.8	1135
EOG090C00KH	Complete	contig_110_pilon	9659258	9713325	2459.9	1246
EOG090C00KM	Complete	contig_1628_pilon	3515114	3566024	2125.3	1438
EOG090C00L3	Complete	scaffold_444_pilon	1253385	1291629	2117.9	1399
EOG090C00L8	Complete	contig_257_pilon	3200500	3298937	1173.1	1516
EOG090C00LE	Complete	scaffold_261_pilon	2601047	2625016	1735.3	1008
EOG090C00LH	Complete	scaffold_341_pilon	538304	559895	2515.1	1221
EOG090C00LI	Complete	contig_246_pilon	13354139	13371306	1727.2	903
EOG090C00LL	Complete	contig_125_pilon	11364693	11391997	2304.9	1299
EOG090C00LS	Complete	scaffold_961_pilon	28214267	28266363	2721.0	1255
EOG090C00LU	Complete	contig_198_pilon	9103531	9123670	2723.0	1429
EOG090C00LV	Complete	scaffold_1121_pilon	22535529	22568088	1086.0	571
EOG090C00M4	Complete	scaffold_1121_pilon	26017609	26056855	1784.9	1050
EOG090C00M5	Complete	contig_125_pilon	11175869	11191142	1632.0	1437
EOG090C00M8	Complete	contig_71_pilon	15565394	15579731	1842.2	1271
EOG090C00MJ	Complete	contig_430_pilon	3198337	3233087	2654.3	1466
EOG090C00MK	Complete	contig_2578_pilon	453868	500107	1569.8	918
EOG090C00MN	Complete	scaffold_168_pilon	9411988	9511405	2347.2	1102
EOG090C00MO	Complete	scaffold_248_pilon	19132102	19153655	1703.0	1330
EOG090C00MS	Complete	scaffold_1645_pilon	2664700	2693420	2055.9	1497
EOG090C00N3	Missing
EOG090C00NB	Complete	scaffold_961_pilon	16122478	16147849	1877.3	1107
EOG090C00NG	Duplicated	contig_246_pilon	17208934	17238493	2304.9	1239
EOG090C00NG	Duplicated	scaffold_99_pilon	12371967	12398846	2417.6	1249
EOG090C00NO	Complete	contig_372_pilon	723865	744481	1692.3	1075
EOG090C00NQ	Complete	contig_617_pilon	25477202	25513260	2216.5	1167
EOG090C00NS	Complete	contig_155_pilon	520320	549911	2823.3	1416
EOG090C00O6	Complete	scaffold_30_pilon	7581460	7690015	1897.5	1124
EOG090C00O9	Complete	scaffold_30_pilon	12130352	12178734	2387.7	1351
EOG090C00OJ	Complete	scaffold_835_pilon	3012051	3062091	1899.0	1247
EOG090C00OS	Complete	scaffold_1121_pilon	20568247	20611394	1387.3	1144
EOG090C00OW	Complete	scaffold_1121_pilon	27393480	27430053	2189.7	1118
EOG090C00OX	Complete	contig_1781_pilon	4327811	4395929	1775.8	1243
EOG090C00P0	Complete	scaffold_961_pilon	8755735	8793140	2717.8	1467
EOG090C00P3	Complete	contig_358_pilon	3260564	3277728	2340.4	1205
EOG090C00P7	Complete	contig_1781_pilon	5963713	5992786	2223.1	1075
EOG090C00P8	Complete	contig_1781_pilon	9664146	9729155	2436.0	1207
EOG090C00PE	Complete	contig_71_pilon	19399833	19442212	2285.4	1218
EOG090C00PH	Complete	scaffold_1121_pilon	19076920	19114141	2309.4	1198
EOG090C00PQ	Complete	scaffold_961_pilon	6530204	6568687	2163.7	1725
EOG090C00PT	Complete	scaffold_168_pilon	9890579	9927151	2505.0	1169
EOG090C00PW	Complete	scaffold_30_pilon	11256937	11301042	1710.6	1500
EOG090C00PX	Complete	scaffold_217_pilon	29776871	29820570	2285.0	1121
EOG090C00Q2	Fragmented	scaffold_217_pilon	6955857	6965203	1594.9	789
EOG090C00Q7	Complete	scaffold_1121_pilon	26506176	26524155	1965.5	1158
EOG090C00Q8	Complete	contig_242_pilon	2905041	2930297	2005.5	1185
EOG090C00QD	Complete	contig_246_pilon	5862701	5883552	1904.8	1136
EOG090C00QV	Complete	scaffold_273_pilon	6181443	6209170	1530.2	1023
EOG090C00QW	Complete	contig_1_pilon	4134422	4178933	1627.5	1525
EOG090C00QZ	Complete	scaffold_634_pilon	9160951	9172058	2475.5	1170
EOG090C00R0	Complete	scaffold_632_pilon	21247607	21263071	1446.6	849
EOG090C00RH	Complete	contig_198_pilon	13371490	13393804	2042.8	1188
EOG090C00RL	Complete	contig_71_pilon	17881810	17913480	1863.8	1062
EOG090C00S0	Complete	scaffold_444_pilon	5234345	5298230	2287.7	1273
EOG090C00S3	Complete	contig_289_pilon	3545625	3606991	1793.3	838
EOG090C00S7	Complete	contig_164_pilon	1752542	1769557	1459.1	865
EOG090C00S8	Missing
EOG090C00S9	Complete	contig_223_pilon	3781475	3811722	2328.4	1281
EOG090C00SA	Complete	contig_1781_pilon	3730828	3743554	2174.5	1401
EOG090C00SD	Complete	contig_198_pilon	14350451	14379245	2112.7	1301
EOG090C00SG	Complete	contig_164_pilon	17320192	17380764	2339.7	1115
EOG090C00SI	Complete	scaffold_248_pilon	13498867	13541234	2327.6	1095
EOG090C00SK	Complete	contig_151_pilon	2641952	2754330	1383.9	950
EOG090C00SM	Complete	scaffold_1121_pilon	8981546	9041737	2445.3	1255
EOG090C00ST	Complete	contig_617_pilon	6994043	7037261	1687.8	1011
EOG090C00SU	Complete	contig_125_pilon	5621011	5663142	2546.8	1302
EOG090C00SW	Complete	contig_1876_pilon	536825	592830	1672.7	871
EOG090C00SY	Complete	scaffold_1121_pilon	2603209	2617415	2606.4	1249
EOG090C00T1	Fragmented	contig_198_pilon	15130371	15151823	1280.3	988
EOG090C00T6	Complete	scaffold_248_pilon	7652636	7704732	2441.2	1209
EOG090C00TJ	Complete	scaffold_961_pilon	16074583	16092364	1815.2	1047
EOG090C00TK	Complete	scaffold_217_pilon	18715380	18753038	1607.2	1253
EOG090C00TP	Complete	contig_223_pilon	3476967	3548935	2081.0	1185
EOG090C00TQ	Complete	contig_289_pilon	709353	745825	2393.0	1235
EOG090C00TR	Complete	contig_246_pilon	1243211	1274421	1680.0	1053
EOG090C00TV	Complete	contig_155_pilon	4556516	4576613	2262.8	1167
EOG090C00TX	Complete	scaffold_217_pilon	22244049	22263816	2061.8	1428
EOG090C00U0	Complete	contig_790_pilon	1784572	1813765	1309.3	1101
EOG090C00U5	Complete	scaffold_1645_pilon	1033092	1065905	2423.8	1151
EOG090C00UB	Complete	scaffold_58_pilon	3470434	3494313	1485.4	1286
EOG090C00UF	Complete	contig_2_pilon	121739	150801	2081.3	1087
EOG090C00UL	Complete	contig_1781_pilon	2504460	2555455	2329.0	1245
EOG090C00UM	Complete	scaffold_217_pilon	12829952	12875297	1986.9	1142
EOG090C00US	Complete	scaffold_1121_pilon	2959988	3010671	1599.6	889
EOG090C00UV	Complete	contig_155_pilon	10216827	10238862	1341.7	1198
EOG090C00UW	Complete	contig_617_pilon	16052130	16098011	1921.7	1166
EOG090C00UY	Complete	contig_137_pilon	578978	592415	634.1	392
EOG090C00UZ	Complete	scaffold_854_pilon	492736	502594	1833.9	1718
EOG090C00VB	Complete	contig_164_pilon	22451895	22467224	2711.2	1224
EOG090C00VD	Complete	contig_73_pilon	1822348	1864284	2116.0	1101
EOG090C00VF	Complete	contig_1609_pilon	619704	635585	1837.0	1319
EOG090C00VK	Complete	contig_1781_pilon	9378052	9424657	2234.6	1065
EOG090C00VS	Complete	contig_617_pilon	11514707	11529145	2242.6	1062
EOG090C00VU	Complete	contig_1549_pilon	1821235	1837356	2175.6	1171
EOG090C00VV	Complete	scaffold_180_pilon	5659707	5694312	2352.5	1232
EOG090C00VW	Complete	contig_164_pilon	16853139	16869602	2323.1	1173
EOG090C00W0	Fragmented	scaffold_961_pilon	4210873	4219333	1422.0	893
EOG090C00W4	Complete	scaffold_961_pilon	9522006	9532650	2002.1	1183
EOG090C00W8	Complete	contig_596_pilon	2109361	2137835	2058.5	1093
EOG090C00WD	Complete	scaffold_2861_pilon	121957	178601	1581.7	988
EOG090C00WI	Duplicated	contig_593_pilon	5320912	5345391	1349.9	970
EOG090C00WI	Duplicated	scaffold_1837_pilon	2298322	2337884	1548.8	966
EOG090C00WO	Complete	scaffold_1837_pilon	1607375	1668657	1109.6	860
EOG090C00WU	Complete	contig_617_pilon	11940692	11963969	1695.3	955
EOG090C00WW	Complete	scaffold_2861_pilon	3062821	3093722	1158.6	917
EOG090C00WX	Complete	scaffold_961_pilon	23756075	23798991	1756.1	1073
EOG090C00X1	Complete	scaffold_632_pilon	22893047	22916125	2213.9	1112
EOG090C00X5	Complete	scaffold_58_pilon	5704362	5737678	1765.6	1131
EOG090C00X6	Complete	contig_617_pilon	21229809	21251461	2069.7	1161
EOG090C00XC	Complete	contig_162_pilon	334733	372833	1508.0	903
EOG090C00XD	Complete	scaffold_1121_pilon	12096781	12127966	1047.8	760
EOG090C00XO	Complete	scaffold_961_pilon	9691114	9706945	2256.0	1215
EOG090C00XP	Complete	scaffold_99_pilon	9157833	9174710	2170.2	1282
EOG090C00Y4	Complete	contig_71_pilon	1609792	1635422	2288.5	1063
EOG090C00YB	Complete	contig_1781_pilon	1526490	1557017	1674.0	1009
EOG090C00YE	Complete	scaffold_248_pilon	6319235	6347421	2369.8	1205
EOG090C00YI	Complete	contig_71_pilon	2856353	2885084	1630.0	1134
EOG090C00YL	Complete	scaffold_632_pilon	25279089	25342935	1955.5	923
EOG090C00Z0	Complete	scaffold_634_pilon	6969211	6988343	1689.4	883
EOG090C00Z3	Complete	contig_617_pilon	9392687	9432906	1501.4	1251
EOG090C00ZC	Complete	scaffold_63_pilon	1522065	1556394	2031.4	1140
EOG090C00ZE	Complete	scaffold_2007_pilon	4038586	4068327	2142.2	1267
EOG090C00ZG	Complete	contig_75_pilon	4389786	4439292	2344.5	1200
EOG090C00ZH	Complete	scaffold_835_pilon	2679719	2714643	1483.0	917
EOG090C00ZM	Complete	contig_596_pilon	10309740	10320981	1797.0	956
EOG090C00ZP	Complete	scaffold_168_pilon	9232631	9280979	2376.5	1171
EOG090C00ZS	Complete	contig_593_pilon	6903528	6916488	2191.5	1166
EOG090C0101	Complete	contig_1628_pilon	6228077	6250775	2479.3	1067
EOG090C0103	Duplicated	contig_476_pilon	927923	944236	2163.7	1134
EOG090C0103	Duplicated	scaffold_261_pilon	1527444	1544048	2038.6	1130
EOG090C0107	Complete	scaffold_30_pilon	2655436	2682908	1204.8	853
EOG090C0108	Complete	contig_2039_pilon	109514	149141	2225.1	1072
EOG090C010B	Complete	contig_246_pilon	5473511	5521160	1670.4	996
EOG090C010C	Complete	scaffold_1639_pilon	3390306	3410130	1393.3	926
EOG090C010H	Complete	contig_71_pilon	21516411	21525980	2034.3	1290
EOG090C010K	Complete	contig_596_pilon	10447526	10457330	1662.1	952
EOG090C010M	Complete	scaffold_2007_pilon	467047	492985	1685.8	874
EOG090C010O	Complete	scaffold_341_pilon	7592173	7595567	2137.5	959
EOG090C010S	Complete	scaffold_632_pilon	9351319	9414255	1990.1	1024
EOG090C010V	Complete	contig_198_pilon	14922835	14937826	1679.5	980
EOG090C010X	Complete	contig_596_pilon	9376819	9395375	1289.6	1085
EOG090C010Y	Complete	contig_559_pilon	3480539	3505410	1903.1	1065
EOG090C010Z	Complete	scaffold_1625_pilon	6211964	6245969	2058.0	1377
EOG090C0110	Complete	contig_246_pilon	16334768	16383854	1734.4	957
EOG090C0111	Complete	contig_71_pilon	16439572	16486615	2039.1	1249
EOG090C0114	Complete	scaffold_341_pilon	7015757	7025594	1741.7	1021
EOG090C0116	Complete	scaffold_248_pilon	12246194	12321148	1485.6	973
EOG090C0119	Missing
EOG090C011D	Complete	scaffold_2048_pilon	2138966	2168425	1752.1	1067
EOG090C011G	Complete	contig_75_pilon	13453825	13500188	2891.1	1888
EOG090C011H	Complete	contig_164_pilon	9687308	9696723	1651.9	969
EOG090C011J	Complete	contig_198_pilon	11995997	12013018	1989.4	962
EOG090C011N	Complete	contig_164_pilon	3144952	3165527	2203.4	1026
EOG090C011X	Complete	contig_1670_pilon	1461477	1487095	2100.0	958
EOG090C011Z	Complete	scaffold_632_pilon	12644459	12653621	1963.5	967
EOG090C0122	Complete	contig_1549_pilon	1837775	1868462	1802.8	979
EOG090C0123	Complete	scaffold_561_pilon	6642693	6668196	2021.5	949
EOG090C0128	Complete	scaffold_168_pilon	7475412	7484099	955.6	587
EOG090C012B	Complete	scaffold_248_pilon	3698713	3703642	2084.3	1017
EOG090C012C	Complete	scaffold_632_pilon	10097498	10125215	1950.9	1080
EOG090C012H	Complete	scaffold_961_pilon	27540498	27563467	2022.5	1061
EOG090C012P	Complete	scaffold_961_pilon	14612464	14655213	1630.4	1039
EOG090C012U	Complete	scaffold_248_pilon	3871480	3915447	1506.0	823
EOG090C012Z	Complete	contig_155_pilon	2495182	2530668	2206.8	1134
EOG090C013D	Complete	scaffold_248_pilon	23443847	23470244	1503.7	1157
EOG090C013Q	Complete	scaffold_632_pilon	16356357	16365795	2139.7	1107
EOG090C013U	Complete	scaffold_2001_pilon	1942458	1951897	1126.5	748
EOG090C0140	Complete	contig_1549_pilon	761475	784947	2185.1	989
EOG090C0142	Complete	scaffold_69_pilon	861914	879958	1441.3	854
EOG090C0148	Complete	scaffold_341_pilon	6725649	6767963	1632.4	795
EOG090C014B	Complete	scaffold_2001_pilon	1669211	1683667	2084.9	1135
EOG090C014C	Complete	scaffold_632_pilon	10397127	10436120	1561.1	889
EOG090C014G	Complete	scaffold_961_pilon	186500	218519	1240.5	1011
EOG090C014I	Complete	contig_75_pilon	4220145	4254326	852.0	586
EOG090C014K	Complete	contig_1831_pilon	300654	336908	977.4	805
EOG090C014M	Complete	contig_125_pilon	5524362	5542118	2372.7	1229
EOG090C014N	Complete	contig_38_pilon	829636	846922	1969.2	1156
EOG090C014P	Complete	contig_18_pilon	2591780	2615615	1842.5	953
EOG090C014S	Complete	contig_164_pilon	25056744	25141724	1827.2	975
EOG090C014U	Complete	contig_125_pilon	1752592	1807112	1652.0	977
EOG090C014W	Complete	contig_826_pilon	603280	626857	1582.1	1002
EOG090C014X	Complete	scaffold_1625_pilon	3734351	3758644	1051.2	1015
EOG090C0152	Complete	scaffold_1121_pilon	16199591	16209824	1304.6	842
EOG090C0159	Complete	contig_1_pilon	2039799	2060652	2185.6	1068
EOG090C015S	Complete	contig_75_pilon	3397113	3431525	1549.2	709
EOG090C015Y	Complete	scaffold_58_pilon	5494347	5508668	2098.5	1015
EOG090C0160	Complete	contig_617_pilon	12833654	12852728	1811.2	981
EOG090C0161	Complete	scaffold_217_pilon	25921512	25935015	2428.8	1223
EOG090C016A	Complete	scaffold_800_pilon	10966299	10973809	1283.9	806
EOG090C016C	Complete	scaffold_30_pilon	14507332	14537207	1776.2	900
EOG090C016M	Complete	contig_277_pilon	3418357	3432109	1786.0	1076
EOG090C016S	Complete	contig_1781_pilon	3769308	3802065	1456.1	807
EOG090C016V	Complete	contig_660_pilon	1187746	1204504	1571.3	1017
EOG090C0177	Complete	scaffold_217_pilon	13566948	13583491	1708.5	883
EOG090C017A	Complete	contig_287_pilon	14445058	14462531	1571.6	905
EOG090C017B	Complete	scaffold_800_pilon	10086156	10118157	2240.7	1343
EOG090C017E	Complete	scaffold_261_pilon	2344177	2383134	1534.9	996
EOG090C017N	Complete	contig_1649_pilon	82130	111176	1644.7	877
EOG090C017P	Complete	scaffold_632_pilon	1540150	1551125	2144.9	1015
EOG090C017Q	Complete	scaffold_2007_pilon	318205	342446	1908.9	939
EOG090C017T	Complete	contig_1623_pilon	2348107	2390202	1862.3	969
EOG090C017U	Complete	scaffold_168_pilon	10844150	10853033	1139.4	580
EOG090C017W	Complete	contig_870_pilon	343061	389916	1841.3	922
EOG090C017Y	Complete	contig_443_pilon	646866	720680	1678.8	928
EOG090C0180	Complete	scaffold_2840_pilon	1782401	1792895	2102.8	1095
EOG090C0181	Complete	scaffold_248_pilon	15045988	15076326	1638.3	1091
