# BUSCO version is: 3.0.2 
# The lineage dataset is: actinopterygii_odb9 (Creation date: 2016-02-13, number of species: 20, number of BUSCOs: 4584)
# To reproduce this run: python /work/project/perch/esociformes_paper/assembly/stats/.snakemake/conda/7be74040/bin/run_busco -i data/wtdbg2_corrected.ctg_racon2.fa.masurca.fa -o wtdbg2_corrected_racon2_polca -l output/.busco_lineages/actinopterygii_odb9/ -m genome -c 24 -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090C000D	Missing
EOG090C006Z	Complete	ctg96	41191	61597	1550.4	1187
EOG090C0070	Fragmented	ctg87	900255	912423	1944.7	1285
EOG090C0071	Fragmented	ctg9	2595705	2606398	1665.1	856
EOG090C007A	Missing
EOG090C007N	Missing
EOG090C007O	Fragmented	ctg85	2314884	2330211	1072.4	870
EOG090C007V	Duplicated	ctg2	11570363	11651670	2254.3	1732
EOG090C007V	Duplicated	ctg56	9207403	9314181	2284.5	1518
EOG090C007Y	Missing
EOG090C007Z	Complete	ctg466	11690	49947	1528.7	1069
EOG090C0087	Complete	ctg9	2096165	2137968	1324.1	1152
EOG090C008I	Missing
EOG090C008K	Complete	ctg6	541393	587540	1302.5	1727
EOG090C008M	Complete	ctg288	234022	288314	1554.1	1268
EOG090C008V	Complete	ctg20	7529488	7541629	1719.1	1814
EOG090C008X	Complete	ctg18	3184903	3218279	3329.6	1889
EOG090C008Y	Fragmented	ctg68	3392626	3411405	1336.9	974
EOG090C008Z	Duplicated	ctg178	717073	905705	2014.4	1772
EOG090C008Z	Duplicated	ctg5	9524288	9584006	2325.4	1723
EOG090C0099	Complete	ctg123	1042566	1108737	1949.5	1498
EOG090C009C	Complete	ctg24	6996230	7026927	2177.8	1467
EOG090C009J	Complete	ctg33	2139625	2215218	1977.2	1384
EOG090C009Q	Complete	ctg43	2164437	2236230	2839.5	1756
EOG090C009W	Fragmented	ctg11	12822657	12834970	541.5	494
EOG090C00A0	Complete	ctg78	2129556	2230258	2353.0	1540
EOG090C00AD	Missing
EOG090C00AG	Complete	ctg50	2473108	2491517	1715.0	1768
EOG090C00AN	Fragmented	ctg46	1292793	1309299	1059.5	660
EOG090C00AQ	Fragmented	ctg53	1856852	1924278	2202.6	1432
EOG090C00AV	Complete	ctg254	67445	154322	970.4	1100
EOG090C00B1	Complete	ctg18	3142714	3188359	1567.4	1077
EOG090C00B3	Complete	ctg96	741048	777111	1001.7	1546
EOG090C00BD	Complete	ctg330	212723	377065	1712.4	1901
EOG090C00BE	Missing
EOG090C00BG	Fragmented	ctg124	1341070	1369367	2137.4	1317
EOG090C00BJ	Complete	ctg87	1683451	1738302	1039.0	1269
EOG090C00BK	Missing
EOG090C00BM	Complete	ctg20	10745987	10832979	1600.9	1235
EOG090C00BS	Complete	ctg35	571934	619972	1681.3	1400
EOG090C00BT	Duplicated	ctg9	2921438	2937998	624.6	368
EOG090C00BT	Duplicated	ctg9	2939453	2946802	657.7	449
EOG090C00BU	Fragmented	ctg31	4302330	4326505	980.9	657
EOG090C00BW	Missing
EOG090C00BX	Fragmented	ctg2	6078677	6104529	1321.0	1215
EOG090C00C0	Complete	ctg168	432612	500904	2261.4	1600
EOG090C00C4	Missing
EOG090C00C8	Complete	ctg2	17306286	17377384	1477.5	1308
EOG090C00C9	Missing
EOG090C00CC	Missing
EOG090C00CG	Complete	ctg129	1498535	1537547	1122.6	1305
EOG090C00CI	Complete	ctg11	331643	370960	1840.7	1033
EOG090C00CK	Complete	ctg132	1819817	1854256	1787.5	1549
EOG090C00CL	Complete	ctg137	820069	852040	1710.6	1016
EOG090C00CO	Complete	ctg1	12095063	12156667	1174.2	1225
EOG090C00CU	Complete	ctg12	4301470	4308985	952.8	1278
EOG090C00D5	Complete	ctg5	11880288	11924597	1982.6	1144
EOG090C00D6	Complete	ctg56	14039570	14098428	2070.2	1500
EOG090C00DB	Complete	ctg4	6853700	6913407	1560.4	1438
EOG090C00DE	Missing
EOG090C00DG	Missing
EOG090C00DK	Missing
EOG090C00DO	Missing
EOG090C00DS	Complete	ctg246	4235	75202	1492.2	1344
EOG090C00DT	Complete	ctg8	7434528	7486525	1819.3	1587
EOG090C00E5	Complete	ctg263	687683	701843	2041.9	1489
EOG090C00E9	Fragmented	ctg42	788535	791113	1163.7	694
EOG090C00EE	Complete	ctg5	9960225	9991790	2469.4	1683
EOG090C00EF	Missing
EOG090C00EH	Missing
EOG090C00EJ	Missing
EOG090C00EZ	Complete	ctg1	11695074	11788760	2233.6	1484
EOG090C00F8	Complete	ctg84	1694634	1719445	2174.9	1582
EOG090C00F9	Complete	ctg31	2460198	2494544	1747.5	1240
EOG090C00FC	Fragmented	ctg31	1952796	1968116	1479.1	1125
EOG090C00FE	Complete	ctg95	3244331	3276908	1628.7	1411
EOG090C00FF	Missing
EOG090C00FL	Complete	ctg47	1047155	1088589	1072.0	895
EOG090C00FM	Complete	ctg131	32822	122349	2082.5	1366
EOG090C00FR	Missing
EOG090C00FV	Fragmented	ctg308	42800	59398	614.6	336
EOG090C00G4	Complete	ctg24	8352407	8384039	1291.1	1661
EOG090C00G5	Complete	ctg3	3153237	3252769	1688.3	1252
EOG090C00G7	Complete	ctg85	211883	261671	685.2	926
EOG090C00GJ	Complete	ctg15	2392153	2510178	1620.7	1239
EOG090C00GK	Complete	ctg124	524886	615187	1499.1	1127
EOG090C00GT	Missing
EOG090C00GU	Missing
EOG090C00GY	Missing
EOG090C00H2	Complete	ctg116	1385407	1410053	1148.7	827
EOG090C00H3	Complete	ctg12	7309158	7428091	2189.0	1366
EOG090C00HJ	Fragmented	ctg31	1418667	1423811	1098.9	742
EOG090C00HL	Duplicated	ctg56	2525673	2550602	863.7	930
EOG090C00HL	Duplicated	ctg63	466459	539399	917.6	808
EOG090C00HT	Missing
EOG090C00I8	Missing
EOG090C00IB	Complete	ctg27	8847346	8929645	1984.6	1110
EOG090C00IC	Missing
EOG090C00IS	Complete	ctg13	2043572	2147912	2720.8	10136
EOG090C00IU	Complete	ctg13	11906618	11924180	2003.6	1219
EOG090C00IV	Fragmented	ctg88	4175658	4189949	1293.1	733
EOG090C00J0	Complete	ctg19	2899543	2933574	495.9	641
EOG090C00J3	Complete	ctg27	5745446	5773862	1130.3	1128
EOG090C00J7	Complete	ctg84	18246	119753	2523.9	1561
EOG090C00JA	Complete	ctg239	672302	683878	1460.6	1061
EOG090C00JE	Complete	ctg10	4611349	4660716	994.0	1173
EOG090C00JJ	Fragmented	ctg20	9959189	9968981	1088.4	701
EOG090C00JS	Complete	ctg467	104699	350366	2274.8	1474
EOG090C00JT	Complete	ctg95	27501	56050	478.4	616
EOG090C00JW	Missing
EOG090C00JZ	Missing
EOG090C00K4	Complete	ctg122	1463192	1479290	720.3	508
EOG090C00KD	Missing
EOG090C00KH	Missing
EOG090C00KM	Fragmented	ctg17	4641606	4690582	1698.5	1267
EOG090C00L3	Complete	ctg27	2355870	2393783	1426.4	1399
EOG090C00L8	Fragmented	ctg785	8606	54755	756.1	609
EOG090C00LE	Complete	ctg60	1931423	1947957	1161.5	862
EOG090C00LH	Complete	ctg31	5571075	5589599	1466.0	1249
EOG090C00LI	Complete	ctg1	13605510	13642879	1075.3	898
EOG090C00LL	Missing
EOG090C00LS	Complete	ctg71	5549416	5629157	1941.3	1259
EOG090C00LU	Complete	ctg79	1537058	1561101	1891.8	1268
EOG090C00LV	Complete	ctg446	10356	45519	598.0	577
EOG090C00M4	Complete	ctg18	4668554	4712339	1127.8	910
EOG090C00M5	Complete	ctg69	3776849	3815219	606.7	898
EOG090C00M8	Missing
EOG090C00MJ	Complete	ctg296	280420	336690	1694.9	1213
EOG090C00MK	Complete	ctg218	104628	139141	1034.6	853
EOG090C00MN	Complete	ctg8	4053304	4152366	1697.9	1132
EOG090C00MO	Complete	ctg20	7579633	7600953	1227.7	1013
EOG090C00MS	Complete	ctg45	2369475	2382299	1034.6	849
EOG090C00N3	Missing
EOG090C00NB	Complete	ctg11	6457017	6496675	1149.5	1068
EOG090C00NG	Complete	ctg33	2276452	2322010	1437.1	1221
EOG090C00NO	Complete	ctg122	680364	713539	1527.7	1121
EOG090C00NQ	Complete	ctg56	1710823	1754745	1458.7	1136
EOG090C00NS	Complete	ctg9	2187028	2216573	1988.9	1093
EOG090C00O6	Missing
EOG090C00O9	Complete	ctg32	10518981	10567197	1688.1	1246
EOG090C00OJ	Complete	ctg108	548529	599609	1316.5	1180
EOG090C00OS	Complete	ctg70	329336	342878	1259.5	1028
EOG090C00OW	Complete	ctg18	3296307	3349194	1534.8	1277
EOG090C00OX	Missing
EOG090C00P0	Missing
EOG090C00P3	Complete	ctg68	2325028	2354605	1772.4	1088
EOG090C00P7	Missing
EOG090C00P8	Complete	ctg2	17105583	17181162	1612.5	1063
EOG090C00PE	Complete	ctg24	10277797	10320016	1417.3	1197
EOG090C00PH	Duplicated	ctg120	1107501	1162402	1705.0	1197
EOG090C00PH	Duplicated	ctg91	1672630	1741727	1643.3	1527
EOG090C00PQ	Complete	ctg96	142561	156589	612.0	843
EOG090C00PT	Complete	ctg8	4531078	4567492	1980.5	1166
EOG090C00PW	Complete	ctg22	323341	391898	1647.3	1445
EOG090C00PX	Missing
EOG090C00Q2	Complete	ctg15	4969878	4985650	2224.8	1366
EOG090C00Q7	Complete	ctg18	4200317	4230111	1092.5	1072
EOG090C00Q8	Complete	ctg95	2181400	2211417	1732.6	1168
EOG090C00QD	Complete	ctg1	6139377	6170521	1076.7	1038
EOG090C00QV	Missing
EOG090C00QW	Fragmented	ctg52	6466813	6475259	559.4	472
EOG090C00QZ	Complete	ctg90	2618575	2647474	1215.2	1114
EOG090C00R0	Complete	ctg5	15029791	15035258	904.8	663
EOG090C00RH	Complete	ctg6	607634	624072	969.8	1216
EOG090C00RL	Complete	ctg24	8774424	8815676	1389.4	1046
EOG090C00S0	Complete	ctg140	196958	255749	1226.1	1131
EOG090C00S3	Complete	ctg19	2790722	2836928	1125.8	692
EOG090C00S7	Missing
EOG090C00S8	Missing
EOG090C00S9	Complete	ctg131	311086	349359	1472.5	1254
EOG090C00SA	Complete	ctg2	11173143	11196332	1524.1	1185
EOG090C00SD	Complete	ctg6	1584371	1603652	719.7	648
EOG090C00SG	Missing
EOG090C00SI	Complete	ctg20	1931860	1987980	1602.6	1024
EOG090C00SK	Missing
EOG090C00SM	Complete	ctg75	1846608	1906565	2056.7	1228
EOG090C00ST	Missing
EOG090C00SU	Complete	ctg103	453254	493065	1524.3	1261
EOG090C00SW	Missing
EOG090C00SY	Complete	ctg134	1065557	1097445	1857.9	1093
EOG090C00T1	Missing
EOG090C00T6	Missing
EOG090C00TJ	Complete	ctg11	6503040	6529482	1487.8	996
EOG090C00TK	Complete	ctg50	2549585	2602669	1121.2	850
EOG090C00TP	Missing
EOG090C00TQ	Complete	ctg19	5600406	5648592	1339.7	1030
EOG090C00TR	Complete	ctg1	1518740	1559109	840.2	978
EOG090C00TV	Complete	ctg44	1824401	1862091	1207.3	1253
EOG090C00TX	Fragmented	ctg36	918251	927416	1054.7	757
EOG090C00U0	Missing
EOG090C00U5	Complete	ctg50	7199969	7249342	1282.7	1118
EOG090C00UB	Fragmented	ctg118	1113910	1133857	792.9	792
EOG090C00UF	Complete	ctg82	134047	165719	1646.4	1037
EOG090C00UL	Complete	ctg2	9958053	10025505	1129.4	1242
EOG090C00UM	Complete	ctg346	18253	47332	775.6	657
EOG090C00US	Complete	ctg134	700081	742798	1591.9	855
EOG090C00UV	Complete	ctg44	7493928	7497222	812.8	948
EOG090C00UW	Complete	ctg56	11142684	11170626	1688.2	1100
EOG090C00UY	Complete	ctg388	5358	24492	384.8	363
EOG090C00UZ	Missing
EOG090C00VB	Complete	ctg13	11864398	11897496	1583.2	823
EOG090C00VD	Missing
EOG090C00VF	Complete	ctg190	741332	756868	1321.6	1274
EOG090C00VK	Missing
EOG090C00VS	Missing
EOG090C00VU	Complete	ctg72	1231934	1263693	995.6	955
EOG090C00VV	Complete	ctg27	9049413	9075824	1347.0	968
EOG090C00VW	Complete	ctg13	6258915	6299825	1350.5	761
EOG090C00W0	Missing
EOG090C00W4	Complete	ctg11	13050699	13083513	799.7	1038
EOG090C00W8	Complete	ctg4	2067275	2100719	992.9	983
EOG090C00WD	Complete	ctg151	134533	210469	1128.1	880
EOG090C00WI	Missing
EOG090C00WO	Complete	ctg93	2896482	2957460	772.5	874
EOG090C00WU	Complete	ctg38	402714	444772	854.0	799
EOG090C00WW	Complete	ctg215	50007	70009	635.8	728
EOG090C00WX	Complete	ctg71	1099729	1142398	1434.2	1049
EOG090C00X1	Complete	ctg5	16641191	16657236	1359.1	920
EOG090C00X5	Missing
EOG090C00X6	Complete	ctg56	5964435	5980345	1264.1	773
EOG090C00XC	Complete	ctg226	148573	202208	947.3	777
EOG090C00XD	Fragmented	ctg89	974899	989109	474.3	339
EOG090C00XO	Complete	ctg11	12893836	12909567	941.1	585
EOG090C00XP	Missing
EOG090C00Y4	Complete	ctg10	4382404	4427375	1224.5	1043
EOG090C00YB	Complete	ctg2	8985604	8994937	1123.8	649
EOG090C00YE	Complete	ctg30	3710288	3728725	1475.6	1150
EOG090C00YI	Missing
EOG090C00YL	Complete	ctg5	19000704	19077994	1513.6	901
EOG090C00Z0	Complete	ctg31	7635091	7652676	989.0	718
EOG090C00Z3	Complete	ctg38	2938071	2973927	697.2	910
EOG090C00ZC	Complete	ctg61	2496422	2546048	952.9	1101
EOG090C00ZE	Complete	ctg35	2885755	2911348	1426.5	807
EOG090C00ZG	Complete	ctg12	6661744	6710115	1537.3	1274
EOG090C00ZH	Missing
EOG090C00ZM	Complete	ctg173	901297	938530	1289.3	1042
EOG090C00ZP	Complete	ctg8	3871842	3923122	1808.7	1160
EOG090C00ZS	Complete	ctg7	101678	112804	954.5	659
EOG090C0101	Complete	ctg17	7330020	7384946	1504.7	758
EOG090C0103	Complete	ctg269	414681	431039	1397.6	1043
EOG090C0107	Missing
EOG090C0108	Complete	ctg217	544	56320	1679.9	1057
EOG090C010B	Complete	ctg1	5768581	5795109	1253.1	778
EOG090C010C	Missing
EOG090C010H	Fragmented	ctg357	362991	376701	693.0	569
EOG090C010K	Missing
EOG090C010M	Missing
EOG090C010O	Missing
EOG090C010S	Complete	ctg5	3174710	3237575	1566.2	1021
EOG090C010V	Fragmented	ctg6	2157918	2196894	1174.2	711
EOG090C010X	Fragmented	ctg13	10043496	10054588	464.0	428
EOG090C010Y	Complete	ctg159	1696102	1713945	996.0	753
EOG090C010Z	Complete	ctg137	1108616	1133116	1393.4	1251
EOG090C0110	Missing
EOG090C0111	Complete	ctg24	7347341	7406370	1425.5	1188
EOG090C0114	Complete	ctg42	2121564	2136045	1039.3	818
EOG090C0116	Complete	ctg20	707692	775535	1262.8	940
EOG090C0119	Complete	ctg40	258336	329289	1563.8	949
EOG090C011D	Fragmented	ctg268	277452	323723	1094.1	821
EOG090C011G	Complete	ctg105	787858	837240	2202.6	1838
EOG090C011H	Complete	ctg3	835498	853230	1126.9	657
EOG090C011J	Complete	ctg58	2084786	2125608	1261.3	1085
EOG090C011N	Complete	ctg3	7319181	7338879	1971.5	980
EOG090C011X	Missing
EOG090C011Z	Complete	ctg5	6464181	6473314	1265.1	773
EOG090C0122	Complete	ctg72	1219352	1231558	1402.4	939
EOG090C0123	Missing
EOG090C0128	Complete	ctg8	2119347	2146268	511.3	504
EOG090C012B	Missing
EOG090C012C	Complete	ctg5	3932428	3948564	1739.0	1092
EOG090C012H	Complete	ctg71	4893558	4916476	1318.4	918
EOG090C012P	Complete	ctg11	7946002	7979423	1220.3	868
EOG090C012U	Complete	ctg30	1251514	1304651	1058.9	823
EOG090C012Z	Complete	ctg9	179298	236935	1403.5	1100
EOG090C013D	Missing
EOG090C013Q	Missing
EOG090C013U	Complete	ctg2	5508451	5516761	672.0	598
EOG090C0140	Complete	ctg17	38164	51249	1157.2	581
EOG090C0142	Missing
EOG090C0148	Complete	ctg42	2377994	2433633	1101.3	813
EOG090C014B	Complete	ctg2	5772672	5798727	1589.9	988
EOG090C014C	Complete	ctg5	4235519	4257235	1471.5	963
EOG090C014G	Missing
EOG090C014I	Complete	ctg12	6836147	6882866	622.1	580
EOG090C014K	Complete	ctg217	232760	268938	796.7	700
EOG090C014M	Complete	ctg103	564971	589338	1374.3	1124
EOG090C014N	Complete	ctg278	586652	617448	1239.1	1024
EOG090C014P	Complete	ctg111	909352	947230	1068.8	926
EOG090C014S	Missing
EOG090C014U	Complete	ctg47	859635	947323	1069.0	892
EOG090C014W	Complete	ctg145	989243	1008769	987.6	574
EOG090C014X	Missing
EOG090C0152	Missing
EOG090C0159	Missing
EOG090C015S	Complete	ctg12	7618702	7659347	1215.9	681
EOG090C015Y	Complete	ctg184	1723048	1752288	1813.7	1003
EOG090C0160	Complete	ctg56	14356188	14390172	1088.9	659
EOG090C0161	Complete	ctg256	107836	143491	1161.5	796
EOG090C016A	Complete	ctg37	80131	87136	714.4	637
EOG090C016C	Complete	ctg32	12828557	12858341	1456.2	915
EOG090C016M	Missing
EOG090C016S	Complete	ctg2	11217301	11265367	1184.4	751
EOG090C016V	Complete	ctg229	220372	254591	1221.9	972
EOG090C0177	Complete	ctg50	7720205	7755867	1032.1	752
EOG090C017A	Fragmented	ctg17	11511769	11537655	742.0	750
EOG090C017B	Fragmented	ctg37	951426	965307	1038.9	767
EOG090C017E	Missing
EOG090C017N	Missing
EOG090C017P	Fragmented	ctg84	1185229	1192133	880.8	597
EOG090C017Q	Complete	ctg87	1427395	1460171	1215.3	904
EOG090C017T	Complete	ctg4	4391694	4477981	937.6	834
EOG090C017U	Complete	ctg8	5484987	5511052	662.0	576
EOG090C017W	Missing
EOG090C017Y	Missing
EOG090C0180	Missing
EOG090C0181	Missing
EOG090C0184	Complete	ctg93	1793436	1851979	609.7	623
EOG090C0186	Complete	ctg70	263274	318919	1752.6	975
EOG090C0188	Missing
EOG090C018C	Fragmented	ctg72	821576	857589	1260.0	896
EOG090C018D	Complete	ctg160	38436	145041	1293.4	998
EOG090C018J	Fragmented	ctg27	3425243	3437176	1206.7	890
EOG090C018T	Complete	ctg12	5588840	5635677	1308.9	911
EOG090C0191	Complete	ctg17	1589914	1620428	1292.7	801
EOG090C0195	Complete	ctg3	5196114	5211935	1727.2	1043
EOG090C0199	Fragmented	ctg9	2433878	2463461	989.0	776
EOG090C019B	Missing
EOG090C019C	Missing
EOG090C019G	Complete	ctg132	1320575	1359856	1459.9	990
EOG090C019O	Missing
EOG090C019U	Complete	ctg3	3446762	3489828	1264.8	1506
EOG090C019V	Missing
EOG090C01A9	Missing
EOG090C01AE	Fragmented	ctg157	3158771	3169070	1182.9	738
EOG090C01AK	Complete	ctg32	14800478	14889604	1180.8	605
EOG090C01AN	Complete	ctg2	11918289	11949930	652.7	826
EOG090C01AQ	Missing
EOG090C01AR	Complete	ctg17	6414608	6446773	844.7	808
EOG090C01AT	Complete	ctg32	9533326	9568743	2050.6	1490
EOG090C01AV	Complete	ctg65	2507663	2520789	843.7	749
EOG090C01B1	Complete	ctg321	203290	247559	1702.9	1028
EOG090C01B5	Complete	ctg43	629667	662350	1500.4	963
EOG090C01B9	Fragmented	ctg52	2352694	2372723	1379.2	923
EOG090C01BA	Complete	ctg13	2113113	2124601	450.8	2031
EOG090C01BD	Complete	ctg112	2573929	2621186	1333.5	879
EOG090C01BG	Fragmented	ctg72	682888	687361	1081.8	610
EOG090C01BI	Complete	ctg50	5332278	5385885	1678.9	911
EOG090C01BN	Complete	ctg100	2574765	2631116	1156.0	760
EOG090C01BP	Missing
EOG090C01BT	Complete	ctg24	10066802	10101284	978.7	866
EOG090C01BW	Complete	ctg56	5654609	5690652	647.5	649
EOG090C01BX	Complete	ctg133	483282	520799	1020.3	914
EOG090C01C0	Complete	ctg20	9745664	9814141	1290.3	1000
EOG090C01CB	Missing
EOG090C01CD	Complete	ctg130	1707883	1745647	910.6	784
EOG090C01CE	Complete	ctg115	1626056	1632464	1288.7	820
EOG090C01CH	Complete	ctg61	3040371	3070102	783.5	672
EOG090C01CI	Complete	ctg32	1934717	1947762	785.8	525
EOG090C01CP	Fragmented	ctg84	149373	164890	954.7	537
EOG090C01CR	Complete	ctg2	9672936	9689775	1589.3	919
EOG090C01CT	Missing
EOG090C01CV	Complete	ctg57	2074328	2114643	1610.9	1048
EOG090C01CW	Complete	ctg171	994690	1025172	570.6	713
EOG090C01CX	Missing
EOG090C01D1	Complete	ctg5	19326742	19340772	1201.9	869
EOG090C01D3	Complete	ctg2	9803406	9869088	1341.4	740
EOG090C01D9	Missing
EOG090C01DA	Duplicated	ctg32	11465450	11508708	1117.5	962
EOG090C01DA	Duplicated	ctg91	1472179	1515537	1220.2	927
EOG090C01DB	Complete	ctg27	5594434	5625767	1291.3	846
EOG090C01DE	Complete	ctg18	7704030	7763477	967.8	880
EOG090C01DF	Missing
EOG090C01DK	Missing
EOG090C01DU	Complete	ctg33	505116	525406	916.7	1004
EOG090C01DV	Complete	ctg105	210187	296340	1571.8	935
EOG090C01DY	Complete	ctg46	2625936	2641437	1245.3	710
EOG090C01E2	Complete	ctg37	4128656	4158662	1198.2	957
EOG090C01EA	Complete	ctg106	1163724	1181732	1550.4	914
EOG090C01EB	Complete	ctg32	2865176	2909892	1359.6	992
EOG090C01EC	Missing
EOG090C01ED	Complete	ctg88	4372993	4418722	1169.4	970
EOG090C01EH	Complete	ctg159	113980	163767	1535.1	1016
EOG090C01EO	Complete	ctg369	77033	120041	937.7	817
EOG090C01EU	Fragmented	ctg94	1731839	1751480	1261.5	777
EOG090C01EW	Complete	ctg110	2991196	3010144	653.1	450
EOG090C01EX	Missing
EOG090C01F2	Missing
EOG090C01F6	Complete	ctg71	3917415	3923422	331.7	252
EOG090C01FC	Complete	ctg189	1036039	1088753	773.8	709
EOG090C01FF	Complete	ctg56	5702598	5714268	1157.6	1021
EOG090C01FH	Complete	ctg11	398784	440726	1111.3	823
EOG090C01FR	Complete	ctg26	2919877	2929418	1441.9	955
EOG090C01FT	Complete	ctg1	11242896	11272042	1155.4	858
EOG090C01FU	Fragmented	ctg24	3806266	3821064	1166.0	766
EOG090C01FX	Complete	ctg52	4394608	4434720	838.7	959
EOG090C01FY	Complete	ctg50	5450976	5481439	939.8	930
EOG090C01FZ	Complete	ctg61	1691307	1743124	830.3	880
EOG090C01G2	Missing
EOG090C01G3	Complete	ctg93	2091627	2119759	1328.8	954
EOG090C01GC	Complete	ctg13	12271068	12316581	1507.7	1520
EOG090C01GD	Missing
EOG090C01GF	Complete	ctg32	1998843	2038260	943.4	939
EOG090C01GG	Complete	ctg13	1180834	1217511	1154.6	857
EOG090C01GO	Complete	ctg20	8487784	8560680	1539.9	945
EOG090C01GS	Fragmented	ctg88	4088490	4098369	911.9	642
EOG090C01GY	Missing
EOG090C01H0	Missing
EOG090C01H2	Complete	ctg1	522791	546949	994.1	803
EOG090C01H6	Complete	ctg157	2177862	2228123	727.7	780
EOG090C01H7	Missing
EOG090C01HG	Missing
EOG090C01HH	Complete	ctg27	4008548	4127679	1126.1	690
EOG090C01HJ	Complete	ctg48	148493	165020	1412.0	894
EOG090C01HM	Missing
EOG090C01HQ	Fragmented	ctg150	1386249	1397406	723.0	586
EOG090C01HX	Complete	ctg31	8072331	8126641	828.5	743
EOG090C01HZ	Complete	ctg20	378783	444951	1223.8	763
EOG090C01I3	Complete	ctg50	1998370	2027060	840.8	533
EOG090C01I4	Complete	ctg169	66693	90781	744.7	669
EOG090C01I8	Complete	ctg5	13415114	13464216	1346.4	1084
EOG090C01IN	Missing
EOG090C01IQ	Complete	ctg35	696939	740163	882.4	897
EOG090C01IV	Complete	ctg359	431936	580657	1274.0	776
EOG090C01IX	Complete	ctg44	4484592	4487641	621.7	666
EOG090C01J4	Complete	ctg69	4032071	4044411	590.8	629
EOG090C01J7	Complete	ctg81	1266412	1292740	1477.5	885
EOG090C01JC	Missing
EOG090C01JE	Complete	ctg20	2014725	2025975	1283.1	847
EOG090C01JJ	Complete	ctg20	1811876	1867976	1277.7	909
EOG090C01JN	Missing
EOG090C01JQ	Complete	ctg157	1240188	1272076	1155.9	735
EOG090C01JR	Fragmented	ctg42	2070227	2081509	917.8	759
EOG090C01JT	Complete	ctg3	1410674	1434300	594.4	416
EOG090C01JY	Complete	ctg24	10241664	10264689	503.4	410
EOG090C01K1	Complete	ctg2	5539961	5593074	1017.6	976
EOG090C01K8	Missing
EOG090C01KG	Missing
EOG090C01KN	Complete	ctg44	4746759	4780406	1067.9	848
EOG090C01KS	Missing
EOG090C01KW	Duplicated	ctg295	161992	214288	763.3	384
EOG090C01KW	Duplicated	ctg31	3283952	3320353	896.7	546
EOG090C01KZ	Complete	ctg112	1683233	1708275	1200.0	957
EOG090C01L2	Fragmented	ctg11	8289806	8315863	1008.6	654
EOG090C01L3	Fragmented	ctg17	8832306	8853827	709.9	515
