# BUSCO version is: 3.0.2 
# The lineage dataset is: actinopterygii_odb9 (Creation date: 2016-02-13, number of species: 20, number of BUSCOs: 4584)
# To reproduce this run: python /work/project/perch/esociformes_paper/assembly/stats/.snakemake/conda/7be74040/bin/run_busco -i data/wtdbg2_corrected.ctg_racon1.fa -o wtdbg2_corrected_racon1 -l output/.busco_lineages/actinopterygii_odb9/ -m genome -c 24 -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090C000D	Missing
EOG090C000L	Missing
EOG090C006E	Complete	ctg149	275222	305273	1839.1	1730
EOG090C006L	Fragmented	ctg235	612262	622637	1086.0	860
EOG090C006S	Complete	ctg17	1438773	1467798	875.0	1236
EOG090C006T	Missing
EOG090C006Y	Complete	ctg31	16432158	16474439	2841.6	2099
EOG090C006Z	Complete	ctg96	38800	71028	1403.3	1641
EOG090C0070	Missing
EOG090C0071	Fragmented	ctg9	2602054	2609886	1268.9	780
EOG090C007A	Missing
EOG090C007N	Missing
EOG090C007O	Missing
EOG090C007V	Duplicated	ctg2	11564923	11645988	2068.6	1148
EOG090C007V	Duplicated	ctg56	9194308	9308612	2174.4	1544
EOG090C007Y	Missing
EOG090C007Z	Complete	ctg466	9207	32121	1717.7	1548
EOG090C0087	Complete	ctg9	2113668	2132948	962.8	1079
EOG090C008I	Missing
EOG090C008K	Missing
EOG090C008M	Fragmented	ctg288	261142	283323	642.2	465
EOG090C008V	Complete	ctg20	7529757	7541240	1005.9	897
EOG090C008X	Fragmented	ctg18	3183542	3212131	2801.2	1635
EOG090C008Y	Missing
EOG090C008Z	Complete	ctg11	7790707	7814678	2070.3	1454
EOG090C0099	Complete	ctg123	1041949	1110852	1339.1	1453
EOG090C009C	Complete	ctg24	6998877	7026795	1704.8	1256
EOG090C009J	Complete	ctg33	2134381	2228616	1487.1	1446
EOG090C009Q	Complete	ctg43	2156536	2230376	1481.0	1636
EOG090C009W	Complete	ctg11	12813187	12835188	470.5	633
EOG090C00A0	Complete	ctg78	2142860	2216437	1388.1	1485
EOG090C00AD	Missing
EOG090C00AG	Missing
EOG090C00AN	Fragmented	ctg46	1307631	1311901	788.1	523
EOG090C00AQ	Missing
EOG090C00AV	Complete	ctg254	67583	154141	750.1	1190
EOG090C00B1	Complete	ctg18	3155306	3167543	1008.8	747
EOG090C00B3	Complete	ctg96	732551	780654	927.0	1660
EOG090C00BD	Complete	ctg56	5539874	5561604	1695.8	1786
EOG090C00BE	Missing
EOG090C00BG	Missing
EOG090C00BJ	Complete	ctg87	1682898	1737615	932.9	1128
EOG090C00BK	Missing
EOG090C00BM	Complete	ctg20	10737532	10863264	1259.6	1080
EOG090C00BS	Complete	ctg35	574515	609458	1284.7	1124
EOG090C00BT	Complete	ctg9	2928782	2937239	933.1	646
EOG090C00BU	Fragmented	ctg31	4298459	4316632	658.7	514
EOG090C00BW	Fragmented	ctg24	9951724	9999581	1252.0	1133
EOG090C00BX	Missing
EOG090C00C0	Complete	ctg168	432588	505591	1957.0	1537
EOG090C00C4	Missing
EOG090C00C8	Complete	ctg2	17296384	17367325	1169.7	1284
EOG090C00C9	Missing
EOG090C00CC	Missing
EOG090C00CG	Complete	ctg129	1494864	1532667	1021.9	1246
EOG090C00CI	Complete	ctg11	342237	350209	754.6	540
EOG090C00CK	Fragmented	ctg132	1833209	1850073	925.7	810
EOG090C00CL	Complete	ctg137	831240	867381	1457.3	957
EOG090C00CO	Missing
EOG090C00CU	Complete	ctg12	4300383	4306643	555.5	956
EOG090C00D5	Fragmented	ctg5	11882020	11897912	1067.1	751
EOG090C00D6	Complete	ctg56	14031103	14089815	2050.8	1395
EOG090C00DB	Missing
EOG090C00DE	Missing
EOG090C00DG	Missing
EOG090C00DK	Missing
EOG090C00DO	Missing
EOG090C00DS	Complete	ctg246	5706	76548	1354.0	1417
EOG090C00DT	Fragmented	ctg8	7450710	7461832	686.7	543
EOG090C00E5	Fragmented	ctg263	687073	701229	1616.8	1276
EOG090C00E9	Missing
EOG090C00EE	Complete	ctg5	9955622	9993690	1170.8	1471
EOG090C00EF	Missing
EOG090C00EH	Missing
EOG090C00EJ	Missing
EOG090C00EZ	Complete	ctg1	11690450	11784583	1755.3	1358
EOG090C00F8	Complete	ctg84	1693569	1707951	1382.6	987
EOG090C00F9	Missing
EOG090C00FC	Missing
EOG090C00FE	Fragmented	ctg95	3245154	3265836	969.8	1014
EOG090C00FF	Missing
EOG090C00FL	Complete	ctg47	1046324	1087700	914.9	967
EOG090C00FM	Complete	ctg131	32812	122183	1625.5	1486
EOG090C00FR	Missing
EOG090C00FV	Fragmented	ctg308	40050	59397	472.6	373
EOG090C00G4	Missing
EOG090C00G5	Complete	ctg3	3133523	3252188	1532.7	1301
EOG090C00G7	Complete	ctg85	211891	276990	864.3	1026
EOG090C00GJ	Complete	ctg15	2390321	2508308	1202.2	1219
EOG090C00GK	Missing
EOG090C00GT	Missing
EOG090C00GU	Missing
EOG090C00GY	Missing
EOG090C00H2	Complete	ctg116	1370694	1408815	888.5	779
EOG090C00H3	Complete	ctg12	7299698	7437936	1760.4	1348
EOG090C00HJ	Fragmented	ctg31	1412569	1420855	1073.9	1021
EOG090C00HL	Complete	ctg63	473748	538637	821.5	850
EOG090C00HT	Complete	ctg64	2812424	2839988	1605.3	1269
EOG090C00I8	Missing
EOG090C00IB	Complete	ctg27	8840520	8937797	1697.3	1052
EOG090C00IC	Missing
EOG090C00IS	Missing
EOG090C00IU	Complete	ctg13	11900518	11923878	1004.0	732
EOG090C00IV	Complete	ctg88	4150405	4185541	1342.9	1148
EOG090C00J0	Complete	ctg19	2891103	2930686	395.1	620
EOG090C00J3	Complete	ctg27	5735630	5766060	981.7	995
EOG090C00J7	Complete	ctg84	18212	128902	2257.0	1564
EOG090C00JA	Complete	ctg239	657747	681610	1219.5	1004
EOG090C00JE	Complete	ctg10	4606807	4655337	857.7	940
EOG090C00JJ	Missing
EOG090C00JS	Complete	ctg467	104623	350213	2109.1	1378
EOG090C00JT	Complete	ctg95	27490	56024	509.5	484
EOG090C00JW	Missing
EOG090C00JZ	Missing
EOG090C00K4	Complete	ctg122	1459494	1478250	968.7	956
EOG090C00KD	Missing
EOG090C00KH	Missing
EOG090C00KM	Missing
EOG090C00L3	Complete	ctg27	2365260	2381847	755.5	816
EOG090C00L8	Missing
EOG090C00LE	Complete	ctg60	1914718	1951107	901.9	740
EOG090C00LH	Missing
EOG090C00LI	Complete	ctg1	13598872	13637644	729.1	776
EOG090C00LL	Fragmented	ctg69	3977973	4001895	1116.1	897
EOG090C00LS	Complete	ctg71	5562098	5617012	1655.3	1220
EOG090C00LU	Complete	ctg79	1535916	1545849	1268.9	1079
EOG090C00LV	Complete	ctg446	15755	44520	632.6	562
EOG090C00M4	Missing
EOG090C00M5	Complete	ctg69	3778695	3811679	929.5	1006
EOG090C00M8	Fragmented	ctg24	6481225	6490382	812.6	801
EOG090C00MJ	Complete	ctg296	284060	336587	1397.7	1275
EOG090C00MK	Complete	ctg218	93020	150743	768.9	848
EOG090C00MN	Complete	ctg8	4049085	4112340	928.9	990
EOG090C00MO	Complete	ctg20	7577453	7600036	1004.6	991
EOG090C00MS	Complete	ctg45	2362220	2381308	825.5	804
EOG090C00N3	Missing
EOG090C00NB	Complete	ctg11	6451315	6493042	711.9	896
EOG090C00NG	Duplicated	ctg33	2276624	2320884	922.8	1221
EOG090C00NG	Duplicated	ctg57	358760	384335	984.5	1097
EOG090C00NO	Fragmented	ctg122	680131	714972	1058.4	843
EOG090C00NQ	Complete	ctg56	1709024	1752903	1183.8	1086
EOG090C00NS	Complete	ctg9	2195980	2236678	1389.9	1310
EOG090C00O6	Missing
EOG090C00O9	Complete	ctg32	10505471	10568278	1133.5	1018
EOG090C00OJ	Complete	ctg108	547463	598844	947.2	1074
EOG090C00OS	Missing
EOG090C00OW	Complete	ctg18	3294875	3342754	1273.0	1197
EOG090C00OX	Missing
EOG090C00P0	Missing
EOG090C00P3	Fragmented	ctg68	2322432	2333498	681.2	535
EOG090C00P7	Missing
EOG090C00P8	Complete	ctg2	17092563	17169391	1324.7	1149
EOG090C00PE	Complete	ctg24	10267118	10309286	1317.7	1142
EOG090C00PH	Complete	ctg120	1102422	1155723	1532.7	1134
EOG090C00PQ	Complete	ctg96	109725	143329	1005.4	1071
EOG090C00PT	Complete	ctg8	4525670	4547373	1594.6	1106
EOG090C00PW	Missing
EOG090C00PX	Complete	ctg46	1715904	1734060	1534.5	1066
EOG090C00Q2	Complete	ctg15	4965838	4981737	1756.5	1338
EOG090C00Q7	Complete	ctg18	4187183	4233823	991.1	997
EOG090C00Q8	Complete	ctg95	2179973	2214175	1608.4	1106
EOG090C00QD	Missing
EOG090C00QV	Missing
EOG090C00QW	Complete	ctg52	6450094	6468216	714.2	656
EOG090C00QZ	Complete	ctg90	2631201	2645032	1564.8	973
EOG090C00R0	Fragmented	ctg5	15023363	15028794	588.3	583
EOG090C00RH	Missing
EOG090C00RL	Complete	ctg24	8774785	8803312	1266.1	814
EOG090C00S0	Complete	ctg140	197630	260728	1268.2	1169
EOG090C00S3	Complete	ctg19	2786013	2834154	983.9	641
EOG090C00S7	Missing
EOG090C00S8	Fragmented	ctg139	37418	71468	662.4	701
EOG090C00S9	Complete	ctg131	295755	349073	1213.5	1141
EOG090C00SA	Missing
EOG090C00SD	Complete	ctg6	1576911	1624554	870.5	974
EOG090C00SG	Missing
EOG090C00SI	Missing
EOG090C00SK	Missing
EOG090C00SM	Complete	ctg75	1844933	1904792	1280.3	1151
EOG090C00ST	Missing
EOG090C00SU	Complete	ctg103	452438	495157	1171.4	1268
EOG090C00SW	Missing
EOG090C00SY	Complete	ctg134	1084507	1096796	1318.8	939
EOG090C00T1	Missing
EOG090C00T6	Missing
EOG090C00TJ	Complete	ctg11	6492034	6532247	975.2	940
EOG090C00TK	Complete	ctg50	2548443	2584892	737.2	890
EOG090C00TP	Missing
EOG090C00TQ	Complete	ctg19	5602852	5644458	1158.7	1134
EOG090C00TR	Complete	ctg1	1515905	1557623	827.4	990
EOG090C00TV	Complete	ctg44	1813295	1861026	890.5	1156
EOG090C00TX	Missing
EOG090C00U0	Missing
EOG090C00U5	Missing
EOG090C00UB	Missing
EOG090C00UF	Missing
EOG090C00UL	Complete	ctg2	9953185	10020627	1311.5	1159
EOG090C00UM	Complete	ctg346	19529	51007	796.3	579
EOG090C00US	Complete	ctg134	698121	742192	1284.3	826
EOG090C00UV	Fragmented	ctg71	2135338	2142700	625.2	350
EOG090C00UW	Missing
EOG090C00UY	Fragmented	ctg388	8605	24515	357.4	207
EOG090C00UZ	Missing
EOG090C00VB	Complete	ctg13	11840766	11870473	985.5	765
EOG090C00VD	Missing
EOG090C00VF	Complete	ctg190	741079	756726	909.5	1123
EOG090C00VK	Missing
EOG090C00VS	Missing
EOG090C00VU	Complete	ctg72	1227974	1265936	718.1	967
EOG090C00VV	Complete	ctg27	9026942	9082411	1065.0	1160
EOG090C00VW	Fragmented	ctg13	6273869	6295780	1021.3	687
EOG090C00W0	Missing
EOG090C00W4	Complete	ctg11	13060350	13073433	894.1	1044
EOG090C00W8	Missing
EOG090C00WD	Missing
EOG090C00WI	Missing
EOG090C00WO	Missing
EOG090C00WU	Missing
EOG090C00WW	Fragmented	ctg215	58036	59752	293.8	329
EOG090C00WX	Complete	ctg71	1099445	1139897	903.7	996
EOG090C00X1	Complete	ctg5	16625082	16666482	1181.7	993
EOG090C00X5	Missing
EOG090C00X6	Fragmented	ctg56	5969295	5977343	813.8	660
EOG090C00XC	Complete	ctg226	149652	203835	1062.6	787
EOG090C00XD	Fragmented	ctg89	984611	995713	316.4	401
EOG090C00XO	Complete	ctg11	12886429	12902224	1323.2	1078
EOG090C00XP	Missing
EOG090C00Y4	Fragmented	ctg10	4383581	4404923	1230.0	867
EOG090C00YB	Complete	ctg2	8962801	8992186	1125.3	684
EOG090C00YE	Missing
EOG090C00YI	Missing
EOG090C00YL	Missing
EOG090C00Z0	Fragmented	ctg31	7626373	7639879	640.7	590
EOG090C00Z3	Fragmented	ctg38	2936794	2971722	544.4	779
EOG090C00ZC	Complete	ctg61	2479674	2531377	1056.1	1082
EOG090C00ZE	Complete	ctg35	2889114	2897901	1168.3	754
EOG090C00ZG	Complete	ctg12	6646800	6703705	1109.2	1107
EOG090C00ZH	Missing
EOG090C00ZM	Complete	ctg173	899498	936753	1227.6	1027
EOG090C00ZP	Complete	ctg8	3867708	3918940	1478.6	1160
EOG090C00ZS	Complete	ctg7	101556	113068	976.4	1005
EOG090C0101	Complete	ctg17	7331365	7367096	1472.4	971
EOG090C0103	Missing
EOG090C0107	Missing
EOG090C0108	Missing
EOG090C010B	Complete	ctg1	5765964	5777979	1186.0	844
EOG090C010C	Missing
EOG090C010H	Fragmented	ctg357	363180	370014	659.0	530
EOG090C010K	Fragmented	ctg128	1724626	1748756	813.5	757
EOG090C010M	Missing
EOG090C010O	Missing
EOG090C010S	Complete	ctg5	3158849	3245102	1349.8	965
EOG090C010V	Missing
EOG090C010X	Complete	ctg128	679921	686831	186.0	483
EOG090C010Y	Fragmented	ctg159	1694722	1707297	654.6	545
EOG090C010Z	Missing
EOG090C0110	Missing
EOG090C0111	Complete	ctg24	7340224	7399048	1247.2	1175
EOG090C0114	Fragmented	ctg42	2125879	2130270	671.8	471
EOG090C0116	Complete	ctg20	707877	768149	988.6	929
EOG090C0119	Complete	ctg40	249202	344313	1221.9	921
EOG090C011D	Fragmented	ctg268	277233	324285	963.9	817
EOG090C011G	Complete	ctg105	788083	836678	1817.3	1822
EOG090C011H	Complete	ctg3	817504	852120	629.9	703
EOG090C011J	Complete	ctg58	2098423	2112854	1267.0	878
EOG090C011N	Complete	ctg3	7296739	7336443	1163.9	755
EOG090C011X	Missing
EOG090C011Z	Complete	ctg5	6462330	6471396	878.3	723
EOG090C0122	Complete	ctg72	1220921	1232537	1199.1	964
EOG090C0123	Missing
EOG090C0128	Complete	ctg8	2125319	2146254	393.9	218
EOG090C012B	Missing
EOG090C012C	Complete	ctg5	3930125	3945203	976.9	731
EOG090C012H	Missing
EOG090C012P	Complete	ctg11	7930070	7983215	822.5	846
EOG090C012U	Complete	ctg30	1259808	1303674	817.3	823
EOG090C012Z	Complete	ctg9	173547	224544	1138.7	1107
EOG090C013D	Missing
EOG090C013Q	Missing
EOG090C013U	Complete	ctg2	5505881	5514195	818.3	687
EOG090C0140	Complete	ctg17	33340	48678	1205.1	714
EOG090C0142	Missing
EOG090C0148	Complete	ctg42	2375914	2424470	1034.4	799
EOG090C014B	Complete	ctg2	5752790	5802623	984.7	1065
EOG090C014C	Complete	ctg5	4225630	4258325	1265.7	967
EOG090C014G	Complete	ctg83	163225	194189	790.3	839
EOG090C014I	Complete	ctg12	6829669	6876392	591.6	575
EOG090C014K	Complete	ctg217	233378	268824	701.0	724
EOG090C014M	Complete	ctg103	564107	588695	1343.8	1071
EOG090C014N	Complete	ctg278	584789	620031	973.6	923
EOG090C014P	Complete	ctg111	903520	945691	1097.3	734
EOG090C014S	Missing
EOG090C014U	Complete	ctg47	859065	944458	852.5	750
EOG090C014W	Complete	ctg49	1955355	1999566	1092.7	704
EOG090C014X	Missing
EOG090C0152	Missing
EOG090C0159	Missing
EOG090C015S	Complete	ctg12	7621813	7652823	980.2	654
EOG090C015Y	Complete	ctg184	1720290	1752326	929.1	990
EOG090C0160	Complete	ctg56	14347403	14381351	953.3	634
EOG090C0161	Missing
EOG090C016A	Complete	ctg37	80400	87394	830.7	738
EOG090C016C	Complete	ctg32	12818024	12864265	982.2	822
EOG090C016M	Missing
EOG090C016S	Complete	ctg2	11211788	11260627	918.6	728
EOG090C016V	Complete	ctg229	220166	254329	830.2	941
EOG090C0177	Complete	ctg50	7717514	7748795	959.8	696
EOG090C017A	Missing
EOG090C017B	Fragmented	ctg37	945532	964812	785.8	799
EOG090C017E	Missing
EOG090C017N	Fragmented	ctg52	1487724	1505436	891.2	658
EOG090C017P	Fragmented	ctg84	1184305	1191211	696.0	597
EOG090C017Q	Missing
EOG090C017T	Fragmented	ctg13	5948272	5971841	808.6	449
EOG090C017U	Complete	ctg8	5473976	5505710	456.3	560
EOG090C017W	Missing
EOG090C017Y	Missing
EOG090C0180	Missing
EOG090C0181	Missing
EOG090C0184	Complete	ctg93	1782568	1851075	538.1	515
EOG090C0186	Complete	ctg70	256090	318617	1362.8	980
EOG090C0188	Missing
EOG090C018C	Missing
EOG090C018D	Complete	ctg160	38147	144996	1302.6	908
EOG090C018J	Missing
EOG090C018T	Complete	ctg12	5586544	5629997	987.2	866
EOG090C0191	Complete	ctg17	1587632	1618108	959.4	717
EOG090C0195	Fragmented	ctg3	5192776	5203874	981.9	542
EOG090C0199	Fragmented	ctg9	2435669	2462868	865.5	838
EOG090C019B	Missing
EOG090C019C	Missing
EOG090C019G	Complete	ctg132	1332206	1358680	1395.3	875
EOG090C019O	Missing
EOG090C019U	Missing
EOG090C019V	Missing
EOG090C01A9	Missing
EOG090C01AE	Missing
EOG090C01AK	Complete	ctg32	14788575	14843603	794.5	458
EOG090C01AN	Complete	ctg2	11912659	11943777	646.4	772
EOG090C01AQ	Missing
EOG090C01AR	Complete	ctg17	6410567	6423110	879.9	678
EOG090C01AT	Missing
EOG090C01AV	Fragmented	ctg65	2502573	2520495	593.0	608
EOG090C01B1	Complete	ctg321	208788	238865	1146.0	942
EOG090C01B5	Complete	ctg43	613957	646182	1111.0	969
EOG090C01B9	Missing
EOG090C01BA	Complete	ctg101	3756129	3803105	789.7	971
EOG090C01BD	Complete	ctg112	2581095	2612891	691.3	523
EOG090C01BG	Missing
EOG090C01BI	Complete	ctg50	5334171	5392644	1291.9	864
EOG090C01BN	Complete	ctg100	2581380	2630630	995.6	724
EOG090C01BP	Missing
EOG090C01BT	Missing
EOG090C01BW	Complete	ctg56	5652003	5673819	548.2	623
EOG090C01BX	Missing
EOG090C01C0	Complete	ctg20	9740988	9809228	1223.4	960
EOG090C01CB	Missing
EOG090C01CD	Missing
EOG090C01CE	Missing
EOG090C01CH	Complete	ctg61	3047775	3084896	620.2	985
EOG090C01CI	Complete	ctg32	1933216	1946277	702.3	478
EOG090C01CP	Missing
EOG090C01CR	Missing
EOG090C01CT	Missing
EOG090C01CV	Complete	ctg13	1342077	1389334	1238.5	1051
EOG090C01CW	Missing
EOG090C01CX	Missing
EOG090C01D1	Fragmented	ctg5	19316263	19330434	920.2	709
EOG090C01D3	Complete	ctg2	9798766	9864292	1014.6	633
EOG090C01D9	Missing
EOG090C01DA	Missing
EOG090C01DB	Complete	ctg27	5577806	5620602	1103.7	815
EOG090C01DE	Complete	ctg18	7725161	7755865	762.9	777
EOG090C01DF	Missing
EOG090C01DK	Missing
EOG090C01DU	Fragmented	ctg33	501575	525324	640.7	629
EOG090C01DV	Complete	ctg105	209854	290342	1277.2	934
EOG090C01DY	Complete	ctg46	2622225	2638087	1127.6	725
EOG090C01E2	Complete	ctg37	4125241	4155239	1215.8	931
EOG090C01EA	Missing
EOG090C01EB	Missing
EOG090C01EC	Missing
EOG090C01ED	Complete	ctg88	4384764	4397503	1461.1	992
EOG090C01EH	Complete	ctg159	102257	163621	1340.0	1019
EOG090C01EO	Complete	ctg369	87982	118103	772.7	752
EOG090C01EU	Missing
EOG090C01EW	Complete	ctg110	2989039	3011389	562.0	421
EOG090C01EX	Missing
EOG090C01F2	Missing
EOG090C01F6	Complete	ctg71	3900112	3921427	275.3	261
EOG090C01FC	Complete	ctg189	1034672	1087772	860.1	651
EOG090C01FF	Complete	ctg56	5683940	5711590	701.8	949
EOG090C01FH	Complete	ctg11	398692	440714	930.1	819
EOG090C01FR	Missing
EOG090C01FT	Complete	ctg1	11234171	11267603	1163.8	852
EOG090C01FU	Fragmented	ctg24	3803145	3813678	890.8	633
EOG090C01FX	Complete	ctg52	4403976	4426189	1145.2	1007
EOG090C01FY	Missing
EOG090C01FZ	Complete	ctg61	1691898	1728847	910.6	931
EOG090C01G2	Missing
EOG090C01G3	Missing
EOG090C01GC	Complete	ctg13	12262345	12307868	1138.0	1517
EOG090C01GD	Missing
EOG090C01GF	Missing
EOG090C01GG	Complete	ctg32	11353029	11400952	1175.5	954
EOG090C01GO	Complete	ctg20	8466442	8558618	1126.3	948
EOG090C01GS	Fragmented	ctg88	4084192	4094091	848.7	659
EOG090C01GY	Complete	ctg30	4242544	4258332	1253.3	915
EOG090C01H0	Missing
EOG090C01H2	Missing
EOG090C01H6	Missing
EOG090C01H7	Missing
EOG090C01HG	Missing
EOG090C01HH	Complete	ctg27	4003326	4124465	924.1	603
EOG090C01HJ	Fragmented	ctg48	131232	165421	1230.6	776
EOG090C01HM	Missing
EOG090C01HQ	Missing
EOG090C01HX	Duplicated	ctg20	2352294	2420241	620.8	729
EOG090C01HX	Duplicated	ctg31	8060528	8102274	684.1	621
EOG090C01HZ	Complete	ctg20	383343	459867	943.4	665
EOG090C01I3	Duplicated	ctg109	324414	366218	642.8	715
EOG090C01I3	Duplicated	ctg50	2014730	2027881	682.7	694
EOG090C01I4	Complete	ctg169	79584	108334	614.3	790
EOG090C01I8	Complete	ctg5	13405275	13441424	1117.8	1078
EOG090C01IN	Missing
EOG090C01IQ	Complete	ctg35	703320	757026	593.5	814
EOG090C01IV	Complete	ctg359	431545	569807	1235.3	804
EOG090C01IX	Missing
EOG090C01J4	Missing
EOG090C01J7	Fragmented	ctg81	1254978	1307107	847.4	717
EOG090C01JC	Missing
EOG090C01JE	Missing
EOG090C01JJ	Fragmented	ctg20	1816107	1867242	1218.0	767
EOG090C01JN	Missing
EOG090C01JQ	Complete	ctg157	1240497	1287525	781.1	711
EOG090C01JR	Missing
EOG090C01JT	Complete	ctg3	1415098	1432689	621.7	566
EOG090C01JY	Missing
EOG090C01K1	Complete	ctg2	5537479	5582106	952.3	984
EOG090C01K8	Missing
EOG090C01KG	Missing
EOG090C01KN	Complete	ctg44	4745868	4782940	770.4	813
EOG090C01KS	Missing
EOG090C01KW	Complete	ctg31	3279435	3319773	855.0	654
EOG090C01KZ	Complete	ctg112	1683150	1719642	745.6	760
EOG090C01L2	Missing
EOG090C01L3	Fragmented	ctg17	8824765	8846237	633.7	510
EOG090C01L7	Complete	ctg16	3034971	3065724	869.8	687
EOG090C01LD	Missing
EOG090C01LF	Complete	ctg159	507830	566987	1282.5	1074
EOG090C01LP	Missing
EOG090C01LQ	Missing
EOG090C01LR	Complete	ctg13	1482038	1502099	578.0	564
EOG090C01LV	Missing
EOG090C01M2	Complete	ctg11	7860954	7884029	717.1	852
EOG090C01M7	Fragmented	ctg25	3728267	3731352	414.2	366
EOG090C01MA	Complete	ctg30	5557960	5605818	1025.5	783
EOG090C01ME	Complete	ctg17	7306474	7315841	1022.4	782
EOG090C01MH	Missing
EOG090C01MJ	Complete	ctg56	12741162	12757809	868.2	640
EOG090C01MZ	Complete	ctg13	5904122	5930375	1153.6	843
EOG090C01N9	Complete	ctg6	1740428	1757059	620.2	571
EOG090C01NK	Complete	ctg146	4920	41246	782.1	761
EOG090C01NM	Complete	ctg293	204771	276780	1352.5	918
EOG090C01NW	Complete	ctg10	3250552	3285172	700.8	640
EOG090C01O3	Fragmented	ctg32	13445447	13446849	313.4	287
EOG090C01O6	Missing
EOG090C01O8	Duplicated	ctg189	838189	891361	710.0	1070
EOG090C01O8	Duplicated	ctg361	86172	156778	702.3	1131
EOG090C01OB	Complete	ctg20	6231743	6261781	765.1	743
EOG090C01OF	Missing
EOG090C01OL	Missing
EOG090C01ON	Missing
EOG090C01OO	Complete	ctg3	1954738	2012396	634.5	771
EOG090C01OT	Complete	ctg1	10769371	10827277	785.5	782
EOG090C01OU	Fragmented	ctg11	12876319	12882918	720.5	544
EOG090C01OX	Missing
EOG090C01P6	Complete	ctg22	1517309	1545499	1109.9	817
EOG090C01P9	Missing
EOG090C01PA	Missing
EOG090C01PE	Missing
EOG090C01PG	Complete	ctg15	4534517	4580121	841.2	767
EOG090C01PI	Complete	ctg147	826472	858205	517.2	828
EOG090C01PK	Complete	ctg6	3860998	3917878	954.6	735
EOG090C01PM	Complete	ctg375	50119	124723	1034.4	858
EOG090C01PR	Complete	ctg70	665985	793501	1140.4	774
EOG090C01PV	Complete	ctg93	2623602	2643293	823.5	633
EOG090C01PW	Complete	ctg31	8237914	8259023	539.3	762
EOG090C01Q4	Complete	ctg86	1313300	1344671	714.4	783
EOG090C01Q5	Missing
EOG090C01QA	Missing
EOG090C01QH	Complete	ctg100	1980056	2009786	928.0	836
EOG090C01QI	Missing
EOG090C01QJ	Complete	ctg3	4509133	4544537	849.5	744
EOG090C01QN	Complete	ctg215	282394	313306	841.3	797
EOG090C01QP	Missing
EOG090C01QS	Complete	ctg56	9714886	9741811	653.6	580
EOG090C01QT	Complete	ctg67	2392579	2428294	865.4	706
EOG090C01QU	Complete	ctg3	4560286	4568827	688.9	600
EOG090C01R3	Fragmented	ctg145	228748	247372	826.6	466
EOG090C01R7	Missing
EOG090C01RP	Missing
EOG090C01RQ	Complete	ctg17	3745235	3833635	1879.1	1166
EOG090C01RU	Complete	ctg97	641087	667754	552.8	841
EOG090C01S4	Complete	ctg32	11528595	11555568	520.3	659
EOG090C01S6	Complete	ctg65	1885535	1922047	859.6	927
EOG090C01SB	Missing
EOG090C01SC	Missing
EOG090C01SN	Complete	ctg11	11554997	11563464	646.9	649
EOG090C01SR	Complete	ctg86	4874978	4920781	931.4	573
EOG090C01SU	Complete	ctg31	6565480	6595617	701.9	708
EOG090C01SV	Missing
EOG090C01SZ	Complete	ctg8	345987	431425	1306.4	858
