# BUSCO version is: 3.0.2 
# The lineage dataset is: actinopterygii_odb9 (Creation date: 2016-02-13, number of species: 20, number of BUSCOs: 4584)
# To reproduce this run: python /work/project/perch/esociformes_paper/assembly/stats/.snakemake/conda/7be74040/bin/run_busco -i data/flye_corrected_racon2.fasta.masurca.fa -o flye_corrected_racon2_polca -l output/.busco_lineages/actinopterygii_odb9/ -m genome -c 24 -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090C00DT	Complete	contig_149	4068130	4120126	1740.5	1468
EOG090C00E5	Missing
EOG090C00E9	Complete	contig_857	1441442	1455087	2063.8	1206
EOG090C00EE	Complete	contig_217	16102961	16149042	2338.4	1600
EOG090C00EF	Missing
EOG090C00EH	Missing
EOG090C00EJ	Missing
EOG090C00EZ	Complete	contig_426	6996670	7092526	2243.2	1410
EOG090C00F8	Fragmented	contig_217	2065051	2078646	1179.9	776
EOG090C00F9	Complete	contig_70	3190910	3207428	1737.8	1066
EOG090C00FC	Missing
EOG090C00FE	Complete	scaffold_813	204716	233105	1719.0	1376
EOG090C00FF	Fragmented	contig_70	6141173	6158922	2126.4	1244
EOG090C00FL	Complete	contig_559	1630621	1665080	1312.6	779
EOG090C00FM	Complete	contig_35	329134	418594	2044.6	1438
EOG090C00FR	Missing
EOG090C00FV	Complete	contig_447	48529	300938	2826.4	1493
EOG090C00G4	Missing
EOG090C00G5	Complete	contig_418	481238	582570	1707.0	1428
EOG090C00G7	Complete	contig_212	441841	513022	876.8	952
EOG090C00GJ	Complete	contig_421	8530030	8633325	1558.7	1242
EOG090C00GK	Missing
EOG090C00GT	Complete	scaffold_152	19389787	19430608	2635.7	1671
EOG090C00GU	Missing
EOG090C00GY	Missing
EOG090C00H2	Complete	contig_72	2390186	2416766	1159.8	826
EOG090C00H3	Complete	contig_20	3617468	3741696	2090.7	1324
EOG090C00HJ	Complete	contig_70	2134103	2159838	2075.1	1470
EOG090C00HL	Complete	contig_803	309059	324365	1458.7	859
EOG090C00HT	Complete	contig_72	4606415	4651738	1583.2	1265
EOG090C00I8	Missing
EOG090C00IB	Complete	contig_873	2544727	2634410	2095.0	1116
EOG090C00IC	Missing
EOG090C00IS	Missing
EOG090C00IU	Complete	contig_25	861214	882580	1109.8	596
EOG090C00IV	Complete	contig_1042	116691	151721	1707.4	1157
EOG090C00J0	Complete	contig_678	2886144	2923429	342.1	789
EOG090C00J3	Complete	contig_572	2231229	2262614	1064.1	1113
EOG090C00J7	Complete	contig_363	207202	312913	2485.2	1552
EOG090C00JA	Complete	contig_524	151187	161606	1639.0	1073
EOG090C00JE	Complete	scaffold_152	19770978	19819640	1044.9	1093
EOG090C00JJ	Fragmented	contig_458	9957098	9966898	1105.7	707
EOG090C00JS	Complete	contig_1258	188644	438302	2160.5	1439
EOG090C00JT	Complete	contig_31	7125	48707	549.7	607
EOG090C00JW	Missing
EOG090C00JZ	Complete	contig_72	7155247	7205884	1123.1	1031
EOG090C00K4	Complete	contig_22	1707022	1725798	1095.3	747
EOG090C00KD	Missing
EOG090C00KH	Missing
EOG090C00KM	Complete	contig_1162	3526103	3592796	1632.4	1282
EOG090C00L3	Complete	contig_737	2375511	2413854	1280.5	1407
EOG090C00L8	Fragmented	contig_668	75333	128958	790.4	613
EOG090C00LE	Complete	contig_989	675518	716293	1030.2	764
EOG090C00LH	Missing
EOG090C00LI	Complete	contig_426	5144785	5185394	968.1	841
EOG090C00LL	Complete	contig_338	993816	1020947	1658.9	1154
EOG090C00LS	Complete	contig_653	259235	331001	1803.6	1246
EOG090C00LU	Complete	contig_137	5719086	5746850	1606.4	1169
EOG090C00LV	Complete	contig_583	248067	275920	686.5	555
EOG090C00M4	Complete	contig_583	3721134	3760303	1091.2	810
EOG090C00M5	Complete	contig_338	805540	833957	550.1	1012
EOG090C00M8	Complete	scaffold_152	5653617	5683645	985.8	1239
EOG090C00MJ	Complete	contig_47	574210	621173	1818.5	1246
EOG090C00MK	Complete	contig_190	27443929	27486849	980.2	503
EOG090C00MN	Complete	contig_149	687825	786930	1799.0	1072
EOG090C00MO	Complete	contig_458	7576607	7597917	1177.8	1215
EOG090C00MS	Complete	contig_287	828976	841619	915.1	933
EOG090C00N3	Missing
EOG090C00NB	Complete	scaffold_8	9505063	9556544	989.3	1041
EOG090C00NG	Complete	contig_426	1291132	1331663	1546.7	1214
EOG090C00NO	Fragmented	contig_967	497092	502724	854.3	674
EOG090C00NQ	Complete	contig_190	25264737	25307457	1757.9	1119
EOG090C00NS	Complete	contig_318	3571171	3599339	1891.4	1007
EOG090C00O6	Missing
EOG090C00O9	Complete	scaffold_749	4949320	4997548	1761.3	1281
EOG090C00OJ	Complete	contig_1184	260504	309893	1314.4	1180
EOG090C00OS	Missing
EOG090C00OW	Complete	contig_583	5094116	5133120	1549.5	1083
EOG090C00OX	Missing
EOG090C00P0	Missing
EOG090C00P3	Complete	contig_747	1724738	1758829	1210.8	1082
EOG090C00P7	Missing
EOG090C00P8	Complete	contig_505	1237402	1324513	1593.1	1094
EOG090C00PE	Complete	scaffold_152	1797093	1839304	1270.6	1197
EOG090C00PH	Complete	contig_600	780733	819497	1906.1	1182
EOG090C00PQ	Fragmented	scaffold_8	19088901	19093276	809.7	587
EOG090C00PT	Missing
EOG090C00PW	Complete	contig_482	1452407	1518563	1764.8	1361
EOG090C00PX	Fragmented	contig_674	1239850	1246778	1218.1	713
EOG090C00Q2	Complete	contig_421	5994675	6010141	2171.2	1351
EOG090C00Q7	Complete	contig_583	4205724	4227028	1625.7	1123
EOG090C00Q8	Complete	scaffold_813	1270779	1295815	1765.6	1089
EOG090C00QD	Complete	contig_426	12600970	12632648	1240.4	1038
EOG090C00QV	Missing
EOG090C00QW	Complete	contig_176	153780	193917	1156.0	1087
EOG090C00QZ	Complete	scaffold_37	2636241	2649473	1737.0	1023
EOG090C00R0	Fragmented	contig_217	21199764	21205227	952.4	600
EOG090C00RH	Complete	contig_137	9995615	10010682	706.9	904
EOG090C00RL	Complete	scaffold_152	3336208	3367206	1648.6	988
EOG090C00S0	Complete	contig_33	757588	819442	1764.0	1239
EOG090C00S3	Complete	contig_678	2780614	2826834	1154.3	728
EOG090C00S7	Fragmented	contig_418	6046485	6056229	795.3	549
EOG090C00S8	Complete	scaffold_1089	4512187	4531075	1079.2	817
EOG090C00S9	Complete	contig_35	604746	643079	1647.9	1178
EOG090C00SA	Complete	contig_10	12375369	12395017	1593.9	1197
EOG090C00SD	Complete	contig_137	10972607	10993539	1242.0	934
EOG090C00SG	Missing
EOG090C00SI	Complete	contig_458	1934615	1991392	1476.7	1050
EOG090C00SK	Missing
EOG090C00SM	Complete	contig_1287	1430888	1491051	1947.6	1235
EOG090C00ST	Missing
EOG090C00SU	Complete	contig_559	5298959	5338603	1637.9	1222
EOG090C00SW	Missing
EOG090C00SY	Complete	scaffold_542	2629701	2652041	1676.8	1008
EOG090C00T1	Missing
EOG090C00T6	Missing
EOG090C00TJ	Complete	scaffold_8	9572289	9590002	1531.5	1004
EOG090C00TK	Complete	contig_407	5791638	5828774	1109.7	1090
EOG090C00TP	Missing
EOG090C00TQ	Complete	contig_678	5619018	5660277	1694.1	1037
EOG090C00TR	Complete	contig_195	583221	623712	905.4	977
EOG090C00TV	Complete	contig_398	5225422	5279574	1262.9	1109
EOG090C00TX	Fragmented	contig_407	2282268	2291451	1186.1	939
EOG090C00U0	Complete	contig_583	6331892	6351130	1151.4	904
EOG090C00U5	Missing
EOG090C00UB	Fragmented	contig_321	1700331	1721121	765.1	773
EOG090C00UF	Complete	contig_139	6049702	6085294	1459.0	1021
EOG090C00UL	Missing
EOG090C00UM	Complete	contig_949	789548	817943	933.5	551
EOG090C00US	Complete	scaffold_542	2982472	3032649	1046.4	604
EOG090C00UV	Complete	contig_502	2865058	2885445	581.7	851
EOG090C00UW	Complete	contig_190	15873150	15901371	1352.4	975
EOG090C00UY	Fragmented	contig_1242	463696	479961	379.1	294
EOG090C00UZ	Complete	contig_70	8687395	8697944	960.2	679
EOG090C00VB	Complete	contig_25	816425	842163	1188.9	645
EOG090C00VD	Missing
EOG090C00VF	Complete	contig_169	113362	129076	1286.7	1180
EOG090C00VK	Complete	contig_505	1548252	1593272	1617.4	1065
EOG090C00VS	Missing
EOG090C00VU	Complete	contig_793	411423	444394	1380.9	1099
EOG090C00VV	Complete	contig_873	2735035	2790472	1210.1	1162
EOG090C00VW	Complete	contig_851	336817	354801	1994.1	1133
EOG090C00W0	Missing
EOG090C00W4	Fragmented	scaffold_8	16117481	16122042	517.3	366
EOG090C00W8	Fragmented	contig_685	1096768	1103910	942.7	702
EOG090C00WD	Complete	contig_22	1469729	1532210	918.6	933
EOG090C00WI	Missing
EOG090C00WO	Complete	contig_566	1842945	1892612	817.8	816
EOG090C00WU	Missing
EOG090C00WW	Complete	contig_1155	29637	71790	420.0	870
EOG090C00WX	Complete	scaffold_8	1852830	1895538	1398.0	983
EOG090C00X1	Complete	contig_217	22850602	22866657	1335.3	903
EOG090C00X5	Missing
EOG090C00X6	Complete	contig_190	21037966	21066769	1249.0	903
EOG090C00XC	Complete	contig_231	637634	686368	964.4	765
EOG090C00XD	Complete	contig_213	2310470	2328843	1325.7	993
EOG090C00XO	Complete	scaffold_8	15945036	15953711	881.2	703
EOG090C00XP	Missing
EOG090C00Y4	Complete	scaffold_152	19541947	19575154	1485.9	1044
EOG090C00YB	Complete	contig_10	10184564	10200407	1399.5	813
EOG090C00YE	Missing
EOG090C00YI	Missing
EOG090C00YL	Complete	contig_217	25225183	25288637	1370.8	902
EOG090C00Z0	Complete	scaffold_37	4820026	4860762	733.4	836
EOG090C00Z3	Complete	contig_190	9227919	9263816	763.8	963
EOG090C00ZC	Complete	contig_539	2609118	2671166	1071.5	1047
EOG090C00ZE	Complete	contig_583	11826616	11852190	1383.9	814
EOG090C00ZG	Complete	contig_20	4346967	4387447	1427.2	844
EOG090C00ZH	Missing
EOG090C00ZM	Complete	contig_364	2013797	2051012	1380.1	995
EOG090C00ZP	Complete	contig_149	506309	559031	1480.9	1113
EOG090C00ZS	Complete	contig_719	2485296	2494137	987.0	673
EOG090C0101	Complete	contig_931	2635604	2674345	1366.0	896
EOG090C0103	Complete	contig_42	98920	111927	1347.0	1035
EOG090C0107	Missing
EOG090C0108	Missing
EOG090C010B	Complete	contig_426	12991524	13003676	1415.8	733
EOG090C010C	Fragmented	contig_302	1070096	1089080	916.0	823
EOG090C010H	Fragmented	contig_1570	147669	154035	772.3	468
EOG090C010K	Complete	contig_239	633817	644486	1204.2	929
EOG090C010M	Missing
EOG090C010O	Missing
EOG090C010S	Complete	contig_217	9323106	9399986	1454.8	1024
EOG090C010V	Complete	contig_137	11530200	11569806	1033.7	954
EOG090C010X	Complete	contig_239	1697005	1704342	243.0	495
EOG090C010Y	Complete	contig_1349	40394	69192	996.6	1009
EOG090C010Z	Missing
EOG090C0110	Missing
EOG090C0111	Complete	scaffold_152	4748670	4805493	1446.5	1182
EOG090C0114	Fragmented	contig_857	113992	115760	410.0	295
EOG090C0116	Complete	contig_458	711238	778538	1279.5	973
EOG090C0119	Missing
EOG090C011D	Complete	contig_187	278725	320394	1294.7	930
EOG090C011G	Complete	contig_20	13381417	13424937	2145.1	1752
EOG090C011H	Complete	contig_193	2111648	2129435	1035.8	807
EOG090C011J	Complete	contig_137	8611827	8651589	1320.0	1101
EOG090C011N	Complete	contig_418	4647911	4678082	1845.6	1026
EOG090C011X	Missing
EOG090C011Z	Complete	contig_217	12603256	12642162	943.0	958
EOG090C0122	Fragmented	contig_793	427942	440199	1404.9	861
EOG090C0123	Complete	contig_416	1293459	1351448	1341.0	912
EOG090C0128	Complete	contig_905	441567	453031	618.2	591
EOG090C012B	Missing
EOG090C012C	Complete	contig_217	10085431	10101569	1716.1	1092
EOG090C012H	Complete	contig_653	962735	985608	1338.1	925
EOG090C012P	Complete	scaffold_8	11003549	11036963	1156.4	868
EOG090C012U	Complete	scaffold_380	1277991	1336664	1048.5	783
EOG090C012Z	Complete	contig_890	1798397	1862270	1290.9	1039
EOG090C013D	Fragmented	contig_458	11875162	11898136	890.7	886
EOG090C013Q	Complete	contig_217	16323174	16333158	1311.1	1056
EOG090C013U	Complete	contig_10	6697978	6706297	795.2	669
EOG090C0140	Complete	contig_852	720530	754690	1025.9	869
EOG090C0142	Missing
EOG090C0148	Complete	contig_70	120924	175429	1150.6	813
EOG090C014B	Complete	contig_10	6957226	6996826	1435.2	920
EOG090C014C	Complete	contig_217	10380018	10404377	1137.5	778
EOG090C014G	Fragmented	scaffold_8	25392338	25398450	635.3	686
EOG090C014I	Complete	contig_20	4185901	4211778	636.1	564
EOG090C014K	Complete	contig_190	28261811	28297985	728.0	733
EOG090C014M	Complete	contig_559	5202729	5227088	1316.5	1120
EOG090C014N	Complete	contig_343	1120557	1154919	1409.1	1119
EOG090C014P	Complete	contig_551	937350	977547	1110.0	978
EOG090C014S	Complete	contig_25	3408194	3492934	1684.8	938
EOG090C014U	Complete	contig_559	1443324	1531015	974.5	863
EOG090C014W	Complete	contig_129	12441511	12471353	1018.8	601
EOG090C014X	Missing
EOG090C0152	Missing
EOG090C0159	Missing
EOG090C015S	Complete	contig_20	3388642	3434310	1013.5	683
EOG090C015Y	Complete	contig_181	1502142	1531390	1725.2	1003
EOG090C0160	Complete	contig_190	12648002	12677334	949.1	741
EOG090C0161	Complete	contig_880	1935020	1966216	1153.3	811
EOG090C016A	Complete	contig_870	73615	93260	565.9	702
EOG090C016C	Complete	contig_1223	1099564	1136762	1622.0	914
EOG090C016M	Fragmented	contig_392	925495	939038	1272.4	866
EOG090C016S	Complete	contig_10	12419032	12467114	1140.0	755
EOG090C016V	Complete	contig_540	157719	191995	1189.8	942
EOG090C0177	Complete	contig_949	1502177	1536692	1094.6	652
EOG090C017A	Fragmented	contig_931	6798377	6824891	704.5	780
EOG090C017B	Complete	contig_870	926769	971277	1098.9	965
EOG090C017E	Missing
EOG090C017N	Missing
EOG090C017P	Fragmented	contig_217	1544145	1551045	757.2	539
EOG090C017Q	Missing
EOG090C017T	Complete	contig_7	974044	1022885	1107.1	627
EOG090C017U	Complete	contig_149	2119278	2127592	660.0	389
EOG090C017W	Missing
EOG090C017Y	Missing
EOG090C0180	Complete	contig_803	277999	284918	849.6	681
EOG090C0181	Missing
EOG090C0184	Complete	contig_566	716274	789879	706.5	723
EOG090C0186	Missing
EOG090C0188	Complete	contig_603	2819539	2830830	1055.5	675
EOG090C018C	Fragmented	contig_793	803496	840249	1269.5	928
EOG090C018D	Complete	contig_908	74661	166502	1551.2	919
EOG090C018J	Fragmented	contig_737	3480778	3492718	1288.8	929
EOG090C018T	Complete	contig_20	5422557	5469539	1578.1	911
EOG090C0191	Complete	contig_1162	471791	502374	1453.7	813
EOG090C0195	Fragmented	contig_418	2522515	2533724	1168.7	586
EOG090C0199	Complete	contig_318	3313549	3350114	949.8	859
EOG090C019B	Missing
EOG090C019C	Missing
EOG090C019G	Complete	contig_139	2406559	2433246	1527.3	956
EOG090C019O	Fragmented	scaffold_8	23526844	23574956	1100.9	991
EOG090C019U	Missing
EOG090C019V	Missing
EOG090C01A9	Missing
EOG090C01AE	Complete	contig_253	4552719	4563760	1408.7	899
EOG090C01AK	Complete	contig_610	838192	927358	1160.0	606
EOG090C01AN	Complete	contig_10	13127838	13135148	1011.0	725
EOG090C01AQ	Missing
EOG090C01AR	Complete	contig_931	1700978	1733653	978.4	881
EOG090C01AT	Complete	scaffold_749	3962534	4011132	1606.4	1302
EOG090C01AV	Complete	contig_867	22598	35740	979.2	817
EOG090C01B1	Complete	contig_783	340151	374983	1386.9	1025
EOG090C01B5	Complete	contig_129	979874	1012542	1438.8	930
EOG090C01B9	Missing
EOG090C01BA	Complete	contig_253	93154	161327	933.4	909
EOG090C01BD	Complete	scaffold_480	341376	382741	1155.2	895
EOG090C01BG	Fragmented	contig_793	961992	970971	907.4	648
EOG090C01BI	Complete	contig_105	1225096	1271872	1695.9	870
EOG090C01BN	Duplicated	contig_357	206458	236890	834.4	529
EOG090C01BN	Duplicated	contig_534	494692	560446	957.0	753
EOG090C01BP	Fragmented	contig_190	17906377	17914242	1009.2	551
EOG090C01BT	Complete	scaffold_152	2013918	2050272	928.5	842
EOG090C01BW	Complete	contig_190	21353812	21369739	601.5	715
EOG090C01BX	Missing
EOG090C01C0	Complete	contig_458	9748276	9812063	1353.4	961
EOG090C01CB	Missing
EOG090C01CD	Complete	contig_276	431456	470626	1308.9	805
EOG090C01CE	Fragmented	contig_736	1630836	1637239	1361.8	791
EOG090C01CH	Complete	contig_539	3160176	3189887	808.1	668
EOG090C01CI	Complete	contig_537	141165	149532	904.6	560
EOG090C01CP	Complete	contig_363	129131	186762	1442.5	966
EOG090C01CR	Complete	contig_10	10877647	10892688	1606.3	927
EOG090C01CT	Missing
EOG090C01CV	Complete	contig_264	1814998	1848030	1422.0	1053
EOG090C01CW	Complete	contig_539	704206	737142	500.4	855
EOG090C01CX	Missing
EOG090C01D1	Fragmented	contig_217	25541354	25551552	875.2	605
EOG090C01D3	Fragmented	contig_10	11038495	11072101	876.6	509
EOG090C01D9	Missing
EOG090C01DA	Duplicated	contig_302	2907116	2949429	1139.4	926
EOG090C01DA	Duplicated	scaffold_749	5913049	5952539	1124.5	962
EOG090C01DB	Complete	contig_572	2083245	2114573	1359.7	868
EOG090C01DE	Complete	contig_505	2338680	2380266	1170.6	659
EOG090C01DF	Complete	contig_880	2675242	2715215	1132.3	903
EOG090C01DK	Missing
EOG090C01DU	Missing
EOG090C01DV	Complete	contig_20	12800878	12887146	1484.6	956
EOG090C01DY	Complete	contig_674	2140700	2163134	1309.7	761
EOG090C01E2	Complete	contig_440	257838	279491	1508.6	983
EOG090C01EA	Complete	contig_302	1104542	1122571	1541.7	961
EOG090C01EB	Missing
EOG090C01EC	Fragmented	contig_583	7170236	7173464	686.9	512
EOG090C01ED	Missing
EOG090C01EH	Complete	contig_13	434464	501458	1658.7	1020
EOG090C01EO	Complete	contig_636	238827	269715	931.3	913
EOG090C01EU	Missing
EOG090C01EW	Complete	contig_264	8061042	8086502	825.3	561
EOG090C01EX	Complete	contig_287	1525519	1597404	872.5	793
EOG090C01F2	Missing
EOG090C01F6	Complete	contig_653	1947517	1962547	574.2	477
EOG090C01FC	Complete	contig_358	714928	768817	807.2	814
EOG090C01FF	Complete	contig_190	21301062	21329774	1015.7	1047
EOG090C01FH	Complete	scaffold_8	3410649	3452620	1059.3	827
EOG090C01FR	Fragmented	contig_197	4050053	4057390	1012.0	708
EOG090C01FT	Complete	contig_426	7500457	7549089	1171.6	877
EOG090C01FU	Fragmented	scaffold_152	8332696	8340483	768.2	452
EOG090C01FX	Complete	contig_945	687524	716351	1232.0	947
EOG090C01FY	Complete	contig_105	1132478	1160564	1002.2	934
EOG090C01FZ	Complete	contig_539	1800929	1867006	1134.2	819
EOG090C01G2	Missing
EOG090C01G3	Complete	contig_566	1008828	1057792	1425.4	965
EOG090C01GC	Complete	contig_25	1232248	1260708	1791.5	1574
EOG090C01GD	Missing
EOG090C01GF	Complete	contig_537	213816	228348	1179.8	930
EOG090C01GG	Complete	scaffold_749	5809486	5854510	1381.0	1029
EOG090C01GO	Complete	contig_458	8485229	8558650	1559.3	944
EOG090C01GS	Fragmented	contig_1042	207930	217809	896.8	627
EOG090C01GY	Complete	scaffold_380	4251177	4289289	1845.0	1114
EOG090C01H0	Missing
EOG090C01H2	Complete	contig_571	388677	418535	836.0	853
EOG090C01H6	Complete	contig_253	5501625	5554045	814.9	857
EOG090C01H7	Missing
EOG090C01HG	Missing
EOG090C01HH	Complete	contig_572	492442	611307	1034.3	616
EOG090C01HJ	Fragmented	scaffold_1089	1666938	1677864	1106.4	726
EOG090C01HM	Complete	scaffold_37	6624200	6665996	1118.9	798
EOG090C01HQ	Fragmented	contig_10	660720	691627	710.0	577
EOG090C01HX	Complete	scaffold_37	5283163	5322076	1089.8	743
EOG090C01HZ	Complete	contig_458	391204	447888	1221.3	763
EOG090C01I3	Complete	contig_407	5213809	5259222	945.9	706
EOG090C01I4	Complete	contig_314	1288190	1294638	896.0	628
EOG090C01I8	Complete	contig_217	19581275	19635039	1391.3	1071
EOG090C01IN	Missing
EOG090C01IQ	Complete	contig_583	9646502	9691685	828.6	897
EOG090C01IV	Complete	contig_387	168296	347298	1193.2	803
EOG090C01IX	Missing
EOG090C01J4	Complete	contig_338	1048689	1060980	648.6	622
EOG090C01J7	Complete	contig_350	1075289	1097326	1492.5	908
EOG090C01JC	Fragmented	contig_583	10597874	10623967	1074.9	830
EOG090C01JE	Missing
EOG090C01JJ	Complete	contig_458	1815011	1871121	1300.8	851
EOG090C01JN	Missing
EOG090C01JQ	Complete	contig_156	1266952	1298846	970.7	713
EOG090C01JR	Missing
EOG090C01JT	Complete	contig_193	2715545	2738807	683.4	457
EOG090C01JY	Fragmented	scaffold_152	1855978	1875469	497.1	337
EOG090C01K1	Complete	contig_10	6729515	6782582	901.3	977
EOG090C01K8	Missing
EOG090C01KG	Complete	contig_559	437714	454073	916.6	718
EOG090C01KN	Complete	contig_398	2318284	2352181	774.2	824
EOG090C01KS	Complete	contig_685	491139	496879	624.8	323
EOG090C01KW	Duplicated	contig_508	168376	220660	771.9	444
EOG090C01KW	Duplicated	contig_70	4012892	4033442	831.1	476
