# BUSCO version is: 3.0.2 
# The lineage dataset is: actinopterygii_odb9 (Creation date: 2016-02-13, number of species: 20, number of BUSCOs: 4584)
# To reproduce this run: python /work/project/perch/esociformes_paper/assembly/stats/.snakemake/conda/7be74040/bin/run_busco -i data/flye_corrected_racon1.fasta -o flye_corrected_racon1 -l output/.busco_lineages/actinopterygii_odb9/ -m genome -c 24 -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090C006S	Fragmented	contig_1162	343299	351578	720.7	474
EOG090C006T	Missing
EOG090C006Y	Complete	contig_423	1482778	1531539	2649.1	2122
EOG090C006Z	Complete	scaffold_8	18984309	19007160	1319.1	1180
EOG090C0070	Fragmented	contig_873	4063261	4075747	1756.9	1328
EOG090C0071	Missing
EOG090C007A	Missing
EOG090C007N	Missing
EOG090C007O	Missing
EOG090C007V	Complete	contig_10	12769816	12852798	1919.8	1253
EOG090C007Y	Missing
EOG090C007Z	Fragmented	contig_197	4812727	4825729	1121.7	1049
EOG090C0087	Complete	contig_318	3651769	3671059	853.0	917
EOG090C008I	Complete	scaffold_152	1041791	1069282	1132.8	1087
EOG090C008K	Complete	contig_137	9922037	9970726	1278.1	1634
EOG090C008M	Complete	contig_23	1325114	1393347	1264.8	1371
EOG090C008V	Complete	contig_458	7530280	7571622	949.8	924
EOG090C008X	Fragmented	contig_583	5212806	5241397	2925.9	1790
EOG090C008Y	Complete	contig_747	672063	699491	2421.0	1773
EOG090C008Z	Complete	contig_704	571248	759460	1900.9	1763
EOG090C0099	Complete	contig_129	11330343	11396517	1798.4	1508
EOG090C009C	Complete	scaffold_152	5131295	5142757	1252.5	898
EOG090C009J	Complete	contig_426	1383041	1478299	1655.9	1278
EOG090C009Q	Complete	contig_264	11828535	11898935	2339.3	1766
EOG090C009W	Complete	scaffold_8	15856797	15888946	465.9	626
EOG090C00A0	Complete	contig_212	1691382	1735623	1773.7	1308
EOG090C00AD	Missing
EOG090C00AG	Missing
EOG090C00AN	Fragmented	contig_674	829065	834735	1207.8	892
EOG090C00AQ	Missing
EOG090C00AV	Complete	contig_745	422034	508375	821.7	1103
EOG090C00B1	Complete	contig_583	5252133	5277549	1157.3	962
EOG090C00B3	Complete	scaffold_8	19686249	19723060	719.6	1504
EOG090C00BD	Missing
EOG090C00BE	Missing
EOG090C00BG	Complete	contig_675	875201	907530	2079.0	1694
EOG090C00BJ	Complete	contig_873	3238962	3290659	1036.7	1020
EOG090C00BK	Complete	contig_559	2397786	2412762	2446.0	1668
EOG090C00BM	Complete	contig_458	10741947	10844184	1276.7	1072
EOG090C00BS	Complete	contig_583	9539323	9564437	1493.5	1058
EOG090C00BT	Complete	contig_318	2852352	2878577	759.5	852
EOG090C00BU	Fragmented	contig_70	5020426	5043207	787.4	616
EOG090C00BW	Complete	scaffold_152	2084964	2170786	1286.6	1389
EOG090C00BX	Fragmented	contig_10	7268750	7294690	1396.8	1213
EOG090C00C0	Complete	contig_288	604028	672957	1972.8	1664
EOG090C00C4	Missing
EOG090C00C8	Complete	contig_505	1038684	1109981	1352.6	1298
EOG090C00C9	Missing
EOG090C00CC	Missing
EOG090C00CG	Complete	contig_431	108814	150178	1113.4	1329
EOG090C00CI	Complete	scaffold_8	3335125	3361341	1151.6	895
EOG090C00CK	Missing
EOG090C00CL	Complete	contig_700	794671	834677	1411.1	999
EOG090C00CO	Missing
EOG090C00CU	Missing
EOG090C00D5	Fragmented	contig_217	18054164	18069771	1045.5	658
EOG090C00D6	Complete	contig_190	12930189	12975519	1566.4	1381
EOG090C00DB	Missing
EOG090C00DE	Fragmented	contig_803	294101	304537	1369.4	1063
EOG090C00DG	Missing
EOG090C00DK	Missing
EOG090C00DO	Missing
EOG090C00DS	Complete	contig_692	7628	81634	1356.4	1413
EOG090C00DT	Complete	contig_149	4072194	4118941	1496.2	1510
EOG090C00E5	Missing
EOG090C00E9	Complete	contig_857	1445552	1454365	1410.4	981
EOG090C00EE	Complete	contig_217	16116459	16148033	878.6	798
EOG090C00EF	Missing
EOG090C00EH	Missing
EOG090C00EJ	Missing
EOG090C00EZ	Complete	contig_426	6995693	7091594	1973.4	1468
EOG090C00F8	Complete	contig_217	2053253	2078405	1770.4	1404
EOG090C00F9	Complete	contig_70	3187998	3211661	2119.4	1745
EOG090C00FC	Missing
EOG090C00FE	Complete	scaffold_813	186134	229026	1183.6	1459
EOG090C00FF	Missing
EOG090C00FL	Complete	contig_559	1625378	1688808	1167.2	1216
EOG090C00FM	Complete	contig_35	339205	381602	1389.0	1388
EOG090C00FR	Missing
EOG090C00FV	Complete	contig_447	48490	303843	2482.6	1476
EOG090C00G4	Missing
EOG090C00G5	Complete	contig_418	465802	582564	1552.6	1328
EOG090C00G7	Complete	contig_212	441894	514344	1176.7	1292
EOG090C00GJ	Complete	contig_421	8510509	8629642	1297.2	1257
EOG090C00GK	Missing
EOG090C00GT	Missing
EOG090C00GU	Missing
EOG090C00GY	Missing
EOG090C00H2	Complete	contig_72	2374850	2414875	964.9	790
EOG090C00H3	Complete	contig_20	3606561	3738455	1890.1	1322
EOG090C00HJ	Complete	contig_70	2131872	2144202	1351.8	1273
EOG090C00HL	Complete	contig_803	300967	324353	913.2	825
EOG090C00HT	Complete	contig_72	4621583	4649267	1777.7	1187
EOG090C00I8	Missing
EOG090C00IB	Complete	contig_873	2540666	2628490	1844.4	1169
EOG090C00IC	Missing
EOG090C00IS	Missing
EOG090C00IU	Complete	contig_25	854566	875638	1470.4	1146
EOG090C00IV	Missing
EOG090C00J0	Complete	contig_678	2886714	2920715	419.2	599
EOG090C00J3	Complete	contig_572	2228162	2262250	1016.6	1112
EOG090C00J7	Complete	contig_363	215472	312905	2046.9	1533
EOG090C00JA	Complete	contig_524	149659	177251	1928.3	1503
EOG090C00JE	Complete	scaffold_152	19765786	19815046	866.7	1040
EOG090C00JJ	Missing
EOG090C00JS	Missing
EOG090C00JT	Complete	contig_31	7106	48622	541.4	566
EOG090C00JW	Missing
EOG090C00JZ	Missing
EOG090C00K4	Complete	contig_22	1707082	1725833	966.8	761
EOG090C00KD	Missing
EOG090C00KH	Missing
EOG090C00KM	Missing
EOG090C00L3	Complete	contig_737	2394208	2404373	879.8	858
EOG090C00L8	Complete	contig_668	76211	144187	524.9	687
EOG090C00LE	Complete	contig_989	683850	697951	910.4	687
EOG090C00LH	Missing
EOG090C00LI	Complete	contig_426	5138042	5172743	794.3	702
EOG090C00LL	Fragmented	contig_338	994114	1019863	1090.8	950
EOG090C00LS	Complete	contig_653	250752	330875	1608.4	1215
EOG090C00LU	Missing
EOG090C00LV	Complete	contig_583	240316	275914	660.2	556
EOG090C00M4	Missing
EOG090C00M5	Complete	contig_338	804691	823582	675.5	924
EOG090C00M8	Complete	scaffold_152	5652400	5682538	817.8	1240
EOG090C00MJ	Complete	contig_47	570676	623040	1284.6	1166
EOG090C00MK	Missing
EOG090C00MN	Complete	contig_149	687206	754886	1046.5	827
EOG090C00MO	Complete	contig_458	7577991	7599327	1065.8	1132
EOG090C00MS	Complete	contig_287	826581	841289	883.1	741
EOG090C00N3	Missing
EOG090C00NB	Complete	scaffold_8	9516697	9550785	1025.9	786
EOG090C00NG	Complete	contig_264	3531083	3574976	1222.1	1247
EOG090C00NO	Complete	contig_967	478430	502932	1080.2	897
EOG090C00NQ	Complete	contig_190	25263093	25300965	1063.5	1080
EOG090C00NS	Complete	contig_318	3568436	3585173	1870.3	1034
EOG090C00O6	Missing
EOG090C00O9	Complete	scaffold_749	4944054	4996446	948.0	1213
EOG090C00OJ	Complete	contig_1184	256274	301188	1049.7	1032
EOG090C00OS	Complete	contig_841	1710894	1724508	1255.0	1044
EOG090C00OW	Missing
EOG090C00OX	Missing
EOG090C00P0	Missing
EOG090C00P3	Fragmented	contig_747	1748126	1759179	743.8	557
EOG090C00P7	Missing
EOG090C00P8	Complete	contig_505	1235194	1335236	1344.4	1047
EOG090C00PE	Complete	scaffold_152	1796479	1838676	1224.9	1152
EOG090C00PH	Complete	contig_600	780248	817416	949.2	666
EOG090C00PQ	Fragmented	scaffold_8	19054918	19084662	569.0	581
EOG090C00PT	Fragmented	contig_149	1163926	1185627	1696.2	1026
EOG090C00PW	Missing
EOG090C00PX	Missing
EOG090C00Q2	Missing
EOG090C00Q7	Complete	contig_583	4190440	4226433	898.5	1154
EOG090C00Q8	Complete	scaffold_813	1264514	1295464	1643.2	1096
EOG090C00QD	Missing
EOG090C00QV	Missing
EOG090C00QW	Complete	contig_176	155359	203334	961.8	1129
EOG090C00QZ	Complete	scaffold_37	2634793	2648631	1311.5	1007
EOG090C00R0	Fragmented	contig_217	21197579	21203789	622.5	543
EOG090C00RH	Complete	contig_137	9990892	10007992	875.5	1158
EOG090C00RL	Complete	scaffold_152	3350775	3366906	1198.0	806
EOG090C00S0	Complete	contig_33	742237	810891	1095.6	1174
EOG090C00S3	Complete	contig_678	2775897	2833237	794.7	664
EOG090C00S7	Missing
EOG090C00S8	Missing
EOG090C00S9	Complete	contig_35	588569	637035	1482.4	1148
EOG090C00SA	Missing
EOG090C00SD	Complete	contig_137	10960561	11003109	1085.0	981
EOG090C00SG	Missing
EOG090C00SI	Missing
EOG090C00SK	Missing
EOG090C00SM	Complete	contig_1287	1430871	1497946	1239.1	1144
EOG090C00ST	Missing
EOG090C00SU	Complete	contig_559	5293812	5336618	1168.0	1265
EOG090C00SW	Missing
EOG090C00SY	Complete	scaffold_542	2632866	2647015	1613.9	1049
EOG090C00T1	Missing
EOG090C00T6	Missing
EOG090C00TJ	Complete	scaffold_8	9556629	9582978	958.7	894
EOG090C00TK	Complete	contig_407	5792157	5829279	1012.3	1051
EOG090C00TP	Missing
EOG090C00TQ	Complete	contig_678	5617583	5652317	1257.8	1162
EOG090C00TR	Complete	contig_195	580868	623429	841.2	978
EOG090C00TV	Complete	contig_398	5225406	5267731	1003.1	1137
EOG090C00TX	Missing
EOG090C00U0	Missing
EOG090C00U5	Missing
EOG090C00UB	Missing
EOG090C00UF	Missing
EOG090C00UL	Missing
EOG090C00UM	Complete	contig_949	790819	819083	749.2	581
EOG090C00US	Complete	scaffold_542	2982455	3005339	1082.9	626
EOG090C00UV	Fragmented	scaffold_749	4720431	4723687	740.8	735
EOG090C00UW	Missing
EOG090C00UY	Fragmented	contig_1242	466358	479668	358.2	231
EOG090C00UZ	Missing
EOG090C00VB	Complete	contig_25	815442	823442	1108.0	687
EOG090C00VD	Missing
EOG090C00VF	Fragmented	contig_169	122708	129173	521.1	550
EOG090C00VK	Missing
EOG090C00VS	Missing
EOG090C00VU	Complete	contig_793	411816	428044	904.7	669
EOG090C00VV	Complete	contig_873	2734975	2777687	1030.5	1073
EOG090C00VW	Complete	contig_851	319655	354945	1175.5	1145
EOG090C00W0	Missing
EOG090C00W4	Complete	scaffold_8	16114014	16122100	999.3	901
EOG090C00W8	Missing
EOG090C00WD	Missing
EOG090C00WI	Complete	contig_566	1166760	1205026	1294.8	960
EOG090C00WO	Missing
EOG090C00WU	Complete	contig_190	11739385	11801787	1046.2	872
EOG090C00WW	Complete	contig_1155	31775	71806	414.3	741
EOG090C00WX	Complete	scaffold_8	1851993	1895235	1138.5	938
EOG090C00X1	Missing
EOG090C00X5	Missing
EOG090C00X6	Complete	contig_190	21032410	21074110	1179.5	898
EOG090C00XC	Complete	contig_231	637753	688025	1176.6	833
EOG090C00XD	Complete	contig_213	2312131	2345968	832.7	752
EOG090C00XO	Complete	scaffold_8	15940148	15955855	1382.4	1032
EOG090C00XP	Missing
EOG090C00Y4	Complete	scaffold_152	19540902	19569942	1500.9	977
EOG090C00YB	Complete	contig_10	10182673	10212910	1373.0	1009
EOG090C00YE	Missing
EOG090C00YI	Missing
EOG090C00YL	Complete	contig_217	25221563	25284826	1202.2	898
EOG090C00Z0	Fragmented	scaffold_37	4828130	4841470	684.2	604
EOG090C00Z3	Complete	contig_190	9242250	9257508	917.9	849
EOG090C00ZC	Complete	contig_539	2618260	2671216	884.5	1104
EOG090C00ZE	Complete	contig_583	11829292	11838115	1296.9	835
EOG090C00ZG	Fragmented	contig_20	4362948	4380003	755.8	514
EOG090C00ZH	Missing
EOG090C00ZM	Complete	contig_364	2012923	2050152	1225.2	992
EOG090C00ZP	Complete	contig_149	505706	558408	1254.0	1128
EOG090C00ZS	Complete	contig_719	2485429	2496954	984.5	875
EOG090C0101	Complete	contig_931	2632805	2658744	1585.8	1040
EOG090C0103	Missing
EOG090C0107	Missing
EOG090C0108	Missing
EOG090C010B	Complete	contig_426	12991018	13003061	1084.8	664
EOG090C010C	Missing
EOG090C010H	Fragmented	contig_1570	147591	164028	506.6	425
EOG090C010K	Missing
EOG090C010M	Missing
EOG090C010O	Missing
EOG090C010S	Complete	contig_217	9335441	9398301	1256.0	995
EOG090C010V	Missing
EOG090C010X	Fragmented	contig_239	1707863	1714028	307.3	282
EOG090C010Y	Complete	contig_1349	24838	77319	809.6	849
EOG090C010Z	Missing
EOG090C0110	Missing
EOG090C0111	Complete	scaffold_152	4747479	4806509	1314.4	1155
EOG090C0114	Fragmented	contig_857	116520	125659	308.4	271
EOG090C0116	Complete	contig_458	695061	777189	1196.0	959
EOG090C0119	Missing
EOG090C011D	Complete	contig_187	278741	320338	1214.3	912
EOG090C011G	Complete	contig_20	13364062	13418268	1855.2	1820
EOG090C011H	Complete	contig_193	2111337	2120727	847.7	691
EOG090C011J	Complete	contig_137	8606311	8651159	946.9	1014
EOG090C011N	Complete	contig_418	4647070	4669822	1209.8	673
EOG090C011X	Missing
EOG090C011Z	Fragmented	contig_217	12614265	12623395	992.1	669
EOG090C0122	Fragmented	contig_793	428963	440714	1202.0	811
EOG090C0123	Missing
EOG090C0128	Complete	contig_905	424296	450168	232.3	200
EOG090C012B	Missing
EOG090C012C	Complete	contig_217	10081950	10097331	1199.6	816
EOG090C012H	Missing
EOG090C012P	Complete	scaffold_8	10987214	11033884	1025.8	887
EOG090C012U	Complete	scaffold_380	1264043	1324372	813.9	792
EOG090C012Z	Complete	contig_890	1809489	1861739	1200.0	1045
EOG090C013D	Missing
EOG090C013Q	Missing
EOG090C013U	Complete	contig_10	6688262	6705493	615.6	619
EOG090C0140	Complete	contig_852	729876	772080	1224.7	983
EOG090C0142	Missing
EOG090C0148	Complete	contig_70	120830	168874	1011.3	781
EOG090C014B	Complete	contig_10	6945373	6995713	1039.3	1026
EOG090C014C	Complete	contig_217	10386105	10406274	1148.1	852
EOG090C014G	Complete	scaffold_8	10219800	10237788	678.0	877
EOG090C014I	Fragmented	contig_776	2422171	2436684	563.5	490
EOG090C014K	Complete	contig_190	28254424	28290587	627.1	726
EOG090C014M	Complete	contig_559	5200815	5224709	1250.4	1043
EOG090C014N	Complete	contig_343	1137449	1168723	999.8	1044
EOG090C014P	Complete	contig_551	932064	978830	1094.3	762
EOG090C014S	Missing
EOG090C014U	Complete	contig_559	1444035	1530661	729.9	641
EOG090C014W	Complete	contig_129	12423669	12485495	786.9	590
EOG090C014X	Missing
EOG090C0152	Missing
EOG090C0159	Missing
EOG090C015S	Complete	contig_20	3374410	3431448	998.0	685
EOG090C015Y	Complete	contig_181	1483628	1515261	929.2	962
EOG090C0160	Complete	contig_190	12640939	12670704	1127.6	794
EOG090C0161	Fragmented	contig_880	1955673	1965185	996.1	718
EOG090C016A	Complete	contig_870	85839	93240	704.8	769
EOG090C016C	Complete	contig_1223	1089681	1136338	1397.0	912
EOG090C016M	Missing
EOG090C016S	Complete	contig_10	12418959	12467049	960.8	702
EOG090C016V	Complete	contig_540	157779	191181	981.0	938
EOG090C0177	Complete	contig_949	1506961	1548073	914.6	722
EOG090C017A	Missing
EOG090C017B	Complete	contig_870	939234	988115	910.7	1028
EOG090C017E	Missing
EOG090C017N	Missing
EOG090C017P	Complete	contig_217	1543862	1551429	811.1	757
EOG090C017Q	Missing
EOG090C017T	Fragmented	contig_851	6464	30339	594.1	359
EOG090C017U	Complete	contig_149	2121264	2129391	466.0	393
EOG090C017W	Missing
EOG090C017Y	Missing
EOG090C0180	Complete	contig_803	269329	280945	818.8	585
EOG090C0181	Fragmented	contig_458	3516485	3523145	1232.2	832
EOG090C0184	Complete	contig_566	715543	784601	560.0	644
EOG090C0186	Missing
EOG090C0188	Complete	contig_603	2818368	2838192	810.0	678
EOG090C018C	Fragmented	contig_793	804344	818195	1201.2	664
EOG090C018D	Complete	contig_908	73815	166657	1209.2	799
EOG090C018J	Missing
EOG090C018T	Complete	contig_20	5417463	5465130	949.4	880
EOG090C0191	Complete	contig_1162	471835	502394	1069.4	785
EOG090C0195	Fragmented	contig_418	2521490	2532681	1027.1	609
EOG090C0199	Missing
EOG090C019B	Missing
EOG090C019C	Missing
EOG090C019G	Complete	contig_139	2406230	2432925	1489.6	939
EOG090C019O	Missing
EOG090C019U	Missing
EOG090C019V	Missing
EOG090C01A9	Missing
EOG090C01AE	Fragmented	contig_253	4550394	4560407	960.5	658
EOG090C01AK	Complete	contig_610	814624	893055	865.7	485
EOG090C01AN	Complete	contig_10	13127498	13134813	932.4	812
EOG090C01AQ	Missing
EOG090C01AR	Complete	contig_931	1693731	1715973	947.5	598
EOG090C01AT	Missing
EOG090C01AV	Complete	contig_867	22557	35720	719.4	734
EOG090C01B1	Complete	contig_783	344588	374686	1158.2	924
EOG090C01B5	Missing
EOG090C01B9	Missing
EOG090C01BA	Complete	contig_253	88977	130405	741.0	908
EOG090C01BD	Complete	scaffold_480	358512	372458	1031.4	776
EOG090C01BG	Missing
EOG090C01BI	Complete	contig_105	1217303	1289353	1232.5	834
EOG090C01BN	Duplicated	contig_357	206096	249086	783.4	531
EOG090C01BN	Duplicated	contig_534	494814	560556	883.4	819
EOG090C01BP	Complete	contig_190	17888110	17927330	818.0	693
EOG090C01BT	Fragmented	scaffold_152	2013199	2047757	1005.8	811
EOG090C01BW	Fragmented	contig_190	21352218	21360969	515.6	450
EOG090C01BX	Complete	contig_217	509179	550981	1103.7	824
EOG090C01C0	Complete	contig_458	9749166	9813048	1113.8	960
EOG090C01CB	Missing
EOG090C01CD	Complete	contig_276	422572	469964	1061.6	773
EOG090C01CE	Missing
EOG090C01CH	Complete	contig_539	3168105	3204032	672.8	964
EOG090C01CI	Complete	contig_537	138345	151056	605.8	386
EOG090C01CP	Complete	contig_363	130870	186831	1129.5	877
EOG090C01CR	Fragmented	contig_10	10862121	10892796	1262.1	784
EOG090C01CT	Complete	contig_603	3625619	3657243	829.3	760
EOG090C01CV	Missing
EOG090C01CW	Missing
EOG090C01CX	Missing
EOG090C01D1	Missing
EOG090C01D3	Complete	contig_10	11006621	11072222	1203.1	737
EOG090C01D9	Missing
EOG090C01DA	Missing
EOG090C01DB	Complete	contig_572	2070847	2113674	1019.1	855
EOG090C01DE	Fragmented	contig_583	654942	685648	746.9	633
EOG090C01DF	Complete	contig_880	2680067	2694759	886.5	549
EOG090C01DK	Missing
EOG090C01DU	Missing
EOG090C01DV	Complete	contig_20	12791223	12871727	1207.4	935
EOG090C01DY	Complete	contig_674	2132269	2162028	1346.2	731
EOG090C01E2	Complete	contig_440	243938	287676	1026.2	932
EOG090C01EA	Missing
EOG090C01EB	Missing
EOG090C01EC	Missing
EOG090C01ED	Complete	contig_15	2145609	2159836	1391.1	925
EOG090C01EH	Complete	contig_13	431332	501845	1262.3	1016
EOG090C01EO	Complete	contig_636	236974	280828	709.8	856
EOG090C01EU	Fragmented	contig_502	1794146	1824483	1118.4	767
EOG090C01EW	Complete	contig_264	8063516	8082146	526.6	402
EOG090C01EX	Missing
EOG090C01F2	Missing
EOG090C01F6	Complete	contig_653	1946899	1955600	394.7	325
EOG090C01FC	Complete	contig_358	713820	766483	787.8	675
EOG090C01FF	Missing
EOG090C01FH	Complete	scaffold_8	3409642	3451781	913.6	791
EOG090C01FR	Missing
EOG090C01FT	Complete	contig_426	7499504	7548177	903.4	766
EOG090C01FU	Fragmented	scaffold_152	8335102	8345901	1006.9	752
EOG090C01FX	Complete	contig_945	673013	714644	951.0	1024
EOG090C01FY	Missing
EOG090C01FZ	Complete	contig_539	1817051	1867786	897.7	884
EOG090C01G2	Missing
EOG090C01G3	Missing
EOG090C01GC	Complete	contig_25	1214426	1262276	1351.4	1464
EOG090C01GD	Missing
EOG090C01GF	Fragmented	contig_537	213708	240804	918.2	901
EOG090C01GG	Complete	scaffold_749	5805448	5853376	1242.2	1044
EOG090C01GO	Complete	contig_458	8486298	8561118	1087.8	930
EOG090C01GS	Complete	contig_1042	207945	217837	876.0	673
EOG090C01GY	Missing
EOG090C01H0	Missing
EOG090C01H2	Missing
EOG090C01H6	Complete	contig_253	5500098	5550639	839.6	752
EOG090C01H7	Missing
EOG090C01HG	Missing
EOG090C01HH	Complete	contig_572	490034	611078	946.4	607
EOG090C01HJ	Missing
EOG090C01HM	Missing
EOG090C01HQ	Missing
EOG090C01HX	Complete	scaffold_37	5277549	5302559	876.1	634
EOG090C01HZ	Complete	contig_458	386573	460799	997.5	781
EOG090C01I3	Complete	contig_407	5223237	5260803	613.6	650
EOG090C01I4	Complete	contig_314	1269032	1296579	570.1	802
EOG090C01I8	Complete	contig_217	19601686	19619368	950.1	739
EOG090C01IN	Missing
EOG090C01IQ	Complete	contig_583	9655012	9703660	606.8	843
EOG090C01IV	Complete	contig_387	205063	346718	940.6	773
EOG090C01IX	Complete	contig_398	2611772	2614884	481.7	643
EOG090C01J4	Complete	contig_338	1048599	1059981	651.4	597
EOG090C01J7	Complete	contig_350	1055809	1113071	988.2	881
EOG090C01JC	Missing
EOG090C01JE	Missing
EOG090C01JJ	Fragmented	contig_458	1814699	1871279	1299.2	822
EOG090C01JN	Missing
EOG090C01JQ	Complete	contig_156	1268258	1316663	744.0	698
EOG090C01JR	Missing
EOG090C01JT	Complete	contig_193	2712055	2740985	630.9	731
EOG090C01JY	Missing
EOG090C01K1	Complete	contig_10	6746508	6781786	1059.7	1022
EOG090C01K8	Missing
EOG090C01KG	Complete	contig_559	440374	453194	906.3	801
EOG090C01KN	Complete	contig_398	2300612	2352529	825.1	812
EOG090C01KS	Missing
EOG090C01KW	Duplicated	contig_508	168337	220719	754.2	471
EOG090C01KW	Duplicated	contig_70	4009841	4030188	654.1	434
EOG090C01KZ	Complete	contig_1381	697927	734439	808.0	671
EOG090C01L2	Missing
EOG090C01L3	Fragmented	contig_931	4125141	4138091	616.1	478
EOG090C01L7	Complete	contig_190	3716466	3730125	771.6	591
EOG090C01LD	Missing
EOG090C01LF	Complete	contig_13	37620	99753	1053.0	1054
EOG090C01LP	Missing
EOG090C01LQ	Missing
EOG090C01LR	Complete	contig_290	3856301	3877656	500.9	463
EOG090C01LV	Missing
EOG090C01M2	Complete	scaffold_8	10919513	10942724	696.8	834
EOG090C01M7	Complete	contig_7	803223	807213	654.1	450
EOG090C01MA	Complete	scaffold_380	5579186	5612727	1162.6	910
EOG090C01ME	Complete	contig_931	2593391	2625378	942.7	812
EOG090C01MH	Missing
EOG090C01MJ	Missing
EOG090C01MZ	Complete	contig_1125	2281	33661	946.4	841
EOG090C01N9	Complete	contig_559	262956	319892	1208.4	750
EOG090C01NK	Complete	contig_1362	1142589	1182881	1002.0	752
EOG090C01NM	Complete	contig_1278	190155	258824	1490.2	917
EOG090C01NW	Complete	scaffold_152	18407277	18443337	735.8	629
EOG090C01O3	Fragmented	contig_1223	506483	509914	377.9	292
EOG090C01O6	Missing
EOG090C01O8	Complete	contig_43	956944	996976	788.8	1136
EOG090C01OB	Complete	contig_458	6233004	6259734	797.9	807
EOG090C01OF	Complete	contig_1524	174623	208023	1285.2	870
EOG090C01OL	Missing
EOG090C01ON	Missing
EOG090C01OO	Complete	contig_193	3237721	3318962	664.9	769
EOG090C01OT	Complete	contig_426	7970071	8005852	981.6	716
EOG090C01OU	Fragmented	scaffold_8	15929949	15936536	628.1	492
EOG090C01OX	Complete	contig_1266	227912	243453	1044.1	778
EOG090C01P6	Complete	contig_482	289937	325677	1143.2	900
EOG090C01P9	Missing
EOG090C01PA	Complete	contig_174	243169	268624	1314.1	1300
EOG090C01PE	Missing
EOG090C01PG	Complete	contig_421	6434167	6480351	657.7	593
EOG090C01PI	Complete	contig_433	182231	213844	479.2	781
EOG090C01PK	Complete	contig_137	13229814	13288346	945.4	711
EOG090C01PM	Complete	contig_868	58723	120807	1109.7	862
EOG090C01PR	Complete	contig_841	1259800	1387418	1161.0	766
EOG090C01PV	Fragmented	contig_566	1578813	1584776	725.2	464
EOG090C01PW	Complete	scaffold_37	5455178	5478120	589.9	835
EOG090C01Q4	Complete	contig_603	3310949	3341616	716.0	561
EOG090C01Q5	Missing
EOG090C01QA	Missing
EOG090C01QH	Complete	scaffold_542	504702	529652	896.8	845
EOG090C01QI	Missing
EOG090C01QJ	Complete	contig_418	1834057	1887753	781.3	675
EOG090C01QN	Fragmented	contig_1155	281969	288029	655.7	432
EOG090C01QP	Fragmented	contig_231	929439	936448	474.2	390
EOG090C01QS	Complete	contig_190	17298629	17333823	738.7	757
EOG090C01QT	Complete	contig_790	1713621	1755087	827.3	580
EOG090C01QU	Complete	contig_418	1888457	1896938	647.5	537
EOG090C01R3	Fragmented	contig_129	3330673	3342520	879.3	474
EOG090C01R7	Missing
EOG090C01RP	Missing
EOG090C01RQ	Complete	contig_1162	2634698	2723164	1646.7	1066
EOG090C01RU	Complete	contig_727	2931369	2958234	852.2	934
EOG090C01S4	Missing
EOG090C01S6	Missing
EOG090C01SB	Missing
EOG090C01SC	Complete	contig_320	1602516	1625979	439.1	368
