# BUSCO version is: 3.0.2 
# The lineage dataset is: actinopterygii_odb9 (Creation date: 2016-02-13, number of species: 20, number of BUSCOs: 4584)
# To reproduce this run: python /work/project/perch/esociformes_paper/assembly/stats/.snakemake/conda/7be74040/bin/run_busco -i data/wtdbg2_corrected.ctg_racon2.fa -o wtdbg2_corrected_racon2 -l output/.busco_lineages/actinopterygii_odb9/ -m genome -c 24 -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090C000D	Missing
EOG090C009W	Complete	ctg11	12820257	12842818	416.0	628
EOG090C00A0	Complete	ctg85	1448160	1497898	1510.5	1298
EOG090C00AD	Missing
EOG090C00AG	Missing
EOG090C00AN	Fragmented	ctg46	1292244	1310633	964.0	756
EOG090C00AQ	Missing
EOG090C00AV	Complete	ctg254	84100	154163	623.6	894
EOG090C00B1	Complete	ctg18	3143013	3168608	939.8	719
EOG090C00B3	Complete	ctg96	740975	778709	867.5	1620
EOG090C00BD	Missing
EOG090C00BE	Missing
EOG090C00BG	Missing
EOG090C00BJ	Complete	ctg87	1683658	1738494	1057.3	1059
EOG090C00BK	Missing
EOG090C00BM	Complete	ctg20	10744061	10869828	1275.5	1152
EOG090C00BS	Complete	ctg35	589561	608353	1362.8	1133
EOG090C00BT	Duplicated	ctg9	2930018	2938111	978.4	602
EOG090C00BT	Duplicated	ctg9	2938219	2943467	1004.8	792
EOG090C00BU	Missing
EOG090C00BW	Complete	ctg24	9960547	10009146	1124.5	1152
EOG090C00BX	Fragmented	ctg2	6079579	6105487	1236.7	1124
EOG090C00C0	Complete	ctg168	431760	506908	1997.0	1638
EOG090C00C4	Missing
EOG090C00C8	Complete	ctg2	17305784	17376979	1306.9	1287
EOG090C00C9	Missing
EOG090C00CC	Missing
EOG090C00CG	Complete	ctg129	1497998	1534998	1006.9	1243
EOG090C00CI	Complete	ctg11	347803	370910	982.0	578
EOG090C00CK	Fragmented	ctg132	1834886	1845262	803.5	611
EOG090C00CL	Complete	ctg137	844097	867509	1169.6	962
EOG090C00CO	Missing
EOG090C00CU	Complete	ctg12	4302920	4309366	522.7	883
EOG090C00D5	Complete	ctg5	11887470	11938998	1395.8	1615
EOG090C00D6	Complete	ctg56	14054696	14097268	2031.9	1490
EOG090C00DB	Missing
EOG090C00DE	Missing
EOG090C00DG	Missing
EOG090C00DK	Missing
EOG090C00DO	Missing
EOG090C00DS	Complete	ctg246	7173	75158	1369.7	1112
EOG090C00DT	Complete	ctg8	7438213	7484517	1704.4	1586
EOG090C00E5	Missing
EOG090C00E9	Fragmented	ctg42	788405	793748	1094.5	863
EOG090C00EE	Complete	ctg5	9960190	9995923	1250.0	1361
EOG090C00EF	Missing
EOG090C00EH	Missing
EOG090C00EJ	Missing
EOG090C00EZ	Complete	ctg1	11697392	11786116	1789.2	1455
EOG090C00F8	Fragmented	ctg84	1693977	1705132	1054.2	670
EOG090C00F9	Missing
EOG090C00FC	Missing
EOG090C00FE	Complete	ctg95	3244275	3272732	1262.4	1340
EOG090C00FF	Missing
EOG090C00FL	Complete	ctg47	1046943	1081285	770.0	776
EOG090C00FM	Complete	ctg131	32819	109370	1676.5	1421
EOG090C00FR	Missing
EOG090C00FV	Fragmented	ctg308	42758	59372	453.3	366
EOG090C00G4	Missing
EOG090C00G5	Complete	ctg3	3138444	3253595	1562.2	1201
EOG090C00G7	Complete	ctg85	212079	261898	543.9	866
EOG090C00GJ	Complete	ctg15	2392729	2496203	1253.4	1193
EOG090C00GK	Missing
EOG090C00GT	Missing
EOG090C00GU	Missing
EOG090C00GY	Complete	ctg5	22096460	22118697	1580.5	1321
EOG090C00H2	Complete	ctg116	1374915	1418709	747.9	768
EOG090C00H3	Complete	ctg12	7307632	7445576	1794.5	1327
EOG090C00HJ	Fragmented	ctg31	1414020	1422318	988.6	907
EOG090C00HL	Complete	ctg63	466418	528571	789.3	854
EOG090C00HT	Fragmented	ctg64	2804221	2840749	1102.0	824
EOG090C00I8	Missing
EOG090C00IB	Complete	ctg27	8849984	8934612	1784.3	1220
EOG090C00IC	Missing
EOG090C00IS	Missing
EOG090C00IU	Complete	ctg13	11908963	11929922	1273.0	959
EOG090C00IV	Missing
EOG090C00J0	Complete	ctg19	2895343	2934959	415.5	521
EOG090C00J3	Complete	ctg27	5735679	5786143	985.1	1067
EOG090C00J7	Complete	ctg84	18228	125593	2309.0	1587
EOG090C00JA	Complete	ctg239	659160	697983	1524.1	1193
EOG090C00JE	Complete	ctg10	4608994	4659246	863.1	1006
EOG090C00JJ	Missing
EOG090C00JS	Complete	ctg467	104611	350209	2219.1	1379
EOG090C00JT	Complete	ctg95	27501	53442	464.9	545
EOG090C00JW	Missing
EOG090C00JZ	Missing
EOG090C00K4	Complete	ctg122	1460592	1479342	742.8	725
EOG090C00KD	Missing
EOG090C00KH	Missing
EOG090C00KM	Missing
EOG090C00L3	Complete	ctg27	2375852	2386025	833.1	810
EOG090C00L8	Missing
EOG090C00LE	Complete	ctg60	1931422	1945360	1038.6	816
EOG090C00LH	Missing
EOG090C00LI	Complete	ctg1	13618744	13653431	889.8	716
EOG090C00LL	Missing
EOG090C00LS	Complete	ctg71	5550209	5618259	1654.1	1203
EOG090C00LU	Fragmented	ctg79	1536554	1546713	1288.5	987
EOG090C00LV	Complete	ctg446	18223	44720	670.0	556
EOG090C00M4	Complete	ctg18	4668396	4712196	1089.5	1042
EOG090C00M5	Complete	ctg69	3779465	3817926	534.1	971
EOG090C00M8	Missing
EOG090C00MJ	Complete	ctg296	280699	337396	1305.6	1170
EOG090C00MK	Complete	ctg218	95164	155682	709.6	858
EOG090C00MN	Complete	ctg8	4051941	4150950	1348.1	1036
EOG090C00MO	Complete	ctg20	7580603	7617466	912.4	1088
EOG090C00MS	Complete	ctg45	2362687	2382088	694.7	751
EOG090C00N3	Missing
EOG090C00NB	Complete	ctg11	6457467	6483732	865.7	746
EOG090C00NG	Complete	ctg33	2279739	2322654	1341.2	1223
EOG090C00NO	Complete	ctg122	680576	705085	1095.0	914
EOG090C00NQ	Complete	ctg56	1712593	1754774	1231.7	1145
EOG090C00NS	Complete	ctg9	2187007	2218854	1786.3	1051
EOG090C00O6	Missing
EOG090C00O9	Complete	ctg32	10521925	10580499	1235.7	1029
EOG090C00OJ	Complete	ctg108	548185	599289	1115.9	1096
EOG090C00OS	Missing
EOG090C00OW	Complete	ctg18	3296584	3349519	1240.9	1181
EOG090C00OX	Missing
EOG090C00P0	Missing
EOG090C00P3	Fragmented	ctg68	2324984	2335927	812.1	661
EOG090C00P7	Missing
EOG090C00P8	Complete	ctg2	17105184	17185715	1326.5	1121
EOG090C00PE	Complete	ctg24	10276255	10318485	1237.2	1164
EOG090C00PH	Duplicated	ctg120	1093525	1144335	1505.8	1039
EOG090C00PH	Duplicated	ctg91	1673848	1740600	1369.8	1264
EOG090C00PQ	Complete	ctg96	137096	156525	1075.0	1408
EOG090C00PT	Complete	ctg8	4512111	4565787	1432.7	1128
EOG090C00PW	Missing
EOG090C00PX	Complete	ctg46	1717063	1736757	1356.6	1020
EOG090C00Q2	Missing
EOG090C00Q7	Complete	ctg18	4200276	4231735	1084.7	1070
EOG090C00Q8	Complete	ctg95	2167659	2223442	1353.3	1073
EOG090C00QD	Missing
EOG090C00QV	Missing
EOG090C00QW	Fragmented	ctg52	6460016	6478302	555.7	541
EOG090C00QZ	Complete	ctg90	2618568	2652144	1178.6	820
EOG090C00R0	Fragmented	ctg5	15030246	15036452	576.6	535
EOG090C00RH	Complete	ctg6	608901	627696	855.1	1162
EOG090C00RL	Complete	ctg24	8784677	8799080	1420.2	880
EOG090C00S0	Complete	ctg140	212096	256800	1280.7	1203
EOG090C00S3	Complete	ctg19	2792169	2842701	856.0	803
EOG090C00S7	Missing
EOG090C00S8	Missing
EOG090C00S9	Complete	ctg131	311224	349736	1176.9	1185
EOG090C00SA	Missing
EOG090C00SD	Complete	ctg6	1578850	1621129	956.0	1081
EOG090C00SG	Missing
EOG090C00SI	Missing
EOG090C00SK	Missing
EOG090C00SM	Complete	ctg75	1846548	1906530	1528.1	1180
EOG090C00ST	Missing
EOG090C00SU	Complete	ctg103	453046	495908	1139.3	1175
EOG090C00SW	Missing
EOG090C00SY	Complete	ctg134	1084955	1097254	1298.2	1056
EOG090C00T1	Missing
EOG090C00T6	Missing
EOG090C00TJ	Complete	ctg11	6496085	6530032	1196.3	1017
EOG090C00TK	Complete	ctg50	2549581	2585526	766.0	1200
EOG090C00TP	Missing
EOG090C00TQ	Complete	ctg19	5609516	5651071	1078.7	1178
EOG090C00TR	Complete	ctg1	1517415	1559261	765.2	927
EOG090C00TV	Complete	ctg44	1824511	1862278	1007.8	1110
EOG090C00TX	Missing
EOG090C00U0	Missing
EOG090C00U5	Missing
EOG090C00UB	Missing
EOG090C00UF	Complete	ctg82	134324	180288	1524.1	1011
EOG090C00UL	Missing
EOG090C00UM	Complete	ctg346	18628	47322	824.9	585
EOG090C00US	Complete	ctg134	698601	742650	974.6	790
EOG090C00UV	Fragmented	ctg71	2127993	2138569	644.3	382
EOG090C00UW	Missing
EOG090C00UY	Fragmented	ctg388	8600	24483	354.2	226
EOG090C00UZ	Missing
EOG090C00VB	Complete	ctg13	11870333	11880605	1097.4	628
EOG090C00VD	Missing
EOG090C00VF	Fragmented	ctg190	742489	748976	552.0	594
EOG090C00VK	Missing
EOG090C00VS	Missing
EOG090C00VU	Complete	ctg72	1233571	1248361	1342.0	1023
EOG090C00VV	Complete	ctg27	9036988	9092539	975.4	1157
EOG090C00VW	Complete	ctg13	6275066	6298257	1237.5	850
EOG090C00W0	Missing
EOG090C00W4	Fragmented	ctg11	13067791	13071388	501.7	400
EOG090C00W8	Fragmented	ctg4	2078954	2097781	1031.3	749
EOG090C00WD	Missing
EOG090C00WI	Missing
EOG090C00WO	Missing
EOG090C00WU	Missing
EOG090C00WW	Fragmented	ctg215	57852	69950	407.4	466
EOG090C00WX	Complete	ctg71	1099534	1142186	1111.3	1014
EOG090C00X1	Complete	ctg5	16641817	16660310	1300.5	970
EOG090C00X5	Missing
EOG090C00X6	Complete	ctg56	5958428	5981205	1242.9	1041
EOG090C00XC	Complete	ctg226	148844	204237	986.3	862
EOG090C00XD	Complete	ctg89	966030	997019	632.0	680
EOG090C00XO	Fragmented	ctg11	12893758	12899139	588.2	478
EOG090C00XP	Missing
EOG090C00Y4	Missing
EOG090C00YB	Complete	ctg2	8986756	9011627	1013.4	577
EOG090C00YE	Missing
EOG090C00YI	Missing
EOG090C00YL	Duplicated	ctg274	207191	325039	1194.6	877
EOG090C00YL	Duplicated	ctg5	19001117	19092137	1189.9	889
EOG090C00Z0	Fragmented	ctg31	7632377	7645723	689.8	586
EOG090C00Z3	Complete	ctg38	2937910	2973782	601.6	822
EOG090C00ZC	Fragmented	ctg61	2493564	2517342	636.1	461
EOG090C00ZE	Complete	ctg35	2891430	2900229	1339.0	862
EOG090C00ZG	Complete	ctg12	6662080	6710443	1538.8	1237
EOG090C00ZH	Missing
EOG090C00ZM	Duplicated	ctg128	1588825	1600162	1318.3	973
EOG090C00ZM	Duplicated	ctg173	901063	938303	1258.0	1012
EOG090C00ZP	Complete	ctg8	3870563	3923242	1395.1	1162
EOG090C00ZS	Complete	ctg7	101588	113113	1045.3	925
EOG090C0101	Complete	ctg17	7348708	7388326	1015.1	882
EOG090C0103	Missing
EOG090C0107	Missing
EOG090C0108	Complete	ctg217	541	55739	1508.9	1004
EOG090C010B	Complete	ctg1	5753809	5800428	912.6	976
EOG090C010C	Missing
EOG090C010H	Fragmented	ctg357	363255	370232	656.3	546
EOG090C010K	Missing
EOG090C010M	Missing
EOG090C010O	Missing
EOG090C010S	Complete	ctg5	3159201	3236912	1338.7	960
EOG090C010V	Missing
EOG090C010X	Fragmented	ctg128	669413	675575	339.9	375
EOG090C010Y	Fragmented	ctg159	1695601	1708191	779.6	571
EOG090C010Z	Missing
EOG090C0110	Missing
EOG090C0111	Complete	ctg24	7345255	7404957	1163.4	1153
EOG090C0114	Complete	ctg42	2121442	2133092	669.7	644
EOG090C0116	Complete	ctg20	693653	775425	1031.1	934
EOG090C0119	Complete	ctg40	249584	329435	1427.6	921
EOG090C011D	Fragmented	ctg268	277428	323668	1012.9	813
EOG090C011G	Complete	ctg105	788268	837762	1824.0	1580
EOG090C011H	Fragmented	ctg3	835691	847483	812.7	581
EOG090C011J	Complete	ctg58	2083314	2120735	1132.9	1060
EOG090C011N	Complete	ctg3	7319924	7356376	1362.4	973
EOG090C011X	Missing
EOG090C011Z	Fragmented	ctg5	6464296	6473422	949.1	676
EOG090C0122	Missing
EOG090C0123	Missing
EOG090C0128	Complete	ctg8	2127118	2148053	350.5	184
EOG090C012B	Missing
EOG090C012C	Complete	ctg5	3930983	3946059	1266.3	973
EOG090C012H	Missing
EOG090C012P	Complete	ctg11	7933092	7979752	856.2	878
EOG090C012U	Complete	ctg30	1250381	1308743	825.9	823
EOG090C012Z	Complete	ctg9	179837	226761	1031.9	1063
EOG090C013D	Complete	ctg20	11860605	11888885	789.5	979
EOG090C013Q	Complete	ctg5	10165218	10175184	1215.3	1015
EOG090C013U	Complete	ctg2	5509471	5517775	581.0	391
EOG090C0140	Complete	ctg17	31563	51402	1316.9	741
EOG090C0142	Missing
EOG090C0148	Complete	ctg42	2378915	2433422	1053.6	785
EOG090C014B	Complete	ctg2	5774671	5806770	1028.7	1036
EOG090C014C	Complete	ctg5	4226669	4255452	1062.5	904
EOG090C014G	Complete	ctg83	163268	202887	845.6	817
EOG090C014I	Complete	ctg12	6836818	6883350	594.3	590
EOG090C014K	Complete	ctg217	233524	285062	698.8	724
EOG090C014M	Complete	ctg103	568832	589363	677.7	590
EOG090C014N	Complete	ctg278	586713	620401	1081.9	955
EOG090C014P	Complete	ctg111	918533	945920	698.2	897
EOG090C014S	Missing
EOG090C014U	Complete	ctg47	859511	944994	819.1	753
EOG090C014W	Duplicated	ctg145	972079	1013274	1178.5	901
EOG090C014W	Duplicated	ctg49	1940267	2001153	1042.0	691
EOG090C014X	Missing
EOG090C0152	Missing
EOG090C0159	Missing
EOG090C015S	Complete	ctg12	7626169	7660707	972.5	629
EOG090C015Y	Complete	ctg184	1723005	1752235	1630.0	1010
EOG090C0160	Complete	ctg56	14354921	14388906	902.7	684
EOG090C0161	Missing
EOG090C016A	Complete	ctg37	79797	87267	660.4	690
EOG090C016C	Complete	ctg32	12830984	12877212	980.1	918
EOG090C016M	Missing
EOG090C016S	Complete	ctg2	11218487	11267328	948.2	677
EOG090C016V	Complete	ctg229	220822	255069	913.2	946
EOG090C0177	Complete	ctg50	7719514	7752136	1001.6	756
EOG090C017A	Fragmented	ctg17	11510015	11536706	702.3	671
EOG090C017B	Fragmented	ctg37	951537	965404	1007.7	799
EOG090C017E	Missing
EOG090C017N	Missing
EOG090C017P	Fragmented	ctg84	1184916	1191814	826.1	597
EOG090C017Q	Missing
EOG090C017T	Fragmented	ctg2	14341567	14353221	467.4	283
EOG090C017U	Complete	ctg8	5486712	5492684	452.8	450
EOG090C017W	Missing
EOG090C017Y	Missing
EOG090C0180	Missing
EOG090C0181	Missing
EOG090C0184	Complete	ctg93	1784441	1850937	594.7	608
EOG090C0186	Complete	ctg70	263147	318773	1441.1	1012
EOG090C0188	Missing
EOG090C018C	Fragmented	ctg72	819269	858169	1171.1	914
EOG090C018D	Complete	ctg160	38113	145151	1226.3	910
EOG090C018J	Missing
EOG090C018T	Complete	ctg12	5591962	5642052	1209.7	793
EOG090C0191	Complete	ctg17	1590181	1620675	944.8	734
EOG090C0195	Complete	ctg3	5196955	5212766	1370.2	921
EOG090C0199	Missing
EOG090C019B	Missing
EOG090C019C	Missing
EOG090C019G	Complete	ctg132	1320726	1360074	1338.0	973
EOG090C019O	Missing
EOG090C019U	Missing
EOG090C019V	Missing
EOG090C01A9	Missing
EOG090C01AE	Fragmented	ctg157	3158323	3174702	942.4	637
EOG090C01AK	Complete	ctg32	14802104	14859410	824.5	437
EOG090C01AN	Complete	ctg2	11927376	11932210	643.9	530
EOG090C01AQ	Missing
EOG090C01AR	Complete	ctg17	6413800	6446817	816.4	818
EOG090C01AT	Missing
EOG090C01AV	Complete	ctg65	2507109	2521066	651.9	721
EOG090C01B1	Complete	ctg321	203398	286925	1102.6	1027
EOG090C01B5	Missing
EOG090C01B9	Missing
EOG090C01BA	Complete	ctg101	3761997	3806423	581.0	945
EOG090C01BD	Complete	ctg112	2589696	2605339	896.5	696
EOG090C01BG	Missing
EOG090C01BI	Complete	ctg50	5329322	5385336	1576.8	907
EOG090C01BN	Complete	ctg100	2575303	2631747	1094.6	773
EOG090C01BP	Missing
EOG090C01BT	Missing
EOG090C01BW	Complete	ctg56	5655315	5684606	752.1	741
EOG090C01BX	Missing
EOG090C01C0	Complete	ctg20	9751229	9814980	1155.3	1030
EOG090C01CB	Missing
EOG090C01CD	Missing
EOG090C01CE	Missing
EOG090C01CH	Complete	ctg61	3047222	3083083	608.7	987
EOG090C01CI	Fragmented	ctg32	1935079	1940460	516.8	296
EOG090C01CP	Missing
EOG090C01CR	Fragmented	ctg2	9657458	9690944	1214.2	785
EOG090C01CT	Missing
EOG090C01CV	Complete	ctg57	2073968	2120672	1217.7	1050
EOG090C01CW	Missing
EOG090C01CX	Missing
EOG090C01D1	Fragmented	ctg5	19327073	19341237	860.9	651
EOG090C01D3	Missing
EOG090C01D9	Missing
EOG090C01DA	Missing
EOG090C01DB	Complete	ctg27	5584669	5627459	1117.5	833
EOG090C01DE	Complete	ctg18	7723309	7762909	745.0	743
EOG090C01DF	Missing
EOG090C01DK	Missing
EOG090C01DU	Missing
EOG090C01DV	Complete	ctg105	210320	296534	1109.2	935
EOG090C01DY	Missing
EOG090C01E2	Complete	ctg37	4127963	4157983	1395.0	982
EOG090C01EA	Missing
EOG090C01EB	Missing
EOG090C01EC	Missing
EOG090C01ED	Missing
EOG090C01EH	Complete	ctg159	98383	163691	1264.2	1015
EOG090C01EO	Missing
EOG090C01EU	Missing
EOG090C01EW	Complete	ctg110	2990203	3009138	458.9	344
EOG090C01EX	Missing
EOG090C01F2	Missing
EOG090C01F6	Complete	ctg71	3903862	3924149	783.8	805
EOG090C01FC	Complete	ctg189	1040147	1089373	764.7	720
EOG090C01FF	Complete	ctg56	5687381	5714940	750.3	954
EOG090C01FH	Complete	ctg11	398734	440494	1046.9	813
EOG090C01FR	Missing
EOG090C01FT	Complete	ctg1	11241026	11274480	1104.0	875
EOG090C01FU	Fragmented	ctg24	3805468	3816273	876.9	730
EOG090C01FX	Complete	ctg52	4396937	4437091	900.8	1028
EOG090C01FY	Missing
EOG090C01FZ	Complete	ctg61	1690568	1743561	788.1	842
EOG090C01G2	Missing
EOG090C01G3	Missing
EOG090C01GC	Complete	ctg13	12285940	12314383	1517.5	1563
EOG090C01GD	Missing
EOG090C01GF	Missing
EOG090C01GG	Complete	ctg32	11365544	11412692	1232.1	1019
EOG090C01GO	Complete	ctg20	8488676	8548817	1170.2	949
EOG090C01GS	Complete	ctg88	4087281	4097152	890.2	709
EOG090C01GY	Missing
EOG090C01H0	Missing
EOG090C01H2	Fragmented	ctg1	520070	551166	632.0	651
EOG090C01H6	Missing
EOG090C01H7	Missing
EOG090C01HG	Complete	ctg132	1417717	1428187	854.6	811
EOG090C01HH	Complete	ctg27	4013799	4139989	1041.3	577
EOG090C01HJ	Complete	ctg48	132558	165139	1298.9	917
EOG090C01HM	Missing
EOG090C01HQ	Missing
EOG090C01HX	Complete	ctg31	8066930	8122752	731.2	723
EOG090C01HZ	Complete	ctg20	383582	457885	950.0	690
EOG090C01I3	Duplicated	ctg109	324857	366688	759.4	778
EOG090C01I3	Duplicated	ctg50	2015234	2028442	729.4	604
EOG090C01I4	Complete	ctg169	82945	108405	625.6	794
EOG090C01I8	Complete	ctg5	13411735	13465639	804.8	1060
EOG090C01IN	Missing
EOG090C01IQ	Missing
EOG090C01IV	Complete	ctg359	423366	583503	1191.3	788
EOG090C01IX	Missing
EOG090C01J4	Complete	ctg69	4034562	4047536	511.6	609
EOG090C01J7	Complete	ctg81	1256690	1309025	1040.4	798
EOG090C01JC	Missing
EOG090C01JE	Missing
EOG090C01JJ	Fragmented	ctg20	1811797	1867879	1242.2	794
EOG090C01JN	Missing
EOG090C01JQ	Complete	ctg157	1231393	1271997	986.9	731
EOG090C01JR	Missing
EOG090C01JT	Complete	ctg3	1425869	1433823	651.6	547
EOG090C01JY	Complete	ctg24	10216895	10259902	494.1	567
EOG090C01K1	Complete	ctg2	5542266	5594132	968.2	854
EOG090C01K8	Missing
EOG090C01KG	Missing
EOG090C01KN	Complete	ctg44	4748112	4785180	883.4	813
EOG090C01KS	Missing
EOG090C01KW	Duplicated	ctg295	161920	214192	751.8	384
EOG090C01KW	Duplicated	ctg31	3282098	3311740	722.0	375
EOG090C01KZ	Complete	ctg112	1691945	1719974	566.2	591
EOG090C01L2	Missing
EOG090C01L3	Missing
EOG090C01L7	Fragmented	ctg16	3054172	3060165	560.6	393
EOG090C01LD	Missing
EOG090C01LF	Complete	ctg159	507492	566676	1276.7	1074
EOG090C01LP	Missing
EOG090C01LQ	Missing
EOG090C01LR	Complete	ctg13	1482389	1497792	553.1	634
EOG090C01LV	Missing
EOG090C01M2	Complete	ctg11	7864065	7888648	1058.4	847
EOG090C01M7	Fragmented	ctg25	3729478	3733416	458.5	364
EOG090C01MA	Complete	ctg30	5562133	5610013	1110.1	783
EOG090C01ME	Missing
EOG090C01MH	Missing
EOG090C01MJ	Missing
EOG090C01MZ	Complete	ctg13	5908443	5933789	1094.9	841
EOG090C01N9	Complete	ctg6	1723569	1760436	634.8	569
EOG090C01NK	Complete	ctg146	4863	42480	687.9	759
EOG090C01NM	Complete	ctg293	204887	276910	1281.7	918
EOG090C01NW	Complete	ctg10	3252022	3283599	814.1	606
EOG090C01O3	Fragmented	ctg32	13458207	13460981	623.2	415
EOG090C01O6	Missing
EOG090C01O8	Complete	ctg189	839334	892548	691.3	926
EOG090C01OB	Complete	ctg20	6234853	6264478	792.6	810
EOG090C01OF	Missing
EOG090C01OL	Missing
EOG090C01ON	Missing
EOG090C01OO	Complete	ctg3	1905185	2014001	581.9	811
EOG090C01OT	Complete	ctg1	10779505	10834036	706.0	766
EOG090C01OU	Complete	ctg11	12866830	12908876	863.4	828
EOG090C01OX	Complete	ctg8	3120327	3151678	829.3	577
EOG090C01P6	Complete	ctg22	1519814	1548053	1372.4	957
EOG090C01P9	Missing
EOG090C01PA	Complete	ctg181	160611	189445	1179.8	1200
EOG090C01PE	Missing
EOG090C01PG	Complete	ctg15	4542921	4567780	751.8	612
EOG090C01PI	Complete	ctg147	843914	852424	572.5	611
EOG090C01PK	Complete	ctg6	3861470	3920165	1056.2	706
EOG090C01PM	Complete	ctg375	53429	116082	1156.1	808
EOG090C01PR	Complete	ctg70	662697	799990	1150.6	781
EOG090C01PV	Complete	ctg93	2641352	2645755	848.6	580
EOG090C01PW	Complete	ctg31	8244435	8267437	732.6	813
EOG090C01Q4	Complete	ctg86	1303505	1344764	781.9	777
EOG090C01Q5	Missing
EOG090C01QA	Missing
EOG090C01QH	Missing
EOG090C01QI	Missing
EOG090C01QJ	Complete	ctg3	4519135	4547880	886.5	734
EOG090C01QN	Complete	ctg215	299408	313194	1127.8	906
EOG090C01QP	Fragmented	ctg226	440610	447952	396.7	341
EOG090C01QS	Complete	ctg56	9720074	9740732	695.0	554
EOG090C01QT	Complete	ctg67	2393312	2429035	980.7	760
EOG090C01QU	Complete	ctg3	4563619	4570598	628.0	505
EOG090C01R3	Missing
EOG090C01R7	Missing
EOG090C01RP	Missing
EOG090C01RQ	Complete	ctg17	3748598	3837038	1681.4	1104
EOG090C01RU	Complete	ctg97	639544	670872	595.6	818
EOG090C01S4	Complete	ctg32	11541146	11566149	511.3	696
EOG090C01S6	Complete	ctg65	1886854	1923937	790.1	767
EOG090C01SB	Missing
