# BUSCO version is: 3.0.2 
# The lineage dataset is: actinopterygii_odb9 (Creation date: 2016-02-13, number of species: 20, number of BUSCOs: 4584)
# To reproduce this run: python /work/project/perch/esociformes_paper/assembly/stats/.snakemake/conda/7be74040/bin/run_busco -i data/wtdbg2_raw.ctg_racon2.fa -o wtdbg2_raw_racon2 -l output/.busco_lineages/actinopterygii_odb9/ -m genome -c 24 -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090C00QD	Missing
EOG090C00QV	Missing
EOG090C00QW	Complete	ctg22	7890477	7909968	694.7	669
EOG090C00QZ	Complete	ctg66	2636977	2648065	1275.1	1041
EOG090C00R0	Missing
EOG090C00RH	Complete	ctg10	612187	628516	749.8	792
EOG090C00RL	Complete	ctg11	9423734	9439936	1342.8	802
EOG090C00S0	Complete	ctg129	891375	968609	1446.8	1158
EOG090C00S3	Complete	ctg41	2774608	2830407	865.4	736
EOG090C00S7	Fragmented	ctg26	1439972	1474465	774.6	664
EOG090C00S8	Complete	ctg52	3874514	3900881	691.1	779
EOG090C00S9	Complete	ctg64	318730	357177	1007.8	1171
EOG090C00SA	Missing
EOG090C00SD	Complete	ctg10	1574932	1612127	917.3	647
EOG090C00SG	Missing
EOG090C00SI	Missing
EOG090C00SK	Missing
EOG090C00SM	Complete	ctg15	5356197	5416326	1516.1	1208
EOG090C00ST	Missing
EOG090C00SU	Complete	ctg103	1013127	1052761	1293.7	1230
EOG090C00SW	Missing
EOG090C00SY	Complete	ctg15	11757637	11781682	1351.0	980
EOG090C00T1	Missing
EOG090C00T6	Missing
EOG090C00TJ	Complete	ctg6	13998479	14032719	1109.9	951
EOG090C00TK	Complete	ctg7	2561045	2597136	766.9	1014
EOG090C00TP	Missing
EOG090C00TQ	Complete	ctg10	6748383	6779173	1394.8	1140
EOG090C00TR	Complete	ctg4	1520138	1559841	1068.3	982
EOG090C00TV	Missing
EOG090C00TX	Complete	ctg50	2633193	2651566	1127.1	1103
EOG090C00U0	Missing
EOG090C00U5	Missing
EOG090C00UB	Complete	ctg24	3634616	3674557	673.1	1022
EOG090C00UF	Complete	ctg40	12110863	12144052	1329.0	1001
EOG090C00UL	Missing
EOG090C00UM	Complete	ctg7	8460531	8510428	886.5	603
EOG090C00US	Complete	ctg15	11406146	11430307	1206.5	991
EOG090C00UV	Fragmented	ctg19	5534937	5538289	651.8	677
EOG090C00UW	Missing
EOG090C00UY	Fragmented	ctg69	4545194	4564846	358.6	198
EOG090C00UZ	Missing
EOG090C00VB	Complete	ctg16	9121479	9145313	782.5	500
EOG090C00VD	Missing
EOG090C00VF	Missing
EOG090C00VK	Missing
EOG090C00VS	Missing
EOG090C00VU	Complete	ctg34	10437009	10470118	946.0	971
EOG090C00VV	Complete	ctg20	5256085	5282585	1233.9	1243
EOG090C00VW	Complete	ctg16	14722169	14746364	1192.9	821
EOG090C00W0	Missing
EOG090C00W4	Missing
EOG090C00W8	Fragmented	ctg14	2092389	2108862	1080.4	830
EOG090C00WD	Complete	ctg62	2957635	3015987	891.8	810
EOG090C00WI	Missing
EOG090C00WO	Missing
EOG090C00WU	Missing
EOG090C00WW	Complete	ctg62	79303	100495	599.3	640
EOG090C00WX	Complete	ctg6	6323323	6363808	1112.1	968
EOG090C00X1	Complete	ctg23	16564125	16582697	1358.7	1032
EOG090C00X5	Missing
EOG090C00X6	Complete	ctg13	3615411	3657753	1303.2	821
EOG090C00XC	Complete	ctg125	1632627	1687690	1030.8	836
EOG090C00XD	Complete	ctg15	2291693	2341652	733.4	548
EOG090C00XO	Complete	ctg6	20392852	20408425	1397.6	1051
EOG090C00XP	Missing
EOG090C00Y4	Complete	ctg35	1364126	1395107	1336.4	1017
EOG090C00YB	Complete	ctg8	9909638	9938093	1015.2	676
EOG090C00YE	Missing
EOG090C00YI	Missing
EOG090C00YL	Complete	ctg23	18890394	18954471	1347.8	898
EOG090C00Z0	Fragmented	ctg38	2066826	2079723	524.8	597
EOG090C00Z3	Fragmented	ctg2	8171708	8178125	436.8	439
EOG090C00ZC	Fragmented	ctg39	5823627	5849549	715.6	578
EOG090C00ZE	Complete	ctg20	772234	789732	1511.6	1105
EOG090C00ZG	Fragmented	ctg32	1947953	1965757	801.9	550
EOG090C00ZH	Missing
EOG090C00ZM	Fragmented	ctg14	10249650	10254943	797.1	481
EOG090C00ZP	Complete	ctg3	9210863	9263542	1282.6	1203
EOG090C00ZS	Complete	ctg94	1816976	1828461	699.1	543
EOG090C0101	Complete	ctg42	4298412	4339143	1367.1	992
EOG090C0103	Missing
EOG090C0107	Missing
EOG090C0108	Missing
EOG090C010B	Complete	ctg4	5776174	5788194	1121.3	750
EOG090C010C	Missing
EOG090C010H	Fragmented	ctg225	86732	92986	582.7	318
EOG090C010K	Missing
EOG090C010M	Missing
EOG090C010O	Missing
EOG090C010S	Complete	ctg23	3146999	3210130	1432.1	1002
EOG090C010V	Missing
EOG090C010X	Fragmented	ctg14	9325403	9331128	255.0	292
EOG090C010Y	Fragmented	ctg101	3936848	3949463	676.8	532
EOG090C010Z	Missing
EOG090C0110	Missing
EOG090C0111	Complete	ctg11	7984016	8044214	1120.9	1144
EOG090C0114	Complete	ctg33	6363421	6375017	850.4	720
EOG090C0116	Complete	ctg17	793626	860911	974.6	947
EOG090C0119	Missing
EOG090C011D	Fragmented	ctg135	683759	725164	1079.1	843
EOG090C011G	Missing
EOG090C011H	Complete	ctg26	9324363	9365427	758.6	801
EOG090C011J	Complete	ctg75	4394237	4408771	1317.9	818
EOG090C011N	Complete	ctg26	2810805	2846991	1336.9	997
EOG090C011X	Missing
EOG090C011Z	Complete	ctg23	6440031	6449172	1076.8	723
EOG090C0122	Fragmented	ctg34	10454139	10466678	1249.4	828
EOG090C0123	Missing
EOG090C0128	Complete	ctg3	7461907	7487841	443.4	309
EOG090C012B	Missing
EOG090C012C	Complete	ctg23	3903722	3918768	1009.4	736
EOG090C012H	Missing
EOG090C012P	Complete	ctg6	15435054	15481715	1043.2	873
EOG090C012U	Complete	ctg9	6773473	6831119	974.1	820
EOG090C012Z	Complete	ctg1	11869595	11920680	1121.5	1119
EOG090C013D	Fragmented	ctg17	11954447	11982740	717.9	839
EOG090C013Q	Fragmented	ctg23	10150211	10157641	1059.7	819
EOG090C013U	Complete	ctg8	13389897	13401768	560.6	763
EOG090C0140	Complete	ctg34	9348073	9393455	632.5	864
EOG090C0142	Missing
EOG090C0148	Complete	ctg33	6069462	6117657	1014.7	801
EOG090C014B	Complete	ctg8	13118086	13145203	1130.4	1025
EOG090C014C	Complete	ctg23	4200832	4227685	1005.0	817
EOG090C014G	Complete	ctg85	4557092	4593227	785.0	857
EOG090C014I	Complete	ctg19	14211146	14232067	506.0	541
EOG090C014K	Complete	ctg13	10885493	10921663	598.7	779
EOG090C014M	Complete	ctg103	916602	937589	1008.9	748
EOG090C014N	Fragmented	ctg170	661314	668467	603.9	495
EOG090C014P	Complete	ctg92	1638526	1669015	707.8	884
EOG090C014S	Missing
EOG090C014U	Complete	ctg55	868322	955989	759.4	751
EOG090C014W	Complete	ctg21	4207381	4245079	897.3	572
EOG090C014X	Missing
EOG090C0152	Missing
EOG090C0159	Missing
EOG090C015S	Complete	ctg32	969261	1016714	1069.6	678
EOG090C015Y	Complete	ctg70	1710319	1741967	906.4	981
EOG090C0160	Complete	ctg2	4741254	4778925	997.9	690
EOG090C0161	Missing
EOG090C016A	Complete	ctg60	2952262	2959261	644.0	625
EOG090C016C	Complete	ctg19	2965818	3002985	1352.6	846
EOG090C016M	Missing
EOG090C016S	Fragmented	ctg8	7663331	7680085	753.3	502
EOG090C016V	Complete	ctg22	1142435	1175169	1008.4	927
EOG090C0177	Complete	ctg7	7746062	7774200	914.7	649
EOG090C017A	Missing
EOG090C017B	Missing
EOG090C017E	Missing
EOG090C017N	Missing
EOG090C017P	Fragmented	ctg76	2748235	2755156	594.2	544
EOG090C017Q	Missing
EOG090C017T	Complete	ctg16	15013740	15077532	851.1	899
EOG090C017U	Complete	ctg3	10823444	10844825	581.0	576
EOG090C017W	Missing
EOG090C017Y	Missing
EOG090C0180	Complete	ctg125	2852908	2864518	726.9	627
EOG090C0181	Missing
EOG090C0184	Complete	ctg74	2906762	2968282	449.1	458
EOG090C0186	Complete	ctg37	4665519	4731520	1604.0	1008
EOG090C0188	Missing
EOG090C018C	Fragmented	ctg34	10832655	10856821	1394.9	932
EOG090C018D	Complete	ctg39	3897519	4000755	1243.4	961
EOG090C018J	Complete	ctg49	3526465	3540492	1064.0	945
EOG090C018T	Complete	ctg32	3007719	3038982	1110.3	981
EOG090C0191	Complete	ctg34	7787166	7817714	1118.1	772
EOG090C0195	Complete	ctg26	4937134	4966270	955.9	993
EOG090C0199	Missing
EOG090C019B	Missing
EOG090C019C	Missing
EOG090C019G	Complete	ctg40	8500133	8526647	1486.4	954
EOG090C019O	Missing
EOG090C019U	Missing
EOG090C019V	Missing
EOG090C01A9	Missing
EOG090C01AE	Fragmented	ctg72	3240176	3249303	964.1	591
EOG090C01AK	Complete	ctg19	942845	1040039	1059.4	634
EOG090C01AN	Complete	ctg8	6979477	6986771	684.1	722
EOG090C01AQ	Complete	ctg34	5699832	5739955	619.2	729
EOG090C01AR	Complete	ctg42	5250661	5273202	1033.9	710
EOG090C01AT	Missing
EOG090C01AV	Complete	ctg80	1133757	1147862	724.5	768
EOG090C01B1	Complete	ctg126	1060210	1097488	1121.9	970
EOG090C01B5	Missing
EOG090C01B9	Missing
EOG090C01BA	Complete	ctg72	7624541	7690924	592.8	900
EOG090C01BD	Complete	ctg90	1472421	1488214	888.3	677
EOG090C01BG	Missing
EOG090C01BI	Complete	ctg7	5356363	5403181	1499.9	895
EOG090C01BN	Complete	ctg15	14498807	14547755	1042.1	837
EOG090C01BP	Complete	ctg13	475244	501919	807.7	730
EOG090C01BT	Missing
EOG090C01BW	Complete	ctg13	3926755	3950320	633.7	823
EOG090C01BX	Missing
EOG090C01C0	Complete	ctg17	9840157	9908447	1008.7	936
EOG090C01CB	Missing
EOG090C01CD	Missing
EOG090C01CE	Missing
EOG090C01CH	Complete	ctg39	5275778	5295345	868.1	893
EOG090C01CI	Complete	ctg19	13960577	13966391	691.6	570
EOG090C01CP	Missing
EOG090C01CR	Missing
EOG090C01CT	Missing
EOG090C01CV	Complete	ctg21	27026014	27059097	1221.4	1017
EOG090C01CW	Missing
EOG090C01CX	Missing
EOG090C01D1	Missing
EOG090C01D3	Complete	ctg8	9046773	9112295	1171.8	843
EOG090C01D9	Missing
EOG090C01DA	Missing
EOG090C01DB	Complete	ctg20	8763996	8797802	657.8	757
EOG090C01DE	Missing
EOG090C01DF	Complete	ctg234	55727	91978	970.8	920
EOG090C01DK	Missing
EOG090C01DU	Fragmented	ctg25	3010037	3029584	663.0	606
EOG090C01DV	Complete	ctg16	8158774	8218211	706.5	853
EOG090C01DY	Complete	ctg51	363728	379692	1122.2	723
EOG090C01E2	Complete	ctg105	1082141	1111247	1223.9	911
EOG090C01EA	Complete	ctg1	1562948	1581998	1314.2	845
EOG090C01EB	Missing
EOG090C01EC	Missing
EOG090C01ED	Complete	ctg127	34762	79321	1201.1	962
EOG090C01EH	Complete	ctg101	2332846	2398171	1417.6	1015
EOG090C01EO	Complete	ctg134	681819	725443	872.6	852
EOG090C01EU	Missing
EOG090C01EW	Complete	ctg21	20904757	20923935	594.4	516
EOG090C01EX	Missing
EOG090C01F2	Missing
EOG090C01F6	Complete	ctg6	3521247	3529950	368.1	286
EOG090C01FC	Complete	ctg132	7128	55764	744.6	804
EOG090C01FF	Complete	ctg13	3899213	3926991	750.3	956
EOG090C01FH	Complete	ctg6	7880919	7922967	919.4	804
EOG090C01FR	Missing
EOG090C01FT	Complete	ctg4	11255401	11292021	1183.2	899
EOG090C01FU	Complete	ctg11	4421533	4466571	873.6	985
EOG090C01FX	Complete	ctg22	5828745	5868937	876.0	1034
EOG090C01FY	Complete	ctg7	5466322	5495784	867.8	915
EOG090C01FZ	Complete	ctg39	6596661	6652488	692.7	828
EOG090C01G2	Missing
EOG090C01G3	Missing
EOG090C01GC	Complete	ctg16	8684359	8746584	1082.0	1475
EOG090C01GD	Missing
EOG090C01GF	Fragmented	ctg19	13882696	13914423	865.2	887
EOG090C01GG	Duplicated	ctg14	10499595	10530422	854.7	866
EOG090C01GG	Duplicated	ctg32	3616287	3645855	881.4	806
EOG090C01GO	Complete	ctg17	8582052	8655619	1253.3	944
EOG090C01GS	Missing
EOG090C01GY	Missing
EOG090C01H0	Missing
EOG090C01H2	Fragmented	ctg4	528008	549886	837.1	691
EOG090C01H6	Complete	ctg72	2248014	2299911	752.5	804
EOG090C01H7	Complete	ctg123	161199	213400	726.0	698
EOG090C01HG	Missing
EOG090C01HH	Complete	ctg20	10249784	10379825	1070.1	562
EOG090C01HJ	Missing
EOG090C01HM	Missing
EOG090C01HQ	Missing
EOG090C01HX	Complete	ctg38	2517874	2574299	862.9	673
EOG090C01HZ	Complete	ctg17	468976	543182	988.3	693
EOG090C01I3	Duplicated	ctg113	802614	847617	672.5	748
EOG090C01I3	Duplicated	ctg7	2025823	2039071	761.6	662
EOG090C01I4	Missing
EOG090C01I8	Complete	ctg23	13403171	13451274	927.1	1097
EOG090C01IN	Missing
EOG090C01IQ	Missing
EOG090C01IV	Complete	ctg129	2468617	2608717	833.7	757
EOG090C01IX	Missing
EOG090C01J4	Missing
EOG090C01J7	Complete	ctg81	1261936	1300179	1260.7	899
EOG090C01JC	Missing
EOG090C01JE	Missing
EOG090C01JJ	Fragmented	ctg17	1897518	1953627	1294.6	800
EOG090C01JN	Missing
EOG090C01JQ	Complete	ctg72	1310128	1340849	1002.0	729
EOG090C01JR	Missing
EOG090C01JT	Complete	ctg26	8748238	8774996	591.5	757
EOG090C01JY	Complete	ctg11	10875310	10902279	479.1	517
EOG090C01K1	Complete	ctg8	13322579	13356742	1043.3	1066
EOG090C01K8	Missing
EOG090C01KG	Missing
EOG090C01KN	Complete	ctg1	16865542	16902617	970.8	811
EOG090C01KS	Missing
EOG090C01KW	Duplicated	ctg33	2200305	2220709	610.5	496
EOG090C01KW	Duplicated	ctg93	182897	238754	694.2	477
EOG090C01KZ	Complete	ctg90	556961	599106	600.4	528
EOG090C01L2	Missing
EOG090C01L3	Complete	ctg42	2800931	2838475	696.7	759
EOG090C01L7	Complete	ctg2	13702508	13732515	894.7	688
EOG090C01LD	Missing
EOG090C01LF	Complete	ctg101	2742313	2801484	1266.9	1074
EOG090C01LP	Missing
EOG090C01LQ	Missing
EOG090C01LR	Complete	ctg16	19527441	19548826	584.9	484
EOG090C01LV	Missing
EOG090C01M2	Complete	ctg6	15365996	15390596	966.4	868
EOG090C01M7	Fragmented	ctg59	3771496	3774578	464.6	301
EOG090C01MA	Complete	ctg9	2479326	2527665	940.7	736
EOG090C01ME	Missing
EOG090C01MH	Missing
EOG090C01MJ	Complete	ctg2	3140999	3154786	750.2	628
EOG090C01MZ	Missing
EOG090C01N9	Complete	ctg161	229612	271024	961.9	660
EOG090C01NK	Complete	ctg61	1408	38679	719.0	764
EOG090C01NM	Missing
EOG090C01NW	Complete	ctg35	2498465	2533710	627.3	666
EOG090C01O3	Complete	ctg19	2372587	2377041	599.3	516
EOG090C01O6	Missing
EOG090C01O8	Complete	ctg132	265641	314587	714.5	977
EOG090C01OB	Complete	ctg17	6322244	6351755	617.5	712
EOG090C01OF	Complete	ctg163	2115244	2148626	1037.9	891
EOG090C01OL	Missing
EOG090C01ON	Missing
EOG090C01OO	Complete	ctg26	8155016	8235167	834.3	802
EOG090C01OT	Complete	ctg4	10793576	10836010	709.9	647
EOG090C01OU	Fragmented	ctg6	20382625	20389242	691.9	510
EOG090C01OX	Missing
EOG090C01P6	Missing
EOG090C01P9	Missing
EOG090C01PA	Complete	ctg19	10482752	10504257	1251.9	1241
EOG090C01PE	Complete	ctg14	2129219	2140224	455.5	590
EOG090C01PG	Complete	ctg7	13789523	13833578	715.0	732
EOG090C01PI	Complete	ctg67	4840315	4869992	510.0	799
EOG090C01PK	Complete	ctg34	7642205	7679649	746.0	703
EOG090C01PM	Complete	ctg34	619976	699447	1029.2	862
EOG090C01PR	Complete	ctg37	5079349	5204956	1149.2	765
EOG090C01PV	Complete	ctg74	2114534	2119160	679.1	596
EOG090C01PW	Complete	ctg38	2695661	2731757	630.7	774
EOG090C01Q4	Complete	ctg24	1024093	1042471	1056.1	719
EOG090C01Q5	Missing
EOG090C01QA	Fragmented	ctg9	4932643	4944700	1273.2	823
EOG090C01QH	Complete	ctg15	13891552	13904684	1251.2	823
EOG090C01QI	Missing
EOG090C01QJ	Complete	ctg26	5619449	5657563	780.2	698
EOG090C01QN	Complete	ctg62	321974	332209	977.1	671
EOG090C01QP	Missing
EOG090C01QS	Complete	ctg2	108977	135914	882.4	687
EOG090C01QT	Fragmented	ctg61	2699571	2722567	372.1	234
EOG090C01QU	Complete	ctg26	5595426	5603938	883.7	702
EOG090C01R3	Complete	ctg21	13316043	13343666	1013.2	823
EOG090C01R7	Missing
EOG090C01RP	Missing
EOG090C01RQ	Complete	ctg34	5564992	5657376	1856.4	1174
EOG090C01RU	Complete	ctg48	2930091	2957935	848.4	889
