# BUSCO version is: 3.0.2 
# The lineage dataset is: actinopterygii_odb9 (Creation date: 2016-02-13, number of species: 20, number of BUSCOs: 4584)
# To reproduce this run: python /work/project/perch/esociformes_paper/assembly/stats/.snakemake/conda/7be74040/bin/run_busco -i data/flye_trimmed_racon2.fasta.masurca.fa -o flye_trimmed_racon2_polca -l output/.busco_lineages/actinopterygii_odb9/ -m genome -c 24 -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090C005H	Missing
EOG090C005N	Missing
EOG090C005U	Complete	contig_1149	238319	352491	2557.2	2179
EOG090C0060	Missing
EOG090C0062	Fragmented	contig_1449	215606	233099	4092.9	2057
EOG090C0064	Complete	contig_1479	74740	127199	1759.7	1542
EOG090C0067	Missing
EOG090C0069	Missing
EOG090C006E	Complete	contig_708	6964420	6993968	1547.1	1157
EOG090C006L	Complete	contig_571	372508	405803	1771.2	1160
EOG090C006S	Complete	contig_1188	2255913	2309286	874.7	1590
EOG090C006T	Complete	contig_1091	948871	985282	2699.1	1757
EOG090C006Y	Complete	contig_149	2171360	2207100	3450.7	2260
EOG090C006Z	Complete	contig_440	2497028	2520631	1236.3	981
EOG090C0070	Missing
EOG090C0071	Fragmented	scaffold_612	2578629	2590187	1972.3	978
EOG090C007A	Complete	contig_1029	1168107	1219404	2331.6	1793
EOG090C007N	Missing
EOG090C007O	Fragmented	contig_1094	19857	35070	1038.0	928
EOG090C007V	Complete	contig_85	2153144	2235074	2527.6	1511
EOG090C007Y	Missing
EOG090C007Z	Complete	contig_35	19958	58194	1606.1	1733
EOG090C0087	Complete	scaffold_612	2096784	2132372	954.8	1252
EOG090C008I	Missing
EOG090C008K	Complete	contig_702	3880759	3927168	1552.2	1970
EOG090C008M	Complete	contig_1658	15189	69517	1590.3	1289
EOG090C008V	Complete	contig_1444	1527648	1531705	231.9	1461
EOG090C008X	Fragmented	contig_309	4470762	4499398	3135.6	1770
EOG090C008Y	Fragmented	contig_129	448339	470373	1745.9	1125
EOG090C008Z	Duplicated	contig_1230	2341053	2417705	1932.9	1718
EOG090C008Z	Duplicated	contig_1943	51132	251432	1825.9	1709
EOG090C0099	Complete	contig_133	3963490	4029682	1914.5	1477
EOG090C009C	Complete	contig_60	2884190	2896077	1372.5	856
EOG090C009J	Complete	contig_378	16360341	16440185	2066.9	1561
EOG090C009Q	Complete	contig_23	522937	594914	1983.1	1430
EOG090C009W	Complete	contig_736	438327	450012	737.7	599
EOG090C00A0	Duplicated	contig_1094	819857	905404	1521.8	1422
EOG090C00A0	Duplicated	contig_292	807606	830742	1752.9	1395
EOG090C00AD	Missing
EOG090C00AG	Missing
EOG090C00AN	Fragmented	contig_603	915034	919315	1173.1	739
EOG090C00AQ	Missing
EOG090C00AV	Complete	contig_1679	346528	433163	941.0	1087
EOG090C00B1	Complete	contig_309	4434587	4469686	1069.2	1123
EOG090C00B3	Complete	contig_1232	490752	526001	1046.1	1698
EOG090C00BD	Complete	contig_910	282341	449281	1699.3	1835
EOG090C00BE	Missing
EOG090C00BG	Missing
EOG090C00BJ	Complete	contig_24	5966288	6020662	1037.4	1276
EOG090C00BK	Fragmented	contig_708	2780006	2794772	1887.6	1143
EOG090C00BM	Complete	contig_1477	3963913	4071207	1831.8	1242
EOG090C00BS	Complete	contig_309	136531	186063	1235.6	1413
EOG090C00BT	Complete	scaffold_612	2916902	2920985	1240.7	969
EOG090C00BU	Complete	contig_28	3056587	3125478	1918.6	1496
EOG090C00BW	Missing
EOG090C00BX	Complete	scaffold_1884	915695	941188	1893.9	1451
EOG090C00C0	Complete	contig_785	427485	503160	2441.9	1626
EOG090C00C4	Complete	contig_756	997838	1055497	1947.2	1346
EOG090C00C8	Complete	contig_85	7883870	7951636	1496.2	1308
EOG090C00C9	Missing
EOG090C00CC	Missing
EOG090C00CG	Complete	contig_883	96678	134037	1215.4	1305
EOG090C00CI	Complete	contig_1176	4856853	4886613	1328.0	820
EOG090C00CK	Complete	contig_258	64866	108872	1755.0	1550
EOG090C00CL	Complete	contig_35	1121190	1141946	1423.0	901
EOG090C00CO	Complete	contig_378	11145861	11207475	1400.5	1288
EOG090C00CU	Fragmented	contig_421	2014769	2018322	565.6	623
EOG090C00D5	Duplicated	contig_320	3015092	3054637	1673.7	1454
EOG090C00D5	Duplicated	contig_377	5070258	5119300	1540.1	1510
EOG090C00D6	Complete	contig_1126	2177196	2232773	2720.1	1536
EOG090C00DB	Complete	contig_1468	3451829	3516695	1658.4	1409
EOG090C00DE	Fragmented	contig_1305	270578	277042	1227.5	746
EOG090C00DG	Missing
EOG090C00DK	Missing
EOG090C00DO	Missing
EOG090C00DS	Complete	contig_548	165225	239258	1632.7	1118
EOG090C00DT	Complete	contig_209	911354	935344	1459.6	962
EOG090C00E5	Missing
EOG090C00E9	Missing
EOG090C00EE	Complete	contig_1230	2793889	2825469	2273.0	1627
EOG090C00EF	Missing
EOG090C00EH	Missing
EOG090C00EJ	Missing
EOG090C00EZ	Complete	contig_378	10747387	10843213	2320.4	1492
EOG090C00F8	Complete	contig_89	439579	475156	1583.3	986
EOG090C00F9	Complete	contig_28	4894406	4917278	2069.4	1273
EOG090C00FC	Missing
EOG090C00FE	Missing
EOG090C00FF	Missing
EOG090C00FL	Complete	contig_708	2016539	2056214	1162.3	896
EOG090C00FM	Complete	contig_1029	1418874	1522199	1440.1	1310
EOG090C00FR	Missing
EOG090C00FV	Complete	contig_212	62037	314515	2668.4	1483
EOG090C00G4	Missing
EOG090C00G5	Complete	contig_325	3191845	3295054	1811.4	1400
EOG090C00G7	Complete	contig_492	878834	950057	1053.2	980
EOG090C00GJ	Complete	contig_1375	1302638	1429622	1728.7	1299
EOG090C00GK	Missing
EOG090C00GT	Missing
EOG090C00GU	Missing
EOG090C00GY	Fragmented	contig_320	4395765	4408530	1445.5	956
EOG090C00H2	Complete	scaffold_1113	1465360	1503492	1253.4	790
EOG090C00H3	Complete	contig_1667	103620	228861	1816.2	1348
EOG090C00HJ	Missing
EOG090C00HL	Complete	contig_1305	285564	301055	1317.2	861
EOG090C00HT	Missing
EOG090C00I8	Missing
EOG090C00IB	Complete	contig_1656	628480	730058	2029.0	1055
EOG090C00IC	Missing
EOG090C00IS	Missing
EOG090C00IU	Complete	contig_429	2440445	2472185	1942.9	1081
EOG090C00IV	Fragmented	contig_1344	1190472	1204544	1204.3	687
EOG090C00J0	Complete	contig_433	2804537	2838535	459.4	639
EOG090C00J3	Complete	contig_662	140081	167356	978.6	1156
EOG090C00J7	Complete	contig_478	200608	301992	2481.9	1512
EOG090C00JA	Complete	contig_1138	119448	130453	1772.6	1193
EOG090C00JE	Complete	scaffold_260	1313601	1362090	990.4	1064
EOG090C00JJ	Missing
EOG090C00JS	Complete	contig_345	165407	415199	2317.2	1460
EOG090C00JT	Complete	contig_1322	2267527	2296084	561.4	616
EOG090C00JW	Missing
EOG090C00JZ	Missing
EOG090C00K4	Complete	contig_91	1690690	1709459	932.7	714
EOG090C00KD	Missing
EOG090C00KH	Missing
EOG090C00KM	Missing
EOG090C00L3	Complete	contig_385	356567	384870	925.2	679
EOG090C00L8	Complete	contig_975	570873	675915	1078.9	859
EOG090C00LE	Complete	contig_298	674394	707480	1317.4	785
EOG090C00LH	Complete	contig_28	1775324	1793857	1724.0	1235
EOG090C00LI	Complete	contig_378	12653353	12690728	993.2	787
EOG090C00LL	Fragmented	contig_420	24795	50687	1690.9	1048
EOG090C00LS	Complete	contig_355	970224	1050323	1912.1	1246
EOG090C00LU	Fragmented	contig_54	850372	860920	1514.4	960
EOG090C00LV	Complete	contig_1184	288378	317196	564.0	577
EOG090C00M4	Complete	contig_888	952477	994174	1127.4	895
EOG090C00M5	Complete	contig_511	571792	603552	754.1	752
EOG090C00M8	Missing
EOG090C00MJ	Complete	contig_1639	236823	292936	1903.5	1299
EOG090C00MK	Complete	contig_135	755595	798558	1090.5	539
EOG090C00MN	Complete	contig_209	4269364	4331975	1185.6	986
EOG090C00MO	Complete	contig_1477	796850	818148	1194.7	1267
EOG090C00MS	Complete	contig_1307	264856	279517	1383.5	1113
EOG090C00N3	Missing
EOG090C00NB	Complete	contig_736	6763440	6803637	1316.6	1079
EOG090C00NG	Complete	contig_378	16517508	16556247	1151.8	1110
EOG090C00NO	Fragmented	contig_1669	715026	737039	875.3	510
EOG090C00NQ	Complete	contig_1814	560155	598145	1130.0	1079
EOG090C00NS	Duplicated	contig_1359	135075	167611	2098.6	1495
EOG090C00NS	Duplicated	scaffold_612	2166236	2223065	1926.1	1317
EOG090C00O6	Missing
EOG090C00O9	Complete	contig_98	7554644	7617718	1376.1	1030
EOG090C00OJ	Complete	contig_1925	249524	300594	1334.3	1048
EOG090C00OS	Missing
EOG090C00OW	Complete	contig_309	4582241	4636546	1534.8	1177
EOG090C00OX	Missing
EOG090C00P0	Missing
EOG090C00P3	Complete	contig_479	581504	615396	1451.4	1150
EOG090C00P7	Missing
EOG090C00P8	Complete	contig_85	7665493	7755305	1623.9	1078
EOG090C00PE	Complete	contig_60	6174376	6233427	1315.4	1151
EOG090C00PH	Duplicated	contig_301	3100556	3169654	1583.4	1434
EOG090C00PH	Duplicated	contig_335	775071	813810	1739.2	1098
EOG090C00PQ	Fragmented	contig_440	2595768	2600071	839.3	654
EOG090C00PT	Missing
EOG090C00PW	Complete	contig_413	456245	524439	1653.5	1472
EOG090C00PX	Complete	contig_1520	813931	831583	1886.1	1139
EOG090C00Q2	Complete	contig_1015	3716041	3731812	2114.6	1409
EOG090C00Q7	Complete	contig_888	487963	523937	1116.2	1026
EOG090C00Q8	Complete	contig_721	351641	376811	1891.0	1177
EOG090C00QD	Complete	contig_1680	88333	157439	1577.4	1097
EOG090C00QV	Missing
EOG090C00QW	Fragmented	contig_1888	13046	21466	516.1	478
EOG090C00QZ	Complete	scaffold_924	1477424	1480751	917.2	509
EOG090C00R0	Complete	contig_377	1971863	1980543	1162.8	793
EOG090C00RH	Complete	contig_702	3842330	3857217	1054.5	934
EOG090C00RL	Complete	contig_60	4660231	4691172	1641.9	1067
EOG090C00S0	Complete	contig_1328	62899	125237	1298.7	940
EOG090C00S3	Complete	contig_433	2900954	2962170	1316.8	699
EOG090C00S7	Missing
EOG090C00S8	Complete	contig_502	1422140	1440851	1020.2	803
EOG090C00S9	Complete	contig_1029	1207402	1245716	1485.9	1257
EOG090C00SA	Complete	contig_85	1757535	1785925	1481.6	1175
EOG090C00SD	Complete	contig_702	2846601	2868511	566.9	639
EOG090C00SG	Missing
EOG090C00SI	Complete	scaffold_806	6725778	6781119	1436.3	1064
EOG090C00SK	Complete	contig_586	183476	283539	1243.7	944
EOG090C00SM	Complete	contig_1269	248456	308452	1976.1	1206
EOG090C00ST	Missing
EOG090C00SU	Complete	contig_708	5693994	5733664	1803.9	1249
EOG090C00SW	Missing
EOG090C00SY	Complete	scaffold_808	4484429	4507470	1428.2	791
EOG090C00T1	Missing
EOG090C00T6	Missing
EOG090C00TJ	Complete	contig_736	6728096	6757663	1310.2	944
EOG090C00TK	Complete	contig_769	350113	387039	1125.1	944
EOG090C00TP	Missing
EOG090C00TQ	Complete	contig_433	71999	107556	1658.7	1081
EOG090C00TR	Complete	contig_378	579726	621553	901.1	979
EOG090C00TV	Complete	contig_1449	363319	400762	1367.0	1163
EOG090C00TX	Complete	contig_34	743032	760019	1347.5	1131
EOG090C00U0	Missing
EOG090C00U5	Complete	contig_1307	1892337	1920668	1295.9	1160
EOG090C00UB	Complete	contig_1606	1220217	1250718	808.4	1087
EOG090C00UF	Complete	contig_855	142184	173880	1534.5	1072
EOG090C00UL	Complete	contig_1393	57806	114264	1118.9	1167
EOG090C00UM	Complete	contig_519	463990	491561	957.7	593
EOG090C00US	Complete	scaffold_808	4115629	4150108	1183.4	863
EOG090C00UV	Complete	contig_1787	715845	719550	621.9	911
EOG090C00UW	Missing
EOG090C00UY	Complete	contig_193	55807	71878	450.8	316
EOG090C00UZ	Complete	contig_1571	196427	218007	1040.1	702
EOG090C00VB	Complete	contig_429	2499162	2505530	954.0	502
EOG090C00VD	Missing
EOG090C00VF	Fragmented	contig_324	121809	125209	539.8	276
EOG090C00VK	Missing
EOG090C00VS	Missing
EOG090C00VU	Complete	scaffold_959	1563507	1596071	990.2	937
EOG090C00VV	Complete	contig_1656	825708	876909	1383.8	1178
EOG090C00VW	Complete	contig_299	4445450	4469789	1489.1	959
EOG090C00W0	Missing
EOG090C00W4	Complete	contig_736	194838	205446	973.2	1027
EOG090C00W8	Complete	contig_1257	1394717	1428135	1151.2	1096
EOG090C00WD	Complete	contig_91	1453022	1526990	860.6	857
EOG090C00WI	Complete	contig_410	1374282	1389910	1506.6	972
EOG090C00WO	Fragmented	contig_410	671338	733386	828.5	658
EOG090C00WU	Complete	contig_453	3330100	3353333	1433.0	874
EOG090C00WW	Fragmented	contig_1954	508855	520122	335.4	324
EOG090C00WX	Complete	contig_1176	3358041	3400760	1424.8	1041
EOG090C00X1	Complete	contig_377	356195	387090	1388.1	916
EOG090C00X5	Missing
EOG090C00X6	Complete	contig_1016	1554866	1570789	1131.0	782
EOG090C00XC	Complete	contig_759	135644	185897	1392.0	907
EOG090C00XD	Complete	contig_621	1066306	1089783	797.7	702
EOG090C00XO	Complete	contig_736	363567	381073	963.5	655
EOG090C00XP	Complete	contig_292	2247611	2264452	1420.7	1117
EOG090C00Y4	Complete	contig_736	4338386	4378219	1319.4	1059
EOG090C00YB	Complete	contig_197	1960123	1987014	1353.4	781
EOG090C00YE	Complete	contig_841	754449	772895	1489.4	1109
EOG090C00YI	Missing
EOG090C00YL	Duplicated	contig_1604	217940	329872	1276.5	907
EOG090C00YL	Duplicated	contig_320	1274122	1337551	1313.9	901
EOG090C00Z0	Complete	scaffold_924	3666927	3684790	1152.7	711
EOG090C00Z3	Complete	contig_453	787530	823403	814.6	982
EOG090C00ZC	Complete	contig_665	1514405	1547621	1480.0	1094
EOG090C00ZE	Complete	contig_24	2026384	2030876	1058.6	645
EOG090C00ZG	Complete	contig_255	516781	539244	1024.4	610
EOG090C00ZH	Missing
EOG090C00ZM	Complete	contig_1404	423071	460325	1262.2	985
EOG090C00ZP	Complete	contig_209	4458182	4499077	1494.4	1163
EOG090C00ZS	Complete	contig_413	4465025	4475631	985.7	722
EOG090C0101	Complete	contig_1234	2556191	2605171	1278.8	863
EOG090C0103	Missing
EOG090C0107	Missing
EOG090C0108	Missing
EOG090C010B	Complete	contig_378	4835107	4854026	1144.8	633
EOG090C010C	Missing
EOG090C010H	Complete	contig_60	8137306	8152605	1186.0	1008
EOG090C010K	Complete	contig_611	1739179	1748604	1173.7	926
EOG090C010M	Missing
EOG090C010O	Fragmented	contig_1097	1415030	1427668	1583.7	780
EOG090C010S	Complete	contig_64	3928995	4006333	1554.5	994
EOG090C010V	Missing
EOG090C010X	Fragmented	contig_611	669633	677693	438.5	414
EOG090C010Y	Complete	contig_1091	1104868	1121771	1022.3	776
EOG090C010Z	Missing
EOG090C0110	Missing
EOG090C0111	Complete	contig_60	3220836	3280079	1478.3	1197
EOG090C0114	Complete	contig_1097	824549	850612	655.5	781
EOG090C0116	Complete	scaffold_806	5502244	5569545	1344.4	925
EOG090C0119	Complete	contig_977	81895	155659	1667.8	1021
EOG090C011D	Complete	contig_574	605708	652806	1150.6	911
EOG090C011G	Complete	contig_386	6585580	6631917	2045.9	1903
EOG090C011H	Complete	contig_175	731051	740392	1127.2	788
EOG090C011J	Complete	contig_702	5215302	5256114	1205.2	1081
EOG090C011N	Complete	contig_819	870716	906825	1613.0	954
EOG090C011X	Missing
EOG090C011Z	Complete	contig_64	680809	706740	1025.9	942
EOG090C0122	Fragmented	scaffold_959	1550876	1563089	1339.9	841
EOG090C0123	Missing
EOG090C0128	Complete	contig_993	440583	453039	634.1	540
EOG090C012B	Missing
EOG090C012C	Complete	contig_64	3225660	3240767	921.4	596
EOG090C012H	Missing
EOG090C012P	Complete	contig_736	5283218	5329940	1208.8	888
EOG090C012U	Complete	contig_269	551069	618153	872.0	784
EOG090C012Z	Complete	scaffold_612	180554	233710	1427.2	1069
EOG090C013D	Missing
EOG090C013Q	Fragmented	contig_377	6847679	6853211	1130.5	631
EOG090C013U	Complete	scaffold_1884	1496152	1514713	510.4	699
EOG090C0140	Complete	contig_214	84816	94976	1055.1	598
EOG090C0142	Missing
EOG090C0148	Complete	contig_1097	550066	598300	1131.3	814
EOG090C014B	Complete	scaffold_1884	1231911	1246333	1524.8	1048
EOG090C014C	Complete	contig_64	2912237	2937059	1608.6	973
EOG090C014G	Complete	contig_1275	817089	849543	777.3	1017
EOG090C014I	Complete	contig_202	1142523	1183814	452.4	501
EOG090C014K	Complete	contig_135	1573889	1610067	750.7	733
EOG090C014M	Complete	contig_708	5597395	5632328	1518.0	1112
EOG090C014N	Complete	contig_1351	808781	842763	1107.7	971
EOG090C014P	Complete	contig_795	419473	459861	1090.1	666
EOG090C014S	Complete	contig_646	249895	303228	1767.1	951
EOG090C014U	Complete	contig_708	1827311	1914883	869.0	888
EOG090C014W	Duplicated	contig_133	5070755	5100613	1066.9	601
EOG090C014W	Duplicated	contig_283	1866641	1888978	1047.5	652
EOG090C014X	Missing
EOG090C0152	Missing
EOG090C0159	Complete	contig_776	1730615	1781250	1567.6	1044
EOG090C015S	Complete	contig_1667	412363	453890	1248.3	677
EOG090C015Y	Complete	contig_210	290500	336276	1233.3	995
EOG090C0160	Complete	contig_453	4206975	4236296	969.1	694
EOG090C0161	Complete	contig_337	47591	78783	1261.0	861
EOG090C016A	Complete	contig_281	4961779	4980245	950.5	693
EOG090C016C	Complete	contig_1207	518886	556047	1560.3	914
EOG090C016M	Missing
EOG090C016S	Complete	contig_85	1801192	1849268	1153.9	684
EOG090C016V	Complete	contig_1615	94132	128359	1144.1	943
EOG090C0177	Complete	contig_519	1179664	1214180	1097.9	652
EOG090C017A	Complete	contig_1494	1574888	1611256	825.8	846
EOG090C017B	Fragmented	contig_281	4083495	4090757	683.3	360
EOG090C017E	Missing
EOG090C017N	Missing
EOG090C017P	Complete	contig_1962	51374	58319	914.9	607
EOG090C017Q	Missing
EOG090C017T	Duplicated	contig_299	4737191	4801027	1016.0	852
EOG090C017T	Duplicated	contig_919	974926	1016908	1072.6	964
EOG090C017U	Complete	contig_209	2874382	2900871	639.0	444
EOG090C017W	Missing
EOG090C017Y	Missing
EOG090C0180	Complete	contig_1305	233193	261598	1075.1	1089
EOG090C0181	Missing
EOG090C0184	Complete	contig_410	1780693	1844287	632.9	559
EOG090C0186	Complete	contig_1227	278653	334338	1953.9	1013
EOG090C0188	Complete	contig_756	1820015	1833269	979.1	700
EOG090C018C	Missing
EOG090C018D	Complete	contig_204	1187365	1279268	1376.9	847
EOG090C018J	Complete	contig_1170	702613	716636	1301.5	950
EOG090C018T	Complete	contig_421	678306	725284	1632.2	911
EOG090C0191	Complete	contig_1188	2112179	2142774	1565.6	809
EOG090C0195	Complete	contig_325	1219737	1248816	1546.4	994
EOG090C0199	Missing
EOG090C019B	Missing
EOG090C019C	Missing
EOG090C019G	Complete	contig_430	305449	333221	1426.4	991
EOG090C019O	Missing
EOG090C019U	Missing
EOG090C019V	Missing
EOG090C01A9	Missing
EOG090C01AE	Fragmented	contig_419	4391704	4421714	978.1	746
EOG090C01AK	Complete	contig_1719	837878	928829	1211.3	663
EOG090C01AN	Complete	contig_85	2509769	2517088	751.2	547
EOG090C01AQ	Complete	contig_1188	26709	65960	628.5	664
EOG090C01AR	Complete	contig_1234	3490667	3523785	974.1	824
EOG090C01AT	Complete	contig_98	6571980	6620559	1482.4	1300
EOG090C01AV	Complete	contig_972	2503024	2532274	815.3	775
EOG090C01B1	Complete	contig_1076	259944	294021	1666.2	1025
EOG090C01B5	Complete	contig_1277	1205467	1237400	1421.7	967
EOG090C01B9	Missing
EOG090C01BA	Complete	contig_1028	4197	58567	947.4	997
EOG090C01BD	Complete	contig_733	132860	174196	1164.2	897
EOG090C01BG	Complete	scaffold_959	1020310	1029279	1126.3	651
EOG090C01BI	Complete	contig_769	3139184	3177141	1770.8	917
EOG090C01BN	Complete	contig_601	495517	554094	790.8	734
EOG090C01BP	Missing
EOG090C01BT	Complete	contig_60	5963341	5997809	985.2	866
EOG090C01BW	Complete	contig_1016	1253057	1265618	785.7	674
EOG090C01BX	Complete	contig_1018	511879	551880	1329.2	937
EOG090C01C0	Complete	contig_1477	2967955	3031764	1247.3	961
EOG090C01CB	Missing
EOG090C01CD	Complete	contig_366	1224535	1248795	1224.2	807
EOG090C01CE	Complete	contig_1963	299442	305843	1382.4	815
EOG090C01CH	Complete	contig_665	967354	1005347	711.2	997
EOG090C01CI	Complete	contig_202	894700	907786	1155.8	734
EOG090C01CP	Complete	contig_478	120040	175944	1371.8	926
EOG090C01CR	Complete	contig_85	259727	274778	1637.1	921
EOG090C01CT	Missing
EOG090C01CV	Complete	contig_1066	1808482	1841506	1326.9	1053
EOG090C01CW	Complete	contig_1377	769794	800291	543.1	748
EOG090C01CX	Missing
EOG090C01D1	Complete	contig_320	1586392	1600438	1146.0	804
EOG090C01D3	Missing
EOG090C01D9	Missing
EOG090C01DA	Complete	contig_301	2900233	2943748	1151.2	959
EOG090C01DB	Complete	contig_662	284642	325292	890.8	837
EOG090C01DE	Complete	contig_85	6608437	6631451	1040.4	743
EOG090C01DF	Complete	contig_842	547546	595798	1209.9	937
EOG090C01DK	Missing
EOG090C01DU	Missing
EOG090C01DV	Complete	contig_386	6004984	6091032	1615.3	934
EOG090C01DY	Complete	contig_1096	62912	90701	1140.9	720
EOG090C01E2	Complete	contig_281	887938	918426	1083.9	918
EOG090C01EA	Complete	contig_301	1098785	1130025	1462.3	901
EOG090C01EB	Missing
EOG090C01EC	Missing
EOG090C01ED	Missing
EOG090C01EH	Complete	contig_396	434461	483055	1749.3	1020
EOG090C01EO	Complete	contig_431	59841	102261	812.4	885
EOG090C01EU	Missing
EOG090C01EW	Complete	contig_292	944853	959986	956.6	626
EOG090C01EX	Complete	contig_1307	939294	1040269	923.4	851
EOG090C01F2	Missing
EOG090C01F6	Complete	contig_1176	577160	592186	650.5	610
EOG090C01FC	Complete	contig_1237	1012842	1070916	827.3	733
EOG090C01FF	Complete	contig_1016	1278428	1306088	971.3	1016
EOG090C01FH	Complete	contig_1176	4931867	4956311	1211.4	891
EOG090C01FR	Complete	contig_80	261931	269812	1469.7	911
EOG090C01FT	Complete	contig_378	10295085	10324245	1135.7	858
EOG090C01FU	Complete	contig_661	306039	336039	1368.8	883
EOG090C01FX	Complete	contig_776	1800752	1842283	803.6	992
EOG090C01FY	Complete	contig_769	3250711	3278699	1001.5	896
EOG090C01FZ	Complete	contig_665	2300462	2369337	1009.2	909
EOG090C01G2	Missing
EOG090C01G3	Missing
EOG090C01GC	Complete	contig_429	2057177	2092281	1555.1	1499
EOG090C01GD	Missing
EOG090C01GF	Complete	contig_202	803412	835513	1006.0	922
EOG090C01GG	Duplicated	contig_421	1271769	1317040	1028.1	637
EOG090C01GG	Duplicated	contig_611	1844369	1883566	1071.3	867
EOG090C01GO	Complete	contig_1477	1705142	1778296	1444.0	950
EOG090C01GS	Complete	contig_1344	1103498	1113380	944.1	686
EOG090C01GY	Complete	scaffold_806	104994	147761	1635.7	912
EOG090C01H0	Missing
EOG090C01H2	Complete	contig_1752	743129	774513	813.0	812
EOG090C01H6	Complete	contig_419	5348875	5399780	830.2	793
EOG090C01H7	Missing
EOG090C01HG	Missing
EOG090C01HH	Complete	contig_662	1766561	1901686	1188.5	678
EOG090C01HJ	Complete	contig_1437	43749	91184	1369.3	894
EOG090C01HM	Complete	contig_382	1192796	1247749	1001.5	806
EOG090C01HQ	Complete	scaffold_1884	7512928	7524074	706.2	635
EOG090C01HX	Complete	contig_382	2556334	2580190	919.0	731
EOG090C01HZ	Complete	scaffold_806	5182219	5238897	1270.6	705
EOG090C01I3	Complete	contig_373	203798	215435	559.4	428
EOG090C01I4	Complete	contig_1088	1180489	1205091	719.0	618
EOG090C01I8	Complete	contig_377	3540148	3575891	987.5	682
EOG090C01IN	Missing
EOG090C01IQ	Complete	contig_309	16358	43608	789.9	678
EOG090C01IV	Complete	contig_71	443519	581909	1460.6	781
EOG090C01IX	Complete	contig_791	2351751	2355853	617.4	661
EOG090C01J4	Complete	contig_420	76688	89008	748.5	629
EOG090C01J7	Complete	contig_758	15067	62954	1002.5	855
EOG090C01JC	Fragmented	contig_24	812880	820317	1113.6	753
EOG090C01JE	Fragmented	scaffold_806	6808244	6819025	1338.7	767
EOG090C01JJ	Complete	scaffold_806	6604318	6660894	1211.0	859
EOG090C01JN	Missing
EOG090C01JQ	Complete	contig_108	1278480	1312982	931.8	710
EOG090C01JR	Missing
EOG090C01JT	Complete	contig_175	1336362	1359587	868.5	572
EOG090C01JY	Complete	contig_60	6121216	6165789	662.8	483
EOG090C01K1	Complete	scaffold_1884	1436097	1463041	1346.7	1093
EOG090C01K8	Missing
EOG090C01KG	Fragmented	contig_708	821268	837626	1037.6	695
EOG090C01KN	Complete	contig_791	2615014	2648697	1026.9	802
EOG090C01KS	Complete	contig_698	212334	218050	358.1	287
EOG090C01KW	Duplicated	contig_1465	168375	224293	807.6	495
EOG090C01KW	Duplicated	contig_28	4076515	4114180	699.0	459
EOG090C01KZ	Complete	contig_733	1059416	1084483	1325.8	948
EOG090C01L2	Fragmented	contig_736	4932725	4959756	1148.7	614
EOG090C01L3	Complete	contig_1234	1059938	1098044	973.3	796
EOG090C01L7	Complete	contig_1924	1736322	1749996	1000.5	673
EOG090C01LD	Fragmented	contig_433	101621	114441	1314.9	698
EOG090C01LF	Complete	contig_396	35856	90439	1512.7	1074
EOG090C01LP	Missing
EOG090C01LQ	Complete	contig_921	215985	243173	1039.1	761
