# BUSCO version is: 3.0.2 
# The lineage dataset is: actinopterygii_odb9 (Creation date: 2016-02-13, number of species: 20, number of BUSCOs: 4584)
# To reproduce this run: python /work/project/perch/esociformes_paper/assembly/stats/.snakemake/conda/7be74040/bin/run_busco -i data/canu_racon2_pilon2.fasta -o canu_racon2_pilon2 -l output/.busco_lineages/actinopterygii_odb9/ -m genome -c 24 -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090C00E5	Complete	tig00000707_pilon_pilon	1116435	1139883	3378.4	2057
EOG090C00E9	Complete	tig00000844_pilon_pilon	1368077	1411140	3452.1	1596
EOG090C00EE	Complete	tig00006004_pilon_pilon	176146	207830	3257.4	1690
EOG090C00EF	Duplicated	tig00000567_pilon_pilon	2090092	2107410	2735.9	1777
EOG090C00EF	Duplicated	tig00000567_pilon_pilon	2149829	2195224	2664.0	1769
EOG090C00EH	Complete	tig00001584_pilon_pilon	796685	832352	2163.7	1375
EOG090C00EJ	Complete	tig00422455_pilon_pilon	1648377	1654789	1843.4	1120
EOG090C00EZ	Missing
EOG090C00F8	Complete	tig00000112_pilon_pilon	449929	466119	2373.6	1260
EOG090C00F9	Missing
EOG090C00FC	Complete	tig00000109_pilon_pilon	5429156	5451702	2822.2	1532
EOG090C00FE	Complete	tig00002236_pilon_pilon	140806	165506	2655.4	1535
EOG090C00FF	Complete	tig00000109_pilon_pilon	1943924	1970427	2912.1	1525
EOG090C00FL	Complete	tig00000743_pilon_pilon	1441437	1493920	2550.3	1556
EOG090C00FM	Complete	tig00001938_pilon_pilon	669419	727885	2769.2	1439
EOG090C00FR	Missing
EOG090C00FV	Fragmented	tig00006147_pilon_pilon	678666	690402	716.0	394
EOG090C00G4	Complete	tig00006051_pilon_pilon	12661	48268	2324.9	1853
EOG090C00G5	Complete	tig00000782_pilon_pilon	1173585	1278080	2143.1	1335
EOG090C00G7	Complete	tig00000327_pilon_pilon	668225	725061	2211.5	1412
EOG090C00GJ	Missing
EOG090C00GK	Duplicated	tig00002318_pilon_pilon	465652	558461	2019.2	1166
EOG090C00GK	Duplicated	tig00006059_pilon_pilon	272360	321172	2145.9	1239
EOG090C00GT	Complete	tig00006102_pilon_pilon	1919742	1960653	3531.3	1671
EOG090C00GU	Complete	tig00006422_pilon_pilon	553663	601905	3603.8	1829
EOG090C00GY	Complete	tig00000330_pilon_pilon	4388571	4427514	2895.0	1468
EOG090C00H2	Complete	tig00002195_pilon_pilon	56742	76787	1584.2	792
EOG090C00H3	Complete	tig00000375_pilon_pilon	105630	237184	2814.4	1407
EOG090C00HJ	Complete	tig00000109_pilon_pilon	5959738	5985351	3575.6	1532
EOG090C00HL	Complete	tig00001921_pilon_pilon	132399	147899	2116.8	1138
EOG090C00HT	Complete	tig00000123_pilon_pilon	1594262	1621721	2726.9	1463
EOG090C00I8	Complete	tig00006102_pilon_pilon	1710154	1741394	2678.2	1311
EOG090C00IB	Complete	tig00422456_pilon_pilon	412682	482405	2864.8	1393
EOG090C00IC	Complete	tig00000193_pilon_pilon	1429832	1494281	2674.2	1427
EOG090C00IS	Complete	tig00000478_pilon_pilon	879831	1010516	5597.9	19450
EOG090C00IU	Complete	tig00001797_pilon_pilon	603592	635424	3362.8	1604
EOG090C00IV	Complete	tig00006411_pilon_pilon	1160655	1210875	3160.4	1487
EOG090C00J0	Complete	tig00000193_pilon_pilon	3089521	3111771	901.6	1025
EOG090C00J3	Complete	tig00000808_pilon_pilon	2242373	2263983	1614.6	1245
EOG090C00J7	Complete	tig00422105_pilon_pilon	161369	262865	3054.3	1610
EOG090C00JA	Complete	tig00002427_pilon_pilon	397970	425576	2625.3	1479
EOG090C00JE	Complete	tig00006102_pilon_pilon	1543508	1577832	1839.8	1120
EOG090C00JJ	Complete	tig00000098_pilon_pilon	3166105	3203738	1928.7	1339
EOG090C00JS	Complete	tig00006494_pilon_pilon	227739	478022	2480.7	1472
EOG090C00JT	Complete	tig00000466_pilon_pilon	1370015	1400781	899.8	682
EOG090C00JW	Complete	tig00000239_pilon_pilon	2159613	2264315	2792.7	1348
EOG090C00JZ	Complete	tig00006361_pilon_pilon	731597	760822	1870.6	1036
EOG090C00K4	Complete	tig00000364_pilon_pilon	987824	1006647	2010.3	1387
EOG090C00KD	Complete	tig00006024_pilon_pilon	5894267	5917411	2363.5	1107
EOG090C00KH	Missing
EOG090C00KM	Complete	tig00000646_pilon_pilon	721562	779839	2857.3	1491
EOG090C00L3	Complete	tig00421950_pilon_pilon	2380750	2400823	2540.9	1408
EOG090C00L8	Complete	tig00002207_pilon_pilon	19304	117650	1173.6	1297
EOG090C00LE	Complete	tig00000839_pilon_pilon	748040	771998	1735.4	1008
EOG090C00LH	Complete	tig00000109_pilon_pilon	1774587	1791314	2708.8	1295
EOG090C00LI	Complete	tig00000058_pilon_pilon	16287	33463	1725.9	905
EOG090C00LL	Complete	tig00001584_pilon_pilon	940976	968337	2234.8	1282
EOG090C00LS	Complete	tig00006861_pilon_pilon	7518855	7570932	2721.0	1255
EOG090C00LU	Complete	tig00001882_pilon_pilon	742130	762267	2869.7	1429
EOG090C00LV	Complete	tig00006422_pilon_pilon	251712	284370	1155.6	571
EOG090C00M4	Complete	tig00000102_pilon_pilon	4490113	4529363	1791.3	1062
EOG090C00M5	Complete	tig00001584_pilon_pilon	757746	772382	1653.3	1461
EOG090C00M8	Complete	tig00421969_pilon_pilon	1594087	1608420	1875.7	1299
EOG090C00MJ	Complete	tig00422089_pilon_pilon	423465	462715	2511.6	1329
EOG090C00MK	Complete	tig00000257_pilon_pilon	1047844	1094112	1569.8	918
EOG090C00MN	Complete	tig00000148_pilon_pilon	969979	1069379	2375.7	1134
EOG090C00MO	Complete	tig00000098_pilon_pilon	796034	817502	1727.4	1364
EOG090C00MS	Complete	tig00000567_pilon_pilon	426044	455575	2046.2	1492
EOG090C00N3	Missing
EOG090C00NB	Complete	tig00005997_pilon_pilon	2555273	2578488	1907.7	1110
EOG090C00NG	Duplicated	tig00000277_pilon_pilon	779884	819672	2290.1	1239
EOG090C00NG	Duplicated	tig00005986_pilon_pilon	1662826	1689795	2417.5	1249
EOG090C00NO	Complete	tig00000364_pilon_pilon	205183	246129	1703.9	1148
EOG090C00NQ	Complete	tig00000349_pilon_pilon	2205056	2241081	2230.3	1182
EOG090C00NS	Duplicated	tig00003121_pilon_pilon	7241	39501	2950.0	1552
EOG090C00NS	Duplicated	tig00006019_pilon_pilon	2702041	2731657	2823.3	1416
EOG090C00O6	Complete	tig00005934_pilon_pilon	3039879	3148400	1899.0	1124
EOG090C00O9	Complete	tig00005934_pilon_pilon	7583520	7637221	2385.6	1363
EOG090C00OJ	Complete	tig00000572_pilon_pilon	686614	731654	1899.0	1247
EOG090C00OS	Complete	tig00001237_pilon_pilon	603909	628323	2119.1	1261
EOG090C00OW	Complete	tig00000102_pilon_pilon	3119176	3155749	2493.5	1252
EOG090C00OX	Complete	tig00000608_pilon_pilon	441424	509693	1838.4	1246
EOG090C00P0	Complete	tig00001279_pilon_pilon	361530	403242	2404.8	1332
EOG090C00P3	Complete	tig00000813_pilon_pilon	1538626	1555787	2514.8	1205
EOG090C00P7	Complete	tig00006024_pilon_pilon	4875319	4898220	2325.0	1093
EOG090C00P8	Complete	tig00006024_pilon_pilon	1142461	1207477	2370.9	1208
EOG090C00PE	Complete	tig00006049_pilon_pilon	1783675	1826052	2285.4	1218
EOG090C00PH	Complete	tig00006076_pilon_pilon	252195	289416	2401.4	1197
EOG090C00PQ	Complete	tig00006557_pilon_pilon	86372	124838	2202.8	1725
EOG090C00PT	Complete	tig00000148_pilon_pilon	568420	591951	2667.3	1198
EOG090C00PW	Complete	tig00005934_pilon_pilon	6715058	6759635	1686.9	1425
EOG090C00PX	Complete	tig00422028_pilon_pilon	228795	290226	2357.0	1159
EOG090C00Q2	Complete	tig00421983_pilon_pilon	344382	360197	3076.1	1503
EOG090C00Q7	Complete	tig00000102_pilon_pilon	4022467	4040419	1923.0	1158
EOG090C00Q8	Complete	tig00000153_pilon_pilon	300227	325456	2054.7	1193
EOG090C00QD	Complete	tig00005940_pilon_pilon	6937345	6955796	1907.6	1136
EOG090C00QV	Complete	tig00006312_pilon_pilon	881669	909391	1534.4	1018
EOG090C00QW	Complete	tig00005918_pilon_pilon	1889156	1926911	1409.1	1427
EOG090C00QZ	Complete	tig00006040_pilon_pilon	1495888	1506993	2475.6	1170
EOG090C00R0	Complete	tig00000239_pilon_pilon	528813	544274	1467.6	849
EOG090C00RH	Complete	tig00000208_pilon_pilon	2773842	2796171	2062.3	1202
EOG090C00RL	Complete	tig00006049_pilon_pilon	3325210	3344891	2248.5	1126
EOG090C00S0	Complete	tig00003292_pilon_pilon	179933	250692	1957.6	1202
EOG090C00S3	Complete	tig00000193_pilon_pilon	3174354	3235740	1796.2	838
EOG090C00S7	Complete	tig00002522_pilon_pilon	509038	549011	1267.2	802
EOG090C00S8	Missing
EOG090C00S9	Complete	tig00001938_pilon_pilon	418994	449230	2328.4	1281
EOG090C00SA	Complete	tig00000322_pilon_pilon	1774947	1787669	2365.5	1444
EOG090C00SD	Complete	tig00000208_pilon_pilon	3750985	3779773	2111.3	1303
EOG090C00SG	Complete	tig00000162_pilon_pilon	4473552	4534111	2390.6	1115
EOG090C00SI	Complete	tig00000015_pilon_pilon	1853208	1894687	2349.9	1096
EOG090C00SK	Complete	tig00003067_pilon_pilon	170961	265473	1337.6	1081
EOG090C00SM	Complete	tig00000217_pilon_pilon	876599	936602	2448.3	1255
EOG090C00ST	Complete	tig00006512_pilon_pilon	712286	755508	1456.4	878
EOG090C00SU	Complete	tig00000593_pilon_pilon	1613914	1656014	2549.0	1302
EOG090C00SW	Complete	tig00000210_pilon_pilon	4991732	5031072	1831.8	985
EOG090C00SY	Complete	tig00421915_pilon_pilon	4497748	4511956	2606.4	1249
EOG090C00T1	Missing
EOG090C00T6	Complete	tig00000015_pilon_pilon	7679110	7731189	2459.2	1209
EOG090C00TJ	Complete	tig00005997_pilon_pilon	2502528	2525093	1854.7	1047
EOG090C00TK	Complete	tig00000325_pilon_pilon	313561	351380	1601.4	1283
EOG090C00TP	Complete	tig00001938_pilon_pilon	116807	188785	2083.6	1185
EOG090C00TQ	Complete	tig00000193_pilon_pilon	333287	367789	2456.5	1235
EOG090C00TR	Complete	tig00421957_pilon_pilon	1474589	1505799	1721.9	1053
EOG090C00TV	Complete	tig00001380_pilon_pilon	916309	939171	2262.8	1167
EOG090C00TX	Complete	tig00006223_pilon_pilon	133845	148558	1746.3	1343
EOG090C00U0	Complete	tig00000102_pilon_pilon	1903686	1916872	1936.0	1104
EOG090C00U5	Complete	tig00000567_pilon_pilon	2055280	2087915	2491.3	1161
EOG090C00UB	Complete	tig00005992_pilon_pilon	881165	905609	1541.2	1299
EOG090C00UF	Complete	tig00006140_pilon_pilon	187114	216164	2177.3	1087
EOG090C00UL	Complete	tig00000322_pilon_pilon	544006	594938	2304.5	1243
EOG090C00UM	Complete	tig00000448_pilon_pilon	1533582	1578914	2004.2	1154
EOG090C00US	Complete	tig00421915_pilon_pilon	4117045	4161211	1911.0	951
EOG090C00UV	Complete	tig00006861_pilon_pilon	4073098	4118567	2837.4	1367
EOG090C00UW	Complete	tig00005950_pilon_pilon	1115841	1143974	2373.1	1167
EOG090C00UY	Complete	tig00003617_pilon_pilon	44653	57981	634.3	392
EOG090C00UZ	Complete	tig00001297_pilon_pilon	570349	580203	2000.0	1817
EOG090C00VB	Complete	tig00001797_pilon_pilon	662474	677802	2705.1	1204
EOG090C00VD	Complete	tig00000301_pilon_pilon	718057	762254	2105.9	1071
EOG090C00VF	Complete	tig00002709_pilon_pilon	120207	146670	1782.0	1369
EOG090C00VK	Complete	tig00006024_pilon_pilon	1446846	1479533	2334.2	1143
EOG090C00VS	Complete	tig00005950_pilon_pilon	5662229	5676667	2244.5	1062
EOG090C00VU	Complete	tig00000761_pilon_pilon	309290	325393	2234.6	1171
EOG090C00VV	Complete	tig00422456_pilon_pilon	265938	292582	2377.8	1243
EOG090C00VW	Complete	tig00000162_pilon_pilon	4984650	5004981	2223.9	1101
EOG090C00W0	Complete	tig00000247_pilon_pilon	1086423	1097898	2033.9	1169
EOG090C00W4	Complete	tig00000563_pilon_pilon	3050496	3061157	1980.8	1193
EOG090C00W8	Complete	tig00000725_pilon_pilon	1875311	1888900	2220.0	1100
EOG090C00WD	Complete	tig00000364_pilon_pilon	1186305	1242823	1584.6	988
EOG090C00WI	Complete	tig00000097_pilon_pilon	1001261	1022210	2133.0	1033
EOG090C00WO	Complete	tig00000097_pilon_pilon	300704	362140	1107.3	861
EOG090C00WU	Complete	tig00005950_pilon_pilon	5227482	5250769	1695.3	955
EOG090C00WW	Complete	tig00006544_pilon_pilon	507932	557332	1197.0	954
EOG090C00WX	Complete	tig00006861_pilon_pilon	3064389	3107345	1759.2	1074
EOG090C00X1	Complete	tig00006469_pilon_pilon	1070137	1094378	2216.1	1112
EOG090C00X5	Complete	tig00000314_pilon_pilon	852816	875840	1571.2	1036
EOG090C00X6	Complete	tig00006057_pilon_pilon	1851748	1873402	2071.5	1161
EOG090C00XC	Complete	tig00002927_pilon_pilon	4298	42371	1548.4	903
EOG090C00XD	Complete	tig00000217_pilon_pilon	4059569	4091887	1326.2	919
EOG090C00XO	Complete	tig00000563_pilon_pilon	2876110	2891828	2314.0	1215
EOG090C00XP	Complete	tig00000034_pilon_pilon	299845	316728	2172.6	1282
EOG090C00Y4	Complete	tig00006102_pilon_pilon	1779982	1805604	2288.5	1063
EOG090C00YB	Complete	tig00000854_pilon_pilon	1957910	1983986	2139.9	1019
EOG090C00YE	Complete	tig00001433_pilon_pilon	159035	187236	2392.9	1200
EOG090C00YI	Complete	tig00006343_pilon_pilon	701997	731566	1664.2	1133
EOG090C00YL	Complete	tig00000330_pilon_pilon	1276292	1340198	1955.5	923
EOG090C00Z0	Complete	tig00006180_pilon_pilon	1312025	1331185	1690.8	883
EOG090C00Z3	Complete	tig00005950_pilon_pilon	7759996	7781465	1823.3	1246
EOG090C00ZC	Complete	tig00006075_pilon_pilon	3160642	3193832	2260.9	1141
EOG090C00ZE	Complete	tig00422452_pilon_pilon	822958	836779	2446.8	1361
EOG090C00ZG	Complete	tig00001756_pilon_pilon	1	33792	1316.5	641
EOG090C00ZH	Complete	tig00000572_pilon_pilon	358919	393849	1482.8	917
EOG090C00ZM	Complete	tig00000799_pilon_pilon	1587840	1599038	1800.0	956
EOG090C00ZP	Complete	tig00000148_pilon_pilon	1200368	1236947	2435.1	1173
EOG090C00ZS	Complete	tig00000052_pilon_pilon	4465050	4474945	2194.9	1173
EOG090C0101	Complete	tig00005994_pilon_pilon	2771339	2794068	2479.3	1067
EOG090C0103	Duplicated	tig00001888_pilon_pilon	295999	312603	2049.3	1131
EOG090C0103	Duplicated	tig00006220_pilon_pilon	143923	160221	2164.8	1134
EOG090C0107	Complete	tig00006864_pilon_pilon	190203	217667	1277.2	897
EOG090C0108	Complete	tig00000257_pilon_pilon	901	46778	2338.1	1072
EOG090C010B	Complete	tig00005940_pilon_pilon	7315652	7327956	2234.1	1060
EOG090C010C	Complete	tig00000966_pilon_pilon	891560	911386	1393.3	926
EOG090C010H	Complete	tig00003867_pilon_pilon	50058	73739	2095.8	1312
EOG090C010K	Complete	tig00000799_pilon_pilon	1725857	1735332	1665.5	952
EOG090C010M	Complete	tig00006465_pilon_pilon	477652	508369	1713.7	865
EOG090C010O	Complete	tig00002391_pilon_pilon	43604	46998	2140.6	959
EOG090C010S	Complete	tig00000766_pilon_pilon	415228	478198	2001.9	1030
EOG090C010V	Complete	tig00000208_pilon_pilon	4318980	4337751	1658.2	956
EOG090C010X	Complete	tig00000799_pilon_pilon	671633	690190	1289.8	1086
EOG090C010Y	Complete	tig00000617_pilon_pilon	145028	169914	2000.7	1064
EOG090C010Z	Complete	tig00006283_pilon_pilon	1038129	1053789	2405.6	1412
EOG090C0110	Complete	tig00000277_pilon_pilon	1650613	1682634	1767.8	950
EOG090C0111	Complete	tig00006051_pilon_pilon	1003600	1052924	2154.8	1255
EOG090C0114	Complete	tig00002391_pilon_pilon	614483	624319	1746.4	1021
EOG090C0116	Complete	tig00000015_pilon_pilon	3070953	3153240	1632.6	1010
EOG090C0119	Missing
EOG090C011D	Complete	tig00001289_pilon_pilon	429328	458776	1842.8	1067
EOG090C011G	Complete	tig00000786_pilon_pilon	325596	371895	2927.5	1888
EOG090C011H	Complete	tig00001012_pilon_pilon	1166171	1175554	1720.4	976
EOG090C011J	Complete	tig00000208_pilon_pilon	1368384	1385005	1959.6	966
EOG090C011N	Complete	tig00001096_pilon_pilon	869480	889304	2205.8	1026
EOG090C011X	Complete	tig00000480_pilon_pilon	3069972	3095586	2100.0	958
EOG090C011Z	Complete	tig00006123_pilon_pilon	2719552	2728714	1963.5	967
EOG090C0122	Complete	tig00000761_pilon_pilon	296613	308871	2104.1	1012
EOG090C0123	Complete	tig00002317_pilon_pilon	444691	473404	2124.2	978
EOG090C0128	Complete	tig00000148_pilon_pilon	2997667	3006350	1053.5	624
EOG090C012B	Complete	tig00006206_pilon_pilon	1851454	1865859	2084.1	1017
EOG090C012C	Complete	tig00006123_pilon_pilon	187215	201092	2194.9	1157
EOG090C012H	Complete	tig00006861_pilon_pilon	6848383	6871350	1735.7	1044
EOG090C012P	Complete	tig00005997_pilon_pilon	1048468	1091282	1636.5	1032
EOG090C012U	Complete	tig00006206_pilon_pilon	1646549	1692757	1517.6	823
EOG090C012Z	Complete	tig00006019_pilon_pilon	4674645	4709990	2215.1	1134
EOG090C013D	Complete	tig00000098_pilon_pilon	5095834	5116470	1345.4	1088
EOG090C013Q	Complete	tig00000239_pilon_pilon	5439536	5449542	2143.7	1122
EOG090C013U	Complete	tig00001016_pilon_pilon	1503825	1513255	1121.0	732
EOG090C0140	Complete	tig00000761_pilon_pilon	1372583	1409138	2082.5	970
EOG090C0142	Complete	tig00006286_pilon_pilon	475409	499484	1570.7	878
EOG090C0148	Complete	tig00000109_pilon_pilon	7956916	8000427	1660.2	823
EOG090C014B	Complete	tig00001016_pilon_pilon	1230792	1245249	2124.3	1135
EOG090C014C	Complete	tig00006123_pilon_pilon	476057	515038	1626.5	962
EOG090C014G	Complete	tig00000247_pilon_pilon	5065691	5115581	1713.8	1199
EOG090C014I	Complete	tig00001756_pilon_pilon	156647	186840	951.0	635
EOG090C014K	Complete	tig00000257_pilon_pilon	241517	277045	978.2	805
EOG090C014M	Complete	tig00000593_pilon_pilon	1517311	1535071	2372.7	1229
EOG090C014N	Complete	tig00000820_pilon_pilon	168775	191691	1899.3	1070
EOG090C014P	Complete	tig00006062_pilon_pilon	379553	404031	1890.5	953
EOG090C014S	Complete	tig00421954_pilon_pilon	83564	175504	1847.9	975
