# BUSCO version is: 3.0.2 
# The lineage dataset is: actinopterygii_odb9 (Creation date: 2016-02-13, number of species: 20, number of BUSCOs: 4584)
# To reproduce this run: python /work/project/perch/esociformes_paper/assembly/stats/.snakemake/conda/7be74040/bin/run_busco -i data/flye_trimmed_racon2_pilon1.fasta -o flye_trimmed_racon2_pilon1 -l output/.busco_lineages/actinopterygii_odb9/ -m genome -c 24 -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090C00JE	Complete	scaffold_260_pilon	1330224	1364581	1867.6	1120
EOG090C00JJ	Complete	contig_1477_pilon	3166310	3203951	1870.7	1339
EOG090C00JS	Complete	contig_345_pilon	166022	416546	2479.3	1453
EOG090C00JT	Complete	contig_1322_pilon	2266774	2289088	902.2	727
EOG090C00JW	Complete	contig_377_pilon	3595337	3699980	2792.7	1348
EOG090C00JZ	Complete	contig_952_pilon	458167	487424	1865.5	1036
EOG090C00K4	Complete	contig_91_pilon	1690163	1709020	2148.1	1454
EOG090C00KD	Complete	contig_85_pilon	2985905	3009104	2174.0	1124
EOG090C00KH	Complete	contig_1088_pilon	1669290	1736398	2394.2	1267
EOG090C00KM	Duplicated	contig_1234_pilon	5234252	5292490	2159.7	1392
EOG090C00KM	Duplicated	contig_433_pilon	1447430	1467379	1995.0	1647
EOG090C00L3	Complete	contig_385_pilon	358421	396486	2122.5	1393
EOG090C00L8	Complete	contig_975_pilon	574035	672459	1164.1	1462
EOG090C00LE	Complete	contig_298_pilon	675432	699387	1735.3	1008
EOG090C00LH	Complete	contig_28_pilon	1780948	1802542	2389.2	1299
EOG090C00LI	Complete	contig_378_pilon	12698466	12715633	1728.9	909
EOG090C00LL	Complete	contig_420_pilon	23254	50783	2229.2	1262
EOG090C00LS	Complete	contig_355_pilon	985007	1037099	2721.0	1255
EOG090C00LU	Complete	contig_54_pilon	843187	863393	2834.6	1429
EOG090C00LV	Complete	contig_1184_pilon	283781	316261	1155.8	571
EOG090C00M4	Complete	contig_888_pilon	955812	995061	1665.3	984
EOG090C00M5	Complete	contig_511_pilon	572998	588187	1642.8	1436
EOG090C00M8	Complete	contig_60_pilon	2365338	2379673	1875.7	1299
EOG090C00MJ	Complete	contig_1639_pilon	254401	293749	2516.8	1412
EOG090C00MK	Complete	contig_135_pilon	766521	812833	1584.7	901
EOG090C00MN	Complete	contig_209_pilon	4243062	4342457	2375.7	1134
EOG090C00MO	Complete	contig_1477_pilon	798829	820306	1727.4	1364
EOG090C00MS	Complete	contig_1307_pilon	264806	294469	2046.2	1492
EOG090C00N3	Missing
EOG090C00NB	Complete	contig_736_pilon	6793837	6817059	1896.0	1110
EOG090C00NG	Duplicated	contig_1066_pilon	3533339	3559190	2388.6	1251
EOG090C00NG	Duplicated	contig_378_pilon	16553619	16583146	2304.7	1248
EOG090C00NO	Complete	contig_1669_pilon	698958	755533	1572.2	1130
EOG090C00NQ	Complete	contig_1814_pilon	563203	599230	2216.5	1167
EOG090C00NS	Duplicated	contig_1359_pilon	135438	167772	3050.6	1512
EOG090C00NS	Duplicated	scaffold_612_pilon	2184731	2207639	3069.9	1543
EOG090C00O6	Complete	contig_98_pilon	3031594	3140141	1897.6	1124
EOG090C00O9	Complete	contig_98_pilon	7577965	7626353	2386.8	1364
EOG090C00OJ	Complete	contig_1925_pilon	256408	301450	1862.7	1249
EOG090C00OS	Missing
EOG090C00OW	Complete	contig_309_pilon	4587366	4623950	2453.1	1252
EOG090C00OX	Complete	contig_85_pilon	2361773	2429358	1788.9	1249
EOG090C00P0	Complete	contig_440_pilon	361418	403196	2400.0	1324
EOG090C00P3	Complete	contig_479_pilon	600321	617485	2312.3	1205
EOG090C00P7	Complete	contig_85_pilon	3998220	4026183	2220.7	1074
EOG090C00P8	Complete	contig_85_pilon	7697608	7762639	2427.0	1207
EOG090C00PE	Complete	contig_60_pilon	6190113	6232499	2285.4	1218
EOG090C00PH	Complete	contig_335_pilon	775836	813063	2589.8	1270
EOG090C00PQ	Complete	contig_440_pilon	2590503	2629001	2202.8	1725
EOG090C00PT	Complete	contig_209_pilon	3839948	3863514	2561.0	1198
EOG090C00PW	Complete	contig_98_pilon	6716241	6743362	1682.0	1545
EOG090C00PX	Complete	contig_1520_pilon	787642	831342	2503.6	1233
EOG090C00Q2	Fragmented	contig_1015_pilon	3729572	3735828	1508.3	712
EOG090C00Q7	Complete	contig_888_pilon	488167	524196	1421.6	1084
EOG090C00Q8	Complete	contig_721_pilon	352411	377629	2012.5	1193
EOG090C00QD	Complete	contig_378_pilon	5222038	5242891	1903.7	1136
EOG090C00QV	Complete	contig_1619_pilon	542750	561219	1744.8	1106
EOG090C00QW	Complete	contig_1888_pilon	1	27282	1337.2	1118
EOG090C00QZ	Complete	scaffold_924_pilon	1480228	1491333	2475.4	1170
EOG090C00R0	Complete	contig_377_pilon	1968034	1983505	1491.2	849
EOG090C00RH	Complete	contig_702_pilon	3848778	3882809	1928.9	1099
EOG090C00RL	Complete	contig_60_pilon	4671053	4690713	2248.5	1126
EOG090C00S0	Complete	contig_1328_pilon	48316	124391	1962.8	1202
EOG090C00S3	Complete	contig_433_pilon	2910307	2971708	1796.2	838
EOG090C00S7	Fragmented	contig_819_pilon	2277336	2285240	805.0	481
EOG090C00S8	Missing
EOG090C00S9	Complete	contig_1029_pilon	1209576	1247679	2145.9	1264
EOG090C00SA	Complete	contig_85_pilon	1764857	1777580	2172.2	1401
EOG090C00SD	Complete	contig_702_pilon	2861988	2896760	2038.2	1320
EOG090C00SG	Complete	contig_299_pilon	3952900	4013497	2367.9	1115
EOG090C00SI	Complete	scaffold_806_pilon	6743045	6782622	2260.7	1088
EOG090C00SK	Complete	contig_586_pilon	171059	283186	1279.2	950
EOG090C00SM	Complete	contig_1269_pilon	249307	309363	2429.9	1255
EOG090C00ST	Complete	contig_1308_pilon	1379290	1422454	1633.0	1011
EOG090C00SU	Complete	contig_708_pilon	5708113	5750215	2549.0	1302
EOG090C00SW	Complete	contig_564_pilon	3616556	3669828	1774.5	938
EOG090C00SY	Complete	scaffold_808_pilon	4501178	4515388	2606.4	1249
EOG090C00T1	Complete	contig_702_pilon	2090595	2112301	1257.5	1079
EOG090C00T6	Complete	scaffold_806_pilon	912650	934745	2230.9	1080
EOG090C00TJ	Complete	contig_736_pilon	6747447	6763655	1753.1	1047
EOG090C00TK	Complete	contig_769_pilon	350727	387732	1367.1	1320
EOG090C00TP	Complete	contig_1029_pilon	913871	985836	2083.6	1185
EOG090C00TQ	Complete	contig_433_pilon	66593	103011	2393.1	1235
EOG090C00TR	Complete	contig_378_pilon	592475	623507	1721.9	1053
EOG090C00TV	Complete	contig_1449_pilon	364106	384116	2262.8	1167
EOG090C00TX	Complete	contig_34_pilon	741029	752465	1622.2	1132
EOG090C00U0	Complete	contig_309_pilon	3372089	3385241	1867.0	1104
EOG090C00U5	Complete	contig_1307_pilon	1892601	1925355	2487.9	1161
EOG090C00UB	Duplicated	contig_1606_pilon	1217281	1259439	1271.7	1363
EOG090C00UB	Duplicated	contig_47_pilon	881775	920034	1386.9	1265
EOG090C00UF	Complete	contig_855_pilon	142580	171668	2176.5	1087
EOG090C00UL	Complete	contig_85_pilon	543884	594785	2338.9	1245
EOG090C00UM	Complete	contig_519_pilon	464383	500650	1589.9	905
EOG090C00US	Complete	scaffold_808_pilon	4116662	4160859	1863.8	917
EOG090C00UV	Complete	contig_1176_pilon	2359329	2394096	2383.9	1368
EOG090C00UW	Complete	contig_599_pilon	695963	724095	2390.1	1167
EOG090C00UY	Complete	contig_193_pilon	58751	72083	651.0	390
EOG090C00UZ	Complete	contig_1571_pilon	212823	219641	1931.4	1144
EOG090C00VB	Complete	contig_429_pilon	2505966	2512344	1656.2	681
EOG090C00VD	Complete	contig_972_pilon	1825772	1867600	2000.1	1073
EOG090C00VF	Complete	contig_324_pilon	98959	125482	1847.4	1373
EOG090C00VK	Complete	contig_85_pilon	7425923	7458621	2332.5	1143
EOG090C00VS	Complete	contig_453_pilon	2912592	2927031	1876.1	912
EOG090C00VU	Complete	scaffold_959_pilon	1562382	1578490	2154.7	1171
EOG090C00VV	Complete	contig_1656_pilon	827884	862491	2350.3	1232
EOG090C00VW	Complete	contig_299_pilon	4464136	4484470	2104.5	1042
EOG090C00W0	Complete	scaffold_485_pilon	1413266	1424739	2033.9	1169
EOG090C00W4	Complete	contig_736_pilon	195854	206516	1971.8	1185
EOG090C00W8	Complete	contig_1257_pilon	1414319	1442797	2058.5	1093
EOG090C00WD	Complete	contig_91_pilon	1452028	1508660	1577.2	979
EOG090C00WI	Complete	contig_410_pilon	1373978	1394935	2090.7	1033
EOG090C00WO	Complete	contig_410_pilon	673395	734752	1108.6	861
EOG090C00WU	Complete	contig_453_pilon	3338886	3362173	1533.0	1020
EOG090C00WW	Complete	contig_1954_pilon	499439	530349	911.3	750
EOG090C00WX	Complete	contig_1176_pilon	3360092	3403051	1756.1	1074
EOG090C00X1	Complete	contig_377_pilon	356916	373028	2227.4	1122
EOG090C00X5	Complete	contig_210_pilon	516762	550049	1765.8	1131
EOG090C00X6	Complete	contig_1016_pilon	1558184	1579840	1966.1	1160
EOG090C00XC	Complete	contig_759_pilon	140250	178334	1548.4	903
EOG090C00XD	Complete	contig_621_pilon	1060582	1092910	949.9	781
EOG090C00XO	Complete	contig_736_pilon	365023	380831	2256.0	1215
EOG090C00XP	Complete	contig_292_pilon	2252982	2269885	2109.0	1281
EOG090C00Y4	Complete	scaffold_260_pilon	1566891	1592519	2288.5	1063
EOG090C00YB	Complete	contig_197_pilon	1973200	1985442	2164.7	1045
EOG090C00YE	Complete	contig_841_pilon	756099	790105	2367.5	1198
EOG090C00YI	Complete	scaffold_1964_pilon	5208709	5239564	1490.4	1098
EOG090C00YL	Complete	contig_320_pilon	1263821	1341309	1955.6	923
EOG090C00Z0	Complete	scaffold_924_pilon	3668241	3687401	1690.8	883
EOG090C00Z3	Complete	contig_453_pilon	808912	830449	1820.6	1246
EOG090C00ZC	Complete	contig_665_pilon	1518418	1552755	2163.2	1140
EOG090C00ZE	Complete	contig_24_pilon	2014664	2042396	2169.9	1316
EOG090C00ZG	Complete	contig_255_pilon	521508	539866	1293.5	614
EOG090C00ZH	Complete	contig_434_pilon	61327	84259	1479.6	948
EOG090C00ZM	Duplicated	contig_1404_pilon	424563	461896	1596.5	1041
EOG090C00ZM	Duplicated	contig_611_pilon	1606577	1617802	1800.0	956
EOG090C00ZP	Complete	contig_209_pilon	4473479	4510074	2435.1	1173
EOG090C00ZS	Complete	contig_413_pilon	4476899	4486807	2195.0	1173
EOG090C0101	Complete	contig_1234_pilon	2573841	2596626	2479.3	1067
EOG090C0103	Duplicated	contig_108_pilon	180377	196828	2079.5	1134
EOG090C0103	Duplicated	contig_809_pilon	297127	313726	2049.3	1131
EOG090C0107	Complete	contig_202_pilon	1667836	1682190	1285.9	892
EOG090C0108	Complete	contig_135_pilon	1808859	1848362	2224.6	1072
EOG090C010B	Complete	contig_378_pilon	4832914	4862164	2084.3	1024
EOG090C010C	Complete	contig_778_pilon	141225	161053	1393.3	926
EOG090C010H	Complete	contig_60_pilon	8150979	8174719	2086.4	1317
EOG090C010K	Complete	contig_611_pilon	1744731	1754095	1595.2	952
EOG090C010M	Complete	contig_24_pilon	5590333	5609881	1758.1	844
EOG090C010O	Complete	contig_1097_pilon	1419973	1423367	2140.6	959
EOG090C010S	Complete	contig_64_pilon	3935585	3998833	2002.0	1030
EOG090C010V	Fragmented	contig_702_pilon	2309201	2325800	1662.3	873
EOG090C010X	Complete	contig_611_pilon	675264	693821	1092.1	910
EOG090C010Y	Complete	contig_1091_pilon	1107775	1150175	1200.6	981
EOG090C010Z	Complete	contig_35_pilon	1404426	1420075	2341.3	1370
EOG090C0110	Missing
EOG090C0111	Complete	contig_60_pilon	3230144	3277279	2120.8	1248
EOG090C0114	Complete	contig_1097_pilon	842804	852644	1746.4	1021
EOG090C0116	Complete	scaffold_806_pilon	5492321	5567272	1484.0	1040
EOG090C0119	Complete	contig_977_pilon	82125	153048	1960.7	1032
EOG090C011D	Complete	contig_574_pilon	624618	654053	1752.1	1067
EOG090C011G	Complete	contig_386_pilon	6596046	6642461	3011.4	1888
EOG090C011H	Complete	contig_175_pilon	733007	742421	1719.2	978
EOG090C011J	Complete	contig_702_pilon	5240309	5254816	1962.3	968
EOG090C011N	Complete	contig_819_pilon	872998	892872	2205.8	1026
EOG090C011X	Complete	scaffold_1113_pilon	252953	278558	2100.0	958
EOG090C011Z	Complete	contig_64_pilon	699141	724849	1731.2	932
EOG090C0122	Complete	scaffold_959_pilon	1549759	1561963	2104.1	1012
EOG090C0123	Complete	contig_159_pilon	218305	243169	2042.2	951
EOG090C0128	Complete	contig_993_pilon	443120	451803	1050.3	624
EOG090C012B	Complete	contig_269_pilon	389764	404211	2084.1	1017
EOG090C012C	Complete	contig_64_pilon	3232210	3246097	2147.0	1157
EOG090C012H	Complete	contig_355_pilon	1688583	1711551	1735.7	1044
EOG090C012P	Complete	contig_736_pilon	5288255	5330150	1585.7	969
EOG090C012U	Complete	contig_269_pilon	562568	606541	1517.7	823
EOG090C012Z	Complete	scaffold_612_pilon	193576	230942	2083.0	1115
EOG090C013D	Complete	contig_1477_pilon	5105899	5122698	1358.7	1068
EOG090C013Q	Complete	contig_377_pilon	6855963	6865981	2138.4	1122
EOG090C013U	Complete	scaffold_1884_pilon	1508006	1517441	1121.0	732
EOG090C0140	Complete	contig_214_pilon	78333	113018	2082.9	970
EOG090C0142	Complete	scaffold_1538_pilon	475953	494074	1293.7	774
EOG090C0148	Complete	contig_1097_pilon	550030	593576	1660.2	823
EOG090C014B	Complete	scaffold_1884_pilon	1235003	1249459	2106.3	1135
EOG090C014C	Complete	contig_64_pilon	2920217	2942672	1823.8	1060
EOG090C014G	Complete	contig_1275_pilon	801568	851392	1712.7	1199
EOG090C014I	Duplicated	contig_202_pilon	1142225	1166593	847.4	599
EOG090C014I	Duplicated	contig_255_pilon	333708	368925	852.7	586
EOG090C014K	Complete	contig_135_pilon	1578688	1614937	977.4	805
EOG090C014M	Complete	contig_708_pilon	5611483	5631219	2132.5	1196
EOG090C014N	Complete	contig_1351_pilon	814048	831323	2108.8	1156
EOG090C014P	Complete	contig_795_pilon	435229	458863	1842.5	953
EOG090C014S	Complete	contig_646_pilon	218928	303904	1880.6	944
EOG090C014U	Complete	contig_708_pilon	1846834	1901339	1774.0	998
EOG090C014W	Complete	contig_133_pilon	5054942	5110781	2300.2	1392
EOG090C014X	Complete	contig_80_pilon	580536	604962	798.1	837
EOG090C0152	Complete	contig_194_pilon	1252174	1262408	1304.6	842
EOG090C0159	Complete	contig_776_pilon	1751410	1772343	2181.5	1068
EOG090C015S	Complete	contig_1667_pilon	423031	457722	1549.2	709
EOG090C015Y	Complete	contig_210_pilon	306578	320975	2098.5	1015
EOG090C0160	Complete	contig_453_pilon	4231711	4250782	1760.1	988
EOG090C0161	Complete	contig_337_pilon	47435	79003	2416.6	1199
EOG090C016A	Complete	contig_281_pilon	4971269	4978780	1275.5	806
EOG090C016C	Complete	contig_1207_pilon	520040	549918	1777.9	900
EOG090C016M	Complete	contig_392_pilon	345363	359146	1783.8	1066
EOG090C016S	Complete	contig_85_pilon	1803333	1836081	1416.1	807
EOG090C016V	Complete	contig_1615_pilon	111936	128701	1685.0	1017
EOG090C0177	Complete	contig_519_pilon	1196120	1212679	1708.5	883
EOG090C017A	Complete	contig_1494_pilon	1593352	1605658	1586.5	905
EOG090C017B	Complete	contig_281_pilon	4091529	4123532	2237.3	1343
EOG090C017E	Complete	contig_698_pilon	609573	683451	2006.7	1015
EOG090C017N	Complete	contig_1487_pilon	77304	106263	1640.7	877
EOG090C017P	Complete	contig_1962_pilon	50890	61860	2129.0	1015
EOG090C017Q	Complete	contig_24_pilon	5734319	5758562	1855.4	939
EOG090C017T	Complete	contig_919_pilon	978395	1020490	1865.9	969
EOG090C017U	Complete	contig_209_pilon	2881649	2907837	1137.0	580
EOG090C017W	Complete	contig_1300_pilon	326894	371986	1842.5	868
EOG090C017Y	Complete	contig_149_pilon	1709470	1783303	1681.3	930
EOG090C0180	Complete	contig_1305_pilon	251541	262054	2109.7	1095
EOG090C0181	Complete	scaffold_806_pilon	8294805	8323948	1643.9	1084
EOG090C0184	Complete	contig_410_pilon	1791560	1868138	955.0	952
EOG090C0186	Complete	contig_1227_pilon	267955	334694	2056.4	1004
EOG090C0188	Complete	contig_756_pilon	1818551	1845261	846.3	511
EOG090C018C	Complete	scaffold_959_pilon	1163867	1185687	2146.0	1033
EOG090C018D	Complete	contig_204_pilon	1173842	1269330	2021.3	1081
EOG090C018J	Complete	contig_1170_pilon	702386	712934	1991.7	1014
EOG090C018T	Complete	contig_421_pilon	681425	727345	1974.0	988
EOG090C0191	Complete	contig_1188_pilon	2117448	2148190	1774.6	840
EOG090C0195	Complete	contig_325_pilon	1240791	1252409	2118.6	1015
