# BUSCO version is: 3.0.2 
# The lineage dataset is: actinopterygii_odb9 (Creation date: 2016-02-13, number of species: 20, number of BUSCOs: 4584)
# To reproduce this run: python /work/project/perch/esociformes_paper/assembly/stats/.snakemake/conda/7be74040/bin/run_busco -i data/wtdbg2_raw.ctg_racon1.fa -o wtdbg2_raw_racon1 -l output/.busco_lineages/actinopterygii_odb9/ -m genome -c 24 -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090C00B3	Complete	ctg76	203011	221579	236.4	948
EOG090C00BD	Missing
EOG090C00BE	Missing
EOG090C00BG	Complete	ctg57	1980841	2012748	2214.7	1638
EOG090C00BJ	Complete	ctg20	4734337	4789080	897.5	836
EOG090C00BK	Complete	ctg55	1824075	1838953	1838.3	1638
EOG090C00BM	Complete	ctg17	10834045	10925542	1460.7	1132
EOG090C00BS	Complete	ctg5	8633838	8654120	1654.6	1288
EOG090C00BT	Duplicated	ctg1	9153159	9157050	903.5	901
EOG090C00BT	Duplicated	ctg1	9157226	9165511	879.1	637
EOG090C00BU	Complete	ctg33	1181266	1265769	1471.3	1432
EOG090C00BW	Complete	ctg11	10585852	10638421	1145.8	1306
EOG090C00BX	Fragmented	ctg8	12810149	12835665	1334.8	1183
EOG090C00C0	Complete	ctg69	5896742	5969760	1861.1	1560
EOG090C00C4	Missing
EOG090C00C8	Complete	ctg8	1539469	1610642	1325.1	1295
EOG090C00C9	Missing
EOG090C00CC	Missing
EOG090C00CG	Complete	ctg116	1534383	1571770	853.9	1276
EOG090C00CI	Complete	ctg6	7811386	7829847	1164.0	826
EOG090C00CK	Complete	ctg40	8004501	8038625	1259.5	1126
EOG090C00CL	Complete	ctg86	1310787	1323162	809.9	769
EOG090C00CO	Missing
EOG090C00CU	Missing
EOG090C00D5	Complete	ctg23	11873837	11928192	1548.5	1678
EOG090C00D6	Complete	ctg2	4431571	4487100	1862.4	1418
EOG090C00DB	Missing
EOG090C00DE	Missing
EOG090C00DG	Missing
EOG090C00DK	Fragmented	ctg5	4508204	4575537	2435.6	1517
EOG090C00DO	Missing
EOG090C00DS	Complete	ctg143	146412	215715	1170.7	1236
EOG090C00DT	Complete	ctg3	12736791	12782883	1368.6	1330
EOG090C00E5	Missing
EOG090C00E9	Complete	ctg110	1338704	1350774	1268.9	958
EOG090C00EE	Complete	ctg23	9942867	9975572	1266.5	1472
EOG090C00EF	Missing
EOG090C00EH	Missing
EOG090C00EJ	Missing
EOG090C00EZ	Complete	ctg100	318185	410501	1722.6	1503
EOG090C00F8	Complete	ctg76	2229147	2245317	1418.2	1104
EOG090C00F9	Missing
EOG090C00FC	Missing
EOG090C00FE	Complete	ctg27	1893373	1924496	1529.2	1343
EOG090C00FF	Missing
EOG090C00FL	Duplicated	ctg29	7115815	7140255	888.3	924
EOG090C00FL	Duplicated	ctg55	1058416	1101615	956.7	1061
EOG090C00FM	Complete	ctg64	38730	118224	1391.5	1518
EOG090C00FR	Missing
EOG090C00FV	Fragmented	ctg16	228985	255384	446.3	275
EOG090C00G4	Fragmented	ctg11	8992856	9025557	1095.1	1180
EOG090C00G5	Complete	ctg26	6908310	6995552	1512.6	1188
EOG090C00G7	Complete	ctg40	4004187	4074160	943.5	1159
EOG090C00GJ	Missing
EOG090C00GK	Missing
EOG090C00GT	Missing
EOG090C00GU	Missing
EOG090C00GY	Complete	ctg23	21959524	21979041	1622.0	1352
EOG090C00H2	Complete	ctg58	401528	437596	864.1	779
EOG090C00H3	Complete	ctg32	1188470	1317026	1861.0	1303
EOG090C00HJ	Missing
EOG090C00HL	Complete	ctg125	2877400	2904168	1017.0	827
EOG090C00HT	Fragmented	ctg36	1589078	1626286	1542.8	1096
EOG090C00I8	Missing
EOG090C00IB	Complete	ctg20	5394337	5484445	1503.2	1068
EOG090C00IC	Missing
EOG090C00IS	Missing
EOG090C00IU	Complete	ctg16	9084990	9102884	1389.8	980
EOG090C00IV	Fragmented	ctg127	263371	284737	1345.9	1043
EOG090C00J0	Complete	ctg41	2874129	2914394	389.3	632
EOG090C00J3	Complete	ctg20	8620224	8644797	929.3	1048
EOG090C00J7	Complete	ctg158	15320	125910	2115.4	1512
EOG090C00JA	Complete	ctg183	690180	717231	1732.8	1284
EOG090C00JE	Complete	ctg35	1117619	1166802	834.3	1023
EOG090C00JJ	Missing
EOG090C00JS	Missing
EOG090C00JT	Complete	ctg27	5119136	5145162	506.0	422
EOG090C00JW	Missing
EOG090C00JZ	Missing
EOG090C00K4	Complete	ctg62	3175939	3194740	750.0	659
EOG090C00KD	Missing
EOG090C00KH	Missing
EOG090C00KM	Missing
EOG090C00L3	Complete	ctg49	2436379	2448265	1159.9	973
EOG090C00L8	Missing
EOG090C00LE	Complete	ctg65	632430	667910	846.9	684
EOG090C00LH	Missing
EOG090C00LI	Complete	ctg25	5085177	5097838	763.9	685
EOG090C00LL	Missing
EOG090C00LS	Complete	ctg6	1831823	1886752	1735.8	1243
EOG090C00LU	Complete	ctg75	1507824	1530491	1389.6	1049
EOG090C00LV	Missing
EOG090C00M4	Missing
EOG090C00M5	Complete	ctg45	1578433	1613170	623.7	879
EOG090C00M8	Missing
EOG090C00MJ	Complete	ctg68	1495268	1550351	1287.4	1280
EOG090C00MK	Missing
EOG090C00MN	Complete	ctg3	9387774	9450307	1072.5	960
EOG090C00MO	Complete	ctg17	7666647	7688098	995.2	1200
EOG090C00MS	Complete	ctg24	6491577	6504260	994.9	1124
EOG090C00N3	Missing
EOG090C00NB	Complete	ctg6	13942944	13995485	854.1	868
EOG090C00NG	Complete	ctg25	1215009	1245370	1312.8	1127
EOG090C00NO	Fragmented	ctg62	3946726	3991953	867.6	825
EOG090C00NQ	Complete	ctg13	7876043	7932877	1116.5	1036
EOG090C00NS	Missing
EOG090C00O6	Missing
EOG090C00O9	Complete	ctg19	5249955	5312225	1120.7	1026
EOG090C00OJ	Fragmented	ctg54	2546559	2554698	437.5	400
EOG090C00OS	Missing
EOG090C00OW	Missing
EOG090C00OX	Missing
EOG090C00P0	Missing
EOG090C00P3	Complete	ctg12	4102126	4119924	990.6	979
EOG090C00P7	Missing
EOG090C00P8	Complete	ctg8	1737857	1835609	1403.2	1062
EOG090C00PE	Complete	ctg11	10906223	10948387	890.4	1189
EOG090C00PH	Duplicated	ctg1	3577812	3635682	1192.5	1153
EOG090C00PH	Duplicated	ctg37	3249522	3300295	1372.3	1128
EOG090C00PQ	Missing
EOG090C00PT	Missing
EOG090C00PW	Missing
EOG090C00PX	Fragmented	ctg51	1269282	1287501	1370.5	879
EOG090C00Q2	Fragmented	ctg7	14259814	14269139	1223.5	824
EOG090C00Q7	Complete	ctg5	3272074	3297452	1200.3	1152
EOG090C00Q8	Complete	ctg27	2962718	2988807	1521.6	1142
EOG090C00QD	Missing
EOG090C00QV	Missing
EOG090C00QW	Missing
EOG090C00QZ	Complete	ctg66	2617189	2645760	1185.6	878
EOG090C00R0	Fragmented	ctg23	15012140	15028072	726.5	585
EOG090C00RH	Missing
EOG090C00RL	Complete	ctg11	9419877	9435395	1342.5	838
EOG090C00S0	Complete	ctg129	904909	966502	1078.8	1187
EOG090C00S3	Complete	ctg41	2769588	2827548	786.3	684
EOG090C00S7	Complete	ctg26	1438541	1473023	776.4	721
EOG090C00S8	Missing
EOG090C00S9	Complete	ctg64	317970	354732	1074.6	1220
EOG090C00SA	Missing
EOG090C00SD	Complete	ctg10	1582743	1625008	918.6	1071
EOG090C00SG	Missing
EOG090C00SI	Missing
EOG090C00SK	Complete	ctg224	114348	223041	1078.7	947
EOG090C00SM	Complete	ctg15	5352357	5412311	1358.2	1209
EOG090C00ST	Missing
EOG090C00SU	Complete	ctg103	1012573	1052129	1343.1	1354
EOG090C00SW	Missing
EOG090C00SY	Complete	ctg15	11758966	11773115	1433.8	982
EOG090C00T1	Missing
EOG090C00T6	Missing
EOG090C00TJ	Complete	ctg6	13993455	14025906	1182.2	995
EOG090C00TK	Complete	ctg7	2560231	2596321	755.0	1142
EOG090C00TP	Missing
EOG090C00TQ	Complete	ctg10	6744694	6779629	896.9	971
EOG090C00TR	Complete	ctg4	1518303	1558706	954.3	1022
EOG090C00TV	Complete	ctg1	13939560	13979035	932.9	1089
EOG090C00TX	Complete	ctg50	2632895	2665520	1169.9	1152
EOG090C00U0	Missing
EOG090C00U5	Missing
EOG090C00UB	Complete	ctg24	3632499	3668704	688.9	983
EOG090C00UF	Missing
EOG090C00UL	Missing
EOG090C00UM	Complete	ctg7	8478883	8523287	686.5	747
EOG090C00US	Complete	ctg15	11377761	11421854	1305.3	805
EOG090C00UV	Fragmented	ctg6	5322857	5328613	814.9	599
EOG090C00UW	Missing
EOG090C00UY	Complete	ctg69	4545774	4566662	318.1	337
EOG090C00UZ	Missing
EOG090C00VB	Complete	ctg16	9120619	9144626	854.1	556
EOG090C00VD	Missing
EOG090C00VF	Fragmented	ctg167	48455	69238	596.6	643
EOG090C00VK	Missing
EOG090C00VS	Missing
EOG090C00VU	Complete	ctg34	10432649	10465637	929.8	1046
EOG090C00VV	Complete	ctg20	5239643	5294838	964.0	1157
EOG090C00VW	Complete	ctg16	14725430	14743661	1095.5	757
EOG090C00W0	Missing
EOG090C00W4	Missing
EOG090C00W8	Fragmented	ctg14	2090640	2107086	868.5	809
EOG090C00WD	Complete	ctg62	2957933	3033678	888.5	850
EOG090C00WI	Missing
EOG090C00WO	Missing
EOG090C00WU	Missing
EOG090C00WW	Complete	ctg62	79834	92355	458.6	689
EOG090C00WX	Complete	ctg6	6308677	6362128	1167.3	913
EOG090C00X1	Missing
EOG090C00X5	Missing
EOG090C00X6	Complete	ctg13	3616162	3657025	1139.9	884
EOG090C00XC	Complete	ctg125	1628416	1678518	803.1	832
EOG090C00XD	Complete	ctg15	2304076	2341938	692.6	956
EOG090C00XO	Complete	ctg6	20383740	20399407	1202.7	1023
EOG090C00XP	Missing
EOG090C00Y4	Complete	ctg35	1366700	1404685	1645.2	961
EOG090C00YB	Complete	ctg8	9908107	9947220	863.5	543
EOG090C00YE	Missing
EOG090C00YI	Missing
EOG090C00YL	Missing
EOG090C00Z0	Missing
EOG090C00Z3	Fragmented	ctg2	8161362	8200394	526.2	800
EOG090C00ZC	Complete	ctg39	5808887	5856271	1048.6	1070
EOG090C00ZE	Complete	ctg20	772151	789415	1390.3	1094
EOG090C00ZG	Complete	ctg32	1927205	1967594	1039.6	673
EOG090C00ZH	Missing
EOG090C00ZM	Complete	ctg71	3373391	3427565	1076.4	880
EOG090C00ZP	Complete	ctg3	9206421	9257779	1228.9	1082
EOG090C00ZS	Complete	ctg94	1815318	1824995	1217.7	916
EOG090C0101	Complete	ctg42	4290346	4333823	829.3	846
EOG090C0103	Missing
EOG090C0107	Complete	ctg19	14714803	14749594	677.8	763
EOG090C0108	Missing
EOG090C010B	Complete	ctg4	5756187	5799402	944.5	991
EOG090C010C	Missing
EOG090C010H	Fragmented	ctg225	86390	105594	637.2	570
EOG090C010K	Missing
EOG090C010M	Missing
EOG090C010O	Missing
EOG090C010S	Complete	ctg23	3145681	3208782	1351.9	1005
EOG090C010V	Missing
EOG090C010X	Fragmented	ctg14	9317915	9325966	381.1	342
EOG090C010Y	Complete	ctg101	3936774	3953699	837.0	780
EOG090C010Z	Missing
EOG090C0110	Missing
EOG090C0111	Complete	ctg11	7980409	8040259	1180.4	1184
EOG090C0114	Complete	ctg33	6359999	6371112	710.3	616
EOG090C0116	Complete	ctg17	792904	860731	1109.4	964
EOG090C0119	Missing
EOG090C011D	Fragmented	ctg135	683172	724896	1021.8	846
EOG090C011G	Missing
EOG090C011H	Complete	ctg26	9318259	9357771	1031.5	764
EOG090C011J	Complete	ctg75	4376506	4406553	1059.5	989
EOG090C011N	Complete	ctg26	2824722	2860398	1154.1	922
EOG090C011X	Missing
EOG090C011Z	Fragmented	ctg23	6444001	6448206	567.2	326
EOG090C0122	Complete	ctg34	10449702	10464350	1141.7	899
EOG090C0123	Missing
EOG090C0128	Complete	ctg3	7457881	7467551	361.5	252
EOG090C012B	Missing
EOG090C012C	Complete	ctg23	3903385	3918417	1081.0	820
EOG090C012H	Missing
EOG090C012P	Complete	ctg6	15427363	15475143	1064.0	887
EOG090C012U	Complete	ctg9	6780639	6831104	942.6	823
EOG090C012Z	Complete	ctg1	11852899	11914175	1014.7	1112
EOG090C013D	Missing
EOG090C013Q	Complete	ctg23	10149808	10159765	1066.6	975
EOG090C013U	Complete	ctg8	13386295	13398143	538.4	569
EOG090C0140	Complete	ctg34	9344776	9386674	715.0	864
EOG090C0142	Missing
EOG090C0148	Complete	ctg33	6065846	6113922	951.5	785
EOG090C014B	Complete	ctg8	13098514	13129172	961.5	1008
EOG090C014C	Complete	ctg23	4198879	4227223	896.3	829
EOG090C014G	Fragmented	ctg85	4546583	4564161	570.6	611
EOG090C014I	Complete	ctg19	14205329	14226279	493.9	567
EOG090C014K	Complete	ctg13	10882216	10918358	603.5	769
EOG090C014M	Complete	ctg103	916302	936713	874.3	726
EOG090C014N	Complete	ctg170	652854	668242	1020.3	862
EOG090C014P	Complete	ctg92	1634759	1666467	946.4	590
EOG090C014S	Missing
EOG090C014U	Complete	ctg55	867727	955257	882.0	758
EOG090C014W	Complete	ctg21	4205994	4250160	1018.8	671
EOG090C014X	Missing
EOG090C0152	Missing
EOG090C0159	Missing
EOG090C015S	Complete	ctg32	967765	1013311	1011.6	668
EOG090C015Y	Complete	ctg70	1708627	1740239	903.4	983
EOG090C0160	Complete	ctg2	4744088	4777470	1030.5	733
EOG090C0161	Missing
EOG090C016A	Complete	ctg60	2950683	2958161	428.3	702
EOG090C016C	Complete	ctg19	2954955	3001591	1242.6	824
EOG090C016M	Missing
EOG090C016S	Fragmented	ctg8	7659328	7672156	743.6	504
EOG090C016V	Complete	ctg22	1140856	1170130	924.1	943
EOG090C0177	Complete	ctg7	7743442	7776080	967.2	752
EOG090C017A	Missing
EOG090C017B	Missing
EOG090C017E	Missing
EOG090C017N	Missing
EOG090C017P	Fragmented	ctg76	2747583	2754471	685.1	537
EOG090C017Q	Missing
EOG090C017T	Complete	ctg16	15010988	15074757	827.3	760
EOG090C017U	Complete	ctg3	10816742	10843509	570.2	561
EOG090C017W	Missing
EOG090C017Y	Missing
EOG090C0180	Complete	ctg125	2848435	2857525	741.2	618
EOG090C0181	Missing
EOG090C0184	Complete	ctg74	2907016	2955801	477.2	524
EOG090C0186	Complete	ctg37	4672933	4728749	1512.6	1010
EOG090C0188	Missing
EOG090C018C	Missing
EOG090C018D	Complete	ctg39	3891477	3998783	1120.2	878
EOG090C018J	Missing
EOG090C018T	Complete	ctg32	2997032	3049021	1274.1	804
EOG090C0191	Complete	ctg34	7784856	7815389	1111.2	810
EOG090C0195	Complete	ctg26	4934175	4963158	1164.6	994
EOG090C0199	Missing
EOG090C019B	Missing
EOG090C019C	Missing
EOG090C019G	Complete	ctg40	8495899	8523651	1503.1	968
EOG090C019O	Missing
EOG090C019U	Missing
EOG090C019V	Missing
EOG090C01A9	Missing
EOG090C01AE	Fragmented	ctg72	3219379	3253138	939.0	817
EOG090C01AK	Complete	ctg19	974171	1031479	847.7	442
EOG090C01AN	Complete	ctg8	6975836	6983120	754.3	766
EOG090C01AQ	Complete	ctg34	5697849	5737957	595.2	821
EOG090C01AR	Complete	ctg42	5246756	5262230	973.4	732
EOG090C01AT	Missing
EOG090C01AV	Fragmented	ctg80	1126596	1151737	583.0	638
EOG090C01B1	Complete	ctg126	1059194	1089783	1177.0	970
EOG090C01B5	Complete	ctg21	15605190	15637046	1304.2	929
EOG090C01B9	Missing
EOG090C01BA	Complete	ctg72	7642682	7685093	651.8	891
EOG090C01BD	Complete	ctg90	1461312	1501461	699.1	521
EOG090C01BG	Missing
EOG090C01BI	Complete	ctg7	5355482	5399235	1304.6	896
EOG090C01BN	Complete	ctg15	14482437	14538502	978.1	804
EOG090C01BP	Missing
EOG090C01BT	Missing
EOG090C01BW	Complete	ctg13	3926020	3949563	555.1	817
EOG090C01BX	Missing
EOG090C01C0	Complete	ctg17	9835197	9902857	1003.5	1050
EOG090C01CB	Missing
EOG090C01CD	Missing
EOG090C01CE	Fragmented	ctg182	196268	202087	1096.0	689
EOG090C01CH	Complete	ctg39	5256184	5293233	689.5	717
EOG090C01CI	Complete	ctg19	13951478	13964598	671.0	445
EOG090C01CP	Missing
EOG090C01CR	Complete	ctg8	9204914	9252196	1167.6	1090
EOG090C01CT	Missing
EOG090C01CV	Complete	ctg21	27013390	27048058	1213.5	1050
EOG090C01CW	Missing
EOG090C01CX	Missing
EOG090C01D1	Missing
EOG090C01D3	Complete	ctg8	9042848	9112323	1375.1	821
EOG090C01D9	Missing
EOG090C01DA	Missing
EOG090C01DB	Complete	ctg20	8763983	8796658	699.2	827
EOG090C01DE	Fragmented	ctg8	2859451	2878322	805.7	574
EOG090C01DF	Complete	ctg234	53197	91904	927.5	941
EOG090C01DK	Missing
EOG090C01DU	Missing
EOG090C01DV	Missing
EOG090C01DY	Missing
EOG090C01E2	Complete	ctg105	1079007	1111981	1059.2	993
EOG090C01EA	Missing
EOG090C01EB	Missing
EOG090C01EC	Missing
EOG090C01ED	Complete	ctg127	51344	79308	1322.9	999
EOG090C01EH	Complete	ctg101	2335856	2398788	1344.0	1018
EOG090C01EO	Complete	ctg134	681610	722549	878.7	877
EOG090C01EU	Missing
EOG090C01EW	Complete	ctg21	20896539	20900834	431.6	303
EOG090C01EX	Missing
EOG090C01F2	Missing
EOG090C01F6	Complete	ctg6	3520305	3535321	906.4	770
EOG090C01FC	Complete	ctg132	21051	59469	857.0	611
EOG090C01FF	Complete	ctg13	3898488	3908394	867.1	810
EOG090C01FH	Complete	ctg6	7878047	7922209	803.1	778
EOG090C01FR	Fragmented	ctg30	991605	999839	1002.7	723
EOG090C01FT	Complete	ctg4	11252534	11291362	1094.5	861
EOG090C01FU	Complete	ctg11	4419763	4465068	878.6	1032
EOG090C01FX	Missing
EOG090C01FY	Missing
EOG090C01FZ	Complete	ctg39	6595297	6647462	781.0	857
EOG090C01G2	Missing
EOG090C01G3	Missing
EOG090C01GC	Complete	ctg16	8698721	8745213	1103.4	1459
EOG090C01GD	Missing
EOG090C01GF	Fragmented	ctg19	13877085	13908710	877.9	900
EOG090C01GG	Complete	ctg19	4403647	4453864	1035.2	798
EOG090C01GO	Complete	ctg17	8560936	8652375	1036.3	939
EOG090C01GS	Fragmented	ctg127	354596	364479	864.7	618
EOG090C01GY	Missing
EOG090C01H0	Missing
EOG090C01H2	Complete	ctg4	519842	547911	778.9	794
EOG090C01H6	Missing
EOG090C01H7	Complete	ctg123	161155	213324	765.2	754
EOG090C01HG	Missing
EOG090C01HH	Complete	ctg20	10242951	10381331	1135.9	670
EOG090C01HJ	Complete	ctg52	1088428	1133490	969.7	838
EOG090C01HM	Missing
EOG090C01HQ	Missing
EOG090C01HX	Complete	ctg38	2516543	2572876	953.1	672
EOG090C01HZ	Complete	ctg17	468918	543151	1024.3	784
EOG090C01I3	Complete	ctg7	2016555	2054084	550.7	805
EOG090C01I4	Missing
EOG090C01I8	Complete	ctg23	13398132	13450506	973.0	1100
EOG090C01IN	Missing
EOG090C01IQ	Complete	ctg5	8740524	8784621	899.6	895
EOG090C01IV	Complete	ctg129	2464569	2605292	878.8	828
EOG090C01IX	Fragmented	ctg1	16597562	16600821	479.3	523
EOG090C01J4	Complete	ctg45	1339345	1366492	516.0	586
EOG090C01J7	Complete	ctg81	1261228	1299477	1183.8	899
EOG090C01JC	Missing
EOG090C01JE	Missing
EOG090C01JJ	Complete	ctg17	1896716	1952786	1158.4	829
EOG090C01JN	Missing
EOG090C01JQ	Complete	ctg72	1309238	1353481	800.7	726
EOG090C01JR	Missing
EOG090C01JT	Complete	ctg26	8745599	8769092	674.5	526
EOG090C01JY	Missing
EOG090C01K1	Complete	ctg8	13319136	13355678	924.9	946
EOG090C01K8	Missing
EOG090C01KG	Missing
EOG090C01KN	Complete	ctg1	16859646	16896741	891.0	807
EOG090C01KS	Missing
EOG090C01KW	Duplicated	ctg33	2194983	2237302	638.5	486
EOG090C01KW	Duplicated	ctg93	182784	238708	718.5	494
EOG090C01KZ	Complete	ctg90	551766	581790	624.6	1033
EOG090C01L2	Missing
EOG090C01L3	Complete	ctg42	2798383	2835435	638.6	764
EOG090C01L7	Complete	ctg2	13696147	13726116	908.6	670
EOG090C01LD	Missing
EOG090C01LF	Complete	ctg101	2743399	2802572	1146.4	1060
EOG090C01LP	Missing
EOG090C01LQ	Complete	ctg61	4361502	4392396	1018.5	835
EOG090C01LR	Complete	ctg16	19519895	19558971	400.6	478
EOG090C01LV	Missing
EOG090C01M2	Complete	ctg6	15361169	15384035	698.8	827
EOG090C01M7	Fragmented	ctg59	3768965	3772051	476.2	302
EOG090C01MA	Complete	ctg9	2490278	2528100	1061.9	857
EOG090C01ME	Missing
EOG090C01MH	Missing
EOG090C01MJ	Missing
EOG090C01MZ	Complete	ctg16	15067951	15111058	1088.2	824
EOG090C01N9	Complete	ctg10	1745157	1770550	702.4	628
EOG090C01NK	Complete	ctg61	1485	37757	859.3	760
EOG090C01NM	Missing
EOG090C01NW	Complete	ctg35	2496915	2532183	628.9	620
EOG090C01O3	Complete	ctg19	2353741	2375660	438.5	621
EOG090C01O6	Missing
EOG090C01O8	Missing
EOG090C01OB	Complete	ctg17	6319639	6348530	786.6	814
EOG090C01OF	Complete	ctg163	2113978	2147336	1098.8	891
EOG090C01OL	Missing
EOG090C01ON	Fragmented	ctg4	3570347	3576198	974.3	693
EOG090C01OO	Complete	ctg26	8150365	8254279	818.9	816
EOG090C01OT	Complete	ctg4	10795950	10845622	778.8	628
EOG090C01OU	Fragmented	ctg6	20373533	20380111	749.7	610
EOG090C01OX	Complete	ctg3	8457155	8470358	878.3	573
EOG090C01P6	Missing
EOG090C01P9	Missing
EOG090C01PA	Complete	ctg19	10477948	10498570	1304.4	1316
EOG090C01PE	Missing
EOG090C01PG	Complete	ctg7	13769330	13811530	895.3	635
EOG090C01PI	Complete	ctg67	4837964	4869227	540.4	737
EOG090C01PK	Complete	ctg10	3865974	3923791	897.8	702
EOG090C01PM	Complete	ctg34	620101	699403	949.3	862
EOG090C01PR	Complete	ctg37	5076169	5210589	1015.6	795
EOG090C01PV	Fragmented	ctg74	2113159	2118318	553.4	474
EOG090C01PW	Fragmented	ctg38	2710822	2715880	358.4	344
EOG090C01Q4	Complete	ctg24	1023160	1041863	1054.7	800
EOG090C01Q5	Missing
EOG090C01QA	Missing
EOG090C01QH	Complete	ctg15	13866470	13895526	1255.7	868
EOG090C01QI	Missing
EOG090C01QJ	Complete	ctg26	5615760	5654129	763.9	784
EOG090C01QN	Complete	ctg62	305593	344764	1013.5	666
EOG090C01QP	Fragmented	ctg125	1920025	1927004	447.3	443
EOG090C01QS	Complete	ctg2	108983	129629	817.3	719
EOG090C01QT	Fragmented	ctg61	2691522	2722264	465.1	320
EOG090C01QU	Complete	ctg26	5591731	5600225	763.7	725
EOG090C01R3	Fragmented	ctg21	13305529	13329232	970.3	625
EOG090C01R7	Missing
EOG090C01RP	Missing
EOG090C01RQ	Complete	ctg34	5563041	5655380	1706.5	1174
EOG090C01RU	Complete	ctg48	2934590	2940595	528.8	483
EOG090C01S4	Fragmented	ctg19	4265863	4270059	483.4	508
EOG090C01S6	Missing
EOG090C01SB	Missing
EOG090C01SC	Complete	ctg34	10773580	10806382	461.3	407
EOG090C01SN	Fragmented	ctg6	19052425	19056940	581.7	450
EOG090C01SR	Duplicated	ctg23	10616330	10642720	661.3	506
EOG090C01SR	Duplicated	ctg63	1830521	1890474	739.1	623
