# BUSCO version is: 3.0.2 
# The lineage dataset is: actinopterygii_odb9 (Creation date: 2016-02-13, number of species: 20, number of BUSCOs: 4584)
# To reproduce this run: python /work/project/perch/esociformes_paper/assembly/stats/.snakemake/conda/7be74040/bin/run_busco -i data/wtdbg2_corrected_racon2_pilon1.fa -o wtdbg2_corrected_racon2_pilon1 -l output/.busco_lineages/actinopterygii_odb9/ -m genome -c 24 -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090C000D	Missing
EOG090C0071	Fragmented	ctg9_pilon	2596604	2608216	2305.2	1014
EOG090C007A	Complete	ctg131_pilon	344522	391425	3808.9	1891
EOG090C007N	Complete	ctg11_pilon	13888152	13906136	1881.8	1068
EOG090C007O	Complete	ctg85_pilon	2301142	2333792	1500.8	1031
EOG090C007V	Duplicated	ctg2_pilon	11601155	11673022	3181.1	1639
EOG090C007V	Duplicated	ctg56_pilon	9229167	9334339	2782.0	1619
EOG090C007Y	Complete	ctg18_pilon	1118883	1224376	4044.9	2017
EOG090C007Z	Complete	ctg466_pilon	10256	30532	2915.1	1870
EOG090C0087	Complete	ctg9_pilon	2113464	2129044	2335.5	1497
EOG090C008I	Complete	ctg24_pilon	11072053	11109177	2214.8	1562
EOG090C008K	Complete	ctg6_pilon	549842	575511	2754.1	2354
EOG090C008M	Complete	ctg288_pilon	234828	289350	2717.8	1662
EOG090C008V	Complete	ctg20_pilon	7542489	7585712	2216.5	1971
EOG090C008X	Complete	ctg18_pilon	3190240	3210579	3860.0	1826
EOG090C008Y	Complete	ctg68_pilon	3387102	3414750	3580.3	1821
EOG090C008Z	Complete	ctg11_pilon	7798182	7850334	3765.5	1771
EOG090C0099	Complete	ctg123_pilon	1045744	1109535	2832.6	1611
EOG090C009C	Complete	ctg24_pilon	7027374	7045200	2191.1	1233
EOG090C009J	Complete	ctg33_pilon	2140455	2220654	2779.3	1554
EOG090C009Q	Complete	ctg43_pilon	2170348	2242400	3384.7	1833
EOG090C009W	Duplicated	ctg11_pilon	12837200	12849688	858.7	634
EOG090C009W	Duplicated	ctg14_pilon	2539706	2577704	762.2	612
EOG090C00A0	Complete	ctg78_pilon	2137181	2226472	3127.3	1565
EOG090C00AD	Complete	ctg96_pilon	205058	254415	3496.4	1859
EOG090C00AG	Complete	ctg50_pilon	2473879	2513770	2549.9	1624
EOG090C00AN	Complete	ctg46_pilon	1285423	1325334	2235.2	1431
EOG090C00AQ	Complete	ctg53_pilon	1858470	1926395	3007.8	1605
EOG090C00AV	Complete	ctg254_pilon	67928	151825	1313.3	1268
EOG090C00B1	Complete	ctg18_pilon	3154292	3190457	2218.1	1408
EOG090C00B3	Complete	ctg96_pilon	744700	779134	1563.3	1922
EOG090C00BD	Complete	ctg56_pilon	5552695	5573972	2951.9	1969
EOG090C00BE	Missing
EOG090C00BG	Complete	ctg124_pilon	1344854	1376616	3771.0	1802
EOG090C00BJ	Complete	ctg87_pilon	1683321	1738410	1666.8	1717
EOG090C00BK	Complete	ctg47_pilon	1821305	1836298	3629.7	1769
EOG090C00BM	Complete	ctg20_pilon	10768170	10855492	2187.6	1199
EOG090C00BS	Complete	ctg35_pilon	589210	620990	1629.7	1415
EOG090C00BT	Complete	ctg9_pilon	2931583	2944041	2949.1	1627
EOG090C00BU	Fragmented	ctg31_pilon	4319186	4347398	1148.1	698
EOG090C00BW	Complete	ctg24_pilon	9978477	10037426	2115.3	1206
EOG090C00BX	Complete	ctg2_pilon	6098032	6124047	1908.8	1392
EOG090C00C0	Complete	ctg168_pilon	451007	501951	3437.0	1805
EOG090C00C4	Complete	ctg86_pilon	2611252	2677302	2689.9	1497
EOG090C00C8	Complete	ctg2_pilon	17366651	17421462	2439.2	1322
EOG090C00C9	Complete	ctg127_pilon	1811214	1871716	2015.9	1471
EOG090C00CC	Complete	ctg52_pilon	1752962	1806200	2340.3	1609
EOG090C00CG	Complete	ctg129_pilon	1501529	1532367	2039.4	1462
EOG090C00CI	Complete	ctg11_pilon	338518	360018	3090.5	1504
EOG090C00CK	Complete	ctg132_pilon	1826318	1859069	3035.6	1633
EOG090C00CL	Complete	ctg137_pilon	833156	869249	3492.5	1686
EOG090C00CO	Complete	ctg1_pilon	12126586	12165723	2706.6	1460
EOG090C00CU	Complete	ctg12_pilon	4310527	4320326	1467.8	1267
EOG090C00D5	Complete	ctg5_pilon	11905131	11959821	3653.0	1763
EOG090C00D6	Complete	ctg56_pilon	14083941	14127333	2939.9	1524
EOG090C00DB	Complete	ctg4_pilon	6879122	6904180	2231.1	1434
EOG090C00DE	Missing
EOG090C00DG	Missing
EOG090C00DK	Complete	ctg18_pilon	2932806	2996288	3339.8	1614
EOG090C00DO	Complete	ctg5_pilon	21191494	21221537	2093.5	1501
EOG090C00DS	Complete	ctg246_pilon	20058	75458	2483.9	1741
EOG090C00DT	Complete	ctg8_pilon	7463875	7492580	3058.1	1554
EOG090C00E5	Complete	ctg263_pilon	690592	708061	3337.5	2057
EOG090C00E9	Complete	ctg42_pilon	791695	834776	3452.1	1596
EOG090C00EE	Complete	ctg5_pilon	9976752	10008439	3243.0	1690
EOG090C00EF	Duplicated	ctg45_pilon	619017	665167	2605.5	1769
EOG090C00EF	Duplicated	ctg45_pilon	705984	724138	2694.4	1777
EOG090C00EH	Duplicated	ctg30_pilon	835667	878306	2224.8	1335
EOG090C00EH	Duplicated	ctg69_pilon	3841991	3878102	2220.7	1342
EOG090C00EJ	Complete	ctg13_pilon	3708050	3714461	1843.4	1120
EOG090C00EZ	Missing
EOG090C00F8	Complete	ctg84_pilon	1695035	1711165	2373.4	1260
EOG090C00F9	Missing
EOG090C00FC	Complete	ctg31_pilon	1954396	1976986	2902.8	1535
EOG090C00FE	Complete	ctg95_pilon	3252094	3297341	2246.4	1447
EOG090C00FF	Duplicated	ctg127_pilon	495643	539295	2271.9	1407
EOG090C00FF	Duplicated	ctg31_pilon	9972374	10022727	2316.1	1380
EOG090C00FL	Complete	ctg47_pilon	1057614	1091097	1939.9	1100
EOG090C00FM	Complete	ctg131_pilon	32929	122771	2805.6	1535
EOG090C00FR	Missing
EOG090C00FV	Fragmented	ctg308_pilon	47880	59616	715.8	392
EOG090C00G4	Complete	ctg24_pilon	8373743	8409393	2232.0	1796
EOG090C00G5	Complete	ctg3_pilon	3161063	3265435	2069.8	1335
EOG090C00G7	Complete	ctg85_pilon	227678	284691	2211.5	1412
EOG090C00GJ	Missing
EOG090C00GK	Duplicated	ctg124_pilon	523769	616955	2014.7	1159
EOG090C00GK	Duplicated	ctg86_pilon	4259966	4326071	1819.6	1109
EOG090C00GT	Complete	ctg10_pilon	4241831	4282817	3464.4	1671
EOG090C00GU	Complete	ctg18_pilon	7832887	7880358	3531.0	1824
EOG090C00GY	Complete	ctg5_pilon	22133202	22172172	2876.9	1468
EOG090C00H2	Complete	ctg116_pilon	1385184	1405231	1469.3	792
EOG090C00H3	Complete	ctg12_pilon	7314142	7445727	2814.4	1407
EOG090C00HJ	Complete	ctg31_pilon	1421356	1446035	3513.0	1505
EOG090C00HL	Duplicated	ctg56_pilon	2535700	2554666	1284.3	815
EOG090C00HL	Duplicated	ctg63_pilon	467608	540807	1210.6	810
EOG090C00HT	Complete	ctg64_pilon	2815052	2860082	2078.6	1437
EOG090C00I8	Complete	ctg10_pilon	4461188	4492452	2685.5	1319
EOG090C00IB	Complete	ctg27_pilon	8879343	8955697	2853.8	1393
EOG090C00IC	Complete	ctg19_pilon	4526609	4590272	2761.8	1392
EOG090C00IS	Complete	ctg13_pilon	2119086	2153965	2363.4	7331
EOG090C00IU	Complete	ctg13_pilon	11937666	11963015	3276.7	1604
EOG090C00IV	Complete	ctg88_pilon	4153121	4203545	3104.6	1487
EOG090C00J0	Complete	ctg19_pilon	2906522	2929507	885.0	1003
EOG090C00J3	Complete	ctg27_pilon	5763755	5785373	1542.4	1172
EOG090C00J7	Complete	ctg84_pilon	18321	120124	3037.4	1610
EOG090C00JA	Complete	ctg239_pilon	674312	701891	2625.3	1479
EOG090C00JE	Complete	ctg10_pilon	4624765	4656249	1734.6	1024
EOG090C00JJ	Complete	ctg20_pilon	9962842	10000483	1761.3	1297
EOG090C00JS	Complete	ctg467_pilon	105051	351320	2438.1	1473
EOG090C00JT	Complete	ctg95_pilon	23021	42443	829.2	727
EOG090C00JW	Complete	ctg5_pilon	13335396	13443988	2487.4	1303
EOG090C00JZ	Complete	ctg64_pilon	259531	296628	1772.7	991
EOG090C00K4	Complete	ctg122_pilon	1465799	1484650	999.3	669
EOG090C00KD	Complete	ctg2_pilon	12429657	12478295	2352.7	1151
EOG090C00KH	Complete	ctg169_pilon	548073	615075	2464.2	1267
EOG090C00KM	Complete	ctg17_pilon	4661052	4711962	2666.1	1492
EOG090C00L3	Complete	ctg27_pilon	2379178	2399290	2544.4	1408
EOG090C00L8	Complete	ctg785_pilon	8617	47904	849.8	646
EOG090C00LE	Complete	ctg60_pilon	1923861	1963184	1470.5	866
EOG090C00LH	Complete	ctg31_pilon	5586571	5608174	2577.0	1299
EOG090C00LI	Complete	ctg1_pilon	13645828	13662987	1720.2	947
EOG090C00LL	Complete	ctg69_pilon	3990941	4018197	2310.4	1299
EOG090C00LS	Complete	ctg71_pilon	5572098	5624164	2659.9	1258
EOG090C00LU	Complete	ctg79_pilon	1540380	1560520	2814.4	1429
EOG090C00LV	Complete	ctg446_pilon	18264	42930	1035.6	567
EOG090C00M4	Complete	ctg18_pilon	4680108	4719343	1780.7	1062
EOG090C00M5	Complete	ctg69_pilon	3789478	3817864	1254.4	1361
EOG090C00M8	Complete	ctg24_pilon	6502572	6516902	1875.7	1299
EOG090C00MJ	Complete	ctg296_pilon	283852	321317	2641.2	1464
EOG090C00MK	Complete	ctg218_pilon	93305	139603	1564.0	912
EOG090C00MN	Complete	ctg8_pilon	4066640	4166028	2373.5	1134
EOG090C00MO	Complete	ctg20_pilon	7592104	7613271	1612.1	1325
EOG090C00MS	Complete	ctg45_pilon	2362771	2391375	2058.5	1497
EOG090C00N3	Missing
EOG090C00NB	Complete	ctg11_pilon	6465843	6490843	1771.8	1109
EOG090C00NG	Duplicated	ctg33_pilon	2298093	2327705	2306.9	1239
EOG090C00NG	Duplicated	ctg57_pilon	359774	386800	2361.7	1249
EOG090C00NO	Complete	ctg122_pilon	683197	724058	1460.7	965
EOG090C00NQ	Complete	ctg56_pilon	1724253	1760314	2218.1	1167
EOG090C00NS	Duplicated	ctg113_pilon	1240675	1275359	3018.4	1554
EOG090C00NS	Duplicated	ctg9_pilon	2196459	2219370	3070.9	1543
EOG090C00O6	Complete	ctg32_pilon	6032367	6140926	1899.3	1129
EOG090C00O9	Complete	ctg32_pilon	10534772	10587465	2370.7	1328
EOG090C00OJ	Complete	ctg108_pilon	556434	601489	1885.4	1247
EOG090C00OS	Complete	ctg70_pilon	329711	354119	1455.3	1041
EOG090C00OW	Complete	ctg18_pilon	3302090	3338620	2461.1	1252
EOG090C00OX	Complete	ctg2_pilon	11806279	11873554	1784.9	1249
EOG090C00P0	Complete	ctg11_pilon	13817444	13859025	2360.5	1324
EOG090C00P3	Complete	ctg68_pilon	2325084	2341094	2502.8	1205
EOG090C00P7	Complete	ctg2_pilon	13456402	13475788	2326.5	1082
EOG090C00P8	Complete	ctg2_pilon	17148925	17213937	2442.1	1207
EOG090C00PE	Complete	ctg24_pilon	10305035	10347417	2285.4	1218
EOG090C00PH	Complete	ctg120_pilon	1108434	1145617	2589.8	1270
EOG090C00PQ	Complete	ctg96_pilon	125443	163960	2203.9	1725
EOG090C00PT	Complete	ctg8_pilon	4545824	4569395	2667.3	1198
EOG090C00PW	Complete	ctg32_pilon	9666608	9709802	1662.5	1439
EOG090C00PX	Complete	ctg46_pilon	1724626	1777057	2350.2	1140
EOG090C00Q2	Complete	ctg15_pilon	4980423	4996273	3076.1	1503
EOG090C00Q7	Complete	ctg18_pilon	4206979	4224962	1905.4	1120
EOG090C00Q8	Complete	ctg95_pilon	2186407	2211679	1854.6	1124
EOG090C00QD	Complete	ctg1_pilon	6150909	6171763	1904.8	1136
EOG090C00QV	Complete	ctg117_pilon	130085	148507	1744.8	1106
EOG090C00QW	Complete	ctg52_pilon	6443593	6488043	1625.9	1519
EOG090C00QZ	Complete	ctg90_pilon	2642223	2653317	2475.4	1170
EOG090C00R0	Complete	ctg5_pilon	15038411	15071457	920.6	841
EOG090C00RH	Complete	ctg6_pilon	607092	629381	2056.8	1187
EOG090C00RL	Complete	ctg24_pilon	8807163	8826836	2169.4	1125
EOG090C00S0	Complete	ctg140_pilon	211907	270466	2281.2	1273
EOG090C00S3	Complete	ctg19_pilon	2782636	2843976	1791.6	869
EOG090C00S7	Complete	ctg3_pilon	8727775	8767782	1264.7	801
EOG090C00S8	Missing
EOG090C00S9	Complete	ctg131_pilon	311964	342302	2243.5	1253
EOG090C00SA	Complete	ctg2_pilon	11208737	11221461	2363.2	1444
EOG090C00SD	Complete	ctg6_pilon	1581308	1610112	2037.1	1301
EOG090C00SG	Complete	ctg13_pilon	6758595	6819166	2367.9	1115
EOG090C00SI	Complete	ctg20_pilon	1951073	1990545	2260.7	1088
EOG090C00SK	Fragmented	ctg189_pilon	1228104	1251697	1025.3	472
EOG090C00SM	Complete	ctg75_pilon	1848950	1909059	2446.2	1255
EOG090C00ST	Complete	ctg38_pilon	5339717	5382913	1685.2	1011
EOG090C00SU	Complete	ctg103_pilon	454427	494398	2549.0	1302
EOG090C00SW	Complete	ctg34_pilon	676806	732803	1779.7	910
EOG090C00SY	Complete	ctg134_pilon	1086201	1117742	2239.3	1239
EOG090C00T1	Fragmented	ctg6_pilon	2379425	2400890	1249.8	987
EOG090C00T6	Complete	ctg30_pilon	5026518	5065562	1779.3	1052
EOG090C00TJ	Complete	ctg11_pilon	6521438	6535136	1831.0	1047
EOG090C00TK	Complete	ctg50_pilon	2556498	2592701	1311.3	1290
EOG090C00TP	Complete	ctg131_pilon	571327	644799	2093.5	1188
EOG090C00TQ	Complete	ctg19_pilon	5634334	5665189	2380.5	1223
EOG090C00TR	Complete	ctg1_pilon	1528027	1559149	1721.9	1053
EOG090C00TV	Complete	ctg44_pilon	1828648	1848689	2262.8	1167
EOG090C00TX	Complete	ctg36_pilon	912941	930347	2139.1	1541
EOG090C00U0	Complete	ctg18_pilon	2072822	2099938	1296.4	1091
EOG090C00U5	Complete	ctg45_pilon	726315	759044	2485.0	1161
EOG090C00UB	Complete	ctg118_pilon	1116862	1139982	1326.8	1284
EOG090C00UF	Complete	ctg82_pilon	134432	163502	2080.6	1087
EOG090C00UL	Complete	ctg2_pilon	9984748	10035778	2336.2	1245
EOG090C00UM	Complete	ctg346_pilon	9259	54605	1998.9	1154
EOG090C00US	Complete	ctg134_pilon	700574	744746	1662.3	951
EOG090C00UV	Complete	ctg71_pilon	2109381	2161355	2467.6	1359
EOG090C00UW	Complete	ctg56_pilon	11148441	11178977	1941.1	1160
EOG090C00UY	Complete	ctg388_pilon	7251	24566	634.4	392
EOG090C00UZ	Complete	ctg188_pilon	202067	211772	2005.6	1513
EOG090C00VB	Complete	ctg13_pilon	11880496	11910611	2182.6	953
EOG090C00VD	Complete	ctg65_pilon	1818740	1870537	2118.7	1085
EOG090C00VF	Complete	ctg190_pilon	742268	757896	1856.5	1340
EOG090C00VK	Complete	ctg2_pilon	16877350	16910048	2334.2	1143
EOG090C00VS	Complete	ctg38_pilon	844629	859058	2244.5	1062
EOG090C00VU	Complete	ctg72_pilon	1225279	1239944	2096.0	1148
EOG090C00VV	Complete	ctg27_pilon	9067823	9102435	2183.2	1232
EOG090C00VW	Complete	ctg13_pilon	6291519	6307976	2428.6	1173
EOG090C00W0	Complete	ctg74_pilon	645067	656541	2033.9	1169
EOG090C00W4	Complete	ctg11_pilon	13087254	13097915	1945.4	1183
EOG090C00W8	Complete	ctg4_pilon	2084739	2113213	2058.5	1093
EOG090C00WD	Complete	ctg151_pilon	152222	208854	1561.6	988
EOG090C00WI	Complete	ctg7_pilon	1668381	1694691	1554.9	977
EOG090C00WO	Complete	ctg93_pilon	2907498	2968974	1124.1	874
EOG090C00WU	Complete	ctg38_pilon	409765	433055	1695.3	955
EOG090C00WW	Complete	ctg215_pilon	39292	78275	1206.9	968
EOG090C00WX	Complete	ctg71_pilon	1100077	1142989	1752.4	1082
EOG090C00X1	Complete	ctg5_pilon	16663643	16686810	2216.1	1112
EOG090C00X5	Complete	ctg184_pilon	1496860	1519811	1571.0	1036
EOG090C00X6	Complete	ctg56_pilon	5976600	5997859	1835.6	1099
EOG090C00XC	Complete	ctg226_pilon	155994	194068	1548.5	890
EOG090C00XD	Complete	ctg89_pilon	969851	1001030	1186.9	784
EOG090C00XO	Complete	ctg11_pilon	12912673	12928536	2303.8	1215
EOG090C00XP	Complete	ctg59_pilon	1744829	1765584	2119.3	1280
EOG090C00Y4	Complete	ctg10_pilon	4397020	4422617	2288.2	1063
EOG090C00YB	Complete	ctg2_pilon	9005690	9017775	2041.3	1046
EOG090C00YE	Complete	ctg30_pilon	3715739	3749744	2095.8	1163
EOG090C00YI	Complete	ctg10_pilon	3153991	3180695	1658.6	1157
EOG090C00YL	Complete	ctg5_pilon	19036762	19114297	1955.6	923
EOG090C00Z0	Complete	ctg31_pilon	7654027	7673169	1691.0	883
EOG090C00Z3	Complete	ctg38_pilon	2942380	2963817	1795.0	1246
EOG090C00ZC	Complete	ctg61_pilon	2502352	2535543	2260.9	1141
EOG090C00ZE	Complete	ctg35_pilon	2878443	2906128	2141.2	1266
EOG090C00ZG	Complete	ctg12_pilon	6684887	6727400	2489.8	1260
EOG090C00ZH	Complete	ctg108_pilon	224135	258284	1483.2	917
EOG090C00ZM	Duplicated	ctg128_pilon	1590992	1602241	1800.0	956
EOG090C00ZM	Duplicated	ctg173_pilon	902306	939619	1596.5	1041
EOG090C00ZP	Complete	ctg8_pilon	3887262	3937487	2419.9	1170
EOG090C00ZS	Complete	ctg7_pilon	101852	111761	2195.0	1173
EOG090C0101	Complete	ctg17_pilon	7365393	7388179	2476.1	1067
EOG090C0103	Duplicated	ctg157_pilon	144222	160525	2164.9	1134
EOG090C0103	Duplicated	ctg269_pilon	415847	432444	2047.8	1131
EOG090C0107	Complete	ctg32_pilon	1172454	1199929	1076.1	766
EOG090C0108	Complete	ctg217_pilon	549	39584	2334.9	1072
EOG090C010B	Complete	ctg1_pilon	5761886	5791137	2084.3	1024
EOG090C010C	Complete	ctg367_pilon	125692	155196	1238.3	887
EOG090C010H	Complete	ctg357_pilon	360332	369895	2091.1	1311
EOG090C010K	Complete	ctg128_pilon	1728734	1738536	1663.7	952
EOG090C010M	Complete	ctg87_pilon	1291551	1311103	1755.5	857
EOG090C010O	Complete	ctg42_pilon	1560006	1563400	2140.6	959
EOG090C010S	Complete	ctg5_pilon	3178018	3240937	1997.9	1023
EOG090C010V	Complete	ctg6_pilon	2159329	2182759	1785.6	1021
EOG090C010X	Complete	ctg128_pilon	672164	690728	1109.0	943
EOG090C010Y	Complete	ctg159_pilon	1701340	1726183	1940.8	1065
EOG090C010Z	Complete	ctg137_pilon	1113207	1145637	2031.5	1412
EOG090C0110	Complete	ctg33_pilon	1424062	1472137	1767.7	950
EOG090C0111	Complete	ctg24_pilon	7367736	7414835	2083.5	1249
EOG090C0114	Complete	ctg42_pilon	2134307	2144146	1743.1	1021
EOG090C0116	Complete	ctg20_pilon	698998	773951	1560.5	1038
EOG090C0119	Complete	ctg40_pilon	259248	330406	1960.7	1032
EOG090C011D	Complete	ctg268_pilon	276452	305885	1843.3	1067
EOG090C011G	Complete	ctg105_pilon	793011	839263	2897.6	1896
EOG090C011H	Complete	ctg3_pilon	838246	847668	1704.6	969
EOG090C011J	Complete	ctg58_pilon	2087526	2115839	1667.2	968
EOG090C011N	Complete	ctg3_pilon	7340013	7359894	2205.8	1026
EOG090C011X	Missing
EOG090C011Z	Complete	ctg5_pilon	6472560	6481723	1963.5	967
EOG090C0122	Complete	ctg72_pilon	1201233	1224860	2072.1	994
EOG090C0123	Complete	ctg39_pilon	4165328	4190135	1895.8	917
EOG090C0128	Complete	ctg8_pilon	2129210	2137894	1051.5	624
EOG090C012B	Missing
EOG090C012C	Complete	ctg5_pilon	3934730	3948613	2194.9	1157
EOG090C012H	Complete	ctg71_pilon	4901008	4923996	2020.3	1061
EOG090C012P	Complete	ctg11_pilon	7957282	7999180	1631.2	1033
EOG090C012U	Complete	ctg30_pilon	1264394	1308414	1504.9	823
EOG090C012Z	Complete	ctg9_pilon	178323	221952	1929.5	1131
EOG090C013D	Complete	ctg20_pilon	11886819	11903457	1347.7	1074
EOG090C013Q	Fragmented	ctg5_pilon	10182228	10186948	1498.5	719
EOG090C013U	Complete	ctg2_pilon	5524922	5534355	1121.0	732
EOG090C0140	Complete	ctg17_pilon	31575	58894	2081.4	969
EOG090C0142	Complete	ctg155_pilon	1576611	1608891	1469.8	827
EOG090C0148	Complete	ctg42_pilon	2386565	2436492	1657.5	823
EOG090C014B	Complete	ctg2_pilon	5791089	5817148	2096.0	1133
EOG090C014C	Complete	ctg5_pilon	4229757	4257431	1560.7	825
EOG090C014G	Complete	ctg83_pilon	158733	190762	1245.1	1010
EOG090C014I	Complete	ctg12_pilon	6852761	6881712	951.3	635
EOG090C014K	Complete	ctg217_pilon	234457	269996	978.2	805
EOG090C014M	Complete	ctg103_pilon	573670	591016	2369.8	1226
EOG090C014N	Complete	ctg278_pilon	601946	619197	2018.8	1156
EOG090C014P	Complete	ctg111_pilon	914649	956331	1189.2	884
EOG090C014S	Complete	ctg13_pilon	14511824	14596806	1376.1	975
EOG090C014U	Complete	ctg47_pilon	878128	932701	1773.8	1002
EOG090C014W	Complete	ctg145_pilon	991805	1022527	1653.9	1341
EOG090C014X	Complete	ctg26_pilon	2593272	2617565	1022.8	970
EOG090C0152	Complete	ctg109_pilon	1252880	1263114	1304.6	842
EOG090C0159	Complete	ctg52_pilon	4473018	4493862	2200.2	1068
EOG090C015S	Complete	ctg12_pilon	7645637	7680235	1549.2	709
EOG090C015Y	Complete	ctg184_pilon	1725687	1740063	2098.5	1015
EOG090C0160	Complete	ctg56_pilon	14386578	14405648	1730.8	1003
EOG090C0161	Complete	ctg256_pilon	113103	126607	2426.3	1223
EOG090C016A	Complete	ctg37_pilon	79787	87299	1083.8	815
EOG090C016C	Complete	ctg32_pilon	12852841	12882725	1732.0	900
EOG090C016M	Missing
EOG090C016S	Complete	ctg2_pilon	11247219	11279974	1456.1	807
EOG090C016V	Complete	ctg229_pilon	238532	255284	1570.8	1017
EOG090C0177	Complete	ctg50_pilon	7735300	7751650	1657.7	853
EOG090C017A	Complete	ctg17_pilon	11553488	11565795	1584.8	905
EOG090C017B	Complete	ctg37_pilon	924247	967743	1930.0	1197
EOG090C017E	Complete	ctg4_pilon	3092487	3166412	2006.7	1015
EOG090C017N	Complete	ctg52_pilon	1492033	1521010	1642.5	903
EOG090C017P	Complete	ctg84_pilon	1185549	1214294	1331.4	1010
EOG090C017Q	Complete	ctg87_pilon	1435402	1459626	1879.3	939
EOG090C017T	Duplicated	ctg25_pilon	3910449	3917275	1355.1	671
EOG090C017T	Duplicated	ctg4_pilon	4410901	4472627	1332.2	889
EOG090C017U	Complete	ctg8_pilon	5502790	5511671	1139.4	580
EOG090C017W	Complete	ctg80_pilon	834349	864115	1990.1	1000
EOG090C017Y	Complete	ctg31_pilon	16913983	16987809	1680.8	928
EOG090C0180	Missing
EOG090C0181	Complete	ctg20_pilon	3502763	3531912	1653.9	1084
EOG090C0184	Complete	ctg93_pilon	1785319	1859316	951.6	926
EOG090C0186	Complete	ctg70_pilon	263566	319305	2058.3	1004
EOG090C0188	Complete	ctg86_pilon	1841792	1845900	802.7	476
EOG090C018C	Complete	ctg72_pilon	831211	850204	1911.5	953
EOG090C018D	Complete	ctg160_pilon	50256	145701	2045.7	1080
EOG090C018J	Complete	ctg27_pilon	3432328	3442980	1994.6	1014
EOG090C018T	Complete	ctg12_pilon	5602452	5648427	1960.2	988
