# BUSCO version is: 3.0.2 
# The lineage dataset is: actinopterygii_odb9 (Creation date: 2016-02-13, number of species: 20, number of BUSCOs: 4584)
# To reproduce this run: python /work/project/perch/esociformes_paper/assembly/stats/.snakemake/conda/7be74040/bin/run_busco -i data/flye_corrected.fasta -o flye_corrected -l output/.busco_lineages/actinopterygii_odb9/ -m genome -c 24 -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090C00C4	Missing
EOG090C00C8	Complete	contig_505	1037614	1109879	1209.5	1308
EOG090C00C9	Missing
EOG090C00CC	Missing
EOG090C00CG	Complete	contig_431	109372	146646	924.9	1332
EOG090C00CI	Complete	scaffold_8	3330131	3359658	1605.0	1068
EOG090C00CK	Missing
EOG090C00CL	Complete	contig_700	799487	832631	1450.9	906
EOG090C00CO	Complete	contig_426	6616231	6678143	1206.4	1201
EOG090C00CU	Missing
EOG090C00D5	Fragmented	contig_217	18022967	18042555	1158.6	959
EOG090C00D6	Complete	contig_190	12883331	12944763	2073.8	1444
EOG090C00DB	Missing
EOG090C00DE	Fragmented	contig_803	293569	305538	1468.3	1154
EOG090C00DG	Missing
EOG090C00DK	Missing
EOG090C00DO	Missing
EOG090C00DS	Complete	contig_692	7656	80104	1244.5	1425
EOG090C00DT	Complete	contig_149	4063808	4110460	1179.7	1396
EOG090C00E5	Missing
EOG090C00E9	Fragmented	contig_857	1433357	1445139	912.7	649
EOG090C00EE	Complete	contig_217	16091121	16127972	1429.3	1406
EOG090C00EF	Missing
EOG090C00EH	Missing
EOG090C00EJ	Missing
EOG090C00EZ	Complete	contig_426	6998338	7076370	1955.5	1456
EOG090C00F8	Fragmented	contig_217	2052101	2062983	996.5	679
EOG090C00F9	Complete	contig_70	3182435	3199127	1949.0	1609
EOG090C00FC	Missing
EOG090C00FE	Complete	scaffold_813	185409	227951	1087.3	1659
EOG090C00FF	Missing
EOG090C00FL	Complete	contig_559	1623518	1663037	1320.7	815
EOG090C00FM	Complete	contig_35	337245	383123	1555.4	1422
EOG090C00FR	Missing
EOG090C00FV	Complete	contig_447	48521	300576	2378.7	1486
EOG090C00G4	Missing
EOG090C00G5	Complete	contig_418	479318	580133	1613.5	1188
EOG090C00G7	Complete	contig_212	441738	512695	845.9	826
EOG090C00GJ	Complete	contig_421	8482135	8607668	1473.2	1228
EOG090C00GK	Missing
EOG090C00GT	Missing
EOG090C00GU	Missing
EOG090C00GY	Missing
EOG090C00H2	Complete	contig_72	2371235	2411695	867.9	701
EOG090C00H3	Complete	contig_20	3588481	3715794	1736.6	1296
EOG090C00HJ	Missing
EOG090C00HL	Complete	contig_803	308421	330736	1279.0	833
EOG090C00HT	Complete	contig_72	4611122	4648520	1789.1	1359
EOG090C00I8	Missing
EOG090C00IB	Complete	contig_873	2529807	2617362	1824.4	1113
EOG090C00IC	Complete	contig_678	4491338	4547986	1591.4	1377
EOG090C00IS	Complete	contig_290	3207807	3312671	2707.6	10046
EOG090C00IU	Complete	contig_25	852096	873464	990.1	630
EOG090C00IV	Missing
EOG090C00J0	Complete	contig_678	2872134	2905995	382.1	421
EOG090C00J3	Complete	contig_572	2213187	2250953	943.4	1123
EOG090C00J7	Complete	contig_363	205502	312412	2145.9	1527
EOG090C00JA	Complete	contig_524	151391	176972	2255.3	1432
EOG090C00JE	Complete	scaffold_152	19722838	19758431	806.5	1063
EOG090C00JJ	Missing
EOG090C00JS	Missing
EOG090C00JT	Complete	contig_31	7095	38563	416.2	474
EOG090C00JW	Missing
EOG090C00JZ	Missing
EOG090C00K4	Complete	contig_22	1704903	1723662	694.2	658
EOG090C00KD	Missing
EOG090C00KH	Missing
EOG090C00KM	Missing
EOG090C00L3	Complete	contig_737	2378321	2394014	828.8	660
EOG090C00L8	Fragmented	contig_668	80565	126246	646.4	621
EOG090C00LE	Complete	contig_989	667613	713499	1070.5	722
EOG090C00LH	Missing
EOG090C00LI	Complete	contig_426	5126593	5168424	703.7	690
EOG090C00LL	Fragmented	contig_338	985893	1011719	1150.6	1033
EOG090C00LS	Complete	contig_653	261478	313730	1882.5	1244
EOG090C00LU	Complete	contig_137	5703732	5740959	1252.7	1332
EOG090C00LV	Complete	contig_583	239795	273881	485.6	576
EOG090C00M4	Complete	contig_583	3717401	3758311	1071.3	924
EOG090C00M5	Complete	contig_338	790998	817522	761.7	1043
EOG090C00M8	Missing
EOG090C00MJ	Complete	contig_47	564729	626213	1394.8	1326
EOG090C00MK	Missing
EOG090C00MN	Complete	contig_149	685490	784403	1255.8	1041
EOG090C00MO	Complete	contig_458	7562285	7584236	1067.6	1255
EOG090C00MS	Complete	contig_287	826499	844697	1047.1	861
EOG090C00N3	Missing
EOG090C00NB	Complete	scaffold_8	9494642	9528519	1203.3	917
EOG090C00NG	Complete	contig_426	1289922	1320177	1409.3	983
EOG090C00NO	Fragmented	contig_967	481832	501451	979.7	828
EOG090C00NQ	Complete	contig_190	25190193	25240738	1476.2	1181
EOG090C00NS	Missing
EOG090C00O6	Missing
EOG090C00O9	Complete	scaffold_749	4938654	5001201	1299.2	1026
EOG090C00OJ	Complete	contig_1184	253822	310065	1079.6	1004
EOG090C00OS	Missing
EOG090C00OW	Complete	contig_583	5082076	5112439	1300.4	1014
EOG090C00OX	Missing
EOG090C00P0	Missing
EOG090C00P3	Complete	contig_747	1736445	1754619	1264.4	933
EOG090C00P7	Missing
EOG090C00P8	Complete	contig_505	1244647	1309394	1648.1	1160
EOG090C00PE	Complete	scaffold_152	1791823	1836886	943.5	1187
EOG090C00PH	Complete	contig_600	774514	826180	1422.4	1102
EOG090C00PQ	Complete	scaffold_8	19029615	19040987	967.3	1024
EOG090C00PT	Complete	contig_149	1160924	1182759	1776.3	1087
EOG090C00PW	Complete	contig_482	1456655	1510745	1542.0	1566
EOG090C00PX	Complete	contig_674	1236939	1254201	1483.3	1025
EOG090C00Q2	Fragmented	contig_421	5977105	5985744	1238.3	757
EOG090C00Q7	Complete	contig_583	4181464	4211869	862.5	1121
EOG090C00Q8	Complete	scaffold_813	1266053	1305427	1216.4	1112
EOG090C00QD	Missing
EOG090C00QV	Missing
EOG090C00QW	Complete	contig_176	151211	196403	920.4	1033
EOG090C00QZ	Complete	scaffold_37	2630112	2645885	1287.3	858
EOG090C00R0	Complete	contig_217	21159022	21164814	829.9	702
EOG090C00RH	Missing
EOG090C00RL	Complete	scaffold_152	3334144	3357953	1392.7	818
EOG090C00S0	Complete	contig_33	733045	809517	1558.3	1212
EOG090C00S3	Complete	contig_678	2748811	2813275	879.8	714
EOG090C00S7	Missing
EOG090C00S8	Complete	scaffold_1089	4484906	4504283	1045.0	867
EOG090C00S9	Complete	contig_35	588116	642285	1141.8	1055
EOG090C00SA	Complete	contig_10	12343141	12363281	1465.8	1123
EOG090C00SD	Complete	contig_137	10935803	10982273	1025.0	906
EOG090C00SG	Missing
EOG090C00SI	Missing
EOG090C00SK	Missing
EOG090C00SM	Complete	contig_1287	1425612	1495547	1609.1	1175
EOG090C00ST	Missing
EOG090C00SU	Complete	contig_559	5275237	5316748	1287.8	1179
EOG090C00SW	Missing
EOG090C00SY	Complete	scaffold_542	2626753	2647712	1408.3	1020
EOG090C00T1	Missing
EOG090C00T6	Missing
EOG090C00TJ	Complete	scaffold_8	9530850	9561416	1418.5	998
EOG090C00TK	Complete	contig_407	5781238	5818318	852.7	1111
EOG090C00TP	Missing
EOG090C00TQ	Fragmented	contig_678	5582342	5608613	983.2	679
EOG090C00TR	Missing
EOG090C00TV	Complete	contig_398	5215280	5254946	1326.7	1135
EOG090C00TX	Fragmented	contig_407	2278380	2287557	893.3	778
EOG090C00U0	Missing
EOG090C00U5	Missing
EOG090C00UB	Missing
EOG090C00UF	Missing
EOG090C00UL	Complete	contig_10	11132712	11201257	1368.1	1206
EOG090C00UM	Complete	contig_949	789747	818101	789.5	580
EOG090C00US	Fragmented	scaffold_542	2975606	2983511	695.2	429
EOG090C00UV	Missing
EOG090C00UW	Complete	contig_190	15835264	15845762	1244.6	971
EOG090C00UY	Complete	contig_1242	465617	478890	587.8	345
EOG090C00UZ	Missing
EOG090C00VB	Complete	contig_25	813417	839677	1439.0	808
EOG090C00VD	Missing
EOG090C00VF	Fragmented	contig_169	113160	123300	601.8	735
EOG090C00VK	Missing
EOG090C00VS	Missing
EOG090C00VU	Complete	contig_793	393480	426259	883.6	998
EOG090C00VV	Complete	contig_873	2719907	2779896	1246.7	1141
EOG090C00VW	Complete	contig_851	321388	362062	1327.6	734
EOG090C00W0	Missing
EOG090C00W4	Fragmented	scaffold_8	16079811	16082760	382.3	381
EOG090C00W8	Fragmented	contig_685	1084014	1100621	1076.5	825
EOG090C00WD	Complete	contig_22	1468140	1540995	1052.3	814
EOG090C00WI	Missing
EOG090C00WO	Complete	contig_566	1833198	1894928	757.1	777
EOG090C00WU	Missing
EOG090C00WW	Missing
EOG090C00WX	Duplicated	scaffold_1564	1284749	1318326	904.3	665
EOG090C00WX	Duplicated	scaffold_8	1834774	1889983	993.9	993
EOG090C00X1	Fragmented	contig_217	22804077	22820162	1191.3	875
EOG090C00X5	Missing
EOG090C00X6	Complete	contig_190	20972017	20999077	1022.8	844
EOG090C00XC	Complete	contig_231	636021	686255	1170.0	820
EOG090C00XD	Complete	contig_213	2286337	2325930	1033.3	1020
EOG090C00XO	Complete	scaffold_8	15901176	15916817	1391.3	1089
EOG090C00XP	Missing
EOG090C00Y4	Missing
EOG090C00YB	Complete	contig_10	10157138	10173449	1067.1	872
EOG090C00YE	Fragmented	scaffold_380	3717117	3737669	1242.0	993
EOG090C00YI	Missing
EOG090C00YL	Missing
EOG090C00Z0	Missing
EOG090C00Z3	Fragmented	contig_190	9183543	9219233	654.0	716
EOG090C00ZC	Complete	contig_539	2610841	2662913	761.6	969
EOG090C00ZE	Complete	contig_583	11801823	11810424	1365.3	814
EOG090C00ZG	Fragmented	contig_20	4332991	4355275	868.0	588
EOG090C00ZH	Missing
EOG090C00ZM	Complete	contig_364	2007717	2047737	1205.1	950
EOG090C00ZP	Missing
EOG090C00ZS	Complete	contig_719	2479085	2490159	710.4	546
EOG090C0101	Complete	contig_931	2617557	2650690	1434.2	896
EOG090C0103	Missing
EOG090C0107	Missing
EOG090C0108	Missing
EOG090C010B	Complete	contig_426	12963502	12994923	1119.4	686
EOG090C010C	Missing
EOG090C010H	Fragmented	contig_1570	146655	167389	511.7	623
EOG090C010K	Complete	contig_239	617290	641317	888.6	801
EOG090C010M	Missing
EOG090C010O	Missing
EOG090C010S	Complete	contig_217	9307307	9384485	1345.9	988
EOG090C010V	Missing
EOG090C010X	Fragmented	contig_239	1699412	1707492	306.1	458
EOG090C010Y	Complete	contig_1349	39248	65352	996.3	880
EOG090C010Z	Missing
EOG090C0110	Missing
EOG090C0111	Complete	scaffold_152	4738285	4797315	1222.6	1163
EOG090C0114	Fragmented	contig_857	115004	125025	528.0	420
EOG090C0116	Complete	contig_458	698339	770505	1085.7	929
EOG090C0119	Missing
EOG090C011D	Complete	contig_187	262619	319796	962.9	908
EOG090C011G	Complete	contig_20	13293588	13346460	2004.1	1708
EOG090C011H	Complete	contig_193	2087316	2121875	667.4	689
EOG090C011J	Complete	contig_137	8603533	8617986	1233.2	891
EOG090C011N	Complete	contig_418	4625618	4661987	1508.0	986
EOG090C011X	Missing
EOG090C011Z	Complete	contig_217	12593542	12602659	887.0	755
EOG090C0122	Fragmented	contig_793	426677	438465	1108.8	790
EOG090C0123	Missing
EOG090C0128	Complete	contig_905	423205	450570	533.2	534
EOG090C012B	Missing
EOG090C012C	Complete	contig_217	10066424	10081410	944.7	702
EOG090C012H	Missing
EOG090C012P	Complete	scaffold_8	10958505	11007511	699.6	886
EOG090C012U	Complete	scaffold_380	1272738	1319767	819.2	817
EOG090C012Z	Complete	contig_890	1805545	1858602	1366.1	1100
EOG090C013D	Complete	contig_458	11827681	11874104	957.1	1043
EOG090C013Q	Missing
EOG090C013U	Complete	contig_10	6677959	6696107	635.3	734
EOG090C0140	Complete	contig_852	730763	750220	1146.6	765
EOG090C0142	Missing
EOG090C0148	Complete	contig_70	120188	167794	989.8	776
EOG090C014B	Complete	contig_10	6940781	6967262	957.8	995
EOG090C014C	Complete	contig_217	10361273	10388863	972.5	777
EOG090C014G	Missing
EOG090C014I	Complete	contig_20	4158576	4184299	479.7	569
EOG090C014K	Complete	contig_190	28168973	28213962	787.5	671
EOG090C014M	Complete	contig_559	5181545	5216075	1234.3	1029
EOG090C014N	Complete	contig_343	1128556	1157184	1381.0	1073
EOG090C014P	Complete	contig_551	934878	971959	984.7	709
EOG090C014S	Missing
EOG090C014U	Missing
EOG090C014W	Complete	contig_129	12384883	12428318	920.5	632
EOG090C014X	Missing
EOG090C0152	Missing
EOG090C0159	Complete	contig_945	743700	765568	1081.6	854
EOG090C015S	Complete	contig_20	3366499	3401651	894.7	694
EOG090C015Y	Complete	contig_181	1487151	1509234	1246.8	818
EOG090C0160	Complete	contig_190	12594623	12621198	979.0	740
EOG090C0161	Fragmented	contig_880	1951551	1961064	1068.2	746
EOG090C016A	Complete	contig_870	86277	93271	734.6	634
EOG090C016C	Complete	contig_1223	1087408	1134122	1373.5	921
EOG090C016M	Missing
EOG090C016S	Complete	contig_10	12387260	12438058	760.4	718
EOG090C016V	Complete	contig_540	156102	188884	988.3	941
EOG090C0177	Complete	contig_949	1514568	1535548	1036.4	722
EOG090C017A	Missing
EOG090C017B	Fragmented	contig_870	954602	979152	1003.3	727
EOG090C017E	Missing
EOG090C017N	Missing
EOG090C017P	Missing
EOG090C017Q	Missing
EOG090C017T	Fragmented	contig_7	970982	991589	943.0	548
EOG090C017U	Complete	contig_149	2113279	2139011	580.7	577
EOG090C017W	Missing
EOG090C017Y	Missing
EOG090C0180	Complete	contig_803	270097	280522	739.8	599
EOG090C0181	Missing
EOG090C0184	Complete	contig_566	712555	788253	444.8	492
EOG090C0186	Missing
EOG090C0188	Complete	contig_603	2812549	2827987	877.4	680
EOG090C018C	Missing
EOG090C018D	Complete	contig_908	74886	166182	1265.5	904
EOG090C018J	Fragmented	contig_737	3464230	3480258	1056.8	890
EOG090C018T	Complete	contig_20	5370668	5417297	1126.8	944
EOG090C0191	Complete	contig_1162	470978	501468	1237.7	831
EOG090C0195	Fragmented	contig_418	2520810	2527551	1035.5	646
EOG090C0199	Missing
EOG090C019B	Missing
EOG090C019C	Missing
EOG090C019G	Complete	contig_139	2401277	2427781	1407.7	920
EOG090C019O	Missing
EOG090C019U	Complete	contig_418	771715	798485	1225.6	1553
EOG090C019V	Missing
EOG090C01A9	Missing
EOG090C01AE	Fragmented	contig_253	4538763	4547882	999.8	626
EOG090C01AK	Complete	contig_610	836009	926784	1023.1	580
EOG090C01AN	Complete	contig_10	13094260	13101628	887.2	694
EOG090C01AQ	Complete	contig_1162	2551608	2576104	672.5	767
EOG090C01AR	Complete	contig_931	1679677	1712663	875.0	855
EOG090C01AT	Missing
EOG090C01AV	Complete	contig_867	22546	35655	764.6	738
EOG090C01B1	Complete	contig_783	283667	374440	1099.9	1022
EOG090C01B5	Fragmented	contig_129	992450	1009460	1108.8	835
EOG090C01B9	Missing
EOG090C01BA	Complete	contig_290	3246292	3275798	509.9	2502
EOG090C01BD	Complete	scaffold_480	344803	371117	870.8	685
EOG090C01BG	Missing
EOG090C01BI	Complete	contig_105	1214167	1268257	1265.5	904
EOG090C01BN	Complete	contig_534	500625	559755	879.2	809
EOG090C01BP	Missing
EOG090C01BT	Missing
EOG090C01BW	Complete	contig_190	21292152	21304066	614.1	577
EOG090C01BX	Missing
EOG090C01C0	Complete	contig_458	9722846	9790990	1067.7	920
EOG090C01CB	Missing
EOG090C01CD	Missing
EOG090C01CE	Fragmented	contig_736	1625509	1631899	1160.8	713
EOG090C01CH	Complete	contig_539	3161760	3199238	565.4	891
EOG090C01CI	Complete	contig_537	139624	153706	948.2	713
EOG090C01CP	Complete	contig_363	130809	186648	1067.8	977
EOG090C01CR	Missing
EOG090C01CT	Missing
EOG090C01CV	Complete	contig_264	1800345	1840503	1524.6	985
EOG090C01CW	Missing
EOG090C01CX	Duplicated	contig_719	8228667	8252546	1535.0	2293
EOG090C01CX	Duplicated	contig_719	8274081	8291862	1317.3	1889
EOG090C01D1	Missing
EOG090C01D3	Complete	contig_10	10978354	11043745	1057.7	690
EOG090C01D9	Missing
EOG090C01DA	Missing
EOG090C01DB	Complete	contig_572	2063994	2109452	955.2	877
EOG090C01DE	Complete	contig_505	2361280	2375921	1027.3	723
EOG090C01DF	Complete	contig_880	2671600	2688650	823.7	579
EOG090C01DK	Complete	contig_197	3917615	3935585	1183.3	932
EOG090C01DU	Missing
EOG090C01DV	Complete	contig_20	12726019	12811103	1158.6	930
EOG090C01DY	Complete	contig_674	2140986	2156801	1236.2	735
EOG090C01E2	Complete	contig_440	257388	269687	1257.2	881
EOG090C01EA	Missing
EOG090C01EB	Missing
EOG090C01EC	Missing
EOG090C01ED	Missing
EOG090C01EH	Complete	contig_13	435706	498803	1217.9	992
EOG090C01EO	Complete	contig_636	238558	280213	697.0	758
EOG090C01EU	Missing
EOG090C01EW	Complete	contig_264	8034377	8055995	940.6	580
EOG090C01EX	Complete	contig_287	1516935	1598587	746.6	735
EOG090C01F2	Missing
EOG090C01F6	Complete	contig_653	1944023	1953445	285.5	272
EOG090C01FC	Complete	contig_358	708666	761413	864.0	621
EOG090C01FF	Complete	contig_190	21251946	21261805	1016.5	887
EOG090C01FH	Complete	scaffold_8	3417575	3444201	1033.8	858
EOG090C01FR	Missing
EOG090C01FT	Complete	contig_426	7493128	7528070	925.0	769
EOG090C01FU	Missing
EOG090C01FX	Complete	contig_945	669197	711402	958.1	1037
EOG090C01FY	Missing
EOG090C01FZ	Complete	contig_539	1816094	1856085	950.0	921
EOG090C01G2	Missing
EOG090C01G3	Missing
EOG090C01GC	Complete	contig_25	1212677	1274327	1128.9	1396
EOG090C01GD	Missing
EOG090C01GF	Fragmented	contig_537	217633	227432	894.9	744
EOG090C01GG	Complete	scaffold_749	5794848	5846397	936.4	968
EOG090C01GO	Complete	contig_458	8468360	8540505	1249.9	917
EOG090C01GS	Missing
EOG090C01GY	Missing
EOG090C01H0	Missing
EOG090C01H2	Complete	contig_571	387401	416423	1051.5	805
EOG090C01H6	Missing
EOG090C01H7	Missing
EOG090C01HG	Complete	contig_139	2333178	2343684	940.4	867
EOG090C01HH	Complete	contig_572	493029	613528	987.4	579
EOG090C01HJ	Complete	scaffold_1089	1650118	1688543	1074.2	920
EOG090C01HM	Missing
EOG090C01HQ	Missing
EOG090C01HX	Complete	scaffold_37	5260182	5301949	808.1	704
EOG090C01HZ	Complete	contig_458	385371	447731	1295.6	822
EOG090C01I3	Complete	contig_407	5213505	5250942	602.4	699
EOG090C01I4	Complete	contig_314	1266225	1294490	631.0	787
EOG090C01I8	Complete	contig_217	19544008	19596734	824.5	1107
EOG090C01IN	Missing
EOG090C01IQ	Missing
EOG090C01IV	Complete	contig_387	168149	314782	1303.1	764
EOG090C01IX	Complete	contig_398	2607702	2612000	665.0	765
EOG090C01J4	Fragmented	contig_338	1038381	1055492	539.0	557
EOG090C01J7	Complete	contig_350	1062146	1106947	978.0	906
EOG090C01JC	Missing
EOG090C01JE	Missing
EOG090C01JJ	Complete	contig_458	1813161	1875263	1208.5	856
EOG090C01JN	Missing
EOG090C01JQ	Complete	contig_156	1265836	1296541	977.4	725
EOG090C01JR	Missing
EOG090C01JT	Complete	contig_193	2703800	2732362	606.5	827
EOG090C01JY	Missing
EOG090C01K1	Complete	contig_10	6719961	6754028	1270.7	1065
EOG090C01K8	Missing
EOG090C01KG	Complete	contig_559	436857	449599	1004.4	717
EOG090C01KN	Complete	contig_398	2313602	2352847	660.4	502
EOG090C01KS	Complete	contig_685	486248	493042	362.3	320
EOG090C01KW	Duplicated	contig_508	178696	220647	690.2	461
EOG090C01KW	Duplicated	contig_70	3995335	4015729	627.4	502
EOG090C01KZ	Complete	contig_1381	696610	717577	872.1	547
EOG090C01L2	Missing
EOG090C01L3	Missing
EOG090C01L7	Complete	contig_190	3699248	3721508	823.4	713
EOG090C01LD	Missing
EOG090C01LF	Complete	contig_13	37580	92108	1082.0	1074
EOG090C01LP	Missing
EOG090C01LQ	Missing
EOG090C01LR	Complete	contig_290	3854668	3869957	526.2	525
EOG090C01LV	Missing
EOG090C01M2	Missing
EOG090C01M7	Complete	contig_7	799327	803878	612.5	383
EOG090C01MA	Complete	scaffold_380	5566008	5603593	1057.5	829
EOG090C01ME	Missing
EOG090C01MH	Missing
EOG090C01MJ	Missing
EOG090C01MZ	Complete	contig_1125	3289	27347	1069.5	841
EOG090C01N9	Complete	contig_559	269291	327960	1275.7	771
EOG090C01NK	Complete	contig_1362	1139021	1180828	915.5	767
EOG090C01NM	Complete	contig_1278	185357	252335	1343.4	903
EOG090C01NW	Missing
EOG090C01O3	Complete	contig_1223	504233	508065	650.6	477
EOG090C01O6	Missing
EOG090C01O8	Complete	contig_43	789154	855928	684.3	952
EOG090C01OB	Complete	contig_458	6220537	6249198	864.9	797
EOG090C01OF	Complete	contig_1524	175055	218271	1133.2	883
EOG090C01OL	Missing
EOG090C01ON	Missing
EOG090C01OO	Complete	contig_193	3200333	3320282	756.8	841
EOG090C01OT	Complete	contig_426	7953611	7992188	960.5	704
EOG090C01OU	Complete	scaffold_8	15891098	15899223	906.3	713
EOG090C01OX	Complete	contig_1266	211620	242912	700.6	646
EOG090C01P6	Complete	contig_482	296873	320908	1226.0	817
EOG090C01P9	Missing
EOG090C01PA	Complete	contig_719	8177626	8202202	1189.7	954
EOG090C01PE	Missing
EOG090C01PG	Complete	contig_421	6429382	6457897	951.4	753
EOG090C01PI	Complete	contig_433	185077	214272	494.6	735
EOG090C01PK	Complete	contig_137	13195678	13250944	945.5	694
EOG090C01PM	Complete	contig_868	55423	120257	1041.2	787
EOG090C01PR	Complete	contig_841	1256479	1381898	1167.0	784
EOG090C01PV	Complete	contig_566	1569900	1576451	881.9	586
EOG090C01PW	Complete	scaffold_37	5437188	5460739	848.3	744
EOG090C01Q4	Complete	contig_603	3296348	3339821	701.0	512
EOG090C01Q5	Missing
EOG090C01QA	Missing
EOG090C01QH	Missing
EOG090C01QI	Missing
EOG090C01QJ	Complete	contig_418	1826814	1864115	765.3	738
EOG090C01QN	Complete	contig_1155	263047	309042	899.1	811
EOG090C01QP	Missing
EOG090C01QS	Complete	contig_190	17244025	17282747	758.8	656
EOG090C01QT	Missing
EOG090C01QU	Complete	contig_418	1881847	1889393	676.7	570
EOG090C01R3	Complete	contig_129	3314991	3338653	1129.4	728
EOG090C01R7	Missing
EOG090C01RP	Missing
EOG090C01RQ	Complete	contig_1162	2630605	2723367	1474.0	1128
EOG090C01RU	Complete	contig_727	2914760	2944551	658.6	695
EOG090C01S4	Complete	scaffold_749	5964703	6002396	526.7	661
EOG090C01S6	Complete	contig_867	615720	652289	1167.0	655
EOG090C01SB	Missing
EOG090C01SC	Complete	contig_793	746104	776135	503.4	409
EOG090C01SN	Complete	scaffold_8	14570176	14585767	506.4	752
