# BUSCO version is: 3.0.2 
# The lineage dataset is: actinopterygii_odb9 (Creation date: 2016-02-13, number of species: 20, number of BUSCOs: 4584)
# To reproduce this run: python /work/project/perch/esociformes_paper/assembly/stats/.snakemake/conda/7be74040/bin/run_busco -i data/wtdbg2_trimmed.ctg_racon2.fa.masurca.fa -o wtdbg2_trimmed_racon2_polca -l output/.busco_lineages/actinopterygii_odb9/ -m genome -c 24 -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090C0069	Complete	ctg84	1366231	1406532	1896.9	1974
EOG090C006E	Missing
EOG090C006L	Complete	ctg76	3065741	3093451	2306.9	1614
EOG090C006S	Complete	ctg159	273995	330789	983.4	1658
EOG090C006T	Complete	ctg174	1155102	1192787	2755.0	1821
EOG090C006Y	Complete	ctg60	1400830	1427711	2169.2	1488
EOG090C006Z	Complete	ctg510	185656	208278	1712.7	1420
EOG090C0070	Fragmented	ctg39	1863545	1873514	1621.7	1021
EOG090C0071	Fragmented	ctg19	2589805	2600481	1744.1	856
EOG090C007A	Missing
EOG090C007N	Complete	ctg295	76999	88825	1007.2	983
EOG090C007O	Complete	ctg127	400398	418145	1345.9	1167
EOG090C007V	Complete	ctg133	740436	850619	2296.1	1503
EOG090C007Y	Missing
EOG090C007Z	Complete	ctg87	608320	663558	1681.8	1206
EOG090C0087	Complete	ctg19	2108735	2144054	936.5	1224
EOG090C008I	Missing
EOG090C008K	Complete	ctg10	3408645	3455214	1413.6	1600
EOG090C008M	Complete	ctg120	1311020	1382091	1478.1	1361
EOG090C008V	Complete	ctg32	749695	790310	1112.0	873
EOG090C008X	Fragmented	ctg23	2896126	2923065	2953.6	1667
EOG090C008Y	Complete	ctg99	1719013	1746418	2546.9	1859
EOG090C008Z	Duplicated	ctg161	201959	390628	2162.9	1770
EOG090C008Z	Duplicated	ctg20	5407438	5485229	1975.9	1667
EOG090C0099	Complete	ctg21	5861657	5924211	2015.9	1401
EOG090C009C	Complete	ctg17	2887964	2903740	1393.0	846
EOG090C009J	Complete	ctg1	874571	938774	1448.3	1113
EOG090C009Q	Complete	ctg136	523759	587463	2303.5	1800
EOG090C009W	Fragmented	ctg20	440262	450739	587.2	487
EOG090C00A0	Complete	ctg127	1241718	1273352	1805.6	1157
EOG090C00AD	Missing
EOG090C00AG	Complete	ctg14	1885063	1908837	1472.0	1809
EOG090C00AN	Fragmented	ctg184	175891	180174	1023.1	813
EOG090C00AQ	Complete	ctg344	646057	737861	1952.0	1606
EOG090C00AV	Complete	ctg329	346292	433197	1095.9	1179
EOG090C00B1	Complete	ctg23	2865595	2878308	1325.1	789
EOG090C00B3	Complete	ctg355	259963	296164	1170.2	1708
EOG090C00BD	Duplicated	ctg533	282882	448983	1742.4	1898
EOG090C00BD	Duplicated	ctg71	2329812	2352251	1982.1	1797
EOG090C00BE	Missing
EOG090C00BG	Missing
EOG090C00BJ	Complete	ctg39	1040118	1093238	1059.8	1042
EOG090C00BK	Complete	ctg66	3388770	3403899	2331.2	1667
EOG090C00BM	Complete	ctg32	3962998	4070290	1702.8	1267
EOG090C00BS	Complete	ctg92	235467	254197	2149.0	1362
EOG090C00BT	Complete	ctg19	2932951	2940306	694.7	408
EOG090C00BU	Fragmented	ctg31	5760198	5777708	723.0	553
EOG090C00BW	Fragmented	ctg17	5830682	5863085	1023.4	780
EOG090C00BX	Missing
EOG090C00C0	Complete	ctg262	439139	494296	2527.8	1602
EOG090C00C4	Complete	ctg88	3305598	3368573	1754.8	1407
EOG090C00C8	Complete	ctg7	6921559	6989373	1481.2	1309
EOG090C00C9	Complete	ctg1	5650043	5766694	2281.7	1463
EOG090C00CC	Missing
EOG090C00CG	Fragmented	ctg121	122649	132884	847.3	678
EOG090C00CI	Complete	ctg22	4599115	4639416	1379.6	874
EOG090C00CK	Complete	ctg192	153342	199047	1795.4	1550
EOG090C00CL	Complete	ctg87	1444769	1481041	2558.7	1485
EOG090C00CO	Complete	ctg1	6113151	6177500	1659.4	1222
EOG090C00CU	Missing
EOG090C00D5	Complete	ctg6	3586913	3635922	1513.1	1461
EOG090C00D6	Complete	ctg35	4498559	4541822	2091.0	1473
EOG090C00DB	Complete	ctg12	3676309	3701620	1639.6	1420
EOG090C00DE	Fragmented	ctg557	39657	51733	1758.7	1162
EOG090C00DG	Missing
EOG090C00DK	Missing
EOG090C00DO	Missing
EOG090C00DS	Missing
EOG090C00DT	Complete	ctg4	7403797	7454783	1596.3	1286
EOG090C00E5	Fragmented	ctg409	187426	201589	1744.6	1360
EOG090C00E9	Fragmented	ctg89	1295700	1298282	1048.0	607
EOG090C00EE	Missing
EOG090C00EF	Missing
EOG090C00EH	Missing
EOG090C00EJ	Missing
EOG090C00EZ	Complete	ctg1	6478453	6570313	2159.7	1507
EOG090C00F8	Complete	ctg53	448873	473775	2188.1	1440
EOG090C00F9	Complete	ctg31	3922060	3951477	1636.6	1070
EOG090C00FC	Complete	ctg31	3411009	3424994	1715.1	1213
EOG090C00FE	Missing
EOG090C00FF	Complete	ctg499	143149	173408	2277.5	1406
EOG090C00FL	Complete	ctg66	4130755	4181567	952.3	963
EOG090C00FM	Complete	ctg123	31602	120960	1879.4	1414
EOG090C00FR	Missing
EOG090C00FV	Fragmented	ctg253	752138	771514	622.9	359
EOG090C00G4	Complete	ctg17	4219394	4254916	1254.7	1639
EOG090C00G5	Complete	ctg13	3190247	3293378	1812.2	1300
EOG090C00G7	Complete	ctg155	771726	804464	804.4	800
EOG090C00GJ	Complete	ctg30	1313223	1431183	1628.7	1330
EOG090C00GK	Missing
EOG090C00GT	Missing
EOG090C00GU	Missing
EOG090C00GY	Missing
EOG090C00H2	Complete	ctg107	1484782	1511360	1393.1	790
EOG090C00H3	Complete	ctg228	933141	1055197	2111.9	1358
EOG090C00HJ	Complete	ctg31	2870423	2879689	1684.1	1200
EOG090C00HL	Complete	ctg557	54617	73436	1439.5	887
EOG090C00HT	Fragmented	ctg145	1591507	1627937	1549.4	960
EOG090C00I8	Fragmented	ctg170	282100	308233	1723.2	1160
EOG090C00IB	Complete	ctg39	410666	492458	2216.1	1181
EOG090C00IC	Missing
EOG090C00IS	Complete	ctg110	3207253	3307582	2590.7	9424
EOG090C00IU	Complete	ctg33	2251142	2269557	1922.1	1211
EOG090C00IV	Complete	ctg204	3336071	3408090	1978.9	1193
EOG090C00J0	Complete	ctg47	3017642	3051561	419.8	682
EOG090C00J3	Complete	ctg54	2949540	2976687	1180.4	1157
EOG090C00J7	Complete	ctg264	1246169	1347499	2267.0	1545
EOG090C00JA	Complete	ctg407	335705	350690	2288.8	1537
EOG090C00JE	Complete	ctg170	447078	490541	1455.5	1101
EOG090C00JJ	Missing
EOG090C00JS	Complete	ctg691	320	253295	2043.5	1443
EOG090C00JT	Complete	ctg28	2259715	2288062	533.5	616
EOG090C00JW	Missing
EOG090C00JZ	Missing
EOG090C00K4	Complete	ctg167	1656547	1675299	1346.9	965
EOG090C00KD	Missing
EOG090C00KH	Missing
EOG090C00KM	Missing
EOG090C00L3	Complete	ctg40	2617048	2654673	1326.8	1405
EOG090C00L8	Fragmented	ctg659	14246	67818	808.9	607
EOG090C00LE	Complete	ctg163	632718	655813	1342.1	787
EOG090C00LH	Missing
EOG090C00LI	Complete	ctg1	4628183	4648272	890.9	582
EOG090C00LL	Fragmented	ctg81	1702436	1726545	1423.5	1037
EOG090C00LS	Complete	ctg68	1041140	1118903	2019.0	1218
EOG090C00LU	Fragmented	ctg67	715943	736879	1484.9	923
EOG090C00LV	Complete	ctg648	133431	161115	534.8	501
EOG090C00M4	Complete	ctg23	4373136	4416299	983.0	888
EOG090C00M5	Complete	ctg81	1501822	1535172	1090.4	1064
EOG090C00M8	Missing
EOG090C00MJ	Complete	ctg658	79889	136096	1866.3	1228
EOG090C00MK	Fragmented	ctg71	8333468	8340591	493.5	324
EOG090C00MN	Complete	ctg4	4049807	4150596	1516.2	1032
EOG090C00MO	Complete	ctg32	796686	817995	1076.4	1109
EOG090C00MS	Complete	ctg50	2383939	2395970	800.3	765
EOG090C00N3	Missing
EOG090C00NB	Complete	ctg20	6778166	6813787	987.7	862
EOG090C00NG	Complete	ctg1	781595	819126	1693.6	1149
EOG090C00NO	Fragmented	ctg167	2449866	2472127	944.0	758
EOG090C00NQ	Complete	ctg71	6125899	6175312	1699.3	1147
EOG090C00NS	Duplicated	ctg19	2185948	2234687	1858.0	1328
EOG090C00NS	Duplicated	ctg450	121807	166990	1923.4	1498
EOG090C00O6	Missing
EOG090C00O9	Complete	ctg2	7488528	7540890	1054.7	1285
EOG090C00OJ	Complete	ctg90	551908	599664	1457.0	1162
EOG090C00OS	Complete	ctg213	931821	962528	1261.9	993
EOG090C00OW	Complete	ctg23	3005920	3056860	1454.9	1173
EOG090C00OX	Missing
EOG090C00P0	Missing
EOG090C00P3	Fragmented	ctg99	664742	682371	1399.1	840
EOG090C00P7	Missing
EOG090C00P8	Complete	ctg7	6703239	6788402	1574.3	1157
EOG090C00PE	Complete	ctg17	6130969	6190006	1311.0	1151
EOG090C00PH	Complete	ctg195	237719	291154	1538.2	1011
EOG090C00PQ	Complete	ctg510	108012	140064	1279.5	916
EOG090C00PT	Complete	ctg4	4529315	4568201	1546.5	1162
EOG090C00PW	Complete	ctg41	316248	389089	1721.6	1566
EOG090C00PX	Fragmented	ctg147	823901	830896	1240.9	668
EOG090C00Q2	Complete	ctg183	186722	202494	2191.2	1311
EOG090C00Q7	Complete	ctg23	3910048	3945484	1086.6	1074
EOG090C00Q8	Complete	ctg28	4406815	4436729	1896.1	1168
EOG090C00QD	Fragmented	ctg1	12096463	12128198	1066.8	906
EOG090C00QV	Missing
EOG090C00QW	Fragmented	ctg286	295792	304231	551.8	482
EOG090C00QZ	Complete	ctg38	5136062	5159861	1359.2	748
EOG090C00R0	Complete	ctg6	472370	509445	641.9	826
EOG090C00RH	Complete	ctg10	3459502	3495123	916.7	953
EOG090C00RL	Complete	ctg17	4651862	4676691	1580.9	905
EOG090C00S0	Complete	ctg404	193909	252700	1250.0	1134
EOG090C00S3	Complete	ctg47	3114145	3160355	1099.3	735
EOG090C00S7	Fragmented	ctg48	2263265	2274831	884.0	622
EOG090C00S8	Missing
EOG090C00S9	Complete	ctg123	307666	345839	1296.6	1234
EOG090C00SA	Complete	ctg7	797017	820202	1481.3	1143
EOG090C00SD	Complete	ctg10	4440307	4475082	1101.0	582
EOG090C00SG	Missing
EOG090C00SI	Complete	ctg45	1930479	1986592	1464.1	1076
EOG090C00SK	Complete	ctg793	118417	211446	1223.7	1034
EOG090C00SM	Complete	ctg124	922974	989892	1663.5	1221
EOG090C00ST	Missing
EOG090C00SU	Complete	ctg66	452499	508433	1446.4	1248
EOG090C00SW	Missing
EOG090C00SY	Complete	ctg9	83312	101907	1208.3	700
EOG090C00T1	Missing
EOG090C00T6	Missing
EOG090C00TJ	Complete	ctg20	6727848	6763122	1204.4	958
EOG090C00TK	Complete	ctg14	1967447	2003582	1051.3	1070
EOG090C00TP	Missing
EOG090C00TQ	Complete	ctg47	302889	351121	1262.8	1141
EOG090C00TR	Complete	ctg1	16709333	16746438	800.2	987
EOG090C00TV	Complete	ctg240	264402	317029	1224.7	1110
EOG090C00TX	Fragmented	ctg27	2292275	2303554	959.2	784
EOG090C00U0	Missing
EOG090C00U5	Complete	ctg50	747671	773163	1648.0	1068
EOG090C00UB	Missing
EOG090C00UF	Complete	ctg71	7310705	7352919	1316.1	996
EOG090C00UL	Complete	ctg157	370417	438938	1285.7	1179
EOG090C00UM	Complete	ctg97	9229	47313	1345.5	980
EOG090C00US	Complete	ctg9	437609	461669	1239.5	744
EOG090C00UV	Fragmented	ctg251	391750	395360	760.8	800
EOG090C00UW	Missing
EOG090C00UY	Complete	ctg85	209649	228394	288.6	367
EOG090C00UZ	Complete	ctg232	506402	523026	965.2	634
EOG090C00VB	Complete	ctg33	2300843	2316121	1737.2	1129
EOG090C00VD	Missing
EOG090C00VF	Complete	ctg265	495069	504915	1262.4	1179
EOG090C00VK	Missing
EOG090C00VS	Complete	ctg35	2905720	2920079	1741.8	973
EOG090C00VU	Complete	ctg55	1223621	1256052	890.1	991
EOG090C00VV	Complete	ctg39	250623	307575	1177.2	1191
EOG090C00VW	Complete	ctg16	4965278	4982704	1181.6	806
EOG090C00W0	Missing
EOG090C00W4	Complete	ctg20	194876	205464	989.7	1034
EOG090C00W8	Fragmented	ctg62	380096	390479	1193.2	722
EOG090C00WD	Complete	ctg167	1442694	1514494	900.7	881
EOG090C00WI	Complete	ctg77	1360623	1391826	1443.0	1011
EOG090C00WO	Fragmented	ctg77	662967	724122	832.1	686
EOG090C00WU	Missing
EOG090C00WW	Fragmented	ctg314	420321	441636	450.0	540
EOG090C00WX	Complete	ctg25	2716804	2757161	1316.3	914
EOG090C00X1	Complete	ctg103	353990	389831	1142.5	1047
EOG090C00X5	Missing
EOG090C00X6	Complete	ctg71	1899894	1928692	1128.5	903
EOG090C00XC	Complete	ctg445	133481	183756	1243.5	899
EOG090C00XD	Complete	ctg189	195185	221800	640.1	596
EOG090C00XO	Complete	ctg20	363701	380158	815.3	583
EOG090C00XP	Missing
EOG090C00Y4	Complete	ctg20	4351944	4364842	1301.9	992
EOG090C00YB	Complete	ctg46	406158	434977	1157.7	657
EOG090C00YE	Complete	ctg56	5179342	5199939	1687.5	1107
EOG090C00YI	Fragmented	ctg3	1007395	1016303	1403.7	923
EOG090C00YL	Complete	ctg37	139226	202378	1558.2	924
EOG090C00Z0	Fragmented	ctg38	2989214	3001094	979.8	654
EOG090C00Z3	Complete	ctg35	787223	823184	715.9	858
EOG090C00ZC	Complete	ctg36	1493311	1542554	932.9	1115
EOG090C00ZE	Complete	ctg39	5028556	5042389	1496.3	880
EOG090C00ZG	Complete	ctg228	276777	327224	1959.9	1217
EOG090C00ZH	Missing
EOG090C00ZM	Complete	ctg211	302250	348729	1011.3	822
EOG090C00ZP	Complete	ctg4	3882661	3921342	1745.7	1171
EOG090C00ZS	Complete	ctg83	184397	207624	944.2	1064
EOG090C0101	Complete	ctg18	5225893	5259119	1871.3	929
EOG090C0103	Missing
EOG090C0107	Missing
EOG090C0108	Missing
EOG090C010B	Complete	ctg1	12480147	12511348	1420.0	706
EOG090C010C	Complete	ctg478	100397	132044	854.2	855
EOG090C010H	Fragmented	ctg525	46239	66630	854.1	560
EOG090C010K	Complete	ctg106	1709046	1735684	1195.9	939
EOG090C010M	Missing
EOG090C010O	Missing
EOG090C010S	Complete	ctg24	393919	470820	1502.1	1018
EOG090C010V	Fragmented	ctg10	5025923	5047196	1124.4	863
EOG090C010X	Duplicated	ctg106	671516	684207	368.2	488
EOG090C010X	Duplicated	ctg16	1201499	1210019	359.3	512
EOG090C010Y	Fragmented	ctg174	1310864	1325032	630.6	456
EOG090C010Z	Complete	ctg87	1723384	1746810	1724.4	1227
EOG090C0110	Missing
EOG090C0111	Complete	ctg17	3217823	3276973	1500.5	1186
EOG090C0114	Complete	ctg31	611416	625892	1276.3	1028
EOG090C0116	Complete	ctg45	707650	775506	1330.0	931
EOG090C0119	Missing
EOG090C011D	Fragmented	ctg187	771382	812889	1145.9	859
EOG090C011G	Complete	ctg11	6465335	6511576	2521.5	1835
EOG090C011H	Complete	ctg114	551845	585428	810.3	851
EOG090C011J	Complete	ctg10	2089906	2122161	985.9	1016
EOG090C011N	Complete	ctg48	869453	894022	1525.6	867
EOG090C011X	Missing
EOG090C011Z	Fragmented	ctg24	3692285	3695961	717.8	461
EOG090C0122	Complete	ctg55	1211135	1223210	1357.7	871
EOG090C0123	Missing
EOG090C0128	Complete	ctg4	2119618	2129250	632.1	409
EOG090C012B	Missing
EOG090C012C	Complete	ctg24	1160591	1176732	1808.2	1092
EOG090C012H	Complete	ctg68	382992	405896	1413.1	948
EOG090C012P	Complete	ctg20	5282925	5328955	1247.7	878
EOG090C012U	Complete	ctg80	1569053	1634403	1315.2	823
EOG090C012Z	Complete	ctg19	172269	225227	1415.3	1064
EOG090C013D	Fragmented	ctg32	5089528	5110768	890.4	894
EOG090C013Q	Missing
EOG090C013U	Complete	ctg5	7358493	7378929	622.1	576
EOG090C0140	Complete	ctg165	28197	55068	1218.1	716
EOG090C0142	Missing
EOG090C0148	Complete	ctg31	868155	916749	1104.2	783
EOG090C014B	Complete	ctg5	7639125	7671944	1178.6	985
EOG090C014C	Complete	ctg24	1455110	1485427	1432.6	1010
EOG090C014G	Fragmented	ctg113	167071	196538	611.9	621
EOG090C014I	Complete	ctg228	452808	499273	635.6	531
EOG090C014K	Complete	ctg71	9119173	9154642	761.5	721
EOG090C014M	Complete	ctg66	564199	588557	1283.1	1112
EOG090C014N	Complete	ctg326	476858	507095	1052.7	925
EOG090C014P	Complete	ctg104	413367	453479	918.6	591
EOG090C014S	Complete	ctg365	79352	167841	1708.4	945
EOG090C014U	Missing
EOG090C014W	Complete	ctg142	93923	123765	1256.1	847
EOG090C014X	Missing
EOG090C0152	Missing
EOG090C0159	Missing
EOG090C015S	Complete	ctg228	1245789	1286387	1301.1	680
EOG090C015Y	Complete	ctg226	522100	551463	1739.1	1003
EOG090C0160	Complete	ctg35	4208045	4237091	1152.1	713
EOG090C0161	Complete	ctg618	123385	155884	1120.2	792
EOG090C016A	Complete	ctg29	78188	98695	557.7	604
EOG090C016C	Complete	ctg2	9826297	9856079	1497.5	915
EOG090C016M	Missing
EOG090C016S	Complete	ctg7	841186	889254	1133.9	682
EOG090C016V	Complete	ctg749	93119	125786	1038.7	936
EOG090C0177	Complete	ctg97	740463	762653	1417.0	832
EOG090C017A	Fragmented	ctg18	9391394	9414179	719.2	667
EOG090C017B	Complete	ctg29	923183	966976	1059.3	1015
EOG090C017E	Missing
EOG090C017N	Complete	ctg227	681298	727538	1337.2	840
EOG090C017P	Complete	ctg1140	20799	31920	1079.6	622
EOG090C017Q	Complete	ctg39	1317611	1343893	1402.2	886
EOG090C017T	Complete	ctg16	5250947	5315474	993.7	849
EOG090C017U	Complete	ctg4	5480639	5508909	638.4	553
EOG090C017W	Missing
EOG090C017Y	Missing
EOG090C0180	Complete	ctg557	20108	26481	1002.2	619
EOG090C0181	Missing
EOG090C0184	Complete	ctg77	1773893	1850127	724.8	869
EOG090C0186	Missing
EOG090C0188	Complete	ctg88	4125045	4129275	822.3	542
EOG090C018C	Fragmented	ctg55	809032	847251	1318.9	914
EOG090C018D	Complete	ctg160	70633	162549	1453.9	904
EOG090C018J	Missing
EOG090C018T	Complete	ctg249	744387	792468	1652.2	911
EOG090C0191	Complete	ctg159	443043	473573	1379.7	824
EOG090C0195	Complete	ctg13	1219305	1248152	1587.0	984
EOG090C0199	Fragmented	ctg19	2434164	2462615	1134.6	747
EOG090C019B	Missing
EOG090C019C	Missing
EOG090C019G	Complete	ctg129	814502	839974	1593.8	987
EOG090C019O	Missing
EOG090C019U	Complete	ctg13	2972684	2988537	1159.7	1273
EOG090C019V	Missing
EOG090C01A9	Missing
EOG090C01AE	Missing
EOG090C01AK	Complete	ctg69	835933	926909	1233.9	664
EOG090C01AN	Complete	ctg7	1537522	1571842	788.3	860
EOG090C01AQ	Missing
EOG090C01AR	Complete	ctg18	4292754	4324523	982.1	869
EOG090C01AT	Complete	ctg2	6507656	6542498	2112.1	1470
EOG090C01AV	Complete	ctg51	2514593	2543827	834.2	752
EOG090C01B1	Complete	ctg536	257622	292458	1490.6	1029
EOG090C01B5	Complete	ctg57	973178	1005794	1149.7	930
EOG090C01B9	Missing
EOG090C01BA	Complete	ctg692	75209	139736	1102.7	911
EOG090C01BD	Complete	ctg515	73739	120998	1212.4	879
EOG090C01BG	Missing
EOG090C01BI	Complete	ctg14	4756029	4793994	1737.1	924
EOG090C01BN	Complete	ctg750	84057	132592	1134.9	757
EOG090C01BP	Fragmented	ctg133	668224	680288	978.5	541
EOG090C01BT	Complete	ctg17	5920148	5954625	985.2	866
EOG090C01BW	Complete	ctg71	2208062	2231674	662.3	737
EOG090C01BX	Complete	ctg135	192233	232228	1300.5	899
EOG090C01C0	Complete	ctg32	2962985	3030691	1250.2	1022
EOG090C01CB	Missing
EOG090C01CD	Complete	ctg214	161058	203542	1142.8	794
EOG090C01CE	Complete	ctg321	164679	171069	1332.5	820
EOG090C01CH	Complete	ctg36	957800	995872	815.7	983
EOG090C01CI	Complete	ctg115	1075649	1088672	934.8	606
EOG090C01CP	Missing
EOG090C01CR	Missing
EOG090C01CT	Missing
EOG090C01CV	Complete	ctg43	3675956	3716234	1458.1	1048
EOG090C01CW	Fragmented	ctg171	140619	171093	577.1	559
EOG090C01CX	Missing
EOG090C01D1	Fragmented	ctg37	451145	465170	1062.3	784
EOG090C01D3	Complete	ctg157	527827	593371	1531.7	855
EOG090C01D9	Missing
EOG090C01DA	Complete	ctg15	2501754	2544370	1209.3	833
EOG090C01DB	Complete	ctg54	2803090	2834431	1192.7	867
EOG090C01DE	Complete	ctg23	7406438	7467190	991.0	821
EOG090C01DF	Complete	ctg250	55787	87267	1552.0	939
EOG090C01DK	Missing
EOG090C01DU	Fragmented	ctg1	2575928	2581584	599.7	530
EOG090C01DV	Complete	ctg11	5884334	5970418	1525.3	934
EOG090C01DY	Complete	ctg194	60614	90443	1299.3	655
EOG090C01E2	Complete	ctg29	4121974	4151959	1211.3	911
EOG090C01EA	Complete	ctg15	4317381	4358060	1510.3	912
EOG090C01EB	Missing
EOG090C01EC	Missing
EOG090C01ED	Complete	ctg204	3583035	3612210	1457.6	999
EOG090C01EH	Complete	ctg270	95956	145741	1605.0	999
EOG090C01EO	Complete	ctg362	267355	316405	989.7	805
EOG090C01EU	Missing
EOG090C01EW	Complete	ctg64	941164	966661	780.0	501
EOG090C01EX	Missing
EOG090C01F2	Missing
EOG090C01F6	Complete	ctg269	572809	588105	375.5	314
EOG090C01FC	Complete	ctg208	52225	101878	890.7	701
EOG090C01FF	Complete	ctg71	2162933	2188418	941.1	887
EOG090C01FH	Complete	ctg22	4528349	4570289	1064.7	814
EOG090C01FR	Complete	ctg221	872858	881103	1213.4	904
EOG090C01FT	Complete	ctg1	6980144	7028727	1220.2	902
EOG090C01FU	Complete	ctg397	64847	110139	846.2	1046
EOG090C01FX	Complete	ctg49	1756277	1798449	1049.2	1084
EOG090C01FY	Complete	ctg14	4865149	4895542	1016.1	914
EOG090C01FZ	Complete	ctg36	2294691	2346241	1153.5	907
EOG090C01G2	Missing
EOG090C01G3	Complete	ctg77	1508841	1542780	1314.9	1067
EOG090C01GC	Complete	ctg33	1866056	1908660	1362.9	1486
EOG090C01GD	Missing
EOG090C01GF	Missing
EOG090C01GG	Complete	ctg110	4117165	4174411	807.8	663
EOG090C01GO	Complete	ctg32	1704870	1778184	1306.1	945
EOG090C01GS	Fragmented	ctg204	3298751	3308638	923.9	653
EOG090C01GY	Complete	ctg56	4645574	4664366	1760.6	1009
EOG090C01H0	Missing
EOG090C01H2	Complete	ctg225	664635	691023	963.8	805
EOG090C01H6	Complete	ctg137	2204270	2254808	763.5	772
EOG090C01H7	Missing
EOG090C01HG	Missing
EOG090C01HH	Complete	ctg54	1216283	1336497	1073.4	601
EOG090C01HJ	Complete	ctg537	42118	75391	976.1	921
EOG090C01HM	Missing
EOG090C01HQ	Fragmented	ctg5	1359989	1371073	657.4	545
EOG090C01HX	Complete	ctg38	2539900	2563756	981.4	744
EOG090C01HZ	Complete	ctg45	378755	444901	1187.0	764
EOG090C01I3	Complete	ctg14	1426985	1462648	774.3	699
EOG090C01I4	Complete	ctg178	793402	811513	796.1	578
EOG090C01I8	Complete	ctg6	2074888	2093778	1324.3	1090
EOG090C01IN	Missing
EOG090C01IQ	Complete	ctg92	103265	148288	1068.4	904
EOG090C01IV	Complete	ctg475	111226	249616	1353.1	781
EOG090C01IX	Fragmented	ctg63	2595239	2597457	481.9	483
EOG090C01J4	Complete	ctg81	1752227	1764529	576.7	622
EOG090C01J7	Complete	ctg431	78692	113567	1356.4	870
EOG090C01JC	Fragmented	ctg39	6248461	6255813	1357.5	761
EOG090C01JE	Missing
EOG090C01JJ	Complete	ctg45	1810277	1878335	1212.1	836
EOG090C01JN	Complete	ctg5	1770604	1797376	1127.7	760
EOG090C01JQ	Complete	ctg137	1269299	1300049	1060.9	697
EOG090C01JR	Fragmented	ctg31	556152	583643	933.3	747
EOG090C01JT	Complete	ctg299	559247	567589	753.6	499
EOG090C01JY	Complete	ctg17	6071559	6122378	735.1	483
EOG090C01K1	Complete	ctg5	7406670	7458439	941.5	1068
EOG090C01K8	Missing
EOG090C01KG	Missing
EOG090C01KN	Complete	ctg63	2302108	2335959	641.3	826
EOG090C01KS	Complete	ctg230	210697	216410	490.1	287
EOG090C01KW	Complete	ctg31	4739571	4777826	936.0	537
EOG090C01KZ	Complete	ctg258	21621	40019	949.2	708
EOG090C01L2	Fragmented	ctg20	4946949	4959434	1016.7	552
EOG090C01L3	Missing
EOG090C01L7	Fragmented	ctg8	3387815	3393795	613.1	385
EOG090C01LD	Missing
EOG090C01LF	Complete	ctg270	489823	549059	1388.3	1074
EOG090C01LP	Missing
EOG090C01LQ	Complete	ctg76	6036685	6052164	929.5	696
